Loss,Payout,Set
205.73767,0.0,Train
245.7276,1.7043018,Train
257.78516,0.0,Train
227.91039,0.0,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,0.0,Train
175.58775,0.0,Train
230.05121,0.0,Train
155.0823,0.0,Train
171.18106,0.0,Train
257.34747,0.0,Train
245.58151,0.0,Train
163.88321,0.0,Train
166.25255,0.0,Train
200.18953,0.0,Train
258.69418,0.0,Train
219.26645,0.0,Train
260.40637,22.889975,Train
347.11395,0.0,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,48.349457,Train
183.62074,0.0,Train
162.16656,0.0,Train
441.78003,152.54565,Train
248.96112,12.959091,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,0.0,Train
370.86203,105.06091,Train
370.88138,6.624556,Train
244.96837,5.6150413,Train
255.62302,27.819958,Train
150.84529,0.0,Train
270.13522,0.0,Train
175.99281,0.0,Train
291.91803,6.4375978,Train
208.41092,0.0,Train
236.97144,0.0,Train
279.6861,56.80075,Train
238.67824,72.56122,Train
257.27963,64.60863,Train
223.49033,39.359787,Train
235.31027,51.585022,Train
215.73949,5.0691514,Train
234.77797,53.315117,Train
267.92572,55.01116,Train
266.18274,27.73779,Train
187.54904,0.33414194,Train
221.0246,51.88955,Train
202.10944,91.83537,Train
347.80353,110.47502,Train
192.6069,32.382042,Train
188.01955,1.130852,Train
194.04146,76.92203,Train
273.67264,65.54208,Train
248.41307,0.0,Train
219.76279,54.06017,Train
184.22177,2.7898602,Train
190.79004,8.04138,Train
155.46756,0.0,Train
358.25436,179.22667,Train
186.65042,8.373098,Train
176.15575,0.5538388,Train
358.27036,226.63412,Train
246.49422,39.163376,Train
197.82736,62.109478,Train
236.76978,76.997604,Train
195.32146,35.691216,Train
307.9824,86.51628,Train
238.75261,37.649822,Train
211.6321,77.288795,Train
345.62085,150.19505,Train
143.71889,14.572927,Train
312.92618,129.13565,Train
111.242744,21.211163,Train
235.16858,91.6125,Train
226.20367,58.599285,Train
266.34805,78.53872,Train
248.00122,0.0,Train
287.70847,37.621788,Train
292.49393,32.488316,Train
241.35762,1.360993,Train
249.79953,13.488329,Train
240.81967,0.0,Train
357.91806,22.86897,Train
258.09464,13.144682,Train
308.8495,30.580923,Train
223.18253,0.0,Train
256.5938,7.157149,Train
255.08331,20.082546,Train
351.65103,56.914043,Train
269.797,0.0,Train
230.0212,0.0,Train
302.3236,15.587881,Train
308.20425,43.445213,Train
223.16312,0.0,Train
351.7002,33.372646,Train
249.31552,0.0,Train
245.00908,3.947776,Train
212.78085,0.0,Train
355.63086,104.242455,Train
201.05908,0.0,Train
204.06554,0.0,Train
490.6502,161.93625,Train
346.81314,41.754993,Train
227.55428,0.0,Train
199.37363,0.0,Train
220.27122,0.0,Train
437.24704,112.813,Train
237.80109,19.734592,Train
307.93335,43.72758,Train
318.64386,104.649574,Train
164.93259,0.0,Train
186.29953,20.475468,Train
253.2447,6.5877304,Train
362.26813,104.60561,Train
296.36975,34.846592,Train
314.54962,23.078856,Train
241.82167,17.213186,Train
219.32924,0.8213911,Train
280.8684,3.373705,Train
216.43913,10.18443,Train
197.54144,0.039507635,Train
210.17534,0.0,Train
198.3408,0.78539085,Train
221.53786,0.7954334,Train
230.7665,9.542071,Train
177.0267,0.804831,Train
189.81848,0.0,Train
188.64186,4.128386,Train
246.9968,0.0,Train
203.88333,0.0,Train
181.80144,0.0,Train
240.25111,0.0,Train
365.23236,21.168713,Train
217.24521,9.748897,Train
237.28964,20.732555,Train
201.36563,0.0,Train
200.4732,0.0,Train
185.61237,6.4290686,Train
219.78311,2.8397686,Train
201.48543,0.0,Train
179.71931,3.822804,Train
283.9848,60.672546,Train
248.28185,10.370007,Train
230.11047,8.973436,Train
190.97069,0.0,Train
253.36247,0.0,Train
445.28583,119.943016,Train
199.74078,14.310031,Train
234.22731,1.4501908,Train
405.24542,42.40148,Train
247.2951,0.0,Train
362.37637,9.057981,Train
155.48921,0.0,Train
365.13364,53.24552,Train
287.80963,3.2846062,Train
256.0172,4.1319666,Train
223.17427,0.0,Train
270.00928,10.4408655,Train
274.9169,0.0,Train
262.39713,0.0,Train
228.94992,0.0,Train
195.57533,0.0,Train
249.77333,4.8925333,Train
241.04393,0.0,Train
235.88713,0.0,Train
157.30292,0.0,Train
197.7913,0.0,Train
241.85228,0.0,Train
289.48587,2.8325644,Train
207.69203,0.0,Train
199.47081,0.0,Train
205.32217,0.0,Train
288.24615,2.563917,Train
213.7427,0.0,Train
254.81186,8.1439,Train
288.9536,0.0,Train
211.16797,0.0,Train
175.45493,0.0,Train
227.31447,36.065025,Train
128.7466,0.0,Train
173.75134,0.0,Train
477.82867,131.49126,Train
225.4786,7.9374404,Train
190.20113,0.0,Train
165.49625,0.0,Train
221.36397,0.0,Train
361.3043,115.45675,Train
256.3172,3.1167393,Train
217.90271,4.5541854,Train
267.06082,46.24861,Train
179.7915,0.0,Train
267.59482,0.0,Train
187.4707,0.0,Train
331.4192,27.349895,Train
265.44028,0.20011088,Train
287.03397,0.48697504,Train
166.94576,0.0,Train
175.86029,9.419806,Train
181.33607,0.6529461,Train
158.87312,0.0,Train
157.47144,0.0,Train
156.131,0.0,Train
179.3518,0.0,Train
136.13388,0.0,Train
145.47722,2.1064498,Train
123.38181,0.0,Train
167.84766,0.0,Train
110.874756,0.0,Train
270.96313,0.0,Train
130.11273,0.0,Train
139.82361,0.0,Train
142.59575,0.0,Train
239.92912,8.51891,Train
109.82378,0.0,Train
179.27968,3.6198146,Train
136.79683,0.0,Train
153.87524,0.0,Train
125.51492,0.0,Train
181.21585,2.3922188,Train
107.478035,0.0,Train
124.80148,0.0,Train
271.6862,86.81153,Train
145.63214,4.3587356,Train
138.63936,0.0,Train
145.70782,0.0,Train
163.33755,0.0,Train
398.02853,127.529274,Train
244.28078,8.219701,Train
213.09427,0.0,Train
206.46902,34.566242,Train
154.40504,0.0,Train
203.90231,0.0,Train
95.96084,0.0,Train
243.58063,51.05355,Train
170.76166,0.0,Train
245.00395,0.13317212,Train
228.62625,1.357087,Train
264.66498,27.909042,Train
272.78473,35.232964,Train
207.48553,0.0,Train
212.26736,0.0,Train
206.63023,0.0,Train
253.57413,42.091377,Train
209.59906,1.4478283,Train
218.20503,15.160642,Train
174.39203,0.0,Train
179.66006,0.0,Train
216.50914,16.337368,Train
312.93924,40.063805,Train
202.95038,0.0,Train
215.54256,19.428246,Train
207.21576,23.9886,Train
240.97,30.64449,Train
250.30527,17.345,Train
263.2216,57.325256,Train
237.71893,0.044495147,Train
215.7973,6.2911034,Train
214.95671,17.644482,Train
305.19717,93.317245,Train
161.01865,0.0,Train
181.42116,0.0,Train
380.40472,160.58917,Train
285.4693,43.144764,Train
218.61491,0.0,Train
186.84157,0.0,Train
204.14925,0.0,Train
284.53796,105.28416,Train
239.00772,3.5613697,Train
249.55852,44.72462,Train
239.19034,87.077255,Train
155.4032,0.0,Train
264.19708,0.0,Train
208.57202,8.694193,Train
286.02798,76.056786,Train
216.56497,6.293687,Train
287.183,22.103601,Train
134.04219,2.1665792,Train
135.86253,0.626069,Train
155.26346,2.5312195,Train
129.24495,0.0,Train
124.307,0.0,Train
147.44963,0.0,Train
132.17282,0.0,Train
130.97658,0.15054643,Train
122.8609,2.2265654,Train
69.3258,0.0,Train
117.37126,0.0,Train
91.99729,0.0,Train
189.20389,0.0,Train
121.99106,0.0,Train
135.3588,0.4466897,Train
176.8071,0.0,Train
214.83597,17.676842,Train
126.94541,15.066417,Train
168.63542,12.586973,Train
154.40599,0.0,Train
122.75714,0.09994607,Train
105.18885,4.4965186,Train
150.70113,3.9272327,Train
108.793976,0.0,Train
105.46739,4.9523244,Train
249.22137,54.31233,Train
190.05594,8.9454365,Train
67.971054,5.1008058,Train
124.46674,0.0,Train
118.043,2.4151988,Train
409.19983,106.944496,Train
164.93721,15.888092,Train
148.25517,1.4352305,Train
184.1537,35.194725,Train
153.6328,0.0,Train
256.19247,3.8441918,Train
89.3327,0.0,Train
234.0535,40.72081,Train
161.85487,0.9108785,Train
198.2368,0.8409068,Train
150.09976,0.0,Train
194.45955,11.970482,Train
175.87657,0.0,Train
153.85078,0.0,Train
135.38223,0.0,Train
102.97088,0.0,Train
154.61674,3.892425,Train
115.319824,0.0,Train
177.58012,0.0,Train
68.39763,0.0,Train
137.77235,0.0,Train
105.704285,0.0,Train
241.69344,2.7687602,Train
108.2398,0.0,Train
121.843376,0.0,Train
100.504166,0.0,Train
184.22217,9.74919,Train
71.99739,0.0,Train
194.32982,0.3929646,Train
183.71947,0.0,Train
166.16632,0.0,Train
117.1704,0.0,Train
197.73169,21.720701,Train
96.35019,0.0,Train
93.0259,0.0,Train
285.75882,114.75531,Train
160.04898,0.0,Train
90.39633,0.0,Train
76.8009,0.0,Train
129.76268,0.0,Train
322.78168,110.35325,Train
165.8579,0.03010278,Train
194.49132,0.0,Train
156.68196,34.519897,Train
111.92982,0.0,Train
168.73488,0.0,Train
89.09717,0.0,Train
265.01666,43.060516,Train
199.49338,0.02555814,Train
263.52728,0.3062958,Train
190.12975,0.0,Train
234.62534,21.0144,Train
188.15916,0.0,Train
190.73126,0.0,Train
144.34161,0.0,Train
129.49023,0.0,Train
160.1771,0.0,Train
106.90221,0.0,Train
197.16559,0.0,Train
126.46721,0.0,Train
171.3071,0.0,Train
118.185234,0.0,Train
194.60162,0.0,Train
103.056274,0.0,Train
88.54919,0.0,Train
116.080345,0.0,Train
224.14977,3.4997602,Train
80.25743,0.0,Train
118.40336,0.0,Train
160.08754,0.0,Train
117.809975,0.0,Train
86.07066,0.0,Train
306.3696,17.453661,Train
134.70682,0.0,Train
103.08227,0.0,Train
302.49597,91.19221,Train
172.94795,0.0,Train
88.93817,0.0,Train
130.96666,0.0,Train
103.03339,0.0,Train
351.63837,107.899124,Train
180.28162,2.556253,Train
180.46312,0.0,Train
362.68286,54.8675,Train
86.44088,0.0,Train
191.73715,0.0,Train
129.07167,0.0,Train
342.94446,63.48475,Train
192.85547,2.077544,Train
224.80476,0.0,Train
130.56549,0.0,Train
175.85403,17.234219,Train
154.68001,0.079153664,Train
109.04339,0.0,Train
80.94418,0.0,Train
52.88241,0.0,Train
129.85805,5.0648117,Train
42.371105,0.0,Train
147.42159,8.444033,Train
39.009483,0.0,Train
130.1348,0.0,Train
56.79754,0.0,Train
196.9977,24.217302,Train
67.735275,0.0,Train
61.01027,0.0,Train
61.322685,0.0,Train
170.17252,19.16305,Train
55.059772,0.0,Train
111.48444,0.7398993,Train
83.94654,0.0,Train
161.44604,0.0,Train
74.48299,0.0,Train
183.55734,43.354134,Train
68.669106,0.0,Train
62.3183,0.0,Train
280.0049,129.91702,Train
144.22894,14.321193,Train
64.49039,0.0,Train
44.289253,0.0,Train
83.62554,0.0,Train
308.49924,127.70172,Train
116.91038,4.359848,Train
145.85892,12.3993435,Train
160.84488,78.17763,Train
42.86827,0.0,Train
117.42908,0.0,Train
62.527298,0.0,Train
235.16295,77.126236,Train
162.836,8.232424,Train
178.0465,1.7104094,Train
244.7834,0.0,Train
201.41945,37.49969,Train
238.62146,16.2857,Train
160.38943,15.327751,Train
148.72337,0.17210074,Train
151.12326,0.0,Train
206.08913,4.3470855,Train
156.12094,0.60653275,Train
207.71873,16.27142,Train
112.38247,0.0,Train
195.61218,17.953825,Train
156.40785,19.745808,Train
267.76947,41.32849,Train
144.69707,0.0,Train
189.69063,0.0,Train
178.75014,4.8390875,Train
300.8756,37.24472,Train
157.06706,0.0,Train
153.32446,0.0,Train
198.64783,0.0,Train
128.53716,0.0,Train
152.99245,0.0,Train
195.01369,36.216454,Train
202.1009,0.0,Train
135.75407,0.0,Train
405.4732,119.736145,Train
202.75832,0.0,Train
161.10938,0.0,Train
88.0264,0.0,Train
95.509384,0.0,Train
274.55832,105.065674,Train
166.67323,0.0,Train
184.85411,0.0,Train
262.60095,85.33461,Train
63.91373,0.0,Train
155.79248,0.0,Train
153.23721,0.0,Train
213.74788,78.756874,Train
305.82452,38.38149,Train
257.96713,28.984493,Train
288.48758,6.9809403,Train
278.9465,48.303577,Train
304.4975,37.433754,Train
263.64056,37.828396,Train
264.8757,17.645798,Train
231.2029,0.0,Train
309.62216,39.700573,Train
237.6335,22.806665,Train
302.2369,30.850582,Train
156.93239,0.0,Train
239.21994,38.789913,Train
272.59955,36.800846,Train
334.07123,78.02235,Train
238.135,12.304141,Train
292.7908,13.314479,Train
249.5387,51.632957,Train
307.87866,61.190613,Train
208.81068,15.362401,Train
246.3348,31.741007,Train
238.45096,1.2159684,Train
234.1592,25.465448,Train
191.4595,0.0,Train
414.85187,123.531235,Train
218.33632,0.0,Train
175.91283,0.0,Train
511.58142,177.54451,Train
318.84207,29.098154,Train
238.19478,0.41848224,Train
234.63957,1.1623659,Train
175.17642,0.05934338,Train
399.30536,121.21586,Train
266.52634,33.82556,Train
340.33942,58.27187,Train
417.74454,125.71995,Train
267.74173,16.22515,Train
229.83101,22.218082,Train
342.51236,29.271627,Train
346.78577,115.12759,Train
372.15125,59.611523,Train
334.6088,33.369114,Train
247.5413,19.129606,Train
248.33789,58.45979,Train
266.73984,65.84175,Train
218.7472,31.908066,Train
230.35991,30.268698,Train
231.57802,0.180018,Train
327.4015,24.673536,Train
244.83037,13.739851,Train
295.36462,35.353348,Train
146.50424,0.0,Train
253.24924,17.948866,Train
265.59964,19.109829,Train
323.5554,60.394844,Train
234.61655,1.7538404,Train
