Loss,Payout,Set
195.99583,0.0,Train
233.95634,0.36051112,Train
243.9845,57.36275,Train
215.5803,0.0,Train
194.24376,0.0,Train
228.97485,46.12977,Train
337.2736,100.83199,Train
256.63998,15.370623,Train
323.07404,93.45564,Train
193.57571,0.0,Train
232.14505,63.285065,Train
214.78204,0.0,Train
242.98666,2.3766022,Train
208.25894,0.0,Train
208.59886,30.26767,Train
230.00644,0.6106645,Train
237.48166,18.777142,Train
269.5245,77.56328,Train
193.13504,26.527328,Train
326.8132,94.826256,Train
170.059,0.0,Train
226.87245,4.549044,Train
227.75356,34.44732,Train
214.7023,47.81734,Train
222.7187,2.0433917,Train
251.80275,53.984306,Train
277.45444,66.01645,Train
254.17377,66.39934,Train
237.96075,0.0,Train
242.81538,56.550426,Train
205.73767,0.0,Train
245.7276,26.558315,Train
257.78516,51.94065,Train
227.91039,0.57277536,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,13.353212,Train
175.58775,0.0,Train
230.05121,20.641088,Train
155.0823,0.2316963,Train
171.18106,0.0,Train
257.34747,0.0,Train
245.58151,87.02465,Train
163.88321,0.0,Train
166.25255,6.7437606,Train
200.18953,26.920034,Train
258.69418,56.167473,Train
219.26645,15.706149,Train
260.40637,84.818275,Train
347.11395,98.57149,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,87.54994,Train
183.62074,0.0,Train
162.16656,0.0,Train
441.78003,110.83926,Train
248.96112,47.848835,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,0.0,Train
370.86203,90.09114,Train
370.88138,83.14034,Train
244.96837,75.69732,Train
255.62302,76.36279,Train
258.73215,102.21873,Train
238.94621,92.00037,Train
271.76953,97.223564,Train
220.70215,93.07498,Train
222.244,98.30042,Train
206.39514,91.2122,Train
278.15555,101.695526,Train
245.02522,99.61754,Train
268.00418,93.45298,Train
221.09239,98.61336,Train
226.78987,94.91705,Train
239.59662,96.8245,Train
228.01265,99.09126,Train
223.53793,95.53737,Train
201.6725,84.88667,Train
253.41634,102.509415,Train
249.26942,101.468506,Train
224.2318,101.12667,Train
244.80344,99.15727,Train
272.48434,102.3849,Train
237.27452,97.84936,Train
258.17395,100.650536,Train
275.68268,100.17373,Train
261.80066,102.38789,Train
272.52792,99.81392,Train
276.36444,102.17405,Train
269.81024,97.36918,Train
277.3653,99.68205,Train
257.02963,100.12982,Train
285.80322,100.2303,Train
279.6861,104.94762,Train
238.67824,97.7474,Train
257.27963,95.2099,Train
223.49033,77.16919,Train
235.31027,101.69595,Train
215.73949,88.99557,Train
234.77797,100.37138,Train
267.92572,96.246826,Train
266.18274,95.52028,Train
187.54904,72.40554,Train
221.0246,81.96615,Train
202.10944,100.426834,Train
347.80353,103.33779,Train
192.6069,96.85891,Train
188.01955,80.04784,Train
194.04146,95.45478,Train
273.67264,96.55337,Train
248.41307,93.69881,Train
219.76279,88.922165,Train
184.22177,96.97386,Train
190.79004,99.41852,Train
155.46756,71.55328,Train
358.25436,103.25189,Train
186.65042,98.262505,Train
176.15575,82.848885,Train
358.27036,107.43203,Train
246.49422,99.07591,Train
197.82736,89.21666,Train
236.76978,93.47647,Train
195.32146,99.01396,Train
307.9824,103.11908,Train
238.75261,96.85918,Train
211.6321,97.78965,Train
345.62085,104.77346,Train
255.15965,28.208155,Train
268.02008,73.63307,Train
305.45874,87.39464,Train
269.47562,81.844894,Train
244.07072,62.22578,Train
327.24408,96.69771,Train
308.99564,96.19673,Train
283.8254,90.57251,Train
346.23343,94.17797,Train
268.71967,86.60347,Train
271.78415,89.93072,Train
250.42685,81.26357,Train
278.14777,84.42595,Train
263.94693,87.69554,Train
260.3243,68.20457,Train
302.2799,86.62732,Train
305.81375,93.55121,Train
302.4258,96.45415,Train
239.61609,60.824696,Train
316.8846,98.6665,Train
229.73134,31.605083,Train
275.6563,75.75816,Train
262.15952,80.15747,Train
259.24094,87.456184,Train
273.90057,69.648346,Train
302.63846,90.99635,Train
401.45456,97.79166,Train
265.84888,80.59017,Train
249.32144,62.8456,Train
295.87222,87.18111,Train
248.00122,73.41698,Train
287.70847,80.76872,Train
292.49393,91.613014,Train
241.35762,29.593359,Train
249.79953,48.437122,Train
240.81967,30.5887,Train
357.91806,90.8871,Train
258.09464,32.74018,Train
308.8495,91.91956,Train
223.18253,2.523048,Train
256.5938,57.578056,Train
255.08331,61.15746,Train
351.65103,99.49041,Train
269.797,49.74102,Train
