Loss,Payout,Set
326.8132,102.844284,Train
170.059,0.0,Train
226.87245,22.985304,Train
227.75356,25.8815,Train
214.7023,47.80114,Train
222.7187,16.267784,Train
251.80275,83.22611,Train
277.45444,91.26695,Train
254.17377,72.04623,Train
237.96075,0.0,Train
242.81538,64.82518,Train
205.73767,3.3394237,Train
245.7276,65.97207,Train
257.78516,46.842583,Train
227.91039,12.408079,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,24.417988,Train
175.58775,0.0,Train
230.05121,32.415474,Train
155.0823,5.4036684,Train
171.18106,1.0873301,Train
257.34747,4.718102,Train
245.58151,78.19112,Train
163.88321,0.0,Train
166.25255,14.879191,Train
200.18953,12.652598,Train
258.69418,85.80542,Train
219.26645,20.942045,Train
260.40637,90.20925,Train
347.11395,93.931625,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,99.95085,Train
183.62074,2.7795582,Train
162.16656,2.1216316,Train
441.78003,129.83572,Train
248.96112,71.78686,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,20.024933,Train
370.86203,105.182495,Train
370.88138,80.00609,Train
244.96837,91.533264,Train
255.62302,95.766205,Train
150.84529,0.0,Train
270.13522,61.39615,Train
175.99281,7.6159782,Train
272.48434,114.01499,Train
237.27452,105.93689,Train
258.17395,110.25987,Train
275.68268,110.01481,Train
261.80066,111.735985,Train
272.52792,111.54832,Train
276.36444,112.65916,Train
269.81024,109.29169,Train
277.3653,109.11131,Train
257.02963,112.37836,Train
285.80322,115.34776,Train
279.6861,123.043076,Train
238.67824,107.2698,Train
257.27963,103.18321,Train
223.49033,91.67222,Train
235.31027,107.33903,Train
215.73949,99.95075,Train
234.77797,113.85695,Train
267.92572,103.81209,Train
266.18274,103.95137,Train
187.54904,86.43407,Train
221.0246,85.92018,Train
202.10944,111.51369,Train
347.80353,112.30066,Train
192.6069,111.97023,Train
188.01955,83.64971,Train
194.04146,103.311195,Train
273.67264,109.89137,Train
248.41307,103.90867,Train
219.76279,103.96806,Train
184.22177,100.1704,Train
190.79004,107.17417,Train
155.46756,68.31589,Train
358.25436,119.79977,Train
186.65042,97.019356,Train
176.15575,78.793304,Train
358.27036,120.15715,Train
246.49422,99.69228,Train
197.82736,94.86676,Train
236.76978,105.87407,Train
195.32146,109.400185,Train
307.9824,116.13176,Train
238.75261,106.73253,Train
211.6321,109.3301,Train
345.62085,116.9,Train
143.71889,81.547646,Train
312.92618,115.15391,Train
111.242744,84.47487,Train
316.8846,103.67998,Train
229.73134,38.256203,Train
275.6563,75.45848,Train
262.15952,83.3973,Train
259.24094,85.3191,Train
273.90057,68.42168,Train
302.63846,99.48162,Train
401.45456,109.62218,Train
265.84888,83.38998,Train
249.32144,76.3369,Train
295.87222,90.50277,Train
248.00122,67.10217,Train
287.70847,87.861694,Train
292.49393,93.43006,Train
241.35762,35.824093,Train
249.79953,49.02088,Train
240.81967,39.446392,Train
357.91806,85.72759,Train
258.09464,41.566284,Train
308.8495,96.47004,Train
223.18253,0.58230937,Train
256.5938,63.705647,Train
255.08331,64.16697,Train
351.65103,97.645905,Train
269.797,48.90366,Train
230.0212,43.472168,Train
302.3236,61.349476,Train
308.20425,97.716675,Train
223.16312,43.518986,Train
351.7002,98.94822,Train
249.31552,84.94037,Train
245.00908,49.99556,Train
212.78085,3.862515,Train
355.63086,107.77036,Train
201.05908,31.21728,Train
204.06554,2.9515748,Train
490.6502,114.44291,Train
346.81314,105.805786,Train
227.55428,45.95376,Train
199.37363,45.11867,Train
220.27122,49.093388,Train
437.24704,113.50806,Train
237.80109,68.98579,Train
307.93335,101.027695,Train
318.64386,106.793724,Train
164.93259,27.409153,Train
186.29953,71.403885,Train
253.2447,53.63325,Train
260.32254,99.28994,Train
223.48274,80.168106,Train
225.17453,59.049255,Train
261.8979,95.72649,Train
260.15283,95.28678,Train
195.43936,39.891983,Train
204.25746,74.219246,Train
213.10715,37.255024,Train
256.9884,77.63364,Train
213.40125,44.63186,Train
246.84567,62.569237,Train
241.82167,76.199486,Train
219.32924,45.0395,Train
280.8684,94.41709,Train
216.43913,76.796425,Train
197.54144,48.422676,Train
210.17534,59.707832,Train
198.3408,48.520287,Train
221.53786,60.696404,Train
230.7665,63.42924,Train
177.0267,65.105644,Train
189.81848,48.630707,Train
188.64186,56.254997,Train
246.9968,81.53661,Train
203.88333,28.272694,Train
181.80144,48.78677,Train
240.25111,69.43553,Train
365.23236,105.19627,Train
217.24521,56.126366,Train
237.28964,89.172775,Train
201.36563,1.1767355,Train
200.4732,14.55881,Train
185.61237,28.137035,Train
219.78311,70.23866,Train
201.48543,34.0348,Train
179.71931,39.454704,Train
283.9848,109.11818,Train
248.28185,85.78673,Train
230.11047,49.076336,Train
190.97069,45.125103,Train
253.36247,26.682684,Train
445.28583,114.92018,Train
199.74078,98.83852,Train
234.22731,85.51379,Train
405.24542,108.99126,Train
247.2951,94.154366,Train
362.37637,105.93783,Train
155.48921,11.2181835,Train
325.28043,103.854294,Train
185.81688,0.0,Train
235.42593,42.119026,Train
236.10759,30.137249,Train
222.86183,40.052795,Train
255.18867,29.289795,Train
270.08813,82.61347,Train
281.56015,85.78457,Train
265.1048,67.23757,Train
245.22202,2.138816,Train
256.91183,71.05472,Train
223.17427,11.020601,Train
270.00928,80.88877,Train
274.9169,42.45135,Train
262.39713,0.0,Train
228.94992,0.0,Train
195.57533,1.0271578,Train
249.77333,45.613564,Train
241.04393,11.964835,Train
235.88713,45.133366,Train
157.30292,0.1049449,Train
197.7913,0.0,Train
241.85228,1.6912245,Train
289.48587,85.523865,Train
207.69203,0.0,Train
199.47081,0.8589941,Train
205.32217,0.0,Train
288.24615,79.39192,Train
213.7427,22.079311,Train
254.81186,67.71067,Train
288.9536,84.80312,Train
