Loss,Payout,Set
163.88321,0.0,Train
166.25255,32.159546,Train
200.18953,1.186815,Train
258.69418,98.74089,Train
219.26645,43.9264,Train
260.40637,112.70813,Train
347.11395,111.303734,Train
227.38919,3.205773,Train
142.73206,0.0,Train
296.14258,119.78823,Train
183.62074,0.0,Train
162.16656,1.583225,Train
441.78003,157.07208,Train
248.96112,73.26361,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,33.119232,Train
370.86203,131.22705,Train
370.88138,99.05659,Train
244.96837,91.42814,Train
255.62302,111.61678,Train
150.84529,0.0,Train
270.13522,72.627365,Train
175.99281,3.8664463,Train
291.91803,120.712265,Train
208.41092,47.236366,Train
236.97144,83.210915,Train
251.59961,70.23427,Train
290.7954,85.95951,Train
192.6069,134.10345,Train
188.01955,96.31295,Train
194.04146,135.48117,Train
273.67264,137.1784,Train
248.41307,120.53047,Train
219.76279,126.31765,Train
184.22177,122.960106,Train
190.79004,119.63489,Train
155.46756,80.07448,Train
358.25436,144.32623,Train
186.65042,112.259056,Train
176.15575,92.28152,Train
358.27036,142.15562,Train
246.49422,135.19778,Train
197.82736,105.4323,Train
236.76978,133.04208,Train
195.32146,103.90774,Train
307.9824,142.90073,Train
238.75261,119.68026,Train
211.6321,140.97055,Train
345.62085,139.72551,Train
143.71889,99.494995,Train
312.92618,141.76303,Train
111.242744,120.38617,Train
235.16858,136.19844,Train
226.20367,119.50255,Train
266.34805,138.3288,Train
268.10168,139.16275,Train
269.9646,140.76254,Train
269.797,54.54054,Train
230.0212,57.87727,Train
302.3236,62.71485,Train
308.20425,124.305885,Train
223.16312,56.79524,Train
351.7002,114.446945,Train
249.31552,87.01279,Train
245.00908,71.403915,Train
212.78085,8.252539,Train
355.63086,133.66682,Train
201.05908,39.53678,Train
204.06554,0.34502378,Train
490.6502,138.41147,Train
346.81314,136.82645,Train
227.55428,50.462128,Train
199.37363,58.84797,Train
220.27122,61.289146,Train
437.24704,139.58426,Train
237.80109,80.301254,Train
307.93335,107.63094,Train
318.64386,131.44516,Train
164.93259,13.438494,Train
186.29953,80.24837,Train
253.2447,75.88383,Train
362.26813,134.6208,Train
296.36975,100.20032,Train
314.54962,98.65577,Train
290.8077,111.77362,Train
361.644,110.502464,Train
203.88333,1.8083061,Train
181.80144,35.887665,Train
240.25111,96.44704,Train
365.23236,130.30258,Train
217.24521,54.315136,Train
237.28964,103.59828,Train
201.36563,1.2229627,Train
200.4732,3.7632275,Train
185.61237,37.460785,Train
219.78311,92.94627,Train
201.48543,54.746624,Train
179.71931,40.63669,Train
283.9848,135.45065,Train
248.28185,91.59971,Train
230.11047,62.5159,Train
190.97069,59.992393,Train
253.36247,33.31,Train
445.28583,149.27122,Train
199.74078,104.08156,Train
234.22731,89.812546,Train
405.24542,138.15364,Train
247.2951,106.4875,Train
362.37637,136.12578,Train
155.48921,2.033593,Train
365.13364,138.55437,Train
287.80963,124.933716,Train
256.0172,126.560684,Train
185.75636,58.876484,Train
227.5271,90.09252,Train
207.69203,0.0,Train
199.47081,12.778069,Train
205.32217,0.0,Train
288.24615,101.117386,Train
213.7427,16.52109,Train
254.81186,85.324814,Train
288.9536,91.97069,Train
211.16797,0.0,Train
175.45493,0.0,Train
227.31447,101.41418,Train
128.7466,0.0,Train
173.75134,0.0,Train
477.82867,145.87105,Train
225.4786,59.69638,Train
190.20113,0.28058618,Train
165.49625,0.0,Train
221.36397,58.117287,Train
361.3043,131.90453,Train
256.3172,77.07312,Train
217.90271,83.10777,Train
267.06082,109.64738,Train
179.7915,0.0,Train
267.59482,43.67071,Train
187.4707,0.0,Train
331.4192,125.552025,Train
265.44028,38.355633,Train
287.03397,86.29407,Train
210.70024,53.58911,Train
267.43912,87.4813,Train
130.11273,0.0,Train
139.82361,6.18081,Train
142.59575,0.5827817,Train
239.92912,108.99453,Train
109.82378,0.0,Train
179.27968,48.189102,Train
136.79683,1.9276375,Train
153.87524,2.2446704,Train
125.51492,0.062106706,Train
181.21585,65.35564,Train
107.478035,5.7477846,Train
124.80148,0.0,Train
271.6862,137.70398,Train
145.63214,59.081154,Train
138.63936,2.282329,Train
145.70782,2.2671013,Train
163.33755,32.902687,Train
398.02853,150.62485,Train
244.28078,107.17722,Train
213.09427,33.940105,Train
206.46902,128.89551,Train
154.40504,8.337385,Train
203.90231,91.2563,Train
95.96084,0.0,Train
243.58063,130.07214,Train
170.76166,62.741234,Train
245.00395,87.310844,Train
144.30751,12.53757,Train
229.17232,61.810364,Train
202.95038,43.402306,Train
