Loss,Payout,Set
256.63998,19.044062,Train
323.07404,101.55957,Train
193.57571,0.0,Train
232.14505,61.830536,Train
214.78204,0.0,Train
242.98666,0.21162637,Train
208.25894,3.6826897,Train
208.59886,31.32666,Train
230.00644,4.252958,Train
237.48166,11.972585,Train
269.5245,58.819252,Train
193.13504,29.522375,Train
326.8132,90.80861,Train
170.059,0.06311915,Train
226.87245,5.0342207,Train
227.75356,17.398037,Train
214.7023,41.198986,Train
222.7187,5.3363543,Train
251.80275,67.19646,Train
277.45444,81.7728,Train
254.17377,64.291084,Train
237.96075,0.0,Train
242.81538,45.87037,Train
205.73767,0.0,Train
245.7276,35.560123,Train
257.78516,39.524586,Train
227.91039,5.304454,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,20.347395,Train
175.58775,0.0,Train
230.05121,17.408966,Train
155.0823,0.198335,Train
171.18106,0.0,Train
257.34747,0.0,Train
245.58151,72.482796,Train
163.88321,0.0,Train
166.25255,3.6445236,Train
200.18953,18.61445,Train
258.69418,61.414062,Train
219.26645,33.496807,Train
260.40637,77.10953,Train
347.11395,85.95257,Train
227.38919,0.029595256,Train
142.73206,0.0,Train
296.14258,89.4084,Train
183.62074,0.0,Train
162.16656,1.1568129,Train
441.78003,114.797386,Train
248.96112,64.38929,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,6.8823853,Train
370.86203,93.49449,Train
370.88138,74.698364,Train
244.96837,64.81879,Train
255.62302,76.530045,Train
150.84529,0.0,Train
245.02522,107.841354,Train
268.00418,97.14547,Train
221.09239,102.4988,Train
226.78987,100.18988,Train
239.59662,104.32294,Train
228.01265,97.157265,Train
223.53793,100.35679,Train
201.6725,94.12888,Train
253.41634,105.79258,Train
249.26942,102.341125,Train
224.2318,108.52213,Train
244.80344,105.45677,Train
272.48434,105.91289,Train
237.27452,104.466736,Train
258.17395,106.28068,Train
275.68268,104.21072,Train
261.80066,107.09098,Train
272.52792,103.58807,Train
276.36444,104.74876,Train
269.81024,100.25525,Train
277.3653,104.92861,Train
