Loss,Payout,Set
193.13504,32.10251,Train
326.8132,102.05501,Train
170.059,0.2980049,Train
226.87245,19.298391,Train
227.75356,23.909214,Train
214.7023,42.346672,Train
222.7187,22.666021,Train
251.80275,80.13008,Train
277.45444,88.40701,Train
254.17377,71.6797,Train
237.96075,0.0,Train
242.81538,64.955124,Train
205.73767,2.7930744,Train
245.7276,68.48603,Train
257.78516,46.881714,Train
227.91039,14.176486,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,26.426712,Train
175.58775,0.0,Train
230.05121,23.89562,Train
155.0823,3.5548167,Train
171.18106,0.0,Train
257.34747,7.8432684,Train
245.58151,73.02425,Train
163.88321,0.0,Train
166.25255,14.666092,Train
200.18953,11.187714,Train
258.69418,84.51928,Train
219.26645,21.303978,Train
260.40637,90.225586,Train
347.11395,92.30565,Train
227.38919,1.7749627,Train
142.73206,0.0,Train
296.14258,98.73781,Train
183.62074,5.7390175,Train
162.16656,2.9809794,Train
441.78003,129.51996,Train
248.96112,73.30818,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,12.634287,Train
370.86203,102.09817,Train
370.88138,81.21333,Train
244.96837,81.63714,Train
255.62302,86.146225,Train
150.84529,0.051931955,Train
270.13522,56.613037,Train
175.99281,14.314835,Train
244.80344,108.298195,Train
272.48434,110.13942,Train
237.27452,99.358864,Train
258.17395,105.85573,Train
275.68268,107.25773,Train
261.80066,108.496826,Train
272.52792,105.810104,Train
276.36444,109.991806,Train
269.81024,105.981766,Train
277.3653,104.74996,Train
257.02963,106.68483,Train
285.80322,110.20486,Train
279.6861,116.60243,Train
238.67824,104.1226,Train
257.27963,101.12546,Train
223.49033,86.703415,Train
235.31027,104.153946,Train
215.73949,91.81715,Train
234.77797,107.8727,Train
267.92572,99.076775,Train
266.18274,99.26456,Train
187.54904,65.38597,Train
221.0246,82.8962,Train
202.10944,110.38627,Train
347.80353,109.97964,Train
192.6069,103.53935,Train
188.01955,80.26942,Train
194.04146,101.40939,Train
273.67264,106.9494,Train
248.41307,98.27539,Train
219.76279,94.19436,Train
184.22177,97.34167,Train
190.79004,102.15508,Train
155.46756,65.22299,Train
358.25436,114.61188,Train
186.65042,96.46266,Train
176.15575,81.40321,Train
358.27036,119.624535,Train
246.49422,105.545815,Train
197.82736,84.39021,Train
236.76978,101.9517,Train
195.32146,108.80558,Train
307.9824,113.42012,Train
238.75261,104.94072,Train
211.6321,107.69252,Train
345.62085,114.59007,Train
143.71889,72.50544,Train
312.92618,112.93935,Train
111.242744,76.934265,Train
239.61609,61.093822,Train
316.8846,103.56423,Train
