Loss,Payout,Set
169.11446,0.0,Train
203.18785,0.0,Train
210.38268,13.951528,Train
198.74893,15.27403,Train
177.73663,0.0,Train
199.49577,0.0,Train
223.07634,1.30353,Train
226.07835,18.01101,Train
301.6018,50.09594,Train
206.3967,3.3476653,Train
236.21303,21.497677,Train
219.2008,0.0,Train
174.26001,0.0,Train
185.39066,8.557695,Train
187.49274,0.0,Train
192.46626,0.0,Train
222.71121,0.91701967,Train
244.62761,42.903896,Train
182.26546,8.007143,Train
312.12473,51.51891,Train
182.35544,0.0,Train
232.9076,50.913338,Train
224.38118,51.850384,Train
273.3262,52.96169,Train
201.24268,20.192844,Train
248.58058,52.692432,Train
265.1899,51.59008,Train
275.92072,53.11156,Train
246.82292,51.034203,Train
245.79659,37.02201,Train
206.69168,5.581907,Train
218.40822,49.10568,Train
224.59619,41.15852,Train
204.60559,0.0,Train
190.98645,0.0,Train
169.38873,0.0,Train
208.76247,2.5012689,Train
202.70763,4.625684,Train
182.37422,0.0,Train
204.81227,0.4777297,Train
189.17175,0.0,Train
173.60266,0.0,Train
199.75502,5.222254,Train
160.17882,0.0,Train
123.82405,0.84436816,Train
146.69072,0.0,Train
316.27884,43.29661,Train
296.58838,43.6563,Train
178.26936,46.750828,Train
359.2718,53.162403,Train
177.74565,0.0,Train
145.39095,0.0,Train
239.10768,10.690722,Train
135.84587,0.0,Train
208.00548,8.9649105,Train
301.58655,54.78901,Train
237.73903,42.88313,Train
137.56296,0.0,Train
142.80833,0.0,Train
149.17514,1.9528949,Train
304.0134,46.420433,Train
152.32306,38.55604,Train
216.30418,34.36111,Train
183.75674,50.639267,Train
135.81471,0.0,Train
125.88672,21.410162,Train
149.63078,45.522438,Train
177.99689,49.40954,Train
126.28506,16.074736,Train
166.34528,40.70102,Train
157.12753,45.826637,Train
160.58185,49.88965,Train
202.25822,50.16558,Train
188.35664,33.874683,Train
151.77711,45.79416,Train
121.91963,33.95894,Train
120.13421,2.9682784,Train
152.37083,42.80715,Train
118.5295,0.0,Train
96.66023,35.82239,Train
148.01302,36.99392,Train
198.73784,48.591896,Train
136.83472,20.51405,Train
219.55365,50.28533,Train
144.84464,2.2384617,Train
160.15767,50.147957,Train
206.34276,49.57398,Train
194.4999,54.651604,Train
152.27908,13.083082,Train
171.73032,48.60192,Train
159.0536,49.071384,Train
192.99895,49.56416,Train
137.41634,50.568123,Train
180.25578,49.55621,Train
173.81728,40.67518,Train
167.45082,44.48018,Train
191.95642,49.379524,Train
149.68407,29.4707,Train
173.98378,34.935932,Train
151.10553,14.834808,Train
222.79933,38.111855,Train
180.81519,44.72889,Train
139.25308,23.749762,Train
183.51305,24.33693,Train
140.69505,20.64259,Train
109.14911,21.869705,Train
132.27522,41.17178,Train
123.97338,0.0,Train
98.59359,0.0,Train
107.93586,0.0,Train
185.60017,52.55612,Train
157.63654,49.789974,Train
200.09496,51.45161,Train
97.725426,51.85697,Train
106.02795,0.0,Train
91.65251,0.0,Train
131.59914,33.728977,Train
93.91781,0.0,Train
138.90854,16.900356,Train
169.27132,53.86034,Train
165.40614,48.52111,Train
165.81302,0.0,Train
88.59195,0.0,Train
104.54293,29.3297,Train
357.16595,51.323814,Train
168.16104,48.527515,Train
138.82819,45.083595,Train
146.66736,50.30477,Train
244.3786,9.112297,Train
270.85837,32.90157,Train
291.7919,40.4908,Train
