Loss,Payout,Set
189.17175,0.0,Train
173.60266,2.3027158,Train
199.75502,28.357962,Train
160.17882,0.0,Train
123.82405,0.14929333,Train
146.69072,0.0,Train
316.27884,106.82096,Train
296.58838,92.722115,Train
178.26936,80.66311,Train
359.2718,106.97947,Train
177.74565,3.180221,Train
145.39095,0.0,Train
239.10768,47.06744,Train
135.84587,0.0,Train
208.00548,43.915215,Train
301.58655,120.27651,Train
237.73903,31.549938,Train
137.56296,0.0,Train
142.80833,0.0,Train
149.17514,27.184668,Train
304.0134,105.1371,Train
152.32306,65.61206,Train
216.30418,67.25209,Train
183.75674,80.903404,Train
143.23074,0.0,Train
371.57617,115.2698,Train
119.09306,0.0,Train
357.38138,116.0844,Train
242.59113,71.56568,Train
249.32231,50.350807,Train
177.72495,54.139793,Train
197.19902,14.33575,Train
140.69505,30.048437,Train
109.14911,42.48459,Train
132.27522,56.16554,Train
123.97338,0.0,Train
98.59359,0.0,Train
107.93586,0.0,Train
185.60017,110.58181,Train
157.63654,98.30728,Train
200.09496,73.60149,Train
97.725426,106.71236,Train
106.02795,8.413099,Train
91.65251,0.0,Train
131.59914,65.7341,Train
93.91781,0.0,Train
138.90854,35.58626,Train
169.27132,119.412476,Train
165.40614,81.14592,Train
165.81302,0.0,Train
88.59195,0.0,Train
104.54293,50.5611,Train
357.16595,115.57216,Train
168.16104,94.39219,Train
138.82819,76.64816,Train
146.66736,98.34853,Train
165.4286,0.0,Train
334.7619,119.33689,Train
121.26723,0.0,Train
231.94463,116.24249,Train
205.84407,68.85421,Train
183.66556,58.460377,Train
125.1591,77.38123,Train
143.3747,80.677704,Train
249.3124,0.0,Train
236.64308,25.648708,Train
315.02756,67.89752,Train
246.1158,0.0,Train
179.35782,9.817501,Train
227.1036,55.099915,Train
313.40317,100.9293,Train
302.80652,84.04635,Train
256.21362,82.420845,Train
358.4245,103.77283,Train
259.43915,0.0,Train
175.20758,0.0,Train
283.8798,64.14137,Train
216.90576,13.429178,Train
301.8855,61.707985,Train
538.46906,119.929276,Train
298.75632,75.03268,Train
197.6974,1.3136896,Train
188.74223,24.776758,Train
244.59085,65.220375,Train
459.39325,119.444275,Train
351.5494,111.37634,Train
286.80933,67.090065,Train
338.32306,100.39373,Train
249.89053,16.92047,Train
441.8618,114.83854,Train
202.68681,0.0,Train
442.3656,116.15021,Train
272.2482,76.25048,Train
253.73453,69.723976,Train
282.17465,65.626,Train
309.96854,87.06012,Train
154.1517,0.0,Train
88.037506,3.1060817,Train
178.12494,30.576254,Train
116.063995,0.0,Train
69.85469,0.0,Train
97.24701,0.0,Train
250.74097,103.587296,Train
223.73656,80.63163,Train
204.88377,66.485275,Train
264.53262,108.04085,Train
112.533104,0.0,Train
75.78522,0.0,Train
186.13896,30.437714,Train
106.19434,0.0,Train
125.051346,13.66894,Train
210.51,119.201866,Train
175.67026,51.318554,Train
81.43216,0.0,Train
104.54569,0.0,Train
86.11086,11.1840515,Train
239.97766,106.12193,Train
106.596085,97.611336,Train
149.36615,71.989784,Train
122.23784,88.29915,Train
77.71117,0.0,Train
318.18613,115.52555,Train
79.61271,0.0,Train
203.04092,106.868004,Train
163.47078,72.567726,Train
181.75226,51.126896,Train
162.33537,60.48121,Train
190.27011,40.10206,Train
114.85015,0.0,Train
123.28908,23.07726,Train
159.09511,34.827324,Train
117.96823,0.0,Train
85.30846,0.0,Train
146.16577,0.0,Train
166.8402,95.333435,Train
196.33171,85.29998,Train
202.09033,71.55446,Train
238.71603,103.66567,Train
115.80885,1.0922419,Train
74.51876,0.0,Train
180.29576,43.28104,Train
115.339874,0.0,Train
125.351074,6.089105,Train
251.97937,117.671486,Train
152.22478,57.422314,Train
187.28728,0.0,Train
119.86687,0.047946654,Train
113.763565,7.4101686,Train
402.77734,116.794945,Train
235.10825,96.606964,Train
195.95622,25.844318,Train
298.6213,100.84575,Train
138.8535,0.0,Train
342.4528,115.06344,Train
143.61916,0.0,Train
241.65263,109.84367,Train
186.10321,57.540516,Train
157.22089,53.482178,Train
144.15565,43.504314,Train
150.75752,42.44282,Train
119.954094,6.066382,Train
159.46468,51.958424,Train
150.38638,33.409462,Train
136.81918,0.0,Train
93.913086,0.17191717,Train
134.0181,0.0,Train
168.93422,93.00291,Train
179.76144,89.77681,Train
198.69978,74.040695,Train
143.14923,107.14044,Train
119.159775,2.3744092,Train
58.48143,0.0,Train
134.71419,37.44617,Train
89.90806,0.0,Train
111.66303,15.005689,Train
178.62912,120.26378,Train
201.2063,70.52805,Train
124.7946,0.0,Train
80.644005,0.0,Train
94.30451,1.9666908,Train
342.52612,106.52495,Train
283.85886,92.37805,Train
178.70268,37.932636,Train
234.25761,81.52714,Train
83.723656,0.0,Train
380.5508,114.73088,Train
113.58906,0.0,Train
199.13843,110.30884,Train
191.6489,53.473804,Train
183.52046,48.734432,Train
162.50314,61.78396,Train
150.29694,30.847565,Train
83.72931,0.0,Train
95.760826,13.95079,Train
114.85495,54.60185,Train
103.21168,0.0,Train
13.931008,0.30245286,Train
69.612946,3.8155224,Train
148.45749,93.67845,Train
142.66464,87.54461,Train
153.73439,85.90841,Train
400.06674,113.100464,Train
101.16172,10.349096,Train
34.719288,1.8342965,Train
121.98946,71.7707,Train
118.32224,0.7045907,Train
101.067635,25.724121,Train
168.57562,111.68809,Train
142.69623,56.089314,Train
134.37943,4.5298357,Train
72.57523,18.692429,Train
86.783646,49.99299,Train
290.40466,110.79337,Train
144.78828,100.37112,Train
193.13452,56.25823,Train
184.49336,92.82904,Train
50.614796,0.67819893,Train
337.49884,111.12791,Train
60.595493,0.0,Train
122.20475,100.60301,Train
133.47661,63.828835,Train
139.21107,54.239544,Train
157.25815,46.551956,Train
133.71783,56.26768,Train
87.639015,0.0,Train
110.774635,1.5010902,Train
104.9372,38.73245,Train
104.07671,0.0,Train
60.94317,0.0,Train
98.03657,0.0,Train
132.0569,105.31541,Train
157.40419,83.68642,Train
168.12842,60.95925,Train
80.2296,104.3922,Train
66.25771,2.4744544,Train
42.21278,0.0,Train
76.694786,40.085766,Train
42.303734,0.0,Train
86.389626,1.2175047,Train
131.95247,116.03371,Train
133.84225,62.24704,Train
62.658978,0.0,Train
53.502647,0.0,Train
78.37326,30.867565,Train
321.0208,106.464195,Train
228.09532,103.3871,Train
115.99677,67.06223,Train
133.47516,90.01163,Train
54.430496,0.0,Train
328.96277,117.135635,Train
87.672,0.0,Train
172.30817,109.22911,Train
138.02127,67.50871,Train
131.81134,24.033764,Train
97.32833,61.88205,Train
89.52228,35.11121,Train
115.26383,0.0,Train
122.63165,34.13054,Train
130.40901,46.54026,Train
120.745895,0.0,Train
72.64232,0.0,Train
123.64828,0.0,Train
148.46378,105.88811,Train
145.6888,30.376743,Train
155.57335,71.43951,Train
131.91745,92.25355,Train
90.821075,0.0,Train
32.984238,0.0,Train
89.30694,61.1792,Train
72.53917,0.0,Train
91.18093,11.187331,Train
201.93224,115.60225,Train
146.14307,60.510853,Train
158.31343,0.0,Train
65.543335,0.0,Train
87.63277,24.55654,Train
326.43173,116.502914,Train
199.89024,110.02205,Train
138.50829,56.89917,Train
180.43585,103.202965,Train
91.52296,0.0,Train
360.0196,118.4151,Train
108.12578,0.0,Train
241.99149,113.910484,Train
150.86673,66.69301,Train
179.1515,57.870644,Train
152.19582,72.43648,Train
143.14966,88.13996,Train
105.56457,15.36508,Train
114.35663,38.128685,Train
183.4114,55.801086,Train
114.278885,0.0,Train
69.70907,0.0,Train
99.05196,0.0,Train
179.55756,108.754196,Train
160.02586,90.27388,Train
255.35687,69.8573,Train
101.9006,103.46916,Train
81.857025,12.945941,Train
83.22616,0.0,Train
115.108,55.93462,Train
93.50255,0.0,Train
117.8098,52.85848,Train
276.92975,120.26445,Train
224.71243,84.62751,Train
112.3578,0.0,Train
122.21589,0.0,Train
130.03668,64.27329,Train
201.62016,119.978355,Train
140.96637,112.62978,Train
155.27528,73.02238,Train
197.29689,104.0338,Train
88.53122,0.0,Train
352.92825,117.54641,Train
85.03798,0.0,Train
159.16043,117.409645,Train
148.29558,69.28581,Train
152.19344,53.171623,Train
131.30399,80.59261,Train
102.42726,79.37985,Train
79.73959,4.894059,Train
139.16325,38.96512,Train
109.07263,49.399338,Train
94.46771,0.0,Train
50.548504,0.0,Train
101.91501,0.0,Train
161.06723,106.71694,Train
155.55515,79.92903,Train
156.77878,68.05199,Train
155.63814,107.24016,Train
96.48319,1.4119829,Train
47.91396,0.0,Train
65.23044,47.468357,Train
63.03263,0.0,Train
81.220535,0.36765945,Train
156.54414,115.285324,Train
131.85347,74.41102,Train
73.648506,0.0,Train
75.37925,0.0,Train
92.245705,40.811634,Train
230.99788,114.00515,Train
238.58575,95.04971,Train
123.40934,46.463284,Train
145.16864,102.75215,Train
59.913654,0.0,Train
342.5944,117.98372,Train
119.61081,0.0,Train
180.21295,106.31747,Train
125.4008,67.822365,Train
153.27437,59.9488,Train
112.283646,70.128006,Train
142.07863,98.12315,Train
63.227524,3.2566974,Train
92.07767,6.589804,Train
139.20453,38.59536,Train
137.40811,0.0,Train
23.338415,0.0,Train
99.04543,0.0,Train
134.92917,98.243515,Train
151.63963,91.626785,Train
190.8268,72.13084,Train
203.8407,105.879715,Train
72.38131,3.322061,Train
25.348637,0.0,Train
85.84268,59.82306,Train
52.26345,0.0,Train
84.560936,19.589405,Train
184.83514,118.71141,Train
180.88606,78.20023,Train
108.7637,0.0,Train
89.91807,0.0,Train
67.29914,2.392212,Train
144.15694,116.497665,Train
112.59145,97.02334,Train
152.50269,56.633644,Train
193.19064,98.99263,Train
20.455313,0.0,Train
323.44672,118.70894,Train
22.764809,0.0,Train
133.05963,109.06246,Train
118.83118,37.888664,Train
167.67944,58.327576,Train
199.10443,56.795433,Train
146.60612,76.009476,Train
75.567314,29.344463,Train
90.25172,1.3099799,Train
147.02759,55.47822,Train
147.89494,0.0,Train
42.80376,0.0,Train
82.70405,0.0,Train
185.6958,107.04634,Train
179.92903,100.295975,Train
222.20374,72.88026,Train
306.9199,102.497215,Train
103.327545,6.093604,Train
64.32666,0.0,Train
161.21724,65.26024,Train
75.49929,0.0,Train
119.02281,10.463056,Train
218.6378,115.58345,Train
150.69427,82.08551,Train
89.142204,0.0,Train
63.38161,0.0,Train
80.41249,15.736074,Train
157.73483,109.164894,Train
118.24865,72.89784,Train
156.55394,71.920654,Train
159.6007,95.78624,Train
57.738922,0.0,Train
356.36862,120.82298,Train
46.789787,0.0,Train
160.80243,107.51754,Train
128.25653,77.61375,Train
164.05212,61.98745,Train
116.28917,62.19818,Train
172.9177,97.75817,Train
193.87964,4.7717943,Train
119.547646,0.0,Train
154.50075,54.93747,Train
118.838936,0.0,Train
81.86222,0.0,Train
100.97059,0.0,Train
301.11407,115.59727,Train
254.24261,85.297066,Train
128.00627,70.83551,Train
231.10503,103.72247,Train
122.18886,2.5489774,Train
81.25779,0.0,Train
208.76181,61.151844,Train
118.30093,0.0,Train
145.52513,4.489045,Train
219.38445,114.77914,Train
171.52884,86.41469,Train
91.55833,0.0,Train
106.172905,0.0,Train
102.67258,12.090512,Train
255.00734,113.31932,Train
122.8772,81.42788,Train
156.73215,49.524952,Train
138.1722,99.357574,Train
85.04733,0.0,Train
361.35757,112.937515,Train
112.05288,0.0,Train
248.5333,113.49534,Train
183.1488,63.48894,Train
223.8994,66.56103,Train
148.1851,56.378326,Train
189.45589,90.66134,Train
102.15806,0.0,Train
93.39322,0.0,Train
221.18584,25.89119,Train
70.7859,0.0,Train
83.19341,2.2486799,Train
131.70839,0.0,Train
178.5308,54.531086,Train
132.66068,36.7609,Train
115.198,32.360085,Train
98.49277,8.653133,Train
84.994995,0.0,Train
40.05467,0.0,Train
114.871796,12.554802,Train
62.696373,0.0,Train
80.928406,0.0,Train
252.86789,97.27482,Train
106.364815,7.5391874,Train
113.21919,0.0,Train
87.58103,0.0,Train
176.45032,0.0,Train
391.02704,116.46117,Train
151.36124,17.644402,Train
142.05287,0.0,Train
246.90196,98.72622,Train
117.30851,0.0,Train
322.0225,116.88584,Train
97.69394,0.0,Train
231.47284,115.20256,Train
175.60918,3.3318367,Train
176.85298,41.545307,Train
84.70423,22.234745,Train
137.51292,5.03753,Train
104.42814,9.007941,Train
137.11044,47.236805,Train
130.64601,46.663895,Train
128.43481,0.0,Train
95.47687,0.0,Train
136.77217,0.0,Train
203.67072,108.80556,Train
191.1725,97.687256,Train
195.52754,69.67119,Train
