Loss,Payout,Set
236.21303,23.248957,Train
219.2008,0.0,Train
174.26001,0.0,Train
185.39066,4.4956727,Train
187.49274,0.0,Train
192.46626,0.95237017,Train
222.71121,7.118637,Train
244.62761,49.197197,Train
182.26546,7.1694236,Train
312.12473,70.05587,Train
182.35544,0.9177944,Train
232.9076,58.514923,Train
224.38118,63.06555,Train
273.3262,67.657394,Train
201.24268,25.25187,Train
248.58058,67.91846,Train
265.1899,62.786858,Train
275.92072,68.47606,Train
246.82292,63.721626,Train
245.79659,45.925377,Train
206.69168,4.634969,Train
218.40822,53.237415,Train
224.59619,41.734516,Train
204.60559,2.826179,Train
190.98645,0.0,Train
169.38873,0.0,Train
208.76247,7.8896995,Train
202.70763,22.01875,Train
182.37422,0.0,Train
204.81227,0.0,Train
189.17175,0.0,Train
173.60266,0.0,Train
199.75502,6.9189506,Train
160.17882,0.0,Train
123.82405,2.231203,Train
146.69072,0.0,Train
316.27884,65.51405,Train
296.58838,49.55671,Train
178.26936,54.568398,Train
359.2718,59.86308,Train
177.74565,0.0,Train
145.39095,0.0,Train
239.10768,2.6139607,Train
135.84587,0.0,Train
208.00548,11.806094,Train
301.58655,73.309616,Train
237.73903,37.079906,Train
137.56296,0.0,Train
142.80833,0.0,Train
149.17514,10.69751,Train
304.0134,61.23832,Train
152.32306,60.148262,Train
216.30418,38.537415,Train
183.75674,61.32699,Train
143.23074,0.0,Train
371.57617,70.236496,Train
151.77711,51.002728,Train
121.91963,23.917255,Train
120.13421,5.056589,Train
152.37083,40.37421,Train
118.5295,0.0,Train
96.66023,30.315228,Train
148.01302,40.212536,Train
198.73784,59.583244,Train
136.83472,7.083426,Train
219.55365,68.70358,Train
144.84464,5.9183636,Train
160.15767,58.657433,Train
206.34276,63.167217,Train
194.4999,71.17346,Train
152.27908,12.724149,Train
171.73032,61.60909,Train
159.0536,62.302418,Train
192.99895,63.660564,Train
137.41634,65.54988,Train
180.25578,63.526928,Train
173.81728,44.59617,Train
167.45082,54.93875,Train
191.95642,66.628845,Train
149.68407,31.617523,Train
173.98378,30.421915,Train
151.10553,9.200556,Train
222.79933,44.362316,Train
180.81519,38.46421,Train
139.25308,7.7520537,Train
183.51305,20.977392,Train
140.69505,20.992983,Train
109.14911,21.890858,Train
132.27522,43.277042,Train
123.97338,0.0,Train
98.59359,0.0,Train
107.93586,0.0,Train
185.60017,67.421036,Train
157.63654,60.99827,Train
200.09496,57.31141,Train
97.725426,59.711384,Train
106.02795,1.4450024,Train
91.65251,0.0,Train
131.59914,26.652838,Train
93.91781,0.0,Train
138.90854,5.429391,Train
169.27132,71.971275,Train
165.40614,57.525734,Train
165.81302,0.0,Train
88.59195,0.0,Train
104.54293,27.722301,Train
357.16595,70.10744,Train
168.16104,62.64973,Train
138.82819,55.894665,Train
146.66736,64.10976,Train
165.4286,0.0,Train
334.7619,71.60509,Train
268.69604,38.28488,Train
278.56357,28.962442,Train
240.88483,16.356243,Train
285.15988,46.303333,Train
226.2387,27.407406,Train
268.87128,48.91697,Train
287.40765,53.582447,Train
328.0478,63.263206,Train
269.6917,37.067127,Train
361.5394,70.43593,Train
254.64084,40.04487,Train
291.29608,65.84886,Train
295.45508,64.02983,Train
340.61786,67.12002,Train
279.0844,50.83445,Train
327.50473,62.18341,Train
343.42883,54.926323,Train
323.7067,69.83409,Train
300.18835,67.7357,Train
301.57376,51.77466,Train
268.01294,56.5721,Train
288.0559,62.858253,Train
313.05264,65.38853,Train
265.65317,48.99096,Train
277.10745,57.1209,Train
242.41551,13.983633,Train
281.27734,49.29418,Train
263.14294,39.385857,Train
230.36232,10.350485,Train
299.48547,17.656282,Train
249.3124,8.151185,Train
236.64308,12.616128,Train
315.02756,45.941425,Train
246.1158,1.8307421,Train
179.35782,4.4954853,Train
227.1036,29.806366,Train
313.40317,64.40533,Train
302.80652,66.24051,Train
256.21362,62.20092,Train
358.4245,60.49041,Train
259.43915,10.770636,Train
175.20758,0.53121793,Train
283.8798,49.41381,Train
216.90576,22.17686,Train
301.8855,25.619232,Train
538.46906,74.88042,Train
298.75632,62.064434,Train
197.6974,5.81207,Train
188.74223,10.221299,Train
244.59085,41.77126,Train
459.39325,72.32983,Train
351.5494,69.83634,Train
286.80933,52.74116,Train
338.32306,63.963135,Train
249.89053,12.584223,Train
441.8618,71.23003,Train
188.43645,32.82746,Train
139.9233,0.9555479,Train
104.11178,0.8742877,Train
115.65189,14.598056,Train
94.39364,0.0,Train
114.18702,4.3907895,Train
124.982025,17.489672,Train
174.37866,58.67907,Train
111.17694,8.239733,Train
245.12685,71.20257,Train
112.82838,0.77447826,Train
183.98155,56.16041,Train
161.43634,61.58297,Train
172.94278,64.77791,Train
110.00083,6.9696198,Train
175.61053,56.248314,Train
210.17184,58.718365,Train
218.58481,63.993675,Train
212.74939,65.50914,Train
181.11562,44.074375,Train
139.43347,16.09829,Train
151.40295,53.96761,Train
153.32407,47.849815,Train
113.69681,3.4900672,Train
111.27119,0.8293379,Train
112.44719,3.896605,Train
146.27483,36.050224,Train
120.3541,31.095758,Train
140.38501,0.0,Train
156.66754,10.542851,Train
154.1517,0.0,Train
88.037506,0.19960931,Train
178.12494,13.156946,Train
116.063995,0.0,Train
69.85469,0.0,Train
97.24701,0.0,Train
250.74097,66.15785,Train
223.73656,59.466682,Train
204.88377,55.11622,Train
264.53262,60.14729,Train
112.533104,0.0,Train
75.78522,0.0,Train
186.13896,3.7666745,Train
106.19434,0.0,Train
125.051346,8.388002,Train
210.51,72.27466,Train
175.67026,50.681095,Train
81.43216,0.0,Train
104.54569,0.0,Train
86.11086,1.0652581,Train
239.97766,65.480125,Train
106.596085,69.235466,Train
149.36615,46.16529,Train
122.23784,65.06158,Train
77.71117,0.0,Train
318.18613,70.98215,Train
138.58282,8.311148,Train
113.508804,0.0,Train
154.3019,0.0,Train
158.41208,0.21241093,Train
116.389366,0.0,Train
136.73375,4.6242027,Train
167.29523,8.911128,Train
188.12381,60.31962,Train
144.61948,5.5302324,Train
267.78226,69.9267,Train
140.06213,15.58,Train
188.1091,63.59043,Train
209.27316,62.812645,Train
195.50433,61.683147,Train
145.7526,24.032734,Train
197.91795,63.226025,Train
180.50043,57.03474,Train
219.84998,69.55559,Train
161.96663,66.395,Train
142.30038,46.512184,Train
148.60124,17.901012,Train
160.56918,54.604992,Train
197.80424,60.74006,Train
136.40639,18.005829,Train
137.37563,16.967445,Train
140.86197,0.38344908,Train
155.96541,40.406273,Train
139.28595,27.192621,Train
131.77357,0.0,Train
118.37832,2.3560996,Train
114.85015,1.8076556,Train
123.28908,7.3763247,Train
159.09511,13.575407,Train
117.96823,0.0,Train
85.30846,1.2897617,Train
146.16577,0.0,Train
166.8402,66.91251,Train
196.33171,63.719383,Train
202.09033,57.866558,Train
238.71603,60.59325,Train
115.80885,0.0,Train
74.51876,0.0,Train
180.29576,28.60579,Train
115.339874,0.43424064,Train
125.351074,1.7883285,Train
251.97937,71.5015,Train
152.22478,50.650227,Train
187.28728,0.0,Train
119.86687,0.0,Train
113.763565,3.291819,Train
402.77734,71.638596,Train
235.10825,64.68553,Train
195.95622,29.135014,Train
298.6213,64.74527,Train
138.8535,0.23768313,Train
342.4528,69.588036,Train
138.35109,37.47498,Train
119.32847,1.2719288,Train
122.41696,2.3979611,Train
166.16656,15.291107,Train
131.92728,0.0,Train
125.749084,0.0,Train
142.382,22.564526,Train
177.97603,53.54522,Train
144.33116,7.069091,Train
259.1474,67.065956,Train
147.92474,1.8256553,Train
206.5132,41.27829,Train
201.81276,55.909832,Train
190.17343,67.74135,Train
150.9452,26.913479,Train
188.07808,55.011982,Train
181.52206,40.6658,Train
220.52716,56.16441,Train
175.94336,55.115673,Train
151.37067,22.37266,Train
151.0091,34.302383,Train
167.15862,53.14684,Train
207.86923,52.200825,Train
148.89098,0.0,Train
144.92381,1.3532207,Train
138.21776,0.44285932,Train
170.07281,1.8091419,Train
140.73897,0.0,Train
126.51624,0.0,Train
115.15462,12.924665,Train
119.954094,7.4161696,Train
159.46468,16.99535,Train
150.38638,13.098089,Train
136.81918,0.0,Train
93.913086,0.0,Train
134.0181,0.0,Train
168.93422,60.783913,Train
179.76144,57.609997,Train
198.69978,59.365517,Train
143.14923,59.79235,Train
119.159775,0.0,Train
58.48143,0.0,Train
134.71419,37.697598,Train
89.90806,0.0,Train
111.66303,2.3061233,Train
178.62912,72.68327,Train
201.2063,56.068504,Train
124.7946,0.0,Train
80.644005,0.0,Train
94.30451,0.0,Train
342.52612,67.305435,Train
283.85886,65.24773,Train
178.70268,7.5428133,Train
234.25761,57.153515,Train
83.723656,0.0,Train
380.5508,70.33581,Train
120.09534,15.897006,Train
106.44869,10.283842,Train
119.46465,7.576964,Train
113.99322,30.177303,Train
94.23438,4.6570997,Train
121.43816,9.458441,Train
157.45454,28.999475,Train
165.88353,58.644653,Train
129.92513,18.451527,Train
241.37932,69.62703,Train
132.04613,34.13797,Train
198.47552,60.200706,Train
181.31754,61.954266,Train
193.97217,62.295372,Train
146.13939,32.969368,Train
176.06921,60.41521,Train
188.91165,49.916687,Train
201.46669,66.256134,Train
245.93434,61.792183,Train
177.41458,50.04927,Train
156.20744,38.69421,Train
164.4629,57.941334,Train
182.58098,61.196648,Train
136.71165,25.966705,Train
126.954926,21.322876,Train
127.76081,7.84292,Train
113.2293,39.671352,Train
153.01039,34.27743,Train
121.80409,7.4978914,Train
107.460396,10.815187,Train
83.72931,3.9275794,Train
95.760826,8.244352,Train
114.85495,36.11603,Train
103.21168,0.0,Train
13.931008,1.8772895,Train
69.612946,9.378364,Train
148.45749,66.88874,Train
142.66464,67.441185,Train
153.73439,64.56852,Train
400.06674,63.776966,Train
101.16172,20.409355,Train
34.719288,6.4449587,Train
121.98946,60.39015,Train
118.32224,18.793766,Train
101.067635,30.863205,Train
168.57562,73.201645,Train
142.69623,63.689583,Train
134.37943,9.934597,Train
72.57523,27.084824,Train
86.783646,40.165184,Train
290.40466,69.84144,Train
144.78828,69.56809,Train
193.13452,49.497124,Train
184.49336,68.48319,Train
50.614796,3.5198822,Train
337.49884,67.77273,Train
94.34936,27.867624,Train
97.32666,2.2758522,Train
83.2309,2.0922015,Train
111.91209,17.451954,Train
118.97022,0.0,Train
78.1553,6.1679926,Train
115.817314,21.939148,Train
146.90628,57.405476,Train
106.67219,7.0387077,Train
211.76505,70.16821,Train
123.034836,0.71167,Train
144.98158,54.806957,Train
147.75526,59.446888,Train
170.20589,64.74215,Train
123.433464,7.0718102,Train
126.78798,49.3027,Train
109.219444,57.096565,Train
158.57785,65.18938,Train
120.8632,63.973316,Train
143.77548,45.922047,Train
107.96472,20.03625,Train
130.3309,51.5597,Train
170.62402,53.329388,Train
123.8441,4.3384275,Train
140.84111,6.3186474,Train
101.21507,1.3769982,Train
162.81596,40.768024,Train
117.74382,33.186142,Train
107.398605,1.5749012,Train
90.48034,1.9157095,Train
87.639015,0.0,Train
110.774635,0.0,Train
104.9372,18.990604,Train
104.07671,0.0,Train
60.94317,0.0,Train
98.03657,0.0,Train
132.0569,66.08068,Train
157.40419,59.501564,Train
168.12842,53.012756,Train
80.2296,58.804913,Train
66.25771,0.0,Train
42.21278,0.0,Train
76.694786,34.967506,Train
42.303734,0.0,Train
86.389626,0.5720438,Train
131.95247,70.16241,Train
133.84225,52.192028,Train
62.658978,0.0,Train
53.502647,0.0,Train
78.37326,5.9739842,Train
321.0208,66.40896,Train
228.09532,69.38234,Train
115.99677,38.54981,Train
133.47516,62.64385,Train
54.430496,0.0,Train
328.96277,71.1531,Train
121.06259,42.642605,Train
108.09438,12.79416,Train
106.03571,3.251598,Train
134.48657,3.2669663,Train
145.49698,0.0,Train
123.31691,36.01643,Train
151.59637,46.877728,Train
180.98538,62.54917,Train
149.18391,11.716394,Train
242.74199,71.378006,Train
129.50958,2.2576435,Train
174.88672,64.33377,Train
192.6734,67.57498,Train
203.8696,69.30569,Train
144.07535,46.61042,Train
167.29062,63.258465,Train
142.96542,60.76354,Train
198.14977,69.29221,Train
149.09364,69.07176,Train
143.14705,58.481934,Train
138.66,48.065453,Train
163.98248,63.548626,Train
211.0645,66.84199,Train
140.95604,34.31095,Train
168.55713,41.032505,Train
116.06774,1.2005028,Train
153.93788,24.63533,Train
131.31757,19.877533,Train
123.80679,1.9699547,Train
102.355545,17.46294,Train
115.26383,0.0,Train
122.63165,16.995838,Train
130.40901,36.28454,Train
120.745895,0.0,Train
72.64232,0.0,Train
123.64828,0.0,Train
148.46378,65.88494,Train
145.6888,55.21049,Train
155.57335,57.609173,Train
131.91745,58.03053,Train
90.821075,0.0,Train
32.984238,0.0,Train
89.30694,44.472767,Train
72.53917,0.0,Train
91.18093,3.7863674,Train
201.93224,71.690315,Train
146.14307,58.70812,Train
158.31343,0.0,Train
65.543335,0.0,Train
87.63277,9.585808,Train
326.43173,72.27147,Train
199.89024,69.367294,Train
138.50829,44.653492,Train
180.43585,66.531784,Train
91.52296,0.0,Train
360.0196,72.81134,Train
113.86125,54.745686,Train
120.07211,32.324856,Train
128.79568,9.914693,Train
133.38196,54.331337,Train
107.58094,0.0,Train
131.19263,36.52907,Train
132.46703,48.322983,Train
176.50414,61.82493,Train
142.55394,16.061363,Train
232.21646,72.03774,Train
133.64168,11.807024,Train
208.72961,66.38222,Train
195.68024,64.024734,Train
227.14359,70.61923,Train
144.21964,55.495472,Train
172.6584,63.696453,Train
169.30986,67.48143,Train
233.22403,70.264725,Train
281.4509,68.37202,Train
197.09048,61.014923,Train
186.29279,52.714653,Train
172.40778,59.20704,Train
162.08548,66.72434,Train
134.3259,34.366844,Train
158.42902,44.88105,Train
151.09483,5.3686237,Train
151.87337,47.858578,Train
224.11461,39.877205,Train
156.76855,20.88917,Train
132.5352,24.222021,Train
105.56457,1.2594239,Train
114.35663,24.425213,Train
183.4114,43.58691,Train
114.278885,0.0,Train
69.70907,0.0,Train
99.05196,0.0,Train
179.55756,67.71576,Train
160.02586,61.57586,Train
255.35687,56.56715,Train
101.9006,58.473553,Train
81.857025,1.7432957,Train
83.22616,0.0,Train
115.108,52.39102,Train
93.50255,0.0,Train
117.8098,15.373053,Train
276.92975,72.7302,Train
224.71243,62.153973,Train
112.3578,0.0,Train
122.21589,0.0,Train
130.03668,35.230667,Train
201.62016,73.01402,Train
140.96637,69.56972,Train
155.27528,49.781166,Train
197.29689,66.67984,Train
88.53122,0.0,Train
352.92825,71.39981,Train
106.13534,48.154285,Train
98.93767,23.45232,Train
93.225716,6.870279,Train
125.399475,40.371403,Train
111.45894,0.0,Train
94.804115,38.288124,Train
105.535,51.550823,Train
156.60161,61.537292,Train
112.20392,13.224111,Train
215.59193,70.95869,Train
139.86566,19.868568,Train
163.97511,66.06007,Train
162.62027,66.93472,Train
175.35114,67.65055,Train
124.11771,53.148224,Train
153.81999,67.06755,Train
135.30798,67.973434,Train
181.2817,68.50181,Train
150.34111,68.544975,Train
145.73625,59.580067,Train
126.86709,51.726616,Train
125.93364,57.80009,Train
174.7859,70.873375,Train
127.823875,35.745556,Train
123.99756,47.244576,Train
116.05695,8.515455,Train
146.35207,45.75291,Train
124.23288,40.657154,Train
100.44941,10.821077,Train
93.201645,31.735432,Train
79.73959,4.2298956,Train
139.16325,37.16619,Train
109.07263,40.158653,Train
94.46771,0.0,Train
50.548504,0.0,Train
101.91501,0.0,Train
161.06723,67.7473,Train
155.55515,58.394947,Train
156.77878,53.9055,Train
155.63814,59.072243,Train
96.48319,1.5974789,Train
47.91396,0.0,Train
65.23044,52.09746,Train
63.03263,0.0,Train
81.220535,1.6946331,Train
156.54414,70.00531,Train
131.85347,57.78437,Train
73.648506,0.0,Train
75.37925,0.0,Train
92.245705,20.36781,Train
230.99788,70.13728,Train
238.58575,62.206238,Train
123.40934,31.404552,Train
145.16864,66.37597,Train
59.913654,0.0,Train
342.5944,70.82547,Train
86.69728,37.566944,Train
81.74587,19.918095,Train
95.77118,4.1535325,Train
113.0232,33.500275,Train
53.70195,0.0,Train
104.007416,13.886087,Train
192.5396,41.592094,Train
168.4485,61.033913,Train
110.484116,9.246242,Train
231.79645,66.01979,Train
105.73551,13.531996,Train
201.65129,59.965538,Train
164.99377,58.370964,Train
197.71298,66.09859,Train
137.75893,26.91953,Train
173.43156,65.35231,Train
172.78093,61.871193,Train
190.05702,62.812336,Train
273.90982,63.544136,Train
159.73935,59.24469,Train
144.3456,49.057808,Train
157.72855,53.205036,Train
139.33823,66.38382,Train
113.32462,34.409706,Train
118.53774,40.140068,Train
114.72758,4.8652587,Train
116.59413,45.179672,Train
147.5874,26.029282,Train
116.70739,4.548259,Train
104.8041,18.61831,Train
63.227524,3.7500718,Train
92.07767,0.0,Train
139.20453,39.96502,Train
137.40811,0.0,Train
23.338415,0.0,Train
99.04543,0.0,Train
134.92917,63.480743,Train
151.63963,60.22348,Train
190.8268,57.633728,Train
203.8407,59.959557,Train
72.38131,0.4201486,Train
25.348637,0.0,Train
85.84268,53.31646,Train
52.26345,0.0,Train
84.560936,7.723971,Train
184.83514,70.94428,Train
180.88606,57.370872,Train
108.7637,0.0,Train
89.91807,0.0,Train
67.29914,1.6114423,Train
144.15694,71.27755,Train
112.59145,62.00871,Train
152.50269,52.20658,Train
193.19064,63.55189,Train
20.455313,0.0,Train
323.44672,71.64882,Train
116.118904,50.234962,Train
106.70919,25.801249,Train
98.790955,3.3380284,Train
111.96419,26.222736,Train
73.07889,0.0,Train
103.58507,9.520955,Train
115.632706,23.953373,Train
153.67183,63.63222,Train
100.45241,10.208964,Train
225.47446,69.627,Train
94.73799,11.149777,Train
176.89299,56.55738,Train
162.18945,56.56895,Train
185.3774,68.85836,Train
114.1568,1.9331757,Train
173.22768,41.59423,Train
167.99002,55.057922,Train
195.74385,61.913593,Train
222.18913,64.36517,Train
159.47589,52.283287,Train
115.40412,48.60833,Train
150.17383,53.468994,Train
125.534996,65.05775,Train
104.13764,19.074528,Train
101.38175,2.044352,Train
108.517334,8.213454,Train
96.84439,25.165737,Train
119.21291,27.94196,Train
98.62291,1.6470677,Train
137.62437,14.71049,Train
75.567314,17.040176,Train
90.25172,0.0,Train
147.02759,42.62736,Train
147.89494,0.0,Train
42.80376,0.0,Train
82.70405,0.0,Train
185.6958,64.95734,Train
179.92903,60.87318,Train
222.20374,57.153362,Train
306.9199,58.210003,Train
103.327545,1.2538372,Train
64.32666,0.0,Train
161.21724,15.52648,Train
75.49929,0.0,Train
119.02281,0.20304075,Train
218.6378,69.58073,Train
150.69427,54.51579,Train
89.142204,0.0,Train
63.38161,0.0,Train
80.41249,12.0193815,Train
157.73483,66.6086,Train
118.24865,60.36381,Train
156.55394,53.292217,Train
159.6007,61.936443,Train
57.738922,0.0,Train
356.36862,73.26903,Train
199.95764,51.412933,Train
169.97285,23.35815,Train
125.37318,6.2378755,Train
144.20859,38.911106,Train
129.17908,0.0,Train
143.98468,44.572426,Train
155.37537,52.062218,Train
185.75114,65.37181,Train
132.91202,14.598898,Train
254.80798,71.44112,Train
156.28903,21.11034,Train
184.20518,65.220116,Train
168.45642,67.308685,Train
220.34276,69.25334,Train
143.16418,55.622974,Train
192.42072,65.77662,Train
245.96233,67.53764,Train
207.18903,68.64168,Train
