Loss,Payout,Set
337.2736,119.28815,Train
256.63998,37.030193,Train
323.07404,112.003685,Train
193.57571,0.0,Train
232.14505,72.63872,Train
214.78204,0.0,Train
242.98666,10.592163,Train
208.25894,2.1718419,Train
208.59886,44.557713,Train
230.00644,2.7286115,Train
237.48166,24.151417,Train
269.5245,76.787155,Train
193.13504,39.96698,Train
326.8132,103.06039,Train
170.059,0.0,Train
226.87245,9.317825,Train
227.75356,26.10976,Train
214.7023,42.472813,Train
222.7187,4.7597337,Train
251.80275,65.513954,Train
277.45444,78.70685,Train
254.17377,76.50547,Train
237.96075,0.0,Train
242.81538,62.864258,Train
205.73767,0.43701634,Train
245.7276,34.524693,Train
257.78516,44.003155,Train
227.91039,0.7092196,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,39.449642,Train
175.58775,0.0,Train
230.05121,25.56287,Train
155.0823,0.08434034,Train
171.18106,0.0,Train
257.34747,0.0,Train
245.58151,86.38197,Train
163.88321,0.0,Train
166.25255,10.462919,Train
200.18953,28.941034,Train
258.69418,66.49492,Train
219.26645,10.271024,Train
260.40637,88.304245,Train
347.11395,102.65251,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,95.27155,Train
183.62074,0.40230092,Train
162.16656,2.0214803,Train
441.78003,123.300514,Train
248.96112,57.453876,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,9.245147,Train
370.86203,104.04936,Train
370.88138,87.994644,Train
244.96837,85.88297,Train
255.62302,87.40318,Train
150.84529,0.0,Train
278.15555,122.12157,Train
245.02522,116.91608,Train
268.00418,114.39004,Train
221.09239,115.65444,Train
226.78987,112.16284,Train
239.59662,114.64331,Train
228.01265,113.21626,Train
223.53793,115.077065,Train
201.6725,99.67571,Train
253.41634,117.72933,Train
249.26942,116.75981,Train
224.2318,117.83057,Train
244.80344,116.325905,Train
272.48434,118.17334,Train
237.27452,114.40684,Train
258.17395,117.00193,Train
275.68268,114.887,Train
261.80066,119.61943,Train
272.52792,116.17788,Train
276.36444,118.77789,Train
269.81024,116.37373,Train
277.3653,116.587585,Train
257.02963,115.04362,Train
285.80322,115.05182,Train
279.6861,123.11123,Train
238.67824,113.98106,Train
257.27963,112.43215,Train
223.49033,93.77876,Train
235.31027,116.20823,Train
215.73949,99.965294,Train
234.77797,118.6332,Train
267.92572,112.685074,Train
266.18274,109.76283,Train
187.54904,91.474,Train
221.0246,95.625145,Train
202.10944,117.42633,Train
347.80353,118.9538,Train
192.6069,112.97367,Train
188.01955,94.27437,Train
194.04146,113.1285,Train
273.67264,112.251366,Train
248.41307,110.08186,Train
219.76279,102.13416,Train
184.22177,108.79585,Train
190.79004,115.37608,Train
155.46756,81.79707,Train
358.25436,122.397385,Train
186.65042,112.43793,Train
176.15575,97.39402,Train
358.27036,123.55892,Train
246.49422,112.926476,Train
197.82736,100.603584,Train
236.76978,108.96008,Train
195.32146,115.607346,Train
307.9824,121.08519,Train
238.75261,114.349144,Train
211.6321,112.30379,Train
345.62085,121.76405,Train
143.71889,70.3017,Train
308.99564,113.25674,Train
283.8254,105.06834,Train
346.23343,114.696045,Train
268.71967,87.79121,Train
271.78415,103.9073,Train
250.42685,95.37718,Train
278.14777,90.11891,Train
263.94693,104.51788,Train
260.3243,74.70039,Train
302.2799,101.80193,Train
305.81375,106.28943,Train
302.4258,106.991356,Train
239.61609,69.0797,Train
316.8846,111.778404,Train
229.73134,41.370804,Train
275.6563,81.7771,Train
262.15952,86.85743,Train
259.24094,95.5406,Train
273.90057,73.10292,Train
302.63846,108.01188,Train
401.45456,117.42255,Train
265.84888,96.91727,Train
249.32144,63.931446,Train
295.87222,100.336235,Train
248.00122,74.29306,Train
287.70847,94.2381,Train
292.49393,101.65785,Train
241.35762,37.76385,Train
249.79953,47.09969,Train
240.81967,27.052448,Train
357.91806,103.07766,Train
258.09464,45.12557,Train
308.8495,98.4842,Train
223.18253,1.5696889,Train
256.5938,57.97462,Train
255.08331,67.811356,Train
351.65103,110.30422,Train
269.797,60.869316,Train
230.0212,51.72863,Train
302.3236,56.926983,Train
308.20425,99.91432,Train
223.16312,32.846294,Train
351.7002,104.11668,Train
249.31552,90.08812,Train
245.00908,54.76098,Train
212.78085,8.8470545,Train
355.63086,111.976135,Train
201.05908,27.919256,Train
204.06554,2.3471515,Train
490.6502,118.06215,Train
346.81314,111.55094,Train
227.55428,46.466892,Train
199.37363,22.742321,Train
220.27122,58.363354,Train
437.24704,115.25105,Train
237.80109,79.84254,Train
307.93335,106.368454,Train
318.64386,114.72951,Train
164.93259,26.043543,Train
297.61353,99.376564,Train
249.86322,79.41206,Train
282.64447,102.02182,Train
255.9573,63.227028,Train
236.30173,51.73579,Train
202.67772,49.140884,Train
214.5853,65.96123,Train
198.52446,47.53867,Train
