Loss,Payout,Set
230.00644,24.249065,Train
237.48166,45.939842,Train
269.5245,89.2486,Train
193.13504,46.943745,Train
326.8132,109.29,Train
170.059,0.508222,Train
226.87245,35.97215,Train
227.75356,41.933464,Train
214.7023,55.51369,Train
222.7187,28.179653,Train
251.80275,71.72182,Train
277.45444,85.38881,Train
254.17377,84.76576,Train
237.96075,3.8998673,Train
242.81538,75.058784,Train
205.73767,11.187134,Train
245.7276,47.9524,Train
257.78516,61.071472,Train
227.91039,16.626787,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,59.227875,Train
175.58775,0.0,Train
230.05121,44.583126,Train
155.0823,2.8886747,Train
171.18106,0.0,Train
257.34747,31.373373,Train
245.58151,98.69333,Train
163.88321,0.0,Train
166.25255,16.930025,Train
200.18953,39.203323,Train
258.69418,98.98902,Train
219.26645,26.132904,Train
260.40637,95.52038,Train
347.11395,115.24245,Train
227.38919,0.11804762,Train
142.73206,0.0,Train
296.14258,115.91615,Train
183.62074,16.709013,Train
162.16656,0.0,Train
441.78003,130.1746,Train
248.96112,71.359375,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,28.786993,Train
370.86203,111.81383,Train
370.88138,103.17155,Train
244.96837,102.93547,Train
255.62302,93.21707,Train
150.84529,0.0,Train
270.13522,71.04836,Train
175.99281,4.601754,Train
253.41634,117.94319,Train
249.26942,118.13306,Train
224.2318,120.3469,Train
244.80344,115.704796,Train
272.48434,119.274155,Train
237.27452,112.28746,Train
258.17395,117.864845,Train
275.68268,117.81321,Train
261.80066,120.82561,Train
272.52792,115.91087,Train
276.36444,116.90751,Train
269.81024,114.2325,Train
277.3653,115.9211,Train
257.02963,117.86399,Train
285.80322,119.56907,Train
279.6861,124.82825,Train
238.67824,115.754456,Train
257.27963,113.43562,Train
223.49033,97.60502,Train
235.31027,119.40619,Train
215.73949,102.60667,Train
234.77797,118.56338,Train
267.92572,112.649765,Train
266.18274,112.185165,Train
187.54904,75.14066,Train
221.0246,94.467514,Train
202.10944,118.30261,Train
347.80353,122.54124,Train
192.6069,115.5977,Train
188.01955,89.13812,Train
194.04146,109.80144,Train
273.67264,115.79915,Train
248.41307,107.270164,Train
219.76279,107.294846,Train
184.22177,110.73295,Train
190.79004,113.1758,Train
155.46756,77.24309,Train
358.25436,122.775955,Train
186.65042,108.31227,Train
176.15575,95.550575,Train
358.27036,127.36897,Train
246.49422,112.71688,Train
197.82736,99.49874,Train
236.76978,110.89549,Train
195.32146,112.02439,Train
307.9824,123.85527,Train
238.75261,116.10338,Train
