Loss,Payout,Set
228.97485,59.082417,Train
337.2736,117.59662,Train
256.63998,38.39891,Train
323.07404,113.71367,Train
193.57571,0.0,Train
232.14505,68.69953,Train
214.78204,0.0,Train
242.98666,14.173841,Train
208.25894,4.4758215,Train
208.59886,44.91113,Train
230.00644,1.3906324,Train
237.48166,21.629246,Train
269.5245,82.143265,Train
193.13504,36.12819,Train
326.8132,107.955795,Train
170.059,0.0,Train
226.87245,9.878415,Train
227.75356,36.077297,Train
214.7023,49.211205,Train
222.7187,13.23965,Train
251.80275,71.6154,Train
277.45444,83.07139,Train
254.17377,79.271126,Train
237.96075,0.0,Train
242.81538,72.13405,Train
205.73767,0.0,Train
245.7276,38.649208,Train
257.78516,51.360523,Train
227.91039,0.0,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,45.628365,Train
175.58775,0.0,Train
230.05121,25.985138,Train
155.0823,1.6081753,Train
171.18106,0.0,Train
257.34747,1.6508229,Train
245.58151,91.30931,Train
163.88321,0.0,Train
166.25255,10.253841,Train
200.18953,27.701984,Train
258.69418,69.95501,Train
219.26645,20.012362,Train
260.40637,92.73193,Train
347.11395,105.671364,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,107.10465,Train
183.62074,0.0,Train
162.16656,0.0,Train
441.78003,128.0712,Train
248.96112,63.881737,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,11.839903,Train
370.86203,107.54134,Train
370.88138,95.5077,Train
244.96837,87.83712,Train
255.62302,90.20043,Train
150.84529,0.0,Train
206.39514,95.23998,Train
278.15555,110.951645,Train
245.02522,108.388245,Train
268.00418,106.21008,Train
221.09239,107.18475,Train
226.78987,100.696236,Train
239.59662,102.19427,Train
228.01265,105.7505,Train
223.53793,105.576965,Train
201.6725,90.0494,Train
253.41634,108.4376,Train
249.26942,107.53904,Train
224.2318,108.576454,Train
244.80344,106.20351,Train
272.48434,110.85032,Train
237.27452,106.32561,Train
258.17395,107.66103,Train
275.68268,105.77147,Train
261.80066,110.84153,Train
272.52792,108.66866,Train
276.36444,110.051735,Train
269.81024,107.48336,Train
277.3653,106.467514,Train
257.02963,106.6412,Train
285.80322,106.15212,Train
279.6861,113.832535,Train
238.67824,105.636635,Train
257.27963,105.369545,Train
223.49033,85.71442,Train
235.31027,107.45791,Train
215.73949,91.64789,Train
234.77797,107.779335,Train
267.92572,100.62878,Train
266.18274,102.76914,Train
187.54904,74.88594,Train
221.0246,87.47782,Train
202.10944,108.29608,Train
347.80353,109.986145,Train
192.6069,104.187195,Train
188.01955,85.266914,Train
194.04146,101.23381,Train
273.67264,104.85614,Train
248.41307,96.750595,Train
219.76279,98.41203,Train
184.22177,100.42408,Train
190.79004,107.93485,Train
155.46756,73.313736,Train
358.25436,116.761154,Train
186.65042,103.1391,Train
176.15575,91.59189,Train
358.27036,120.47902,Train
246.49422,103.91399,Train
197.82736,95.167,Train
236.76978,101.398,Train
195.32146,105.23804,Train
307.9824,115.6616,Train
238.75261,104.86046,Train
211.6321,105.626976,Train
345.62085,114.46002,Train
143.71889,68.1524,Train
327.24408,107.45232,Train
308.99564,107.395874,Train
283.8254,102.15043,Train
346.23343,111.94922,Train
268.71967,92.13951,Train
271.78415,96.504745,Train
250.42685,90.65135,Train
278.14777,86.74424,Train
263.94693,100.078575,Train
260.3243,69.41589,Train
302.2799,98.253944,Train
305.81375,104.14821,Train
302.4258,105.840775,Train
239.61609,53.371235,Train
316.8846,109.874916,Train
229.73134,32.24494,Train
275.6563,84.802925,Train
262.15952,87.77051,Train
259.24094,95.871605,Train
273.90057,79.27605,Train
302.63846,105.60246,Train
401.45456,113.67843,Train
265.84888,93.00331,Train
249.32144,67.167076,Train
295.87222,99.15433,Train
248.00122,76.07558,Train
287.70847,93.57669,Train
292.49393,102.72434,Train
241.35762,39.384586,Train
249.79953,44.007854,Train
240.81967,28.824286,Train
357.91806,100.83699,Train
258.09464,42.11557,Train
308.8495,101.69265,Train
223.18253,1.397713,Train
256.5938,55.811134,Train
255.08331,68.34645,Train
351.65103,109.00576,Train
269.797,58.239586,Train
230.0212,53.428925,Train
302.3236,51.97218,Train
308.20425,100.947624,Train
223.16312,35.55796,Train
351.7002,109.19548,Train
249.31552,89.87897,Train
245.00908,54.547676,Train
212.78085,9.356406,Train
355.63086,111.70608,Train
201.05908,30.522968,Train
204.06554,0.099275276,Train
490.6502,119.01913,Train
346.81314,114.71547,Train
