Loss,Payout,Set
215.5803,10.094266,Train
194.24376,0.0,Train
228.97485,52.664314,Train
337.2736,115.645706,Train
256.63998,36.431984,Train
323.07404,108.84609,Train
193.57571,0.0,Train
232.14505,71.9058,Train
214.78204,0.0,Train
242.98666,15.955751,Train
208.25894,2.1784546,Train
208.59886,32.173733,Train
230.00644,0.0,Train
237.48166,20.236107,Train
269.5245,75.415,Train
193.13504,27.365198,Train
326.8132,103.952835,Train
170.059,0.27273932,Train
226.87245,13.443639,Train
227.75356,27.817272,Train
214.7023,43.100136,Train
222.7187,4.5109773,Train
251.80275,57.43468,Train
277.45444,73.05313,Train
254.17377,78.228905,Train
237.96075,0.0,Train
242.81538,67.68059,Train
205.73767,2.1562912,Train
245.7276,39.560093,Train
257.78516,49.194374,Train
227.91039,8.553818,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,33.220814,Train
175.58775,0.0,Train
230.05121,31.94657,Train
155.0823,0.0,Train
171.18106,0.0,Train
257.34747,2.5346453,Train
245.58151,87.13823,Train
163.88321,0.0,Train
166.25255,10.8419695,Train
200.18953,30.862467,Train
258.69418,67.02549,Train
219.26645,7.360128,Train
260.40637,89.24159,Train
347.11395,105.41237,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,98.881386,Train
183.62074,4.430564,Train
162.16656,0.0,Train
441.78003,119.06228,Train
248.96112,54.937622,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,5.297151,Train
370.86203,104.885544,Train
370.88138,89.70469,Train
244.96837,74.77266,Train
255.62302,87.99921,Train
220.70215,106.31859,Train
222.244,108.373245,Train
206.39514,99.4704,Train
278.15555,112.797485,Train
245.02522,110.58087,Train
268.00418,106.833206,Train
221.09239,110.32048,Train
226.78987,103.07518,Train
239.59662,107.573425,Train
228.01265,108.970276,Train
223.53793,107.28917,Train
201.6725,94.47069,Train
253.41634,110.26195,Train
249.26942,109.50183,Train
224.2318,110.92777,Train
244.80344,109.669106,Train
272.48434,112.44894,Train
237.27452,108.61763,Train
258.17395,111.99751,Train
275.68268,109.74309,Train
261.80066,113.56801,Train
272.52792,108.29895,Train
276.36444,109.43949,Train
269.81024,107.9531,Train
277.3653,108.854416,Train
257.02963,109.3939,Train
285.80322,110.11338,Train
279.6861,116.593124,Train
238.67824,107.758835,Train
257.27963,108.02145,Train
223.49033,90.19414,Train
235.31027,110.815575,Train
215.73949,96.974754,Train
234.77797,110.28688,Train
267.92572,105.90202,Train
266.18274,104.867874,Train
187.54904,88.479126,Train
221.0246,91.89319,Train
202.10944,110.9547,Train
347.80353,112.72817,Train
192.6069,108.17035,Train
188.01955,89.22392,Train
194.04146,105.49516,Train
273.67264,107.25099,Train
248.41307,100.47205,Train
219.76279,95.23406,Train
184.22177,104.72963,Train
190.79004,110.64026,Train
155.46756,80.798996,Train
358.25436,116.681335,Train
186.65042,107.68251,Train
176.15575,96.38631,Train
358.27036,116.21787,Train
246.49422,107.16801,Train
197.82736,100.68563,Train
236.76978,104.54427,Train
195.32146,109.8338,Train
307.9824,117.28121,Train
238.75261,109.61084,Train
211.6321,108.32456,Train
345.62085,115.64101,Train
269.47562,91.244095,Train
244.07072,71.66075,Train
327.24408,106.45144,Train
308.99564,108.11278,Train
283.8254,100.50749,Train
346.23343,109.237144,Train
268.71967,92.11323,Train
271.78415,98.37664,Train
250.42685,93.40005,Train
278.14777,92.18208,Train
263.94693,101.3553,Train
260.3243,72.37806,Train
302.2799,95.87344,Train
305.81375,103.014175,Train
302.4258,108.59977,Train
239.61609,67.581345,Train
316.8846,107.21828,Train
229.73134,39.52188,Train
275.6563,82.41071,Train
262.15952,84.413414,Train
259.24094,92.66705,Train
273.90057,78.47222,Train
302.63846,103.14491,Train
401.45456,110.78884,Train
265.84888,93.20834,Train
249.32144,62.096466,Train
295.87222,99.402336,Train
248.00122,74.31904,Train
287.70847,94.97866,Train
292.49393,100.054535,Train
241.35762,35.505142,Train
249.79953,46.166786,Train
240.81967,32.83849,Train
357.91806,101.13909,Train
258.09464,36.386227,Train
308.8495,99.641106,Train
223.18253,1.2002587,Train
256.5938,52.377808,Train
255.08331,65.29434,Train
351.65103,108.71544,Train
269.797,54.927948,Train
230.0212,51.599323,Train
302.3236,53.351685,Train
308.20425,100.92501,Train
223.16312,37.717392,Train
351.7002,102.15126,Train
249.31552,90.707825,Train
245.00908,48.871616,Train
212.78085,4.3062277,Train
355.63086,109.32573,Train
201.05908,36.89376,Train
204.06554,3.7194805,Train
490.6502,111.80939,Train
346.81314,107.66038,Train
227.55428,50.795994,Train
199.37363,28.83768,Train
220.27122,50.137207,Train
437.24704,112.90228,Train
237.80109,78.76465,Train
307.93335,103.82851,Train
318.64386,110.77344,Train
220.55397,85.95622,Train
228.70891,80.00968,Train
261.39542,88.99853,Train
297.61353,101.7836,Train
249.86322,82.13505,Train
282.64447,106.67539,Train
255.9573,66.9499,Train
236.30173,55.845287,Train
202.67772,49.211926,Train
214.5853,68.87653,Train
198.52446,42.211033,Train
217.4952,51.732567,Train
194.4975,43.168156,Train
213.53139,71.33994,Train
253.59686,84.7174,Train
248.19391,78.9033,Train
260.32254,96.84523,Train
223.48274,92.99529,Train
225.17453,73.30646,Train
261.8979,90.32153,Train
260.15283,85.70235,Train
195.43936,26.384277,Train
204.25746,87.10079,Train
213.10715,53.19219,Train
256.9884,86.60744,Train
213.40125,74.651405,Train
246.84567,66.33335,Train
241.82167,92.09569,Train
219.32924,52.530968,Train
280.8684,92.6522,Train
216.43913,85.958305,Train
197.54144,62.120667,Train
210.17534,81.41334,Train
198.3408,69.015976,Train
221.53786,71.71561,Train
230.7665,72.25937,Train
177.0267,69.412506,Train
189.81848,40.986073,Train
188.64186,48.953026,Train
246.9968,88.30296,Train
203.88333,65.08232,Train
181.80144,42.604855,Train
240.25111,66.20994,Train
365.23236,102.173546,Train
217.24521,66.59698,Train
237.28964,91.097946,Train
201.36563,1.0429723,Train
200.4732,6.3878536,Train
185.61237,33.19978,Train
219.78311,70.57117,Train
201.48543,36.826134,Train
179.71931,41.683376,Train
283.9848,105.51427,Train
248.28185,75.26872,Train
230.11047,42.18808,Train
190.97069,57.538757,Train
253.36247,51.240845,Train
445.28583,111.293495,Train
199.74078,93.619545,Train
234.22731,90.29646,Train
405.24542,104.08154,Train
214.5702,8.36441,Train
199.94511,0.0,Train
241.39262,65.877174,Train
349.41275,110.47024,Train
272.00543,37.812054,Train
334.67075,104.5696,Train
218.90865,0.0,Train
257.21915,76.1725,Train
215.10223,0.0,Train
253.55792,24.1171,Train
215.0862,4.8376856,Train
236.18707,33.876442,Train
218.86055,0.0,Train
240.10663,34.7866,Train
278.9253,71.6625,Train
212.81656,17.067356,Train
325.28043,105.36709,Train
185.81688,0.0,Train
235.42593,41.92774,Train
236.10759,38.060417,Train
222.86183,47.864033,Train
255.18867,32.096504,Train
270.08813,60.730873,Train
281.56015,90.808685,Train
265.1048,80.24931,Train
245.22202,0.0,Train
256.91183,81.35338,Train
223.17427,7.133113,Train
270.00928,73.51748,Train
