Loss,Payout,Set
280.9317,9.500801,Train
282.97397,17.064339,Train
317.2783,47.059204,Train
295.9947,26.761196,Train
292.6232,32.272144,Train
322.9138,30.784515,Train
379.16644,47.388878,Train
339.9312,47.825726,Train
376.00803,49.72361,Train
294.54697,33.505135,Train
297.49796,30.58462,Train
291.76105,30.367575,Train
291.68622,41.341133,Train
315.12347,43.80956,Train
281.2228,11.803395,Train
312.13422,35.279327,Train
299.70773,39.16526,Train
346.49332,49.72279,Train
273.991,10.775183,Train
360.10074,47.466515,Train
278.27258,1.7514791,Train
287.1565,35.293205,Train
299.2525,40.777283,Train
328.2106,44.602905,Train
263.4308,46.254982,Train
314.21304,48.047596,Train
313.6074,48.808918,Train
329.8638,48.40004,Train
282.8323,40.894753,Train
316.0129,44.848988,Train
295.00558,16.330204,Train
274.06036,40.31031,Train
337.5272,46.107616,Train
297.45612,3.0334706,Train
289.64713,41.19635,Train
268.95023,27.470621,Train
329.1654,44.901806,Train
303.6927,6.7835417,Train
301.73203,36.231056,Train
320.13345,7.5876236,Train
244.09697,0.0,Train
315.82257,46.943108,Train
289.61026,38.84148,Train
238.26003,0.0,Train
183.82187,10.521197,Train
234.4458,15.885254,Train
331.33182,48.942673,Train
348.82993,47.620045,Train
392.9901,49.288612,Train
326.6124,45.356808,Train
272.89673,31.796497,Train
207.69318,14.299632,Train
394.2017,49.75667,Train
263.3223,0.0,Train
289.655,2.7056737,Train
481.94977,50.25315,Train
407.9566,43.939697,Train
187.02556,6.3440423,Train
236.35658,0.0,Train
277.34967,8.622928,Train
494.80487,44.60288,Train
301.07214,39.823334,Train
298.15152,19.952633,Train
294.94296,47.57285,Train
185.4552,1.7447466,Train
195.41438,30.437323,Train
189.71227,45.31062,Train
190.74887,27.310421,Train
176.12418,10.403697,Train
208.48819,37.960846,Train
306.04092,47.759727,Train
228.33237,44.43854,Train
276.36252,47.91825,Train
190.08138,31.35564,Train
187.53896,42.25637,Train
189.63524,17.110456,Train
163.12022,36.55281,Train
212.64394,42.517216,Train
160.75635,2.2670102,Train
181.40747,44.017723,Train
186.39731,33.349392,Train
193.57585,38.41273,Train
180.1931,10.385963,Train
244.94907,46.27984,Train
165.94374,2.2524965,Train
235.77713,22.68488,Train
187.74924,11.629374,Train
263.01004,46.15581,Train
177.35956,41.518753,Train
214.99779,46.74958,Train
231.72472,47.031273,Train
233.84038,44.72932,Train
254.59473,5.6183357,Train
197.3878,39.947536,Train
164.76958,18.198864,Train
187.54007,36.8549,Train
203.04927,43.407898,Train
195.19719,3.30481,Train
176.9338,30.875584,Train
156.65915,29.183289,Train
189.67319,37.892845,Train
164.32594,0.12269108,Train
178.26741,30.758244,Train
154.14758,0.0,Train
167.21646,0.18353431,Train
120.87406,34.765644,Train
157.92036,47.332695,Train
111.05538,0.0,Train
88.779106,0.0,Train
136.59154,0.0,Train
303.1427,48.081825,Train
266.43256,47.104134,Train
205.31111,48.536602,Train
329.77838,22.121332,Train
193.93439,19.184275,Train
119.07909,3.3682556,Train
211.61249,48.780727,Train
111.034615,0.0,Train
198.14545,0.6802338,Train
316.145,48.836395,Train
204.98325,45.080807,Train
188.0602,4.679922,Train
82.67587,0.0,Train
154.48026,0.46522903,Train
284.47336,47.62808,Train
404.40515,35.514313,Train
208.72566,29.151953,Train
167.4849,49.298553,Train
258.6407,6.0070662,Train
282.02417,18.718723,Train
309.6643,43.881573,Train
269.11108,23.000135,Train
262.5645,40.046494,Train
306.47458,35.100624,Train
342.3913,47.673965,Train
287.01465,44.43207,Train
349.29462,49.273193,Train
291.93127,41.33972,Train
280.12454,33.02198,Train
280.97446,35.285515,Train
292.381,40.503796,Train
294.7442,36.78778,Train
301.71405,19.916073,Train
302.09055,31.8164,Train
305.32367,38.937233,Train
326.46344,45.638927,Train
285.35983,26.275253,Train
331.8129,46.416252,Train
270.1726,20.413252,Train
287.33893,33.39796,Train
276.56192,19.843908,Train
300.14154,41.094242,Train
313.62778,46.12693,Train
307.2207,43.754616,Train
420.22025,47.87402,Train
295.97644,48.129692,Train
262.08926,17.713734,Train
289.50873,32.183144,Train
254.33484,23.48959,Train
284.6676,40.605694,Train
274.107,42.79228,Train
226.50304,9.87401,Train
261.55573,22.570091,Train
391.51505,13.249931,Train
373.131,40.97255,Train
197.3036,0.0397074,Train
311.68286,23.848362,Train
225.56874,4.935059,Train
187.11127,0.0,Train
284.51044,45.120274,Train
302.16626,35.849644,Train
197.37872,0.0,Train
269.39783,0.050842095,Train
197.97356,6.1002192,Train
350.60596,44.194942,Train
352.79498,47.48828,Train
408.59064,46.972458,Train
237.99295,37.836647,Train
237.5519,0.0,Train
275.66748,0.402704,Train
390.48972,48.96977,Train
171.4686,1.5226343,Train
192.60413,1.695377,Train
448.99628,49.018787,Train
317.29507,48.464256,Train
181.80054,3.151953,Train
183.56262,0.39286172,Train
181.88135,0.0,Train
375.5567,49.001762,Train
249.73872,32.040966,Train
272.7274,23.398989,Train
282.4727,45.386517,Train
219.8822,12.995702,Train
234.3887,16.40059,Train
246.52432,43.771336,Train
209.03908,35.407196,Train
216.08296,37.178444,Train
219.35597,33.73583,Train
285.35812,50.086193,Train
272.3394,44.11021,Train
294.3998,50.098976,Train
247.93933,38.75412,Train
271.208,40.383797,Train
251.1558,35.974236,Train
250.08273,42.65191,Train
262.3888,45.36427,Train
241.17397,24.695108,Train
264.13828,36.860386,Train
238.18173,40.551655,Train
272.15433,47.245186,Train
278.20602,29.874386,Train
275.93686,47.086517,Train
238.39684,4.4824796,Train
258.68594,33.68168,Train
223.40416,40.033405,Train
246.65152,42.48868,Train
296.928,46.50425,Train
329.08365,46.113125,Train
269.03226,49.61438,Train
308.4253,36.904823,Train
309.39743,34.69892,Train
246.04869,28.969723,Train
245.0791,44.80915,Train
256.43863,45.880005,Train
236.0273,4.0574484,Train
248.24509,40.647823,Train
272.44202,16.668064,Train
278.86807,44.760086,Train
253.17325,0.15858342,Train
327.30756,37.604897,Train
215.67102,4.3217683,Train
184.9636,0.0,Train
247.4353,39.35249,Train
308.58612,48.8039,Train
185.7161,0.0,Train
247.72519,0.43056592,Train
257.66342,7.1196265,Train
325.08078,47.846874,Train
274.27728,47.915916,Train
231.60289,46.975685,Train
205.10764,44.953053,Train
277.74152,13.090797,Train
204.85452,0.10357525,Train
457.19666,48.91233,Train
186.36794,0.0,Train
149.06833,1.135443,Train
296.29788,48.97156,Train
277.35654,46.626614,Train
198.29433,5.6624994,Train
156.41124,0.0,Train
131.0573,11.379883,Train
251.03247,49.930088,Train
181.3868,42.803112,Train
196.17023,18.810642,Train
320.5828,47.955055,Train
261.17172,0.0,Train
301.9921,26.531815,Train
327.4898,42.171818,Train
295.3149,19.050423,Train
269.86734,15.754663,Train
282.99713,29.086933,Train
341.0043,46.810493,Train
335.03882,43.886147,Train
355.4007,49.941967,Train
310.03992,32.3742,Train
319.7065,37.462543,Train
320.0005,25.278988,Train
294.4718,35.316032,Train
286.87045,45.04251,Train
259.7465,2.922596,Train
309.6999,39.684288,Train
295.33063,32.598904,Train
316.03873,47.181465,Train
306.0242,15.686628,Train
327.237,46.465073,Train
250.1772,0.2115725,Train
282.74475,17.450527,Train
271.28964,25.962418,Train
332.0119,44.615227,Train
286.4115,40.573242,Train
301.0885,43.88729,Train
412.09283,46.60114,Train
358.32452,42.987923,Train
288.53357,25.600327,Train
295.11996,45.780865,Train
288.48373,22.605427,Train
278.07486,37.171043,Train
279.29337,43.01831,Train
246.2892,0.0,Train
255.36241,19.198055,Train
303.01297,27.023,Train
274.7909,25.589422,Train
270.44617,0.0,Train
253.22882,29.217417,Train
254.63881,0.0,Train
205.37617,0.0,Train
245.44089,42.16973,Train
367.13297,49.39559,Train
234.8024,0.0,Train
271.59918,1.3708328,Train
266.47333,0.0,Train
365.37485,46.382015,Train
324.00372,44.080284,Train
302.30994,48.08848,Train
174.64352,39.137157,Train
370.10446,22.15889,Train
217.74278,5.124303,Train
464.10843,49.734196,Train
259.05145,0.0,Train
266.52185,0.63375264,Train
458.5196,48.745697,Train
361.4947,44.83964,Train
326.49713,0.0,Train
268.82693,0.0,Train
266.1841,0.0,Train
306.66867,45.194405,Train
263.93054,28.735495,Train
319.6198,16.548717,Train
465.6864,46.167313,Train
258.24643,0.0,Train
317.42792,9.036987,Train
314.38968,45.104317,Train
287.98166,31.168701,Train
273.2039,37.422695,Train
284.05637,23.741438,Train
354.4891,49.279663,Train
325.60208,44.009438,Train
356.99533,47.171295,Train
288.0188,41.902924,Train
310.8225,36.966953,Train
310.2565,34.352345,Train
305.5707,40.59504,Train
301.6652,39.746086,Train
282.0899,22.590816,Train
316.84488,34.62071,Train
284.48007,37.7474,Train
320.44556,44.460823,Train
322.89127,23.298132,Train
330.6672,39.400063,Train
276.57343,16.21378,Train
300.2599,29.898855,Train
290.77658,29.530039,Train
344.37354,43.149136,Train
313.70074,44.625572,Train
350.65817,42.076267,Train
397.49588,48.232025,Train
314.5638,46.060062,Train
288.762,22.516716,Train
294.89044,29.582483,Train
285.69913,16.033724,Train
279.38806,43.592552,Train
288.90726,43.976776,Train
271.90668,2.1847095,Train
311.68637,35.656696,Train
297.6463,6.0761156,Train
327.08646,43.410664,Train
240.0569,0.13728237,Train
303.95758,28.341787,Train
280.43848,2.0944417,Train
205.19966,0.0,Train
297.69107,41.30052,Train
386.76273,45.489098,Train
293.91464,0.0,Train
274.64682,0.0,Train
244.95923,6.8670654,Train
340.6519,45.933643,Train
334.92477,46.89832,Train
383.52795,48.495335,Train
261.06134,12.142412,Train
292.32498,0.0,Train
233.01889,0.0,Train
479.69302,48.990776,Train
231.19743,0.0,Train
275.03207,2.9466984,Train
458.24698,48.435448,Train
349.6421,40.789978,Train
302.7175,1.3480399,Train
231.72313,2.9850452,Train
234.65901,0.09317825,Train
275.12515,45.114372,Train
278.5715,34.685867,Train
265.99814,13.915921,Train
407.15503,47.079678,Train
248.16495,16.057514,Train
246.5446,32.565517,Train
253.39598,43.986767,Train
245.26907,31.80231,Train
243.16388,34.054977,Train
255.8304,35.52481,Train
339.61862,47.934372,Train
261.07858,47.03683,Train
319.81024,48.223278,Train
262.41364,35.12066,Train
248.13873,43.486935,Train
276.28555,36.512146,Train
238.70407,41.09162,Train
241.44432,44.84179,Train
228.85628,13.410011,Train
240.13995,42.76533,Train
251.49535,40.515068,Train
291.62244,45.97605,Train
226.12126,19.714188,Train
301.3918,50.15306,Train
240.93405,10.73577,Train
251.24802,34.977974,Train
259.53372,31.99881,Train
313.3911,46.234806,Train
253.57022,44.04514,Train
280.27106,46.76878,Train
336.7936,49.407734,Train
302.73785,48.800865,Train
284.15384,28.47321,Train
311.1415,46.214138,Train
266.80093,19.696865,Train
265.93207,39.300556,Train
254.9849,46.388702,Train
238.15945,7.5215783,Train
271.45572,37.797928,Train
243.9237,26.429005,Train
259.5134,45.128063,Train
226.52481,6.7568107,Train
245.40794,34.724083,Train
250.3628,5.9849815,Train
210.23936,0.530347,Train
213.23764,39.720993,Train
232.75763,48.549526,Train
185.14934,0.0,Train
113.46276,1.4512979,Train
209.8479,0.0,Train
337.45474,48.44322,Train
323.73334,46.329712,Train
382.5336,49.742134,Train
267.8056,43.63334,Train
256.39932,28.447718,Train
193.26477,1.6266863,Train
325.85193,50.585934,Train
183.76077,0.0,Train
205.19136,3.0906754,Train
387.34366,50.20138,Train
272.76767,47.792683,Train
192.56339,0.15120585,Train
127.13083,0.0,Train
209.81999,0.34285358,Train
346.13086,50.322273,Train
360.36343,41.340168,Train
259.51776,40.968117,Train
272.49377,48.186604,Train
