Loss,Payout,Set
272.89673,0.0,Train
207.69318,0.0,Train
394.2017,95.57043,Train
263.3223,0.0,Train
289.655,0.0,Train
481.94977,144.73221,Train
407.9566,33.47852,Train
187.02556,0.0,Train
236.35658,0.0,Train
277.34967,0.0,Train
494.80487,90.28606,Train
301.07214,0.0,Train
298.15152,0.0,Train
294.94296,0.0,Train
277.09647,0.0,Train
439.2121,103.07218,Train
251.38979,0.0,Train
359.37955,41.344032,Train
263.03143,0.0,Train
295.89536,0.0,Train
344.9214,0.0,Train
447.5595,93.623276,Train
147.7597,0.0,Train
257.172,0.0,Train
193.93439,0.0,Train
119.07909,0.0,Train
211.61249,103.12703,Train
111.034615,0.0,Train
198.14545,0.0,Train
316.145,104.43805,Train
204.98325,4.5134516,Train
188.0602,0.0,Train
82.67587,0.0,Train
154.48026,0.0,Train
284.47336,26.538715,Train
404.40515,0.0,Train
208.72566,0.0,Train
167.4849,53.623108,Train
87.48283,0.0,Train
329.21948,82.65664,Train
121.99483,0.0,Train
287.2589,84.013695,Train
195.36168,0.0,Train
199.80316,0.0,Train
203.28336,7.4586916,Train
244.65227,92.4285,Train
192.30989,0.0,Train
179.25621,0.0,Train
237.5519,0.0,Train
275.66748,0.0,Train
390.48972,120.41453,Train
171.4686,0.0,Train
192.60413,0.0,Train
448.99628,130.70871,Train
317.29507,21.883192,Train
181.80054,0.0,Train
183.56262,0.0,Train
181.88135,0.0,Train
375.5567,88.89796,Train
249.73872,0.0,Train
272.7274,0.0,Train
282.4727,52.283306,Train
181.32462,0.0,Train
275.1832,30.398523,Train
391.1484,0.0,Train
318.87027,47.408794,Train
220.39879,0.0,Train
337.23392,0.0,Train
279.8257,0.32415265,Train
463.97415,123.27767,Train
196.67923,0.0,Train
242.69093,0.0,Train
277.74152,0.0,Train
204.85452,0.0,Train
457.19666,134.07076,Train
186.36794,0.0,Train
149.06833,0.0,Train
296.29788,120.00316,Train
277.35654,22.8576,Train
198.29433,0.0,Train
156.41124,0.0,Train
131.0573,0.0,Train
251.03247,109.41545,Train
181.3868,0.0,Train
196.17023,0.0,Train
320.5828,42.45329,Train
122.02451,0.0,Train
286.14536,100.62272,Train
216.19531,0.0,Train
285.6244,69.474686,Train
157.73264,0.0,Train
162.91998,0.0,Train
192.68646,0.0,Train
339.4321,54.950554,Train
149.55684,0.0,Train
141.06071,0.0,Train
370.10446,0.0,Train
217.74278,0.0,Train
464.10843,104.7086,Train
259.05145,0.0,Train
266.52185,0.0,Train
458.5196,138.68784,Train
361.4947,58.025715,Train
326.49713,0.0,Train
268.82693,0.0,Train
266.1841,0.0,Train
306.66867,33.27097,Train
263.93054,0.0,Train
319.6198,0.0,Train
465.6864,60.8897,Train
182.73038,0.0,Train
402.4517,79.84229,Train
304.45038,0.0,Train
364.72644,32.976418,Train
214.02983,0.0,Train
290.2106,0.16883488,Train
339.5187,12.0595875,Train
379.4542,109.49381,Train
250.06703,0.0,Train
226.10722,0.0,Train
292.32498,0.0,Train
233.01889,0.0,Train
479.69302,133.36836,Train
231.19743,0.0,Train
275.03207,0.0,Train
458.24698,131.95892,Train
349.6421,32.849434,Train
302.7175,0.0,Train
231.72313,0.0,Train
234.65901,0.0,Train
275.12515,19.952322,Train
278.5715,0.0,Train
265.99814,0.0,Train
407.15503,63.791138,Train
175.64215,0.0,Train
343.90952,21.938223,Train
266.90714,0.0,Train
363.23502,37.109768,Train
214.64311,0.0,Train
379.38147,0.0,Train
336.3001,7.1840467,Train
457.79895,119.698814,Train
248.97806,0.0,Train
270.5374,0.0,Train
256.39932,0.0,Train
193.26477,0.0,Train
325.85193,141.87085,Train
183.76077,0.0,Train
205.19136,0.0,Train
387.34366,142.09683,Train
272.76767,81.047966,Train
192.56339,0.0,Train
127.13083,0.0,Train
209.81999,0.0,Train
346.13086,78.614235,Train
360.36343,0.0,Train
259.51776,0.0,Train
272.49377,29.151514,Train
152.5415,0.0,Train
318.61096,91.735565,Train
177.10211,0.0,Train
344.365,73.68773,Train
141.04959,0.0,Train
251.7559,0.0,Train
230.93393,26.172272,Train
295.58368,135.23534,Train
183.90514,0.0,Train
250.79831,0.62352455,Train
71.892494,0.0,Train
153.89604,0.0,Train
245.47505,138.80034,Train
108.62951,0.0,Train
78.3094,0.0,Train
260.21475,121.10841,Train
158.04553,0.9266062,Train
180.25177,0.0,Train
107.38345,0.0,Train
70.69058,0.0,Train
117.07316,81.90357,Train
116.331184,0.0,Train
136.71465,0.0,Train
148.47356,23.026367,Train
58.85792,0.0,Train
133.51773,69.26961,Train
114.85298,0.0,Train
135.51369,49.820923,Train
109.749825,0.0,Train
140.46141,0.4561544,Train
227.64845,4.7502375,Train
204.01094,85.32946,Train
159.84886,0.0,Train
153.26224,0.0,Train
290.58353,0.0,Train
232.23846,0.0,Train
424.92444,142.76376,Train
227.09146,0.0,Train
272.93954,0.0,Train
457.46866,112.11997,Train
400.92883,43.364372,Train
213.22003,0.0,Train
237.3423,0.0,Train
252.4456,0.0,Train
416.02997,65.39436,Train
333.64536,0.0,Train
324.1418,0.0,Train
369.3193,64.48554,Train
210.17786,0.0,Train
369.61746,43.909035,Train
298.4881,0.0,Train
406.2898,102.06428,Train
229.97252,0.0,Train
347.3863,0.0,Train
268.88113,0.0,Train
363.357,70.595474,Train
227.61392,0.0,Train
268.3519,0.0,Train
224.83784,0.0,Train
283.97717,0.0,Train
428.23065,97.025925,Train
275.74832,0.0,Train
242.68013,0.0,Train
379.77612,115.99324,Train
320.2363,1.7076566,Train
219.46062,0.0,Train
200.29912,0.0,Train
216.90178,0.0,Train
332.61862,18.402435,Train
248.89963,0.0,Train
268.1448,0.0,Train
299.70413,44.811317,Train
144.77765,0.0,Train
326.26532,38.517784,Train
320.91718,0.0,Train
346.0832,47.445526,Train
207.51337,0.0,Train
319.60773,0.0,Train
284.06622,4.332348,Train
438.98892,86.62746,Train
204.42578,0.0,Train
263.9268,0.0,Train
257.69565,0.0,Train
204.64388,0.0,Train
384.39227,59.374878,Train
240.09085,0.0,Train
221.48958,0.0,Train
410.83847,112.8199,Train
222.58751,0.0,Train
256.98672,0.0,Train
335.5361,0.0,Train
251.03563,0.0,Train
319.53534,33.279137,Train
284.1352,0.0,Train
264.53522,0.0,Train
376.9354,43.551308,Train
183.48573,0.0,Train
287.93625,69.39376,Train
226.8869,0.0,Train
289.43774,82.75195,Train
255.08873,0.0,Train
299.18988,0.0,Train
313.24118,0.0,Train
287.79266,0.0,Train
270.4443,0.0,Train
197.1461,0.0,Train
227.70432,0.0,Train
146.58257,0.0,Train
394.52115,140.49704,Train
176.32005,0.0,Train
231.5293,0.0,Train
388.64886,116.64665,Train
283.32877,0.11601224,Train
160.21902,0.0,Train
146.36958,0.0,Train
192.78049,0.0,Train
339.3517,67.24791,Train
246.23329,0.0,Train
276.02518,0.0,Train
278.92743,27.87804,Train
143.98999,0.0,Train
352.4629,81.77633,Train
212.0461,0.0,Train
311.08966,70.77858,Train
136.14355,0.0,Train
286.40778,0.0,Train
286.93234,9.055159,Train
279.81723,82.10044,Train
171.26244,0.0,Train
217.46799,0.0,Train
349.2117,0.0,Train
256.29984,0.0,Train
515.8894,153.14383,Train
232.33044,0.0,Train
257.17294,0.0,Train
509.21692,171.30927,Train
379.46234,56.68238,Train
333.75925,0.0,Train
273.7576,0.0,Train
284.8574,0.0,Train
300.90866,97.44581,Train
270.1114,0.0,Train
324.0656,0.0,Train
510.02124,52.404167,Train
211.62837,0.0,Train
469.08694,80.49114,Train
328.297,0.0,Train
439.2085,81.20038,Train
194.22144,0.0,Train
344.43585,0.18477154,Train
348.05176,0.0,Train
418.9191,128.6926,Train
292.7879,0.0,Train
289.90817,0.0,Train
234.92148,0.0,Train
158.7221,0.0,Train
352.8099,147.09993,Train
153.93488,0.0,Train
204.69704,0.0,Train
430.19638,114.74834,Train
329.23288,58.775658,Train
208.75659,0.0,Train
151.36748,0.0,Train
200.11552,0.0,Train
411.70078,69.0833,Train
292.2732,0.0,Train
254.8328,0.0,Train
317.22958,48.801075,Train
155.36354,0.0,Train
401.68466,88.22568,Train
270.093,0.0,Train
386.3885,88.708305,Train
139.12119,0.0,Train
220.94104,0.6799665,Train
227.2481,7.6750135,Train
340.0423,116.530495,Train
182.37372,0.0,Train
274.34232,0.0,Train
261.0744,0.0,Train
221.75197,0.0,Train
452.00613,148.37837,Train
252.53683,0.0,Train
263.14413,0.0,Train
378.47797,108.44779,Train
321.3384,63.02237,Train
295.07538,0.0,Train
241.58894,0.0,Train
248.37907,0.0,Train
334.34576,94.14175,Train
278.639,0.0,Train
292.65884,0.0,Train
302.90524,48.74762,Train
156.07822,0.0,Train
424.42773,90.45526,Train
241.70384,0.0,Train
369.15652,99.484436,Train
232.08575,0.0,Train
305.09155,0.0,Train
376.42392,35.284924,Train
428.58286,101.79177,Train
280.26837,0.0,Train
309.48044,0.0,Train
318.39108,0.0,Train
246.76196,0.0,Train
510.4738,146.52899,Train
228.57649,0.0,Train
304.77014,0.0,Train
511.55472,157.51166,Train
479.3302,71.57443,Train
297.6966,0.0,Train
275.00394,0.0,Train
296.45218,0.0,Train
442.89136,103.84383,Train
379.02145,0.0,Train
348.09247,0.0,Train
387.9044,54.54113,Train
268.85724,0.0,Train
451.55103,84.4573,Train
312.6357,0.0,Train
428.91135,39.2011,Train
216.92787,0.0,Train
312.28534,0.0,Train
336.28372,0.0,Train
422.273,103.210434,Train
270.65326,0.0,Train
369.3244,0.0,Train
54.956413,0.0,Train
159.95648,0.0,Train
234.26031,24.110027,Train
88.86791,0.0,Train
20.229279,0.0,Train
171.14441,38.116936,Train
63.8633,0.0,Train
56.08596,0.0,Train
178.26239,0.0,Train
22.292576,0.0,Train
170.57652,2.6405144,Train
38.264248,0.0,Train
125.15573,0.0,Train
135.15099,9.681028,Train
0.0,0.0,Train
157.20277,1.9404202,Train
28.209326,0.0,Train
87.26964,0.0,Train
89.033714,0.0,Train
137.10155,0.0,Train
245.82315,0.0,Train
133.44853,1.3824621,Train
124.07767,0.0,Train
94.51057,0.0,Train
239.98965,0.0,Train
259.3476,0.0,Train
419.14185,119.980515,Train
261.92236,0.0,Train
262.6392,0.0,Train
386.6423,106.80272,Train
337.13168,28.38206,Train
277.55737,0.0,Train
265.66937,0.0,Train
243.36765,0.0,Train
370.9522,55.31471,Train
277.42307,0.0,Train
280.93024,0.0,Train
298.17368,38.439182,Train
202.8034,0.0,Train
360.91943,55.046104,Train
225.82176,0.0,Train
359.96036,48.333313,Train
233.08528,0.0,Train
304.74646,0.0,Train
265.89395,13.213865,Train
333.17773,76.346954,Train
261.9478,0.0,Train
251.70418,0.0,Train
317.3875,0.0,Train
317.452,0.0,Train
469.81778,136.78513,Train
363.93478,0.0,Train
325.30307,0.0,Train
483.42264,132.236,Train
401.49347,57.361916,Train
386.46555,0.0,Train
357.8389,0.0,Train
334.8635,0.0,Train
465.93936,105.32279,Train
342.2665,0.0,Train
351.99493,0.0,Train
370.1746,37.630756,Train
292.15552,0.0,Train
460.9377,113.35161,Train
270.32117,0.0,Train
415.0559,63.362587,Train
303.29187,0.0,Train
369.02914,0.0,Train
364.11765,15.344356,Train
450.25742,105.975975,Train
291.79846,0.0,Train
349.6908,0.0,Train
300.92706,0.0,Train
224.05418,0.0,Train
469.5867,172.92502,Train
220.27461,0.0,Train
274.81793,0.0,Train
467.66663,139.94879,Train
406.4707,66.24897,Train
293.8802,0.0,Train
221.59505,0.0,Train
255.0653,0.0,Train
435.59097,113.08726,Train
314.122,0.0,Train
321.85843,0.0,Train
302.00027,37.00184,Train
268.19748,0.0,Train
444.4501,105.65547,Train
247.3081,0.0,Train
356.4715,41.03228,Train
235.74028,0.0,Train
290.41446,0.0,Train
353.54404,2.5540402,Train
392.929,91.18176,Train
260.51935,0.0,Train
329.7651,0.0,Train
295.93387,0.0,Train
209.31935,0.0,Train
494.10092,148.22963,Train
259.52863,0.0,Train
301.85245,0.0,Train
470.5724,128.82639,Train
477.63843,81.91832,Train
276.5006,0.0,Train
225.55888,0.0,Train
260.76328,0.0,Train
491.3138,107.49192,Train
276.01044,0.0,Train
300.5032,0.0,Train
307.19208,58.60264,Train
283.82706,0.0,Train
448.80817,84.884895,Train
260.3354,0.0,Train
429.60873,84.476204,Train
236.32819,0.0,Train
277.59375,1.2479831,Train
338.85547,9.84944,Train
418.36328,111.89119,Train
246.2672,0.0,Train
299.26724,0.0,Train
375.01123,0.0,Train
291.86084,0.0,Train
545.7957,158.6866,Train
303.4658,0.0,Train
322.27112,0.0,Train
554.9617,136.6537,Train
398.83743,79.84873,Train
361.39844,0.0,Train
321.19467,0.0,Train
293.97614,0.0,Train
342.74283,78.51737,Train
318.04474,0.0,Train
360.58188,0.0,Train
557.15424,82.030556,Train
261.31186,0.0,Train
470.20468,117.55487,Train
428.53275,0.0,Train
479.29602,97.359825,Train
316.24454,0.0,Train
404.8783,4.3285184,Train
436.84726,54.617165,Train
518.9015,156.61356,Train
333.5909,0.0,Train
355.86557,0.0,Train
260.58337,0.0,Train
230.08604,0.0,Train
495.04196,162.79079,Train
218.25111,0.0,Train
271.9135,0.0,Train
399.12918,159.96304,Train
348.59808,19.814291,Train
233.37022,0.0,Train
211.29562,0.0,Train
222.52426,0.0,Train
402.15613,84.33462,Train
271.04126,0.0,Train
322.32965,0.0,Train
316.27127,36.04982,Train
198.96613,0.0,Train
353.31424,41.364693,Train
313.81558,0.0,Train
400.0202,58.073414,Train
196.12804,0.0,Train
314.98914,0.0,Train
275.35345,0.0,Train
364.92105,139.17325,Train
223.19188,0.0,Train
197.36595,0.0,Train
279.6643,0.0,Train
227.7177,0.0,Train
473.68988,134.41486,Train
214.68082,0.0,Train
203.19052,0.0,Train
401.069,124.40719,Train
345.96628,58.417835,Train
251.7323,0.0,Train
157.5671,0.0,Train
227.27066,0.0,Train
331.343,88.47976,Train
227.23412,0.0,Train
269.14398,0.0,Train
419.27264,29.56586,Train
157.17006,0.0,Train
402.28625,39.070747,Train
270.5212,0.0,Train
309.27496,35.17285,Train
171.69746,0.0,Train
234.73874,0.0,Train
263.5488,0.6551217,Train
337.9276,62.897797,Train
226.1752,0.0,Train
229.29156,0.0,Train
352.13782,0.0,Train
243.89537,0.0,Train
497.61285,156.72446,Train
234.7903,0.0,Train
225.42767,0.0,Train
345.62497,158.41707,Train
360.88223,3.524486,Train
285.8994,0.0,Train
264.87653,0.0,Train
162.01358,0.0,Train
390.31058,91.75676,Train
225.61751,0.0,Train
345.1844,0.0,Train
279.3112,34.256126,Train
147.34793,0.0,Train
265.6946,22.557398,Train
344.55124,0.0,Train
399.6678,72.768875,Train
270.3943,0.0,Train
195.78072,0.0,Train
261.22708,0.0,Train
376.0834,89.630226,Train
179.84964,0.0,Train
219.92583,0.0,Train
323.88806,0.0,Train
320.81754,0.0,Train
444.84888,120.35089,Train
328.48203,0.0,Train
331.51703,0.0,Train
426.30383,99.16995,Train
374.8425,38.62893,Train
342.333,0.0,Train
365.52533,0.0,Train
347.1195,0.0,Train
433.4155,103.21776,Train
340.21335,0.0,Train
346.81302,0.0,Train
380.76453,45.627937,Train
295.06784,0.0,Train
364.12302,41.951405,Train
289.38004,0.0,Train
385.8389,61.86335,Train
350.74957,0.0,Train
389.56207,0.0,Train
439.27643,0.0,Train
402.2426,108.8113,Train
363.86063,0.0,Train
419.68048,0.0,Train
312.9633,0.0,Train
241.38597,0.0,Train
493.9618,149.63037,Train
238.04073,0.0,Train
303.4728,0.0,Train
468.708,131.97122,Train
357.49634,48.28974,Train
301.28778,0.0,Train
269.9824,0.0,Train
271.9801,0.0,Train
349.63095,47.755104,Train
290.48492,0.0,Train
321.342,0.0,Train
455.15225,71.4969,Train
191.06561,0.0,Train
455.1821,92.706474,Train
332.2517,0.0,Train
421.82446,84.91764,Train
226.20033,0.0,Train
370.47934,2.738453,Train
379.71146,27.684116,Train
432.74673,95.511314,Train
292.6351,0.0,Train
342.97662,0.0,Train
224.1855,0.0,Train
174.39423,0.0,Train
320.32007,154.23315,Train
178.96303,0.0,Train
209.87312,0.0,Train
500.55035,137.25636,Train
365.3447,44.039482,Train
163.70619,0.0,Train
167.5848,0.0,Train
279.33054,0.0,Train
525.19336,101.35103,Train
352.87338,0.0,Train
278.62048,0.0,Train
338.13474,42.015057,Train
227.61609,0.0,Train
342.5646,90.95021,Train
240.9302,0.0,Train
361.96295,67.037155,Train
240.16284,0.0,Train
280.82983,0.0,Train
306.16397,0.19177663,Train
520.9152,143.48146,Train
156.48361,0.0,Train
276.86914,0.0,Train
212.07724,0.0,Train
122.24727,0.0,Train
420.65,121.83456,Train
130.78537,0.0,Train
149.35342,0.0,Train
308.35416,121.620316,Train
226.9876,66.36566,Train
142.55368,0.0,Train
135.20245,0.0,Train
153.83391,0.0,Train
229.94803,68.686806,Train
184.34483,0.0,Train
226.67432,0.0,Train
344.68646,29.86008,Train
109.28131,0.0,Train
276.8088,45.365623,Train
175.26901,0.0,Train
287.66187,70.139244,Train
112.087425,0.0,Train
235.14565,0.0,Train
209.88654,24.487705,Train
269.41013,108.95671,Train
176.06636,0.0,Train
208.1053,0.0,Train
298.1904,0.0,Train
262.87488,0.0,Train
403.98755,146.9927,Train
247.97841,0.0,Train
256.14746,0.0,Train
560.4447,153.4935,Train
384.92007,25.835281,Train
220.97368,0.0,Train
262.85547,0.0,Train
271.51544,0.0,Train
529.40356,97.190956,Train
396.01993,0.0,Train
359.96445,0.0,Train
344.93716,60.70747,Train
234.73805,0.0,Train
329.31714,24.218699,Train
271.3244,0.0,Train
351.25986,56.022022,Train
303.8235,0.0,Train
292.8153,0.0,Train
330.83533,1.7693708,Train
503.98352,132.47433,Train
213.4099,0.0,Train
358.26447,0.0,Train
287.34036,0.0,Train
256.1949,0.0,Train
401.83563,126.77742,Train
249.66263,0.0,Train
277.07584,0.0,Train
484.42532,137.23257,Train
418.81104,66.57353,Train
277.63297,0.0,Train
259.69116,0.0,Train
266.6356,0.0,Train
404.16623,96.99323,Train
343.28314,0.0,Train
356.2863,0.0,Train
351.47568,33.057426,Train
225.95128,0.0,Train
385.36316,88.32933,Train
343.91125,0.0,Train
363.0456,76.16382,Train
267.06616,0.0,Train
401.42297,0.0,Train
335.96603,31.911041,Train
423.84534,104.55945,Train
210.06087,0.0,Train
316.91266,0.0,Train
283.08948,0.0,Train
232.73396,0.0,Train
479.2347,139.58597,Train
214.09172,0.0,Train
282.905,0.0,Train
476.72455,149.59752,Train
431.90033,95.35188,Train
217.3824,0.0,Train
225.52074,0.0,Train
253.66533,0.0,Train
442.16617,65.15419,Train
274.7733,0.0,Train
304.83667,0.0,Train
327.6063,32.564293,Train
240.8822,0.0,Train
451.36435,80.64589,Train
263.60278,0.0,Train
417.49747,66.11894,Train
318.7484,0.0,Train
353.05563,2.062368,Train
376.21912,13.941034,Train
460.33887,122.34922,Train
203.61485,0.0,Train
315.8471,0.0,Train
280.3728,0.0,Train
260.10605,0.0,Train
432.05048,133.97842,Train
191.75601,0.0,Train
309.92267,0.0,Train
455.1005,143.63908,Train
409.93945,47.749557,Train
192.28952,0.0,Train
213.05075,0.0,Train
252.4231,0.0,Train
428.7066,49.76786,Train
289.35123,0.0,Train
313.507,0.0,Train
370.97388,51.494728,Train
235.30193,0.0,Train
428.6911,79.08857,Train
295.9414,0.0,Train
439.40283,88.58296,Train
220.67542,0.0,Train
334.50912,2.747477,Train
338.154,32.076633,Train
398.21,100.45395,Train
212.9771,0.0,Train
283.30536,0.0,Train
343.50693,0.0,Train
277.22842,0.0,Train
519.361,146.72409,Train
328.25476,0.0,Train
352.8096,0.0,Train
461.07556,149.93445,Train
336.65265,68.024216,Train
380.99088,0.0,Train
367.6402,0.0,Train
377.10062,0.0,Train
430.3722,80.40017,Train
384.30487,0.0,Train
345.29868,0.0,Train
379.5036,42.33908,Train
299.31964,0.0,Train
436.54678,76.56559,Train
345.98508,0.0,Train
456.03445,76.54639,Train
315.54498,0.0,Train
428.5166,0.0,Train
429.89938,43.159405,Train
468.79324,134.95708,Train
398.54825,0.0,Train
401.16434,36.043343,Train
246.53688,0.0,Train
197.5194,0.0,Train
401.6127,43.435814,Train
154.96678,0.0,Train
182.78166,0.0,Train
458.45734,90.13602,Train
321.1938,0.0,Train
152.841,0.0,Train
154.99902,0.0,Train
216.71783,0.0,Train
444.39743,78.74464,Train
310.2378,0.0,Train
274.83896,0.0,Train
260.1509,0.0,Train
154.87366,0.0,Train
286.95718,31.534393,Train
221.00148,0.0,Train
297.20657,0.0,Train
241.17245,0.0,Train
276.19913,6.480897,Train
274.5366,0.0,Train
402.4348,82.62605,Train
107.59384,0.0,Train
261.86365,0.0,Train
213.30782,0.0,Train
169.66403,0.0,Train
316.11673,49.840294,Train
119.26596,0.0,Train
65.96168,0.0,Train
238.4539,101.58728,Train
38.592617,0.0,Train
83.42784,0.0,Train
95.05956,0.0,Train
119.68778,0.0,Train
193.01251,3.3276665,Train
91.383736,0.0,Train
123.851456,0.0,Train
183.66568,3.9488037,Train
45.426414,0.0,Train
174.98364,0.0,Train
109.28738,0.0,Train
140.5876,0.0,Train
133.78433,0.0,Train
177.42757,0.0,Train
241.7673,0.0,Train
142.35355,4.163054,Train
121.736275,0.0,Train
86.11552,0.0,Train
334.38492,0.0,Train
281.13928,0.0,Train
514.6006,132.07144,Train
337.91882,0.0,Train
334.89395,0.0,Train
477.526,134.77585,Train
406.71497,65.87604,Train
336.31085,0.0,Train
358.01367,0.0,Train
318.87338,0.0,Train
411.04,38.809258,Train
342.26358,0.0,Train
349.14404,0.0,Train
386.53143,55.592278,Train
256.3257,0.0,Train
428.22696,67.57008,Train
335.23508,0.0,Train
431.65015,87.27321,Train
287.3221,0.0,Train
427.601,2.7260418,Train
364.58682,39.509453,Train
531.22955,141.5815,Train
269.52917,0.0,Train
310.98572,0.0,Train
306.40732,0.0,Train
288.97067,0.0,Train
516.9292,157.41193,Train
191.58289,0.0,Train
239.73175,0.0,Train
510.87576,150.16507,Train
423.66498,76.38691,Train
209.44933,0.0,Train
244.12883,0.0,Train
261.70352,0.0,Train
505.07336,107.53105,Train
334.7884,0.0,Train
318.19855,0.0,Train
350.6539,41.703026,Train
273.2544,0.0,Train
317.35007,46.099632,Train
427.29092,0.0,Train
380.8269,22.76001,Train
303.6081,0.0,Train
346.4844,0.0,Train
301.9059,13.452771,Train
554.17255,140.8897,Train
184.88438,0.0,Train
259.44138,0.0,Train
315.75473,0.0,Train
293.4056,0.0,Train
428.92386,138.65617,Train
304.05948,0.0,Train
305.21246,0.0,Train
509.0328,132.74649,Train
426.57053,84.53259,Train
344.8256,0.0,Train
264.14804,0.0,Train
281.13785,0.0,Train
422.39502,78.395805,Train
366.96954,0.0,Train
395.91144,0.0,Train
364.67072,26.159903,Train
215.84735,0.0,Train
417.39133,92.07713,Train
414.9027,0.0,Train
384.43143,69.28243,Train
276.62753,0.0,Train
425.741,1.8603922,Train
393.5718,31.863056,Train
491.97,118.74396,Train
266.98557,0.0,Train
316.7685,0.0,Train
311.98395,0.0,Train
222.99033,0.0,Train
508.20697,148.80438,Train
278.28387,0.0,Train
309.17105,0.0,Train
480.1185,123.870895,Train
392.4762,32.456955,Train
304.54413,0.0,Train
350.37234,0.0,Train
296.16083,0.0,Train
341.05954,57.46969,Train
297.11853,0.0,Train
335.8378,0.0,Train
373.56732,41.10412,Train
196.45708,0.0,Train
414.9071,64.16492,Train
314.5674,0.0,Train
417.28796,53.53585,Train
279.26877,0.0,Train
370.20984,0.0,Train
367.4112,0.8244106,Train
523.9228,138.38477,Train
301.44464,0.0,Train
328.57675,0.0,Train
124.10103,0.0,Train
52.029667,0.0,Train
272.27057,118.96843,Train
80.273766,0.0,Train
25.889223,0.0,Train
148.31696,125.92745,Train
48.55696,81.54647,Train
43.009235,0.0,Train
118.723785,0.0,Train
58.00061,0.0,Train
108.6397,89.62262,Train
63.791073,0.0,Train
73.60471,0.0,Train
163.28062,29.475357,Train
29.718813,0.0,Train
166.41927,28.946575,Train
58.182003,0.0,Train
75.657005,17.916004,Train
61.344284,0.0,Train
130.04384,0.0,Train
240.45566,2.568131,Train
158.77975,85.181625,Train
118.816124,0.0,Train
110.064766,0.0,Train
266.23505,0.0,Train
237.21895,0.0,Train
460.61707,48.843956,Train
328.1294,0.0,Train
272.70593,0.0,Train
387.7967,62.410713,Train
257.95166,0.0,Train
325.22083,0.0,Train
270.05423,0.0,Train
232.45183,0.0,Train
325.81363,18.807636,Train
276.43967,0.0,Train
262.4799,0.0,Train
263.28433,4.5362344,Train
166.853,0.0,Train
386.18585,0.39053908,Train
248.93295,0.0,Train
326.64426,1.2194716,Train
220.31975,0.0,Train
300.95947,0.0,Train
300.4634,0.0,Train
379.48154,31.175018,Train
249.96388,0.0,Train
269.26047,0.0,Train
95.235344,0.0,Train
199.39182,0.0,Train
310.98355,132.63554,Train
122.71054,0.0,Train
11.172788,0.0,Train
