Loss,Payout,Set
494.80487,79.15484,Train
301.07214,0.0,Train
298.15152,0.0,Train
294.94296,0.0,Train
277.09647,0.0,Train
439.2121,85.4072,Train
251.38979,0.0,Train
359.37955,14.256708,Train
263.03143,0.0,Train
295.89536,0.0,Train
344.9214,0.0,Train
447.5595,88.65233,Train
147.7597,0.0,Train
257.172,0.0,Train
368.74634,57.290016,Train
334.4328,47.258736,Train
284.47336,10.895406,Train
404.40515,0.0,Train
208.72566,0.0,Train
167.4849,8.742258,Train
87.48283,0.0,Train
329.21948,67.62006,Train
121.99483,0.0,Train
287.2589,46.355064,Train
195.36168,0.0,Train
199.80316,0.0,Train
203.28336,0.0,Train
244.65227,85.79395,Train
192.30989,0.0,Train
179.25621,0.0,Train
401.84125,64.81456,Train
336.815,80.194916,Train
375.5567,89.13847,Train
249.73872,0.0,Train
272.7274,0.0,Train
282.4727,27.738861,Train
181.32462,0.0,Train
275.1832,10.532052,Train
391.1484,0.0,Train
318.87027,14.35922,Train
220.39879,0.0,Train
337.23392,0.0,Train
279.8257,0.0,Train
463.97415,95.76621,Train
196.67923,0.0,Train
242.69093,0.0,Train
404.2593,28.936136,Train
419.5843,75.2607,Train
251.03247,83.80021,Train
181.3868,0.0,Train
196.17023,0.0,Train
320.5828,15.063547,Train
122.02451,0.0,Train
286.14536,36.397575,Train
216.19531,0.0,Train
285.6244,47.241875,Train
157.73264,0.0,Train
162.91998,0.0,Train
192.68646,0.0,Train
339.4321,47.64502,Train
149.55684,0.0,Train
141.06071,0.0,Train
278.94373,53.141388,Train
304.20584,58.05813,Train
306.66867,6.714058,Train
263.93054,0.0,Train
319.6198,0.0,Train
465.6864,12.293296,Train
182.73038,0.0,Train
402.4517,82.886086,Train
304.45038,3.0152988,Train
364.72644,27.87939,Train
214.02983,0.0,Train
290.2106,0.0,Train
339.5187,0.0,Train
379.4542,108.64696,Train
250.06703,0.0,Train
226.10722,0.0,Train
373.7248,38.38758,Train
456.6697,121.75044,Train
275.12515,0.46790877,Train
278.5715,0.0,Train
265.99814,0.0,Train
407.15503,7.057814,Train
175.64215,0.0,Train
343.90952,17.207462,Train
266.90714,0.0,Train
363.23502,15.581157,Train
214.64311,0.0,Train
379.38147,0.0,Train
336.3001,0.0,Train
457.79895,84.09121,Train
248.97806,0.0,Train
270.5374,0.0,Train
364.627,40.745857,Train
570.09686,138.2383,Train
346.13086,73.78029,Train
360.36343,0.0,Train
259.51776,0.0,Train
272.49377,2.2590654,Train
152.5415,0.0,Train
318.61096,28.303455,Train
177.10211,0.7847859,Train
344.365,55.177643,Train
141.04959,0.0,Train
251.7559,0.0,Train
230.93393,0.0,Train
295.58368,108.180275,Train
183.90514,0.0,Train
250.79831,0.0,Train
335.6132,61.16393,Train
404.7498,124.2663,Train
117.07316,49.78219,Train
116.331184,0.0,Train
136.71465,0.0,Train
148.47356,1.2989324,Train
58.85792,0.0,Train
133.51773,25.542673,Train
114.85298,0.0,Train
135.51369,13.696167,Train
109.749825,0.0,Train
140.46141,0.0,Train
227.64845,0.0,Train
204.01094,43.8135,Train
159.84886,0.0,Train
153.26224,0.0,Train
197.90106,53.482155,Train
180.01534,76.49262,Train
416.02997,45.360725,Train
333.64536,0.0,Train
324.1418,0.0,Train
369.3193,10.886284,Train
210.17786,0.0,Train
369.61746,41.941467,Train
298.4881,0.0,Train
406.2898,85.04434,Train
229.97252,0.0,Train
347.3863,0.0,Train
268.88113,0.0,Train
363.357,51.905586,Train
227.61392,0.0,Train
268.3519,0.0,Train
448.1209,85.24391,Train
548.871,206.37875,Train
332.61862,14.171839,Train
248.89963,0.0,Train
268.1448,0.0,Train
299.70413,8.75335,Train
144.77765,0.0,Train
326.26532,40.683556,Train
320.91718,0.0,Train
346.0832,7.2050924,Train
207.51337,0.0,Train
319.60773,0.0,Train
284.06622,0.0,Train
438.98892,66.13377,Train
204.42578,0.0,Train
263.9268,0.0,Train
368.292,53.631508,Train
444.02136,61.13806,Train
319.53534,33.89894,Train
284.1352,0.0,Train
264.53522,0.0,Train
376.9354,9.788961,Train
183.48573,0.0,Train
287.93625,4.3158584,Train
226.8869,0.0,Train
289.43774,25.501657,Train
255.08873,0.0,Train
299.18988,0.0,Train
313.24118,0.0,Train
287.79266,10.039106,Train
270.4443,0.0,Train
197.1461,0.0,Train
383.94806,44.986824,Train
239.70018,0.0,Train
339.3517,27.888199,Train
246.23329,0.0,Train
276.02518,0.0,Train
278.92743,4.990452,Train
143.98999,0.0,Train
352.4629,31.78237,Train
212.0461,0.0,Train
311.08966,15.018122,Train
136.14355,0.0,Train
286.40778,0.0,Train
286.93234,0.0,Train
279.81723,45.283928,Train
171.26244,0.0,Train
217.46799,0.0,Train
275.63388,41.0597,Train
322.3101,55.871346,Train
300.90866,46.756966,Train
270.1114,0.0,Train
324.0656,0.0,Train
510.02124,43.852913,Train
211.62837,0.0,Train
469.08694,31.435593,Train
328.297,0.0,Train
439.2085,27.100225,Train
194.22144,0.0,Train
344.43585,0.0,Train
348.05176,0.0,Train
418.9191,97.79979,Train
292.7879,0.0,Train
289.90817,0.0,Train
378.0799,63.450813,Train
485.20306,75.57723,Train
411.70078,37.156616,Train
292.2732,0.0,Train
254.8328,0.0,Train
317.22958,3.8542938,Train
155.36354,0.0,Train
401.68466,81.23611,Train
270.093,0.0,Train
386.3885,57.616558,Train
139.12119,0.0,Train
220.94104,0.0,Train
227.2481,0.0,Train
340.0423,92.70887,Train
182.37372,0.0,Train
274.34232,0.0,Train
408.74808,86.32653,Train
483.39102,132.13187,Train
334.34576,50.70469,Train
278.639,0.0,Train
292.65884,0.0,Train
302.90524,6.6379633,Train
156.07822,0.0,Train
424.42773,78.17107,Train
241.70384,1.0290508,Train
369.15652,78.69888,Train
232.08575,0.0,Train
305.09155,0.0,Train
376.42392,0.0,Train
428.58286,105.18848,Train
280.26837,0.0,Train
309.48044,0.0,Train
325.11908,75.345276,Train
382.1343,48.87083,Train
442.89136,89.53349,Train
379.02145,0.0,Train
348.09247,0.0,Train
387.9044,41.02671,Train
268.85724,0.0,Train
451.55103,59.763042,Train
312.6357,0.0,Train
428.91135,43.62069,Train
216.92787,0.0,Train
312.28534,0.0,Train
336.28372,0.0,Train
422.273,85.14814,Train
270.65326,0.0,Train
369.3244,0.0,Train
469.08646,76.606705,Train
549.98944,141.0011,Train
170.57652,0.0,Train
38.264248,0.0,Train
125.15573,0.0,Train
135.15099,1.6212921,Train
0.0,0.0,Train
157.20277,0.03528937,Train
28.209326,0.0,Train
87.26964,0.0,Train
89.033714,0.0,Train
137.10155,0.0,Train
245.82315,0.0,Train
133.44853,1.8490362,Train
124.07767,0.0,Train
94.51057,0.0,Train
171.44724,0.0,Train
103.58766,0.0,Train
