Loss,Payout,Set
278.27258,1.533311,Train
287.1565,46.79412,Train
299.2525,38.92168,Train
328.2106,56.734722,Train
263.4308,61.105145,Train
314.21304,65.39141,Train
313.6074,67.33339,Train
329.8638,63.208935,Train
282.8323,47.81943,Train
316.0129,59.111988,Train
295.00558,22.409512,Train
274.06036,48.630333,Train
337.5272,57.34867,Train
297.45612,0.0,Train
289.64713,51.369976,Train
268.95023,3.4458313,Train
329.1654,59.8827,Train
303.6927,13.333036,Train
301.73203,40.637444,Train
320.13345,0.8304033,Train
244.09697,0.0,Train
315.82257,58.68266,Train
289.61026,52.49754,Train
238.26003,0.0,Train
183.82187,11.070468,Train
234.4458,6.033446,Train
331.33182,62.53089,Train
348.82993,67.96706,Train
392.9901,67.812325,Train
326.6124,52.12266,Train
272.89673,36.929375,Train
207.69318,12.314287,Train
394.2017,68.53822,Train
263.3223,0.0,Train
289.655,0.5783236,Train
481.94977,70.788765,Train
407.9566,64.07732,Train
187.02556,6.143937,Train
236.35658,0.0,Train
277.34967,8.811843,Train
494.80487,61.84611,Train
301.07214,50.778038,Train
298.15152,18.233109,Train
294.94296,63.840973,Train
277.09647,11.40621,Train
439.2121,66.47217,Train
251.38979,15.749517,Train
359.37955,68.11711,Train
165.94374,0.0,Train
235.77713,29.711521,Train
187.74924,11.225902,Train
263.01004,66.76008,Train
177.35956,51.63377,Train
214.99779,66.91029,Train
231.72472,65.230095,Train
233.84038,53.79021,Train
254.59473,3.4278076,Train
197.3878,57.635017,Train
164.76958,17.658428,Train
187.54007,46.0887,Train
203.04927,53.07853,Train
195.19719,0.0,Train
176.9338,46.238728,Train
156.65915,3.6618607,Train
189.67319,53.1834,Train
164.32594,0.18930909,Train
178.26741,32.91227,Train
154.14758,0.0,Train
167.21646,0.0,Train
120.87406,43.71444,Train
157.92036,63.832436,Train
111.05538,0.0,Train
88.779106,0.0,Train
136.59154,0.0,Train
303.1427,67.30586,Train
266.43256,64.01167,Train
205.31111,68.86995,Train
329.77838,29.69075,Train
193.93439,21.871489,Train
119.07909,0.2108418,Train
211.61249,67.67623,Train
111.034615,0.0,Train
198.14545,1.9761066,Train
316.145,69.53851,Train
204.98325,63.08545,Train
188.0602,9.063905,Train
82.67587,0.0,Train
154.48026,1.7702596,Train
284.47336,66.25893,Train
404.40515,45.11291,Train
208.72566,40.011696,Train
167.4849,69.484665,Train
87.48283,0.0,Train
329.21948,66.81909,Train
121.99483,37.683002,Train
287.2589,69.01569,Train
270.1726,23.804806,Train
287.33893,43.493065,Train
276.56192,13.20997,Train
300.14154,50.774883,Train
313.62778,53.4122,Train
307.2207,54.0783,Train
420.22025,64.47441,Train
