Loss,Payout,Set
494.80487,104.91752,Train
301.07214,67.41466,Train
298.15152,44.765594,Train
294.94296,84.80958,Train
277.09647,2.5527265,Train
439.2121,102.97612,Train
251.38979,0.0,Train
359.37955,83.370316,Train
263.03143,0.0,Train
295.89536,63.787365,Train
344.9214,53.513813,Train
447.5595,105.87351,Train
147.7597,0.0,Train
257.172,51.673103,Train
368.74634,111.06863,Train
334.4328,95.89933,Train
284.47336,100.32887,Train
404.40515,61.68453,Train
208.72566,49.272713,Train
167.4849,107.56209,Train
87.48283,0.0,Train
329.21948,108.11493,Train
121.99483,39.306343,Train
287.2589,107.95781,Train
195.36168,0.0,Train
199.80316,41.503403,Train
203.28336,46.93187,Train
244.65227,101.48982,Train
192.30989,0.0,Train
179.25621,23.92548,Train
401.84125,108.3275,Train
336.815,111.00822,Train
375.5567,107.42574,Train
249.73872,29.565754,Train
272.7274,41.437645,Train
282.4727,93.186485,Train
181.32462,0.0,Train
275.1832,62.504078,Train
391.1484,67.560715,Train
318.87027,96.0833,Train
220.39879,0.0,Train
337.23392,63.34392,Train
279.8257,18.299328,Train
463.97415,107.88985,Train
196.67923,0.0,Train
242.69093,2.6098762,Train
404.2593,102.17299,Train
419.5843,108.76925,Train
251.03247,109.39319,Train
181.3868,44.81745,Train
196.17023,14.101771,Train
320.5828,95.50899,Train
122.02451,0.0,Train
286.14536,96.944916,Train
216.19531,0.09326939,Train
285.6244,101.01064,Train
157.73264,0.0,Train
162.91998,11.870602,Train
192.68646,14.8631,Train
339.4321,104.59558,Train
149.55684,0.0,Train
141.06071,14.985599,Train
278.94373,104.57347,Train
304.20584,109.26975,Train
306.66867,98.346115,Train
263.93054,16.127354,Train
319.6198,51.784374,Train
465.6864,109.62639,Train
182.73038,0.0,Train
402.4517,108.244644,Train
304.45038,81.77153,Train
364.72644,98.96333,Train
214.02983,0.0,Train
290.2106,72.572,Train
339.5187,92.508194,Train
379.4542,105.08478,Train
250.06703,0.0,Train
226.10722,16.851364,Train
373.7248,104.230675,Train
456.6697,110.12655,Train
275.12515,91.16988,Train
278.5715,12.616465,Train
265.99814,3.432981,Train
407.15503,100.21436,Train
175.64215,0.0,Train
343.90952,82.764114,Train
266.90714,9.985426,Train
363.23502,100.91311,Train
214.64311,0.0,Train
379.38147,79.10583,Train
336.3001,53.693634,Train
457.79895,110.71938,Train
248.97806,0.0,Train
270.5374,0.0,Train
364.627,94.419,Train
570.09686,116.87073,Train
346.13086,111.82961,Train
360.36343,72.05491,Train
259.51776,54.76303,Train
272.49377,96.78156,Train
152.5415,0.0,Train
318.61096,101.55098,Train
177.10211,36.283413,Train
344.365,106.042625,Train
141.04959,0.0,Train
251.7559,83.13104,Train
230.93393,90.26921,Train
295.58368,109.68884,Train
183.90514,1.7318408,Train
250.79831,55.716194,Train
335.6132,110.09613,Train
404.7498,116.71761,Train
117.07316,104.163025,Train
116.331184,1.089431,Train
136.71465,1.4604295,Train
148.47356,87.68842,Train
58.85792,0.0,Train
133.51773,101.92713,Train
114.85298,0.68320876,Train
135.51369,91.65419,Train
109.749825,0.0,Train
140.46141,76.976,Train
227.64845,39.633507,Train
204.01094,104.800354,Train
159.84886,0.0,Train
153.26224,0.0,Train
197.90106,101.44981,Train
180.01534,96.018105,Train
416.02997,106.02891,Train
333.64536,58.563618,Train
324.1418,61.324135,Train
369.3193,104.07278,Train
210.17786,0.0,Train
369.61746,108.81163,Train
298.4881,55.940544,Train
406.2898,110.26748,Train
229.97252,0.0,Train
347.3863,41.42917,Train
268.88113,0.0,Train
363.357,106.16299,Train
227.61392,0.0,Train
268.3519,0.0,Train
448.1209,108.84773,Train
548.871,119.66112,Train
332.61862,94.033676,Train
248.89963,60.963806,Train
268.1448,49.084557,Train
