Loss,Payout,Set
272.89673,44.21591,Train
207.69318,2.3647933,Train
394.2017,113.68184,Train
263.3223,0.0,Train
289.655,0.0,Train
481.94977,112.05809,Train
407.9566,100.96728,Train
187.02556,10.929148,Train
236.35658,0.5555488,Train
277.34967,7.6141844,Train
494.80487,99.83787,Train
301.07214,72.48692,Train
298.15152,60.65852,Train
294.94296,69.71433,Train
277.09647,17.486393,Train
439.2121,105.50586,Train
251.38979,4.1515875,Train
359.37955,96.23024,Train
263.03143,0.0,Train
295.89536,77.14763,Train
344.9214,74.25377,Train
447.5595,110.99574,Train
147.7597,1.5149629,Train
257.172,41.167828,Train
193.93439,27.530935,Train
119.07909,0.06676163,Train
211.61249,109.218994,Train
111.034615,0.0,Train
198.14545,0.0,Train
316.145,108.54634,Train
204.98325,97.17034,Train
188.0602,1.772385,Train
82.67587,0.0,Train
154.48026,0.20148773,Train
284.47336,103.077255,Train
404.40515,74.84517,Train
208.72566,67.42815,Train
167.4849,112.01754,Train
87.48283,0.0,Train
329.21948,110.8538,Train
121.99483,68.410286,Train
287.2589,110.8557,Train
195.36168,0.0,Train
199.80316,73.11769,Train
203.28336,60.978252,Train
244.65227,106.166885,Train
192.30989,0.0,Train
179.25621,44.729565,Train
237.5519,12.622872,Train
275.66748,0.0,Train
390.48972,109.46454,Train
171.4686,1.2350986,Train
192.60413,0.3769928,Train
448.99628,109.23547,Train
317.29507,100.28151,Train
181.80054,3.6781342,Train
183.56262,0.0,Train
181.88135,0.0,Train
375.5567,109.990555,Train
249.73872,31.589752,Train
272.7274,53.31709,Train
282.4727,97.027725,Train
181.32462,0.0,Train
275.1832,73.28532,Train
391.1484,45.701492,Train
318.87027,105.14779,Train
220.39879,1.2656077,Train
337.23392,69.479416,Train
279.8257,44.072063,Train
463.97415,109.535934,Train
196.67923,0.0,Train
242.69093,9.65949,Train
277.74152,48.462967,Train
204.85452,0.0,Train
457.19666,112.03396,Train
186.36794,0.0,Train
149.06833,0.0,Train
296.29788,108.61372,Train
277.35654,101.73665,Train
198.29433,1.8396368,Train
156.41124,0.13316001,Train
131.0573,2.060306,Train
251.03247,112.97923,Train
181.3868,68.84401,Train
196.17023,25.758286,Train
320.5828,102.20099,Train
122.02451,0.0,Train
286.14536,104.0355,Train
216.19531,5.0318403,Train
285.6244,106.28339,Train
157.73264,0.0,Train
162.91998,40.37253,Train
192.68646,50.86291,Train
339.4321,112.025185,Train
149.55684,0.0,Train
141.06071,10.0475235,Train
370.10446,67.74196,Train
217.74278,19.282106,Train
464.10843,113.697716,Train
259.05145,0.0,Train
266.52185,0.0,Train
458.5196,110.65214,Train
361.4947,101.95213,Train
326.49713,6.9789314,Train
268.82693,0.0,Train
266.1841,0.0,Train
306.66867,106.2123,Train
263.93054,8.68847,Train
319.6198,47.264095,Train
465.6864,107.00432,Train
182.73038,0.0,Train
402.4517,109.689354,Train
304.45038,64.050026,Train
364.72644,102.34978,Train
214.02983,0.0,Train
290.2106,70.29915,Train
339.5187,98.46269,Train
379.4542,107.84635,Train
250.06703,1.7931772,Train
226.10722,17.557035,Train
292.32498,24.26012,Train
233.01889,1.9169718,Train
479.69302,110.61062,Train
231.19743,0.0,Train
275.03207,0.0,Train
458.24698,111.01284,Train
349.6421,83.18985,Train
302.7175,0.0,Train
231.72313,0.0,Train
234.65901,0.0,Train
275.12515,103.03558,Train
278.5715,22.493896,Train
265.99814,7.7554045,Train
407.15503,99.70344,Train
175.64215,0.0,Train
343.90952,80.16693,Train
266.90714,0.0,Train
363.23502,102.38246,Train
214.64311,0.0,Train
379.38147,72.735016,Train
336.3001,48.79075,Train
457.79895,108.65189,Train
248.97806,0.0,Train
270.5374,1.0402503,Train
256.39932,42.405865,Train
193.26477,0.39926267,Train
325.85193,112.28279,Train
183.76077,0.0,Train
205.19136,0.0,Train
387.34366,112.602234,Train
272.76767,110.27285,Train
192.56339,9.096758,Train
127.13083,0.0,Train
209.81999,1.5479008,Train
346.13086,113.23137,Train
360.36343,79.834435,Train
259.51776,70.459816,Train
272.49377,103.96553,Train
152.5415,0.0,Train
318.61096,111.37832,Train
177.10211,60.694775,Train
344.365,108.4296,Train
141.04959,2.880024,Train
251.7559,87.2952,Train
230.93393,105.17196,Train
295.58368,113.274315,Train
183.90514,0.8763857,Train
250.79831,76.38208,Train
71.892494,1.8770857,Train
153.89604,0.0,Train
245.47505,110.20644,Train
108.62951,0.0,Train
78.3094,0.0,Train
260.21475,106.82688,Train
158.04553,38.96026,Train
180.25177,2.1203935,Train
107.38345,7.12241,Train
70.69058,0.0,Train
117.07316,109.21377,Train
116.331184,0.46482334,Train
136.71465,11.746734,Train
148.47356,98.86078,Train
58.85792,0.0,Train
133.51773,105.98543,Train
114.85298,55.048378,Train
135.51369,100.04872,Train
109.749825,0.0,Train
140.46141,83.68252,Train
227.64845,64.37928,Train
204.01094,105.52809,Train
159.84886,0.0,Train
153.26224,2.2223263,Train
290.58353,58.78988,Train
232.23846,0.0,Train
424.92444,111.986404,Train
227.09146,0.0,Train
272.93954,0.0,Train
457.46866,107.8728,Train
400.92883,103.14561,Train
213.22003,0.0,Train
237.3423,1.5467925,Train
252.4456,0.0,Train
416.02997,109.293594,Train
333.64536,77.7555,Train
324.1418,79.47053,Train
369.3193,109.71659,Train
210.17786,0.0,Train
369.61746,108.96317,Train
298.4881,75.76152,Train
406.2898,113.78508,Train
229.97252,0.0,Train
347.3863,68.13808,Train
268.88113,4.165966,Train
363.357,108.1158,Train
227.61392,0.0,Train
268.3519,12.80808,Train
224.83784,34.469757,Train
283.97717,0.19478497,Train
428.23065,112.64048,Train
275.74832,0.0,Train
242.68013,0.0,Train
379.77612,109.76845,Train
320.2363,92.93331,Train
219.46062,0.0,Train
200.29912,1.5117874,Train
216.90178,0.0,Train
332.61862,98.40457,Train
248.89963,77.02708,Train
268.1448,58.584618,Train
299.70413,108.7073,Train
144.77765,0.0,Train
326.26532,111.66325,Train
320.91718,65.16847,Train
346.0832,99.144745,Train
207.51337,0.0,Train
319.60773,64.969315,Train
284.06622,26.717907,Train
438.98892,110.18202,Train
204.42578,0.0,Train
263.9268,7.603555,Train
