Loss,Payout,Premium,Wealth,Utility
784.8524106697389,6.827812513859194e-06,1.163611582266034e-05,-396.25241547804217,-2975.993051564912
791.393629621039,3.1878662564623766e-06,1.163611582266034e-05,-402.7936380692886,-3135.872870348383
775.2008827773909,1.60929483178858e-05,1.163611582266034e-05,-386.60087832055837,-2754.8568601993616
743.8901311698003,1.0480807323109997e-05,1.163611582266034e-05,-355.29013232510874,-2144.4422964550517
758.2481167786814,2.098915822208833e-06,1.163611582266034e-05,-369.6481263158813,-2405.465569578826
698.1393093439581,0.0,1.163611582266034e-05,-309.53932098007385,-1487.1670867478774
819.881037864814,0.0,1.163611582266034e-05,-431.2810495009297,-3938.52723153835
738.6043810154812,0.0,1.163611582266034e-05,-350.00439265159696,-2055.65308326027
741.7179323544219,1.4785102989381036e-06,1.163611582266034e-05,-353.1179425120274,-2107.4991307038695
760.9807881388756,0.0,1.163611582266034e-05,-372.3807997749914,-2458.631407018343
755.9165831088263,1.3125390349781694e-06,1.163611582266034e-05,-367.31659343240307,-2361.014042504826
763.6334217806673,1.561867958366713e-05,1.163611582266034e-05,-375.03341779810347,-2511.3634195461846
799.4231055097191,6.312108233769999e-06,1.163611582266034e-05,-410.8231108337267,-3343.918573813972
906.2583517488104,1.5582545319085448e-06,1.163611582266034e-05,-517.6583618266716,-7860.304553330581
758.2298310919895,3.2663535767266864e-06,1.163611582266034e-05,-369.62983946175166,-2405.113688134793
781.7490273504858,5.279141271187851e-06,1.163611582266034e-05,-393.1490337074603,-2903.017542700143
762.3599018713344,0.0,1.163611582266034e-05,-373.75991350745016,-2485.9074561246007
673.0582165162112,9.918322337038011e-06,1.163611582266034e-05,-284.4582182340047,-1216.7996863445987
662.9684922670776,8.018668334857282e-06,1.163611582266034e-05,-274.3684958845251,-1122.4417266580992
747.7481167786814,1.2848123945330327e-05,1.163611582266034e-05,-359.1481155666732,-2211.6600399426734
691.3538102009977,3.7377697523278183e-06,1.163611582266034e-05,-302.75381809934373,-1408.5897169557293
930.7758301402946,1.0000462690828386e-05,1.163611582266034e-05,-542.1758317759477,-9563.608485892244
873.1242952386402,8.56840601271404e-07,1.163611582266034e-05,-484.5243060179154,-6030.035551322892
724.1978042762255,1.4765059718096487e-05,1.163611582266034e-05,-335.59780114728153,-1831.8765296444683
730.705298681607,1.982701031975453e-06,1.163611582266034e-05,-342.1053083350218,-1929.770193303963
792.136842454768,8.373730731537558e-07,1.163611582266034e-05,-403.53685325351074,-3154.57343609911
931.1438431661322,1.244599789769306e-05,1.163611582266034e-05,-542.5438423562501,-9591.806046396916
878.588472278271,1.631648819469219e-05,1.163611582266034e-05,-489.98846759789853,-6299.474385874379
