Loss,Payout,Premium,Wealth,Utility
672.737,66.548,99.995,-317.585,-1586.034
752.252,78.342,99.995,-385.305,-2726.454
693.483,93.774,99.995,-311.104,-1505.901
682.647,56.227,99.995,-337.816,-1864.674
673.534,63.633,99.995,-321.296,-1633.827
680.882,69.531,99.995,-322.747,-1652.906
756.949,125.027,99.995,-343.317,-1948.573
749.976,43.062,99.995,-418.309,-3550.308
711.185,117.748,99.995,-304.832,-1432.205
732.728,56.136,99.995,-387.986,-2785.560
726.442,98.646,99.995,-339.192,-1885.307
826.388,106.051,99.995,-431.733,-3952.780
892.680,118.218,99.995,-485.857,-6094.646
1089.408,162.161,99.995,-638.643,-20691.008
760.071,73.596,99.995,-397.870,-3014.757
609.765,90.667,99.995,-230.494,-790.182
723.508,107.388,99.995,-327.515,-1717.175
705.934,118.401,99.995,-298.928,-1366.134
709.355,73.668,99.995,-347.082,-2008.153
636.434,81.433,99.995,-266.396,-1053.092
681.493,76.142,99.995,-316.746,-1575.432
841.673,135.545,99.995,-417.523,-3528.051
887.117,32.399,99.995,-566.112,-11582.070
842.609,141.227,99.995,-412.777,-3396.597
851.083,54.560,99.995,-507.918,-7271.078
824.020,108.803,99.995,-426.612,-3794.132
906.637,101.785,99.995,-516.247,-7772.051
974.515,120.265,99.995,-565.645,-11538.810
1152.451,147.033,99.995,-716.814,-38670.147
840.481,82.486,99.995,-469.390,-5342.432
741.843,84.956,99.995,-368.282,-2379.320
921.913,100.877,99.995,-532.431,-8846.356
761.282,139.571,99.995,-333.106,-1795.721
800.648,89.105,99.995,-422.938,-3684.243
722.534,123.276,99.995,-310.653,-1500.478
767.289,102.139,99.995,-376.545,-2541.919
894.210,158.493,99.995,-447.112,-4470.306
1004.548,57.630,99.995,-658.313,-24217.220
949.878,132.222,99.995,-529.051,-8610.330
843.979,108.055,99.995,-447.319,-4477.710
809.709,113.084,99.995,-408.020,-3269.767
818.875,127.832,99.995,-402.438,-3126.966
1014.614,135.780,99.995,-590.229,-14046.749
1266.125,159.912,99.995,-817.608,-86610.663
855.793,131.213,99.995,-435.975,-4089.235
764.092,86.483,99.995,-389.004,-2808.331
854.573,101.346,99.995,-464.622,-5142.495
855.909,144.128,99.995,-423.175,-3691.237
844.136,125.510,99.995,-430.022,-3899.048
783.784,121.172,99.995,-374.007,-2490.836
770.610,83.834,99.995,-398.172,-3022.039
910.558,127.345,99.995,-494.608,-6536.643
972.405,44.133,99.995,-639.666,-20861.168
913.755,129.660,99.995,-495.490,-6582.901
861.423,124.211,99.995,-448.606,-4524.058
876.306,69.108,99.995,-518.593,-7919.316
875.940,123.823,99.995,-463.512,-5096.997
928.080,119.028,99.995,-520.447,-8037.618
1402.515,145.214,99.995,-968.696,-290071.453
868.245,96.664,99.995,-482.977,-5955.832
788.333,61.487,99.995,-438.241,-4164.049
933.411,95.326,99.995,-549.481,-10139.140
952.203,147.059,99.995,-516.539,-7790.231
963.338,103.051,99.995,-571.683,-12109.875
778.884,127.473,99.995,-362.806,-2277.339
698.122,50.836,99.995,-358.682,-2203.423
881.107,82.699,99.995,-509.803,-7381.545
757.449,40.976,99.995,-427.869,-3832.464
706.581,73.464,99.995,-344.512,-1967.288
685.323,37.615,99.995,-359.103,-2210.859
795.346,35.970,99.995,-470.772,-5401.818
838.775,91.160,99.995,-459.010,-4916.722
789.472,72.162,99.995,-428.705,-3858.203
1005.778,87.571,99.995,-629.603,-19247.471
760.224,69.818,99.995,-401.801,-3111.067
710.470,67.724,99.995,-354.141,-2124.819
753.214,101.204,99.995,-363.404,-2288.265
701.063,116.860,99.995,-295.599,-1330.224
657.816,98.229,99.995,-270.982,-1092.441
727.434,62.441,99.995,-376.389,-2538.741
691.818,52.274,99.995,-350.939,-2071.078
821.749,79.292,99.995,-453.852,-4717.957
769.090,48.556,99.995,-431.929,-3959.006
689.387,77.295,99.995,-323.487,-1662.725
700.929,50.007,99.995,-362.318,-2268.455
775.885,42.976,99.995,-444.304,-4371.009
917.767,126.527,99.995,-502.636,-6970.190
850.452,105.834,99.995,-456.013,-4800.205
790.079,76.511,99.995,-424.963,-3744.402
811.098,111.169,99.995,-411.325,-3357.365
759.786,63.924,99.995,-407.257,-3249.861
725.318,77.386,99.995,-359.328,-2214.844
707.727,127.775,99.995,-291.347,-1285.742
628.953,66.494,99.995,-273.854,-1117.833
666.534,55.125,99.995,-322.804,-1653.658
698.530,98.304,99.995,-311.622,-1512.154
926.059,112.723,99.995,-524.732,-8317.912
1005.166,63.178,99.995,-653.383,-23280.676
950.617,125.696,99.995,-536.316,-9125.661
833.039,84.578,99.995,-459.856,-4950.087
838.536,99.098,99.995,-450.833,-4605.369
912.271,112.266,99.995,-511.399,-7476.412
1021.853,123.359,99.995,-609.889,-16439.290
1210.695,170.172,99.995,-751.918,-51208.392
923.630,127.203,99.995,-507.821,-7265.440
804.099,76.931,99.995,-438.564,-4174.805
856.380,136.270,99.995,-431.505,-3945.587
938.941,162.046,99.995,-488.291,-6214.510
1001.506,119.880,99.995,-593.022,-14364.097
868.484,110.819,99.995,-469.060,-5328.341
714.479,47.349,99.995,-378.525,-2582.502
816.285,129.394,99.995,-398.286,-3024.800
907.171,42.698,99.995,-575.868,-12522.203
854.326,130.927,99.995,-434.794,-4050.772
755.142,52.324,99.995,-414.213,-3435.835
815.842,95.218,99.995,-432.020,-3961.873
869.942,133.032,99.995,-448.306,-4513.186
945.629,111.126,99.995,-545.898,-9852.693
1199.572,163.981,99.995,-746.986,-49227.148
794.088,129.277,99.995,-376.206,-2535.039
721.087,60.133,99.995,-372.350,-2458.027
858.959,138.251,99.995,-432.103,-3964.501
769.470,130.160,99.995,-350.705,-2067.211
777.937,94.624,99.995,-394.708,-2939.443
696.284,107.760,99.995,-299.919,-1377.006
636.880,78.061,99.995,-270.215,-1085.754
871.749,110.677,99.995,-472.468,-5475.592
777.763,49.310,99.995,-439.848,-4217.922
726.617,103.648,99.995,-334.364,-1813.884
720.610,59.286,99.995,-372.720,-2465.304
742.283,99.666,99.995,-354.013,-2122.645
908.685,132.426,99.995,-487.654,-6182.914
875.102,111.585,99.995,-474.911,-5583.683
1051.879,154.578,99.995,-608.696,-16283.130
763.658,50.588,99.995,-424.465,-3729.505
654.552,76.283,99.995,-289.665,-1268.553
822.153,106.990,99.995,-426.558,-3792.479
738.440,134.964,99.995,-314.872,-1551.985
778.379,90.520,99.995,-399.254,-3048.320
676.334,78.920,99.995,-308.809,-1478.506
734.641,57.262,99.995,-388.774,-2803.167
772.654,125.381,99.995,-358.668,-2203.180
777.437,47.368,99.995,-441.464,-4272.814
714.332,121.529,99.995,-304.199,-1424.965
790.679,60.776,99.995,-441.298,-4267.141
779.591,69.969,99.995,-421.018,-3628.070
803.010,98.579,99.995,-415.827,-3480.482
882.483,101.952,99.995,-491.927,-6397.918
1044.153,147.316,99.995,-608.232,-16222.714
804.490,78.923,99.995,-436.963,-4121.679
657.678,69.780,99.995,-299.293,-1370.129
729.113,75.126,99.995,-365.382,-2324.755
731.616,108.672,99.995,-334.339,-1813.525
712.849,96.514,99.995,-327.730,-1720.121
657.434,79.147,99.995,-289.683,-1268.734
702.674,47.497,99.995,-366.572,-2346.990
899.755,38.412,99.995,-572.738,-12212.535
743.911,23.233,99.995,-432.073,-3963.566
713.358,55.165,99.995,-369.588,-2404.311
743.409,22.714,99.995,-432.090,-3964.096
819.883,58.912,99.995,-472.367,-5471.178
764.894,128.948,99.995,-347.341,-2012.320
789.086,45.794,99.995,-454.688,-4749.597
936.242,61.248,99.995,-586.390,-13621.874
769.029,27.698,99.995,-452.726,-4675.655
764.068,78.018,99.995,-397.446,-3004.537
797.819,29.195,99.995,-480.020,-5816.592
665.319,93.833,99.995,-282.881,-1201.542
742.456,56.719,99.995,-397.132,-2997.012
782.384,60.350,99.995,-433.430,-4006.811
649.611,57.835,99.995,-303.171,-1413.304
971.679,152.016,99.995,-531.059,-8749.783
762.282,52.340,99.995,-421.337,-3637.356
703.167,103.842,99.995,-310.721,-1501.287
662.115,69.549,99.995,-303.961,-1422.258
773.976,77.035,99.995,-408.336,-3278.042
856.686,98.805,99.995,-469.276,-5337.564
822.039,78.221,99.995,-455.213,-4769.614
858.309,158.668,99.995,-411.036,-3349.609
797.337,75.696,99.995,-433.036,-3994.215
704.842,65.482,99.995,-350.756,-2068.044
796.997,100.649,99.995,-407.743,-3262.528
703.325,106.687,99.995,-308.033,-1469.356
667.762,113.018,99.995,-266.139,-1050.922
674.934,87.958,99.995,-298.371,-1360.055
896.102,111.496,99.995,-496.001,-6609.913
969.181,118.522,99.995,-562.053,-11212.006
1010.684,83.420,99.995,-638.660,-20693.884
1150.015,122.934,99.995,-738.476,-45987.404
882.790,84.472,99.995,-509.712,-7376.189
907.894,102.831,99.995,-516.458,-7785.173
1012.687,101.803,99.995,-622.279,-18152.199
1027.446,121.043,99.995,-617.798,-17513.023
1387.013,184.880,99.995,-913.528,-186566.038
963.538,97.060,99.995,-577.873,-12724.659
933.999,105.097,99.995,-540.297,-9420.925
947.057,109.105,99.995,-549.348,-10128.370
1070.401,134.132,99.995,-647.665,-22239.611
1039.682,113.749,99.995,-637.328,-20474.526
959.134,110.993,99.995,-559.536,-10988.460
693.081,70.150,99.995,-334.326,-1813.335
783.385,107.371,99.995,-387.409,-2772.732
747.492,57.399,99.995,-401.488,-3103.287
724.329,124.437,99.995,-311.287,-1508.107
803.410,45.703,99.995,-469.102,-5330.125
768.587,84.717,99.995,-395.266,-2952.590
847.333,109.968,99.995,-448.760,-4529.636
882.380,115.740,99.995,-478.035,-5724.975
987.292,170.641,99.995,-528.046,-8541.421
783.539,74.519,99.995,-420.415,-3610.618
616.442,65.931,99.995,-261.906,-1015.936
678.954,89.891,99.995,-300.457,-1382.948
694.010,108.551,99.995,-296.854,-1343.650
709.475,73.156,99.995,-347.714,-2018.328
629.784,72.956,99.995,-268.223,-1068.592
682.346,64.167,99.995,-329.574,-1745.691
902.889,100.539,99.995,-513.745,-7618.023
816.162,56.047,99.995,-471.511,-5433.823
841.731,100.379,99.995,-452.747,-4676.445
854.622,32.003,99.995,-534.015,-8959.164
807.913,62.005,99.995,-457.303,-4850.028
939.962,119.350,99.995,-532.008,-8816.469
896.556,128.959,99.995,-478.992,-5768.982
1132.802,145.125,99.995,-699.073,-33553.436
861.302,79.564,99.995,-493.134,-6459.995
739.628,67.715,99.995,-383.309,-2683.253
988.395,106.965,99.995,-592.824,-14341.456
823.081,110.604,99.995,-423.872,-3711.864
798.710,114.407,99.995,-395.698,-2962.817
836.984,63.742,99.995,-484.638,-6035.509
659.499,95.806,99.995,-275.088,-1128.920
889.097,94.514,99.995,-505.978,-7159.068
718.068,31.969,99.995,-397.494,-3005.691
704.946,87.424,99.995,-328.917,-1736.540
684.210,15.561,99.995,-380.044,-2614.085
756.197,46.822,99.995,-420.770,-3620.895
830.852,97.585,99.995,-444.663,-4383.560
794.726,87.774,99.995,-418.347,-3551.380
771.113,57.457,99.995,-425.051,-3747.053
753.282,83.367,99.995,-381.310,-2640.681
794.928,85.414,99.995,-420.909,-3624.925
690.252,126.532,99.995,-275.114,-1129.160
729.306,113.289,99.995,-327.412,-1715.759
754.384,64.308,99.995,-401.471,-3102.875
834.395,99.654,99.995,-446.136,-4435.533
964.033,70.588,99.995,-604.840,-15788.440
1014.086,78.435,99.995,-647.046,-22129.898
959.289,90.837,99.995,-579.847,-12927.187
857.415,69.663,99.995,-499.147,-6778.374
915.044,80.144,99.995,-546.295,-9884.041
961.915,111.863,99.995,-561.448,-11157.833
1043.963,133.006,99.995,-622.353,-18162.899
1301.946,178.244,99.995,-835.097,-99617.009
802.465,67.442,99.995,-446.418,-4445.536
960.254,99.369,99.995,-572.280,-12167.856
989.122,122.346,99.995,-578.171,-12755.036
1011.880,103.477,99.995,-619.798,-17795.496
897.184,111.796,99.995,-496.783,-6651.387
803.884,64.370,99.995,-450.910,-4608.191
1010.924,104.175,99.995,-618.145,-17561.654
946.895,101.485,99.995,-556.805,-10751.036
1021.355,115.571,99.995,-617.179,-17426.520
894.156,104.228,99.995,-501.323,-6897.367
911.174,71.532,99.995,-551.037,-10266.191
906.830,122.744,99.995,-495.481,-6582.453
977.662,122.709,99.995,-566.348,-11603.937
1374.693,165.676,99.995,-920.412,-197128.903
919.457,93.359,99.995,-537.493,-9211.938
803.752,85.635,99.995,-429.513,-3883.216
951.952,87.874,99.995,-575.473,-12482.714
946.311,120.590,99.995,-537.117,-9184.276
950.480,90.157,99.995,-571.718,-12113.281
889.134,103.698,99.995,-496.831,-6653.914
689.861,65.238,99.995,-336.019,-1838.055
880.685,104.849,99.995,-487.232,-6162.067
785.190,49.775,99.995,-446.810,-4459.522
680.338,113.115,99.995,-278.618,-1161.260
733.066,70.590,99.995,-373.872,-2488.130
776.309,47.482,99.995,-440.222,-4230.562
830.560,128.469,99.995,-413.487,-3415.937
791.722,63.887,99.995,-439.231,-4197.144
789.646,120.840,99.995,-380.202,-2617.375
786.744,99.350,99.995,-398.790,-3037.023
767.927,91.078,99.995,-388.244,-2791.319
716.595,123.534,99.995,-304.456,-1427.904
676.418,73.682,99.995,-314.131,-1542.815
694.184,90.488,99.995,-315.092,-1554.713
758.576,95.775,99.995,-374.197,-2494.606
854.101,104.066,99.995,-461.430,-5012.830
950.999,84.650,99.995,-577.744,-12711.562
971.181,151.709,99.995,-530.867,-8736.378
849.292,97.384,99.995,-463.303,-5088.507
846.602,88.350,99.995,-469.647,-5353.422
867.618,130.349,99.995,-448.664,-4526.160
977.839,165.814,99.995,-523.420,-8231.107
1252.680,183.592,99.995,-780.483,-64355.637
880.517,104.813,99.995,-487.099,-6155.534
835.319,82.056,99.995,-464.658,-5143.971
898.086,106.272,99.995,-503.210,-7002.304
902.995,135.669,99.995,-478.722,-5756.505
889.016,106.967,99.995,-493.444,-6476.056
823.684,118.164,99.995,-416.915,-3510.922
790.224,100.943,99.995,-400.676,-3083.183
878.836,139.153,99.995,-451.079,-4614.436
842.089,75.799,99.995,-477.685,-5708.962
952.156,106.130,99.995,-557.422,-10804.170
850.121,151.514,99.995,-410.002,-3322.021
819.861,96.014,99.995,-435.242,-4065.327
947.944,152.133,99.995,-507.206,-7229.761
960.163,138.826,99.995,-532.732,-8867.726
1284.153,196.033,99.995,-799.515,-74939.580
828.744,104.174,99.995,-435.965,-4088.906
818.640,61.216,99.995,-468.820,-5318.104
845.568,100.503,99.995,-456.460,-4817.428
983.245,121.457,99.995,-573.184,-12256.145
868.105,127.289,99.995,-452.211,-4656.421
914.334,119.593,99.995,-506.136,-7168.158
668.443,63.592,99.995,-316.247,-1569.145
774.953,126.882,99.995,-359.466,-2217.288
764.040,70.136,99.995,-405.299,-3199.358
672.734,145.720,99.995,-238.408,-841.833
743.240,48.033,99.995,-406.602,-3232.896
733.331,124.539,99.995,-320.187,-1619.400
876.919,138.176,99.995,-450.139,-4579.871
841.892,109.169,99.995,-444.119,-4364.516
980.077,145.051,99.995,-546.421,-9894.003
736.997,58.824,99.995,-389.569,-2821.049
641.160,72.044,99.995,-280.512,-1178.982
809.133,105.980,99.995,-414.548,-3445.074
679.003,125.158,99.995,-265.240,-1043.393
680.816,118.641,99.995,-273.570,-1115.294
648.684,88.624,99.995,-271.455,-1096.587
658.178,67.277,99.995,-302.296,-1403.441
906.613,67.221,99.995,-550.788,-10245.714
894.278,56.125,99.995,-549.549,-10144.692
763.633,111.318,99.995,-363.710,-2293.872
733.710,26.758,99.995,-418.347,-3551.378
780.283,42.374,99.995,-449.305,-4549.405
967.842,128.560,99.995,-550.676,-10236.597
917.581,137.844,99.995,-491.133,-6357.418
1187.105,146.799,99.995,-751.702,-51119.739
841.749,62.875,99.995,-490.269,-6313.639
720.777,73.747,99.995,-358.425,-2198.911
894.075,89.777,99.995,-515.693,-7737.699
805.003,126.024,99.995,-390.373,-2839.264
786.582,73.951,99.995,-424.026,-3716.444
767.334,81.371,99.995,-397.358,-3002.443
743.580,48.456,99.995,-406.520,-3230.752
860.764,158.805,99.995,-413.354,-3412.313
877.085,63.508,99.995,-524.972,-8333.941
748.253,119.242,99.995,-340.406,-1903.719
765.693,67.469,99.995,-409.619,-3311.868
806.229,70.121,99.995,-447.503,-4484.283
846.152,143.002,99.995,-414.545,-3444.994
917.549,108.743,99.995,-520.200,-8021.796
1203.171,139.052,99.995,-775.514,-61847.507
812.774,108.246,99.995,-415.923,-3483.173
717.356,61.206,99.995,-367.545,-2365.336
838.539,88.594,99.995,-461.339,-5009.184
810.119,132.868,99.995,-388.646,-2800.306
772.506,118.320,99.995,-365.581,-2328.455
687.184,96.206,99.995,-302.373,-1404.304
669.558,63.161,99.995,-317.793,-1588.677
958.897,81.991,99.995,-588.301,-13831.763
734.392,31.389,99.995,-414.398,-3440.922
683.869,86.838,99.995,-308.426,-1473.984
659.032,35.813,99.995,-334.614,-1817.511
793.689,64.545,99.995,-440.539,-4241.308
827.229,91.086,99.995,-447.538,-4485.554
777.378,69.223,99.995,-419.550,-3585.721
911.869,100.196,99.995,-523.068,-8207.938
754.762,62.446,99.995,-403.711,-3158.977
710.387,65.026,99.995,-356.756,-2169.732
707.051,72.490,99.995,-345.957,-1990.159
664.322,105.355,99.995,-270.362,-1087.035
658.662,94.387,99.995,-275.669,-1134.185
657.084,57.643,99.995,-310.836,-1502.677
704.320,61.821,99.995,-353.895,-2120.636
871.896,29.248,99.995,-554.044,-10516.117
761.510,13.676,99.995,-459.229,-4925.321
742.740,45.255,99.995,-408.880,-3292.338
780.197,25.084,99.995,-466.508,-5220.662
789.270,35.434,99.995,-465.232,-5167.617
775.701,121.790,99.995,-365.306,-2323.342
781.660,55.803,99.995,-437.252,-4131.241
1088.015,80.658,99.995,-718.753,-39274.620
797.774,28.888,99.995,-480.281,-5828.758
767.341,56.138,99.995,-422.598,-3674.229
776.609,33.415,99.995,-454.589,-4745.847
718.243,111.174,99.995,-318.464,-1597.232
746.077,72.156,99.995,-385.316,-2726.690
744.234,45.955,99.995,-409.674,-3313.326
682.316,55.999,99.995,-337.712,-1863.123
881.946,162.337,99.995,-431.004,-3929.822
750.141,70.448,99.995,-391.089,-2855.563
699.378,135.979,99.995,-274.795,-1126.274
674.168,69.976,99.995,-315.587,-1560.889
756.489,71.859,99.995,-396.026,-2970.600
838.955,101.345,99.995,-449.006,-4538.527
811.932,91.183,99.995,-432.144,-3965.825
970.061,168.924,99.995,-512.532,-7544.448
813.391,74.574,99.995,-450.212,-4582.535
647.693,88.046,99.995,-271.042,-1092.964
811.374,81.820,99.995,-440.949,-4255.231
627.926,139.927,99.995,-199.394,-616.133
667.841,107.471,99.995,-271.765,-1099.302
652.184,85.156,99.995,-278.423,-1159.446
784.709,84.964,99.995,-411.140,-3352.417
801.575,109.104,99.995,-403.867,-3162.909
777.686,51.588,99.995,-437.493,-4139.198
758.407,99.361,99.995,-370.441,-2420.769
798.708,69.239,99.995,-440.864,-4252.351
764.146,60.697,99.995,-414.845,-3453.259
836.914,138.678,99.995,-409.632,-3312.198
913.672,120.531,99.995,-504.535,-7076.944
1100.461,156.698,99.995,-655.158,-23613.619
820.083,37.554,99.995,-493.924,-6500.943
728.419,80.433,99.995,-359.381,-2215.791
867.493,86.660,99.995,-492.228,-6413.358
745.933,103.052,99.995,-354.276,-2127.119
788.601,73.673,99.995,-426.323,-3785.356
710.284,80.790,99.995,-340.889,-1911.090
654.648,64.833,99.995,-301.210,-1391.305
813.341,107.433,99.995,-417.303,-3521.847
760.851,45.203,99.995,-427.043,-3807.219
669.180,79.660,99.995,-300.915,-1388.022
644.467,36.817,99.995,-319.045,-1604.666
711.638,65.290,99.995,-357.743,-2186.933
878.947,109.624,99.995,-480.718,-5849.181
792.902,94.589,99.995,-409.708,-3314.228
849.818,143.257,99.995,-417.956,-3540.288
776.013,78.056,99.995,-409.353,-3304.818
677.686,66.659,99.995,-322.422,-1648.607
739.900,83.488,99.995,-367.807,-2370.290
652.027,95.747,99.995,-267.676,-1063.922
600.987,100.022,99.995,-212.360,-683.478
630.134,70.394,99.995,-271.135,-1093.779
795.786,93.305,99.995,-413.876,-3426.599
923.767,108.859,99.995,-526.303,-8423.153
979.680,73.908,99.995,-617.167,-17424.790
1037.988,149.147,99.995,-600.236,-15217.559
798.984,91.705,99.995,-418.675,-3560.699
826.193,99.304,99.995,-438.284,-4165.490
903.047,115.622,99.995,-498.820,-6760.655
1006.429,127.269,99.995,-590.555,-14083.402
1394.956,183.376,99.995,-922.976,-201213.516
868.370,107.315,99.995,-472.451,-5474.840
789.650,74.171,99.995,-426.874,-3802.088
919.151,94.066,99.995,-536.480,-9137.628
969.646,149.101,99.995,-531.940,-8811.660
995.199,88.972,99.995,-617.622,-17488.362
843.634,114.626,99.995,-440.404,-4236.716
771.175,82.500,99.995,-400.070,-3068.283
916.349,93.747,99.995,-533.998,-8957.924
840.879,80.796,99.995,-471.478,-5432.394
913.753,113.399,99.995,-511.750,-7497.415
820.447,138.300,99.995,-393.541,-2912.140
839.088,101.043,99.995,-449.440,-4554.334
859.608,151.063,99.995,-419.940,-3596.914
913.531,145.065,99.995,-479.861,-5809.228
1210.202,186.490,99.995,-735.108,-44764.697
768.485,101.192,99.995,-378.688,-2585.878
744.889,97.180,99.995,-359.104,-2210.880
848.207,94.417,99.995,-465.186,-5165.730
988.146,128.613,99.995,-570.928,-12036.967
826.786,101.755,99.995,-436.426,-4104.033
872.684,110.767,99.995,-473.312,-5512.722
706.384,52.959,99.995,-364.821,-2314.336
953.316,86.239,99.995,-578.472,-12785.782
763.898,34.570,99.995,-440.723,-4247.557
777.477,84.813,99.995,-404.059,-3167.777
754.903,29.685,99.995,-436.614,-4110.181
772.310,43.815,99.995,-439.890,-4219.329
838.213,90.937,99.995,-458.671,-4903.396
853.444,61.401,99.995,-503.439,-7015.123
947.707,57.320,99.995,-601.782,-15406.932
805.302,41.279,99.995,-475.419,-5606.414
796.236,70.921,99.995,-436.710,-4113.345
807.093,33.994,99.995,-484.494,-6028.572
761.734,121.075,99.995,-352.054,-2089.637
733.880,90.589,99.995,-354.686,-2134.099
720.434,43.694,99.995,-388.136,-2788.890
773.271,65.930,99.995,-418.737,-3562.467
961.102,93.913,99.995,-578.584,-12797.269
798.284,76.649,99.995,-433.030,-3994.020
767.343,86.301,99.995,-392.438,-2886.550
761.610,69.821,99.995,-403.184,-3145.691
847.612,43.007,99.995,-516.000,-7756.701
855.544,137.891,99.995,-429.049,-3868.827
848.251,55.106,99.995,-504.540,-7077.200
996.233,89.568,99.995,-618.060,-17549.722
916.326,86.033,99.995,-541.688,-9526.384
815.037,129.172,99.995,-397.260,-3000.069
892.547,53.851,99.995,-550.091,-10188.789
773.780,47.024,99.995,-438.152,-4161.071
824.034,66.688,99.995,-468.741,-5314.749
875.786,111.160,99.995,-476.021,-5633.483
856.269,139.098,99.995,-428.566,-3853.916
863.878,76.623,99.995,-498.650,-6751.481
918.510,105.539,99.995,-524.366,-8293.633
887.046,130.778,99.995,-467.663,-5269.133
852.760,89.882,99.995,-474.274,-5555.274
971.374,154.535,99.995,-528.234,-8554.282
979.166,124.941,99.995,-565.621,-11536.583
1344.586,188.769,99.995,-867.213,-128800.010
811.476,89.769,99.995,-433.103,-3996.342
868.304,69.816,99.995,-509.883,-7386.277
867.072,96.803,99.995,-481.664,-5893.605
1085.076,137.140,99.995,-659.331,-24415.228
884.664,85.339,99.995,-510.720,-7435.911
897.184,106.881,99.995,-501.698,-6918.125
763.342,45.402,99.995,-429.335,-3877.678
944.151,49.490,99.995,-606.057,-15942.864
837.642,14.483,99.995,-534.555,-8997.963
769.719,69.696,99.995,-411.419,-3359.891
813.873,28.908,99.995,-496.360,-6628.910
829.736,53.899,99.995,-487.232,-6162.103
812.560,116.663,99.995,-407.292,-3250.777
859.679,45.471,99.995,-525.603,-8376.103
1102.094,84.782,99.995,-728.707,-42530.185
833.440,37.520,99.995,-507.315,-7236.043
777.935,66.373,99.995,-422.956,-3684.779
806.388,63.672,99.995,-454.112,-4727.757
781.567,110.197,99.995,-382.765,-2671.593
824.625,63.565,99.995,-472.454,-5475.006
830.684,42.143,99.995,-499.937,-6821.314
701.853,64.246,99.995,-349.002,-2039.238
872.330,122.258,99.995,-461.468,-5014.347
744.594,34.741,99.995,-421.248,-3634.754
645.003,90.179,99.995,-266.220,-1051.602
648.719,30.969,99.995,-329.145,-1739.710
735.580,81.331,99.995,-365.644,-2329.640
806.440,122.667,99.995,-395.168,-2950.292
757.974,83.414,99.995,-385.955,-2740.665
1086.855,131.995,99.995,-666.254,-25805.671
755.859,78.856,99.995,-388.398,-2794.751
672.573,48.500,99.995,-335.468,-1829.977
743.582,87.301,99.995,-367.677,-2367.822
639.110,128.888,99.995,-221.617,-736.016
716.282,122.829,99.995,-304.849,-1432.396
693.134,45.152,99.995,-359.377,-2215.714
