Loss,Payout,Premium,Wealth,Utility
1093.867,0.035,0.020,-705.256,-35254.992
804.185,0.006,0.020,-415.604,-3474.283
703.838,0.006,0.020,-315.256,-1556.761
783.488,0.011,0.020,-394.902,-2944.015
724.797,0.017,0.020,-336.205,-1840.794
714.061,0.002,0.020,-325.483,-1689.482
705.048,0.005,0.020,-316.467,-1571.920
706.174,0.008,0.020,-317.591,-1586.113
783.246,0.029,0.020,-394.642,-2937.895
776.635,0.000,0.020,-388.059,-2787.186
738.018,0.025,0.020,-349.417,-2046.015
760.113,0.002,0.020,-371.535,-2442.050
754.215,0.017,0.020,-365.622,-2329.223
855.025,0.021,0.020,-466.428,-5217.327
921.937,0.026,0.020,-533.336,-8910.623
1119.642,0.043,0.020,-731.024,-43325.856
789.613,0.008,0.020,-401.029,-3091.918
639.374,0.015,0.020,-250.783,-929.438
753.783,0.021,0.020,-365.186,-2321.117
736.605,0.025,0.020,-348.004,-2023.013
740.449,0.009,0.020,-351.865,-2086.478
667.948,0.012,0.020,-279.361,-1168.177
708.634,0.010,0.020,-320.048,-1617.604
869.952,0.032,0.020,-481.344,-5878.568
915.864,0.000,0.020,-527.288,-8489.785
871.401,0.034,0.020,-482.791,-5946.992
880.160,0.001,0.020,-491.583,-6380.365
853.251,0.022,0.020,-464.654,-5143.776
936.383,0.020,0.020,-547.788,-10002.767
1004.669,0.027,0.020,-616.067,-17272.069
1183.215,0.037,0.020,-794.603,-72051.377
870.770,0.012,0.020,-482.183,-5918.134
772.227,0.013,0.020,-383.638,-2690.331
952.788,0.019,0.020,-564.194,-11405.630
792.249,0.034,0.020,-403.639,-3157.156
831.904,0.015,0.020,-443.314,-4336.507
754.048,0.028,0.020,-365.445,-2325.922
798.564,0.020,0.020,-409.968,-3321.121
925.548,0.040,0.020,-536.932,-9170.734
1035.935,0.003,0.020,-647.357,-22184.934
981.266,0.031,0.020,-592.659,-14322.462
875.361,0.022,0.020,-486.763,-6139.002
841.102,0.024,0.020,-452.502,-4667.274
850.286,0.029,0.020,-461.681,-5022.914
1046.067,0.033,0.020,-657.458,-24052.190
1297.616,0.041,0.020,-909.000,-179927.727
887.252,0.030,0.020,-498.646,-6751.259
795.557,0.014,0.020,-406.967,-3242.344
886.057,0.019,0.020,-497.462,-6687.587
887.403,0.035,0.020,-498.792,-6759.147
875.640,0.028,0.020,-487.036,-6152.450
815.298,0.027,0.020,-426.695,-3796.656
800.795,0.013,0.020,-412.206,-3381.118
941.090,0.028,0.020,-552.486,-10385.896
1003.118,0.000,0.020,-614.542,-17062.754
944.456,0.030,0.020,-555.850,-10669.202
892.135,0.029,0.020,-503.531,-7020.301
907.122,0.007,0.020,-518.540,-7915.918
906.837,0.028,0.020,-518.234,-7896.592
959.105,0.026,0.020,-570.504,-11996.174
1433.973,0.036,0.020,-1045.362,-535636.123
899.378,0.017,0.020,-510.785,-7439.763
819.504,0.005,0.020,-430.924,-3927.281
964.724,0.017,0.020,-576.131,-12548.567
983.589,0.037,0.020,-594.977,-14590.511
994.790,0.020,0.020,-606.194,-15960.444
810.398,0.029,0.020,-421.793,-3650.654
726.112,0.001,0.020,-337.535,-1860.494
910.129,0.012,0.020,-521.542,-8108.343
786.198,0.000,0.020,-397.622,-3008.785
735.393,0.009,0.020,-346.809,-2003.767
714.324,0.000,0.020,-325.748,-1693.069
824.922,0.000,0.020,-436.347,-4101.413
868.683,0.016,0.020,-480.092,-5819.965
819.479,0.008,0.020,-430.895,-3926.395
1036.412,0.014,0.020,-647.822,-22267.606
790.626,0.007,0.020,-402.043,-3117.106
741.037,0.007,0.020,-352.455,-2096.348
784.060,0.019,0.020,-395.466,-2957.320
732.102,0.025,0.020,-343.501,-1951.443
689.080,0.018,0.020,-300.487,-1383.273
758.948,0.005,0.020,-370.368,-2419.350
722.569,0.001,0.020,-333.992,-1808.494
852.672,0.010,0.020,-464.086,-5120.484
800.016,0.000,0.020,-411.440,-3360.462
720.301,0.010,0.020,-331.715,-1775.855
731.906,0.000,0.020,-343.331,-1948.781
806.963,0.000,0.020,-418.388,-3552.529
948.973,0.029,0.020,-560.369,-11061.917
881.664,0.021,0.020,-493.067,-6456.544
821.310,0.010,0.020,-432.724,-3984.256
842.383,0.023,0.020,-453.785,-4715.424
791.103,0.006,0.020,-402.522,-3129.062
756.678,0.010,0.020,-368.092,-2375.711
739.136,0.029,0.020,-350.531,-2064.331
660.409,0.006,0.020,-271.827,-1099.853
698.048,0.002,0.020,-309.470,-1486.343
730.315,0.019,0.020,-341.720,-1923.837
957.752,0.023,0.020,-569.153,-11867.270
1036.822,0.005,0.020,-648.241,-22342.448
982.277,0.028,0.020,-593.674,-14439.198
864.716,0.013,0.020,-476.128,-5638.289
870.197,0.019,0.020,-481.602,-5890.712
943.900,0.023,0.020,-555.301,-10622.442
1053.449,0.028,0.020,-664.846,-25516.523
1242.250,0.045,0.020,-853.629,-115536.592
955.215,0.028,0.020,-566.611,-11628.371
835.683,0.011,0.020,-447.097,-4469.744
887.942,0.032,0.020,-499.335,-6788.530
970.484,0.042,0.020,-581.866,-13137.692
1033.033,0.026,0.020,-644.431,-21671.671
899.998,0.023,0.020,-511.400,-7476.432
743.521,0.000,0.020,-354.945,-2138.530
845.816,0.030,0.020,-457.211,-4846.449
937.111,0.000,0.020,-548.536,-10062.791
884.268,0.031,0.020,-495.662,-6591.985
785.004,0.001,0.020,-396.428,-2980.168
845.999,0.017,0.020,-457.406,-4854.033
900.352,0.031,0.020,-511.745,-7497.131
976.300,0.023,0.020,-587.701,-13765.504
1230.710,0.043,0.020,-842.092,-105350.391
824.832,0.029,0.020,-436.227,-4097.496
751.922,0.004,0.020,-363.342,-2287.121
890.057,0.033,0.020,-501.449,-6904.328
800.668,0.030,0.020,-412.063,-3377.246
809.295,0.016,0.020,-420.703,-3618.945
727.798,0.022,0.020,-339.201,-1885.447
663.989,0.011,0.020,-275.403,-1131.765
900.323,0.023,0.020,-511.724,-7495.865
806.146,0.000,0.020,-417.570,-3529.367
755.056,0.020,0.020,-366.460,-2344.882
749.311,0.003,0.020,-360.732,-2239.866
771.343,0.019,0.020,-382.748,-2671.243
938.514,0.031,0.020,-549.908,-10173.836
905.058,0.024,0.020,-516.458,-7785.210
1082.452,0.040,0.020,-693.836,-32176.937
793.857,0.000,0.020,-405.282,-3198.911
684.856,0.010,0.020,-296.270,-1337.393
852.946,0.021,0.020,-464.349,-5131.262
769.413,0.032,0.020,-380.806,-2630.057
809.637,0.015,0.020,-421.046,-3628.891
707.848,0.011,0.020,-319.261,-1607.451
768.797,0.003,0.020,-380.218,-2617.725
806.497,0.028,0.020,-417.894,-3538.517
811.089,0.000,0.020,-422.513,-3671.736
747.984,0.027,0.020,-359.381,-2215.783
823.943,0.004,0.020,-435.363,-4069.273
812.706,0.007,0.020,-424.124,-3719.343
835.900,0.018,0.020,-447.306,-4477.254
915.060,0.020,0.020,-526.464,-8433.980
1076.330,0.037,0.020,-687.717,-30639.686
836.864,0.010,0.020,-448.278,-4512.181
690.030,0.008,0.020,-301.446,-1393.934
761.201,0.010,0.020,-372.616,-2463.259
763.511,0.022,0.020,-374.914,-2508.956
744.558,0.017,0.020,-355.965,-2156.059
688.948,0.011,0.020,-300.361,-1381.887
733.983,0.000,0.020,-345.407,-1981.429
931.130,0.000,0.020,-542.554,-9592.583
775.264,0.000,0.020,-386.688,-2756.777
744.720,0.002,0.020,-356.142,-2159.101
774.792,0.000,0.020,-386.216,-2746.396
851.293,0.004,0.020,-462.714,-5064.576
796.309,0.029,0.020,-407.704,-3261.516
820.517,0.000,0.020,-431.942,-3959.403
967.702,0.004,0.020,-579.122,-12852.423
800.484,0.000,0.020,-411.908,-3373.071
795.535,0.011,0.020,-406.949,-3241.876
829.300,0.000,0.020,-440.724,-4247.586
696.806,0.016,0.020,-308.214,-1471.488
773.958,0.002,0.020,-385.380,-2728.081
813.898,0.004,0.020,-425.319,-3755.071
678.687,0.003,0.020,-290.109,-1273.064
1001.819,0.039,0.020,-613.204,-16881.089
792.010,0.000,0.020,-403.434,-3151.976
732.917,0.020,0.020,-344.322,-1964.296
691.950,0.007,0.020,-303.367,-1415.512
804.193,0.010,0.020,-415.607,-3474.368
887.188,0.018,0.020,-498.594,-6748.442
852.623,0.010,0.020,-464.038,-5118.487
889.074,0.041,0.020,-500.458,-6849.795
828.169,0.009,0.020,-439.584,-4209.027
735.739,0.006,0.020,-347.158,-2009.370
828.105,0.019,0.020,-439.510,-4206.543
734.533,0.021,0.020,-345.936,-1989.828
699.116,0.023,0.020,-310.517,-1498.849
706.448,0.014,0.020,-317.858,-1589.510
926.024,0.023,0.020,-537.425,-9206.952
999.409,0.026,0.020,-610.808,-16560.509
1041.115,0.013,0.020,-652.526,-23121.554
1180.836,0.028,0.020,-792.233,-70698.336
913.164,0.013,0.020,-524.575,-8307.527
938.431,0.020,0.020,-549.835,-10167.938
1043.496,0.020,0.020,-654.901,-23565.117
1058.366,0.027,0.020,-669.764,-26540.365
1418.426,0.051,0.020,-1029.800,-472935.047
994.572,0.018,0.020,-605.979,-15932.962
965.109,0.021,0.020,-576.512,-12586.844
978.277,0.023,0.020,-589.679,-13985.061
1101.765,0.032,0.020,-713.158,-37555.548
1071.116,0.024,0.020,-682.517,-29391.065
990.648,0.023,0.020,-602.049,-15439.876
723.946,0.008,0.020,-335.362,-1828.424
814.373,0.021,0.020,-425.776,-3768.851
778.504,0.003,0.020,-389.925,-2829.101
755.375,0.028,0.020,-366.772,-2350.745
834.549,0.000,0.020,-445.974,-4429.765
799.752,0.013,0.020,-411.163,-3353.026
878.575,0.023,0.020,-489.977,-6298.885
913.672,0.025,0.020,-525.071,-8340.560
1018.652,0.046,0.020,-630.031,-19313.555
814.874,0.009,0.020,-426.290,-3784.356
647.781,0.006,0.020,-259.199,-994.167
710.348,0.015,0.020,-321.757,-1639.864
725.446,0.022,0.020,-336.848,-1850.297
740.951,0.008,0.020,-352.367,-2094.876
661.298,0.009,0.020,-272.714,-1107.681
711.072,0.006,0.020,-322.491,-1649.523
932.540,0.019,0.020,-543.945,-9699.934
845.704,0.002,0.020,-457.126,-4843.147
871.514,0.020,0.020,-482.918,-5953.060
884.600,0.000,0.020,-496.024,-6611.116
837.946,0.004,0.020,-449.366,-4551.627
970.424,0.026,0.020,-581.822,-13133.089
927.078,0.030,0.020,-538.472,-9284.409
1163.814,0.036,0.020,-775.203,-61693.770
892.070,0.011,0.020,-503.483,-7017.634
770.430,0.007,0.020,-381.847,-2652.059
1019.556,0.021,0.020,-630.959,-19457.491
854.282,0.023,0.020,-465.683,-5186.329
830.062,0.024,0.020,-441.462,-4272.750
868.498,0.005,0.020,-479.917,-5811.843
692.932,0.017,0.020,-304.339,-1426.567
921.887,0.017,0.020,-533.295,-8907.688
751.097,0.000,0.020,-362.521,-2272.158
737.867,0.014,0.020,-349.278,-2043.738
717.033,0.000,0.020,-328.458,-1730.172
788.778,0.000,0.020,-400.202,-3071.538
863.213,0.018,0.020,-474.620,-5570.669
827.020,0.014,0.020,-438.430,-4170.347
803.198,0.002,0.020,-414.621,-3447.064
785.263,0.013,0.020,-396.675,-2986.065
826.771,0.014,0.020,-438.182,-4162.075
722.017,0.029,0.020,-333.413,-1800.137
760.939,0.024,0.020,-372.340,-2457.821
785.898,0.006,0.020,-397.317,-3001.445
870.846,0.019,0.020,-482.251,-5921.366
999.194,0.008,0.020,-610.611,-16534.469
1048.629,0.011,0.020,-660.042,-24554.561
993.899,0.016,0.020,-605.308,-15847.642
892.288,0.008,0.020,-503.705,-7030.089
949.291,0.011,0.020,-560.704,-11091.659
995.649,0.023,0.020,-607.050,-16070.074
1077.104,0.032,0.020,-688.497,-30831.441
1334.020,0.048,0.020,-945.396,-240741.686
835.414,0.007,0.020,-446.831,-4460.252
992.589,0.019,0.020,-603.994,-15682.004
1021.151,0.028,0.020,-632.548,-19706.350
1043.638,0.020,0.020,-655.043,-23591.878
928.698,0.024,0.020,-540.099,-9406.008
835.070,0.006,0.020,-446.488,-4448.040
1042.230,0.020,0.020,-653.634,-23327.436
978.193,0.020,0.020,-589.598,-13975.985
1052.701,0.025,0.020,-664.101,-25364.903
925.477,0.020,0.020,-536.881,-9166.994
942.522,0.008,0.020,-553.938,-10507.218
938.197,0.028,0.020,-549.594,-10148.338
1009.065,0.028,0.020,-620.461,-17890.147
1406.188,0.044,0.020,-1017.568,-428848.543
950.884,0.017,0.020,-562.292,-11233.392
835.184,0.014,0.020,-446.594,-4451.815
983.418,0.014,0.020,-594.828,-14573.171
977.794,0.027,0.020,-589.191,-13930.567
981.979,0.015,0.020,-593.388,-14406.229
920.648,0.020,0.020,-532.052,-8819.614
723.303,0.006,0.020,-334.721,-1819.073
913.550,0.021,0.020,-524.954,-8332.695
818.145,0.000,0.020,-429.569,-3884.967
713.368,0.024,0.020,-324.769,-1679.857
765.862,0.007,0.020,-377.279,-2556.893
808.905,0.000,0.020,-420.330,-3608.159
862.958,0.029,0.020,-474.353,-5558.821
824.054,0.005,0.020,-435.473,-4072.846
821.741,0.026,0.020,-433.140,-3997.522
818.723,0.019,0.020,-430.129,-3902.401
799.798,0.015,0.020,-411.207,-3354.210
748.363,0.028,0.020,-359.760,-2222.511
708.065,0.009,0.020,-319.480,-1610.270
725.698,0.015,0.020,-337.108,-1854.142
791.669,0.018,0.020,-403.075,-3142.930
886.882,0.020,0.020,-498.287,-6731.867
983.499,0.013,0.020,-594.910,-14582.684
1003.562,0.038,0.020,-614.948,-17118.197
881.781,0.018,0.020,-493.187,-6462.759
878.995,0.014,0.020,-490.405,-6320.521
899.885,0.030,0.020,-511.279,-7469.221
1009.891,0.043,0.020,-621.272,-18006.543
1284.400,0.051,0.020,-895.774,-161863.403
912.488,0.020,0.020,-523.892,-8262.205
867.225,0.013,0.020,-478.637,-5752.617
929.865,0.022,0.020,-541.268,-9494.398
934.684,0.032,0.020,-546.076,-9866.681
920.619,0.021,0.020,-532.021,-8817.427
855.198,0.026,0.020,-466.597,-5224.365
819.250,0.019,0.020,-430.655,-3918.864
908.347,0.033,0.020,-519.738,-7992.152
871.646,0.010,0.020,-483.061,-5959.837
982.194,0.022,0.020,-593.597,-14430.338
880.037,0.038,0.020,-491.424,-6372.240
849.874,0.018,0.020,-461.280,-5006.827
978.388,0.038,0.020,-589.774,-13995.676
990.766,0.033,0.020,-602.158,-15453.254
1315.378,0.055,0.020,-926.747,-207375.772
859.448,0.021,0.020,-470.851,-5405.245
849.499,0.005,0.020,-460.918,-4992.331
876.612,0.019,0.020,-488.017,-6200.917
1014.515,0.027,0.020,-625.912,-18687.561
899.469,0.029,0.020,-510.864,-7444.483
945.848,0.027,0.020,-557.246,-10788.973
695.468,0.005,0.020,-306.887,-1455.942
802.855,0.029,0.020,-414.250,-3436.868
792.174,0.007,0.020,-403.592,-3155.956
700.760,0.036,0.020,-312.148,-1518.534
771.867,0.000,0.020,-383.292,-2682.886
762.217,0.028,0.020,-373.614,-2483.009
906.553,0.033,0.020,-517.945,-7878.333
871.669,0.023,0.020,-483.070,-5960.306
1010.429,0.036,0.020,-621.817,-18085.277
767.071,0.003,0.020,-378.492,-2581.822
671.376,0.008,0.020,-282.792,-1200.683
839.870,0.021,0.020,-451.274,-4621.631
709.900,0.028,0.020,-321.296,-1633.827
712.023,0.026,0.020,-323.421,-1661.844
680.198,0.015,0.020,-291.608,-1288.426
692.398,0.007,0.020,-303.815,-1420.601
939.872,0.007,0.020,-551.290,-10286.989
927.435,0.002,0.020,-538.857,-9313.036
796.986,0.023,0.020,-408.387,-3279.393
766.962,0.000,0.020,-378.387,-2579.645
813.260,0.000,0.020,-424.684,-3736.068
1000.303,0.029,0.020,-611.698,-16678.922
950.004,0.034,0.020,-561.395,-11153.089
1219.021,0.037,0.020,-830.409,-95950.375
873.996,0.004,0.020,-485.416,-6073.214
752.988,0.009,0.020,-364.403,-2306.613
925.991,0.015,0.020,-537.400,-9205.142
836.824,0.029,0.020,-448.220,-4510.107
818.253,0.009,0.020,-429.669,-3888.062
798.848,0.012,0.020,-410.261,-3328.903
775.086,0.000,0.020,-386.510,-2752.858
892.276,0.041,0.020,-503.659,-7027.520
908.601,0.005,0.020,-520.020,-8010.245
779.772,0.026,0.020,-391.170,-2857.428
797.215,0.006,0.020,-408.633,-3285.846
837.752,0.007,0.020,-449.169,-4544.481
877.677,0.035,0.020,-489.066,-6253.140
949.073,0.022,0.020,-560.475,-11071.289
1234.690,0.034,0.020,-846.081,-108766.720
844.299,0.021,0.020,-455.702,-4788.296
748.882,0.005,0.020,-360.301,-2232.160
870.060,0.015,0.020,-481.470,-5884.496
841.640,0.031,0.020,-453.033,-4687.140
804.023,0.025,0.020,-415.422,-3469.242
718.698,0.018,0.020,-330.105,-1753.119
694.905,0.005,0.020,-306.324,-1449.399
986.752,0.012,0.020,-598.165,-14967.474
761.080,0.000,0.020,-372.505,-2461.069
710.676,0.014,0.020,-322.086,-1644.193
686.149,0.000,0.020,-297.574,-1351.411
821.911,0.006,0.020,-433.330,-4003.615
855.971,0.015,0.020,-467.380,-5257.186
806.291,0.007,0.020,-417.708,-3533.270
941.589,0.019,0.020,-552.995,-10428.248
784.372,0.004,0.020,-395.792,-2965.059
740.290,0.005,0.020,-351.709,-2083.885
737.357,0.008,0.020,-348.773,-2035.510
694.989,0.021,0.020,-306.392,-1450.194
689.751,0.016,0.020,-301.159,-1390.732
688.598,0.003,0.020,-300.019,-1378.111
736.071,0.004,0.020,-347.491,-2014.732
903.586,0.000,0.020,-515.011,-7695.553
793.220,0.000,0.020,-404.644,-3182.644
774.442,0.000,0.020,-385.866,-2738.708
811.876,0.000,0.020,-423.301,-3694.934
820.933,0.000,0.020,-432.358,-3972.597
807.352,0.027,0.020,-418.750,-3562.844
813.295,0.002,0.020,-424.717,-3737.046
1119.588,0.012,0.020,-731.001,-43317.922
829.375,0.000,0.020,-440.799,-4250.147
798.929,0.003,0.020,-410.351,-3331.303
808.178,0.000,0.020,-419.603,-3587.226
749.798,0.023,0.020,-361.199,-2248.242
777.611,0.008,0.020,-389.027,-2808.847
775.748,0.000,0.020,-387.173,-2767.484
714.876,0.003,0.020,-326.298,-1700.532
914.190,0.042,0.020,-525.572,-8373.994
782.481,0.007,0.020,-393.898,-2920.463
731.705,0.032,0.020,-343.097,-1945.136
706.446,0.007,0.020,-317.863,-1589.572
788.622,0.008,0.020,-400.038,-3067.508
870.957,0.020,0.020,-482.362,-5926.629
843.893,0.016,0.020,-455.302,-4772.980
1001.867,0.045,0.020,-613.247,-16886.792
845.224,0.009,0.020,-456.640,-4824.356
679.527,0.014,0.020,-290.937,-1281.532
843.080,0.012,0.020,-454.493,-4742.203
659.604,0.034,0.020,-270.995,-1092.554
699.433,0.021,0.020,-310.836,-1502.674
683.698,0.013,0.020,-295.109,-1325.028
816.296,0.013,0.020,-427.708,-3827.538
833.155,0.022,0.020,-444.557,-4379.841
809.261,0.001,0.020,-420.685,-3618.431
789.978,0.019,0.020,-401.384,-3100.697
830.270,0.007,0.020,-441.687,-4280.440
795.705,0.004,0.020,-407.125,-3246.443
868.464,0.034,0.020,-479.854,-5808.911
945.212,0.027,0.020,-556.610,-10734.234
1131.990,0.041,0.020,-743.374,-47825.194
851.618,0.000,0.020,-463.042,-5077.901
759.952,0.012,0.020,-371.365,-2438.735
899.018,0.014,0.020,-510.429,-7418.577
777.456,0.020,0.020,-388.861,-2805.116
820.119,0.009,0.020,-431.535,-3946.530
741.798,0.012,0.020,-353.211,-2109.062
683.240,0.006,0.020,-294.659,-1320.259
842.679,0.022,0.020,-454.081,-4726.614
790.209,0.000,0.020,-401.633,-3106.898
698.477,0.011,0.020,-309.890,-1491.349
673.916,0.000,0.020,-285.340,-1225.417
741.453,0.006,0.020,-352.871,-2103.342
909.288,0.022,0.020,-520.690,-8053.298
823.248,0.017,0.020,-434.656,-4046.307
880.420,0.035,0.020,-491.809,-6391.875
806.683,0.010,0.020,-418.097,-3544.269
708.433,0.006,0.020,-319.851,-1615.054
770.887,0.013,0.020,-382.299,-2661.651
683.150,0.017,0.020,-294.557,-1319.186
632.294,0.019,0.020,-243.700,-878.236
661.648,0.008,0.020,-273.065,-1110.795
825.175,0.017,0.020,-436.582,-4109.152
953.687,0.022,0.020,-565.090,-11487.715
1009.879,0.009,0.020,-621.294,-18009.742
1068.444,0.037,0.020,-679.832,-28766.537
829.021,0.017,0.020,-440.429,-4237.557
856.438,0.019,0.020,-467.844,-5276.738
933.571,0.025,0.020,-544.971,-9779.855
1037.237,0.029,0.020,-648.633,-22412.584
1426.366,0.050,0.020,-1037.741,-503954.169
899.239,0.021,0.020,-510.642,-7431.271
820.585,0.010,0.020,-431.999,-3961.219
950.314,0.017,0.020,-561.721,-11182.281
1000.948,0.038,0.020,-612.335,-16764.088
1026.613,0.015,0.020,-638.023,-20588.666
875.148,0.024,0.020,-486.548,-6128.458
798.934,0.013,0.020,-410.346,-3331.175
945.114,0.017,0.020,-556.521,-10726.636
869.532,0.012,0.020,-480.944,-5859.792
942.962,0.024,0.020,-554.362,-10542.961
849.534,0.033,0.020,-460.925,-4992.618
868.495,0.019,0.020,-479.900,-5811.037
889.322,0.038,0.020,-500.708,-6863.526
943.617,0.035,0.020,-555.007,-10597.427
1241.142,0.052,0.020,-852.514,-114511.382
798.733,0.019,0.020,-410.138,-3325.653
775.364,0.018,0.020,-386.770,-2758.579
879.057,0.017,0.020,-490.464,-6323.501
1019.317,0.030,0.020,-630.712,-19419.057
858.074,0.019,0.020,-469.479,-5346.219
904.198,0.023,0.020,-515.599,-7731.888
739.001,0.001,0.020,-350.425,-2062.577
985.522,0.014,0.020,-596.932,-14820.597
796.278,0.000,0.020,-407.702,-3261.458
809.766,0.013,0.020,-421.177,-3632.681
787.140,0.000,0.020,-398.565,-3031.553
804.455,0.000,0.020,-415.880,-3481.964
870.234,0.016,0.020,-481.642,-5892.601
885.388,0.004,0.020,-496.809,-6652.732
979.532,0.003,0.020,-590.954,-14128.435
837.144,0.000,0.020,-448.569,-4522.689
828.014,0.008,0.020,-439.431,-4203.874
838.801,0.000,0.020,-450.225,-4583.032
793.385,0.026,0.020,-404.783,-3186.177
765.465,0.015,0.020,-376.874,-2548.622
751.948,0.000,0.020,-363.373,-2287.681
806.009,0.007,0.020,-417.427,-3525.331
993.450,0.016,0.020,-604.859,-15790.785
830.813,0.010,0.020,-442.227,-4298.974
799.831,0.014,0.020,-411.242,-3355.141
794.017,0.008,0.020,-405.434,-3202.822
879.834,0.000,0.020,-491.258,-6363.777
887.680,0.032,0.020,-499.072,-6774.300
880.315,0.002,0.020,-491.738,-6388.283
1028.108,0.015,0.020,-639.518,-20836.351
948.191,0.013,0.020,-559.602,-10994.294
846.883,0.030,0.020,-458.277,-4887.969
924.281,0.002,0.020,-535.703,-9081.002
805.383,0.000,0.020,-416.807,-3507.888
855.548,0.006,0.020,-466.966,-5239.831
907.093,0.024,0.020,-518.493,-7912.991
887.584,0.033,0.020,-498.975,-6769.041
895.210,0.011,0.020,-506.624,-7196.177
949.873,0.021,0.020,-561.276,-11142.467
918.415,0.030,0.020,-529.810,-8662.781
884.136,0.015,0.020,-495.546,-6585.853
1002.789,0.039,0.020,-614.175,-17012.618
1010.595,0.028,0.020,-621.992,-18110.501
1376.081,0.053,0.020,-987.453,-337033.063
842.909,0.015,0.020,-454.319,-4735.608
899.759,0.008,0.020,-511.176,-7463.039
898.541,0.018,0.020,-509.948,-7390.085
1116.571,0.033,0.020,-727.962,-42277.565
916.164,0.013,0.020,-527.575,-8509.289
928.698,0.022,0.020,-540.101,-9406.160
793.887,0.000,0.020,-405.311,-3199.676
974.995,0.000,0.020,-586.419,-13625.073
868.414,0.000,0.020,-479.839,-5808.193
800.482,0.007,0.020,-411.899,-3372.828
844.748,0.000,0.020,-456.172,-4806.335
860.690,0.002,0.020,-472.112,-5460.040
843.563,0.025,0.020,-454.962,-4760.049
890.778,0.000,0.020,-502.203,-6946.097
1133.393,0.013,0.020,-744.804,-48375.488
864.646,0.000,0.020,-476.070,-5635.696
809.182,0.007,0.020,-420.599,-3615.949
837.710,0.005,0.020,-449.130,-4543.037
812.948,0.023,0.020,-424.350,-3726.091
856.077,0.005,0.020,-467.496,-5262.079
862.198,0.000,0.020,-473.623,-5526.411
729.509,0.006,0.020,-340.928,-1911.682
901.062,0.027,0.020,-512.460,-7540.116
773.008,0.000,0.020,-384.433,-2707.486
673.302,0.015,0.020,-284.711,-1219.267
677.335,0.000,0.020,-288.759,-1259.396
764.769,0.012,0.020,-376.181,-2534.531
836.093,0.028,0.020,-447.489,-4483.806
787.749,0.013,0.020,-399.160,-3046.038
1117.564,0.031,0.020,-728.957,-42615.440
786.137,0.010,0.020,-397.551,-3007.080
702.989,0.000,0.020,-314.413,-1546.295
774.348,0.014,0.020,-385.758,-2736.354
670.057,0.029,0.020,-281.452,-1187.882
747.540,0.027,0.020,-358.937,-2207.932
724.648,0.000,0.020,-336.073,-1838.847
