Loss,Payout,Premium,Wealth,Utility
691.647,297.984,299.831,-304.894,-1432.915
910.421,316.041,299.831,-505.611,-7138.115
745.868,253.219,299.831,-403.880,-3163.240
687.010,310.670,299.831,-287.572,-1247.490
681.709,218.356,299.831,-374.585,-2502.361
782.958,263.593,299.831,-430.596,-3917.000
828.346,339.271,299.831,-400.306,-3074.072
796.296,277.731,299.831,-429.796,-3892.002
924.817,301.031,299.831,-535.017,-9031.309
781.931,254.147,299.831,-439.015,-4189.902
753.745,281.188,299.831,-383.788,-2693.560
760.181,261.426,299.831,-409.986,-3321.605
743.892,328.399,299.831,-326.724,-1706.336
712.483,300.371,299.831,-323.342,-1660.797
726.734,255.975,299.831,-381.990,-2655.086
667.567,244.065,299.831,-334.733,-1819.250
789.105,232.133,299.831,-468.203,-5291.916
707.846,214.914,299.831,-404.163,-3170.408
710.888,253.223,299.831,-368.896,-2391.036
730.069,226.276,299.831,-415.024,-3458.194
724.944,252.465,299.831,-383.710,-2691.887
732.592,326.353,299.831,-317.470,-1584.583
768.300,275.687,299.831,-403.844,-3162.336
875.027,252.963,299.831,-533.294,-8907.683
727.007,263.024,299.831,-375.214,-2514.998
750.459,272.133,299.831,-389.557,-2820.792
731.017,212.031,299.831,-430.217,-3905.152
641.671,294.934,299.831,-257.969,-984.429
631.518,287.357,299.831,-255.392,-964.349
716.234,310.362,299.831,-317.104,-1579.941
661.772,264.161,299.831,-308.842,-1478.899
900.526,297.438,299.831,-514.319,-7653.069
842.889,250.501,299.831,-503.619,-7025.236
694.127,321.114,299.831,-284.243,-1214.708
700.488,256.400,299.831,-355.319,-2144.935
761.694,249.084,299.831,-423.841,-3710.955
900.394,309.225,299.831,-502.401,-6957.119
847.802,328.128,299.831,-430.905,-3926.698
1048.765,357.722,299.831,-602.274,-15467.629
789.982,270.264,299.831,-430.949,-3928.075
709.617,274.785,299.831,-346.063,-1991.849
814.080,287.653,299.831,-437.658,-4144.655
750.219,318.867,299.831,-342.583,-1937.159
786.144,299.457,299.831,-397.919,-3015.930
693.834,274.017,299.831,-331.048,-1766.399
728.100,269.744,299.831,-369.587,-2404.295
806.760,272.064,299.831,-445.927,-4428.124
750.499,271.849,299.831,-389.881,-2828.095
727.500,313.798,299.831,-324.933,-1682.072
783.768,244.696,299.831,-450.303,-4585.872
737.676,264.686,299.831,-384.221,-2702.896
825.198,323.142,299.831,-413.288,-3410.509
853.388,316.616,299.831,-448.003,-4502.291
1067.701,373.689,299.831,-605.244,-15839.504
853.041,223.830,299.831,-540.441,-9431.832
682.930,273.831,299.831,-320.329,-1621.239
790.174,263.866,299.831,-437.539,-4140.720
723.519,325.530,299.831,-309.221,-1483.379
744.065,287.470,299.831,-367.827,-2370.671
701.534,272.410,299.831,-340.355,-1902.941
697.114,267.760,299.831,-340.586,-1906.451
735.635,306.529,299.831,-340.336,-1902.655
781.298,229.609,299.831,-462.920,-5072.943
706.181,316.940,299.831,-300.472,-1383.111
715.684,239.944,299.831,-386.971,-2763.025
763.903,289.099,299.831,-386.034,-2742.401
872.495,332.895,299.831,-450.831,-4605.302
888.105,329.454,299.831,-469.882,-5363.484
991.189,397.718,299.831,-504.702,-7086.364
735.080,270.965,299.831,-375.347,-2517.662
677.783,265.255,299.831,-323.759,-1666.339
788.853,266.979,299.831,-433.105,-3996.416
748.424,312.625,299.831,-347.030,-2007.316
697.261,295.123,299.831,-313.369,-1533.439
660.934,270.384,299.831,-301.781,-1397.674
793.843,257.542,299.831,-447.531,-4485.316
971.207,338.219,299.831,-544.219,-9721.180
920.124,258.907,299.831,-572.448,-12184.193
959.146,336.178,299.831,-534.200,-8972.427
926.698,267.280,299.831,-570.649,-12010.172
891.374,325.270,299.831,-477.335,-5693.014
893.655,354.081,299.831,-450.805,-4604.351
999.180,376.858,299.831,-533.553,-8926.112
893.354,274.572,299.831,-530.013,-8676.882
829.700,286.895,299.831,-454.036,-4724.892
994.118,300.312,299.831,-605.037,-15813.324
918.758,349.787,299.831,-480.202,-5825.089
1050.729,311.625,299.831,-650.335,-22719.884
813.534,328.965,299.831,-395.800,-2965.236
719.175,290.450,299.831,-339.956,-1896.880
882.519,329.697,299.831,-464.053,-5119.119
932.155,276.737,299.831,-566.650,-11631.942
916.530,344.976,299.831,-482.786,-5946.746
797.489,287.595,299.831,-421.125,-3631.194
