Loss,Payout,Premium,Wealth,Utility
830.355,186.543,199.950,-455.162,-4767.653
842.250,174.271,199.950,-479.329,-5784.563
855.055,209.085,199.950,-457.320,-4850.679
1019.667,204.667,199.950,-626.350,-18753.089
1390.617,285.275,199.950,-916.692,-191347.761
890.027,216.033,199.950,-485.344,-6069.706
786.327,183.367,199.950,-414.310,-3438.521
910.698,192.293,199.950,-529.755,-8658.999
947.081,240.181,199.950,-518.250,-7897.602
947.121,193.830,199.950,-564.641,-11446.532
860.798,224.921,199.950,-447.227,-4474.405
743.148,173.021,199.950,-381.477,-2644.224
893.418,196.097,199.950,-508.671,-7314.976
824.190,141.103,199.950,-494.437,-6527.701
780.890,230.616,199.950,-361.625,-2255.918
833.865,163.192,199.950,-482.023,-5910.581
815.102,228.168,199.950,-398.284,-3024.749
862.521,218.920,199.950,-454.951,-4759.603
929.000,209.449,199.950,-530.900,-8738.701
1171.254,250.125,199.950,-732.479,-43833.187
829.854,172.686,199.950,-468.519,-5305.305
726.496,171.729,199.950,-366.117,-2338.473
823.489,192.663,199.950,-442.176,-4297.205
769.752,189.335,199.950,-391.767,-2871.101
687.548,185.388,199.950,-313.510,-1535.163
760.488,168.439,199.950,-403.398,-3151.084
942.203,203.782,199.950,-549.771,-10162.710
930.043,200.765,199.950,-540.628,-9445.880
930.689,204.922,199.950,-537.117,-9184.292
842.113,202.043,199.950,-451.420,-4627.036
908.151,213.326,199.950,-506.174,-7170.343
943.939,228.265,199.950,-527.024,-8471.838
947.707,232.668,199.950,-526.390,-8428.996
1375.049,279.112,199.950,-907.287,-177479.405
927.628,178.086,199.950,-560.892,-11108.357
822.626,177.507,199.950,-456.469,-4817.769
980.952,186.390,199.950,-605.913,-15924.551
895.142,205.031,199.950,-501.461,-6904.980
827.548,199.679,199.950,-439.219,-4196.759
756.846,174.783,199.950,-393.412,-2909.139
906.575,124.751,199.950,-593.174,-14381.628
772.118,150.293,199.950,-433.176,-3998.674
717.371,169.835,199.950,-358.886,-2207.019
759.118,136.644,199.950,-433.824,-4019.468
878.070,142.931,199.950,-546.489,-9899.326
811.076,224.093,199.950,-398.333,-3025.944
806.805,145.234,199.950,-472.921,-5495.475
907.748,178.355,199.950,-540.743,-9454.597
786.822,113.066,199.950,-485.107,-6058.202
794.537,182.792,199.950,-423.095,-3688.859
843.847,170.911,199.950,-484.286,-6018.567
734.624,170.727,199.950,-375.247,-2515.660
784.632,138.207,199.950,-457.775,-4868.361
841.548,142.651,199.950,-510.247,-7407.811
750.170,167.412,199.950,-394.108,-2925.384
838.715,200.468,199.950,-449.597,-4560.045
782.369,174.735,199.950,-418.985,-3569.535
