Loss,Payout,Premium,Wealth,Utility
809.548,0.001,0.002,-420.949,-3626.073
822.511,0.002,0.002,-433.911,-4022.264
987.482,0.002,0.002,-598.883,-15053.648
1358.966,0.004,0.002,-970.364,-293967.334
857.914,0.002,0.002,-469.314,-5339.156
754.256,0.001,0.002,-365.657,-2329.883
878.841,0.001,0.002,-490.241,-6312.224
915.353,0.003,0.002,-526.752,-8453.457
915.501,0.001,0.002,-526.902,-8463.579
829.284,0.002,0.002,-440.684,-4246.220
711.278,0.001,0.002,-322.680,-1652.014
861.635,0.001,0.002,-473.035,-5500.502
792.395,0.000,0.002,-403.797,-3161.156
749.100,0.002,0.002,-360.499,-2235.695
802.114,0.000,0.002,-413.516,-3416.735
783.367,0.002,0.002,-394.766,-2940.820
830.821,0.002,0.002,-442.221,-4298.772
897.339,0.002,0.002,-508.739,-7318.961
1139.666,0.003,0.002,-751.065,-50860.010
798.215,0.001,0.002,-409.616,-3311.782
694.865,0.001,0.002,-306.266,-1448.733
791.897,0.001,0.002,-403.298,-3148.554
738.210,0.001,0.002,-349.610,-2049.184
656.034,0.001,0.002,-267.435,-1061.877
729.398,0.001,0.002,-340.799,-1909.708
910.983,0.002,0.002,-522.383,-8163.092
898.802,0.002,0.002,-510.203,-7405.192
899.422,0.002,0.002,-510.823,-7441.993
810.855,0.002,0.002,-422.255,-3664.154
876.842,0.002,0.002,-488.242,-6212.054
912.594,0.002,0.002,-523.993,-8268.929
916.338,0.002,0.002,-527.738,-8520.388
1343.565,0.004,0.002,-954.963,-259890.480
896.219,0.001,0.002,-507.620,-7253.748
791.210,0.001,0.002,-402.611,-3131.296
949.494,0.001,0.002,-560.895,-11108.584
863.649,0.002,0.002,-475.049,-5589.832
796.034,0.001,0.002,-407.435,-3254.488
725.814,0.001,0.002,-337.215,-1855.736
875.420,0.000,0.002,-486.822,-6141.916
741.010,0.000,0.002,-352.412,-2095.634
686.257,0.001,0.002,-297.659,-1352.327
727.949,0.000,0.002,-339.351,-1887.716
846.817,0.000,0.002,-458.219,-4885.696
779.820,0.002,0.002,-391.219,-2858.545
775.518,0.000,0.002,-386.920,-2761.889
876.400,0.001,0.002,-487.801,-6190.198
755.475,0.000,0.002,-366.877,-2352.726
763.155,0.001,0.002,-374.556,-2501.788
812.426,0.001,0.002,-423.827,-3710.525
703.182,0.001,0.002,-314.583,-1548.401
753.151,0.000,0.002,-364.553,-2309.388
810.034,0.000,0.002,-421.436,-3640.230
719.992,0.001,0.002,-331.394,-1771.291
808.292,0.002,0.002,-419.692,-3589.802
751.943,0.001,0.002,-363.344,-2287.163
725.210,0.001,0.002,-336.611,-1846.778
766.595,0.000,0.002,-377.997,-2571.608
740.450,0.001,0.002,-351.851,-2086.249
853.706,0.002,0.002,-465.106,-5162.438
798.601,0.003,0.002,-410.000,-3321.963
969.800,0.003,0.002,-581.199,-13067.773
664.026,0.001,0.002,-275.426,-1131.979
721.859,0.001,0.002,-333.260,-1797.936
706.986,0.001,0.002,-318.386,-1596.237
763.716,0.001,0.002,-375.117,-2513.044
688.584,0.000,0.002,-299.986,-1377.739
720.321,0.000,0.002,-331.723,-1775.960
848.851,0.002,0.002,-460.251,-4965.755
796.074,0.000,0.002,-407.476,-3255.577
740.663,0.002,0.002,-352.063,-2089.784
820.871,0.000,0.002,-432.273,-3969.905
778.292,0.001,0.002,-389.693,-2823.851
810.723,0.002,0.002,-422.123,-3660.276
891.850,0.002,0.002,-503.250,-7004.513
1102.572,0.004,0.002,-713.970,-37800.380
781.452,0.000,0.002,-392.854,-2896.173
654.352,0.002,0.002,-265.752,-1047.676
718.071,0.000,0.002,-329.473,-1744.276
728.750,0.002,0.002,-340.150,-1899.819
725.763,0.001,0.002,-337.164,-1854.976
615.084,0.001,0.002,-226.485,-765.245
689.482,0.000,0.002,-300.883,-1387.670
815.516,0.002,0.002,-426.915,-3803.349
795.694,0.000,0.002,-407.096,-3245.695
748.295,0.001,0.002,-359.696,-2221.377
809.334,0.000,0.002,-420.736,-3619.902
817.925,0.001,0.002,-429.326,-3877.409
844.523,0.002,0.002,-455.923,-4796.752
886.148,0.002,0.002,-497.548,-6692.187
1111.507,0.002,0.002,-722.907,-40601.954
782.125,0.001,0.002,-393.526,-2911.797
735.242,0.000,0.002,-346.644,-2001.122
822.105,0.000,0.002,-433.507,-4009.281
782.429,0.001,0.002,-393.830,-2918.875
744.828,0.001,0.002,-356.229,-2160.609
730.234,0.001,0.002,-341.636,-1922.531
730.929,0.001,0.002,-342.331,-1933.253
966.006,0.002,0.002,-577.406,-12677.204
864.641,0.000,0.002,-476.043,-5634.472
841.285,0.002,0.002,-452.685,-4674.097
777.924,0.000,0.002,-389.325,-2815.552
817.101,0.001,0.002,-428.502,-3851.932
851.575,0.002,0.002,-462.975,-5075.144
877.656,0.003,0.002,-489.056,-6252.632
1311.635,0.004,0.002,-923.034,-201306.427
825.358,0.003,0.002,-436.757,-4114.899
746.050,0.001,0.002,-357.451,-2181.841
936.461,0.002,0.002,-547.861,-10008.620
891.178,0.003,0.002,-502.577,-6966.955
805.383,0.001,0.002,-416.784,-3507.236
652.884,0.002,0.002,-264.284,-1035.444
730.728,0.001,0.002,-342.129,-1930.139
823.291,0.001,0.002,-434.691,-4047.458
791.155,0.000,0.002,-402.557,-3129.933
723.703,0.001,0.002,-335.104,-1824.658
781.162,0.000,0.002,-392.564,-2889.469
