Loss,Payout,Premium,Wealth,Utility
830.355,0.032,0.045,-441.779,-4283.574
842.250,0.021,0.045,-453.684,-4711.628
855.055,0.051,0.045,-466.460,-5218.636
1019.667,0.047,0.045,-631.075,-19475.560
1390.617,0.115,0.045,-1001.958,-378500.943
890.027,0.057,0.045,-501.426,-6903.056
786.327,0.029,0.045,-397.753,-3011.946
910.698,0.037,0.045,-522.117,-8145.733
947.081,0.077,0.045,-558.459,-10894.228
947.121,0.038,0.045,-558.539,-10901.188
860.798,0.064,0.045,-472.190,-5463.429
743.148,0.020,0.045,-354.583,-2132.349
893.418,0.040,0.045,-504.834,-7093.845
824.190,0.000,0.045,-435.645,-4078.471
780.890,0.069,0.045,-392.277,-2882.843
833.865,0.012,0.045,-445.308,-4406.254
815.102,0.067,0.045,-426.491,-3790.448
862.521,0.059,0.045,-473.917,-5539.466
929.000,0.051,0.045,-540.404,-9429.024
1171.254,0.085,0.045,-782.624,-65467.413
829.854,0.020,0.045,-441.290,-4266.863
726.496,0.019,0.045,-337.933,-1866.413
823.489,0.037,0.045,-434.908,-4054.474
769.752,0.034,0.045,-381.174,-2637.807
687.548,0.031,0.045,-298.973,-1366.623
760.488,0.017,0.045,-371.927,-2449.720
942.203,0.046,0.045,-553.612,-10479.869
930.043,0.044,0.045,-541.455,-9508.611
930.689,0.047,0.045,-542.097,-9557.616
842.113,0.045,0.045,-453.524,-4705.570
908.151,0.054,0.045,-519.552,-7980.299
943.939,0.067,0.045,-555.327,-10624.664
947.707,0.071,0.045,-559.092,-10949.551
1375.049,0.110,0.045,-986.395,-334194.124
927.628,0.025,0.045,-539.059,-9328.119
822.626,0.024,0.045,-434.058,-4026.998
980.952,0.032,0.045,-592.377,-14290.158
895.142,0.047,0.045,-506.550,-7191.917
827.548,0.043,0.045,-438.961,-4188.098
756.846,0.022,0.045,-368.280,-2379.274
906.575,0.000,0.045,-518.031,-7883.775
772.118,0.001,0.045,-383.573,-2688.924
717.371,0.018,0.045,-328.809,-1735.039
759.118,0.000,0.045,-370.574,-2423.348
878.070,0.000,0.045,-489.526,-6276.191
811.076,0.063,0.045,-422.469,-3670.426
806.805,0.000,0.045,-418.261,-3548.924
907.748,0.025,0.045,-519.179,-7956.481
786.822,0.000,0.045,-398.278,-3024.616
794.537,0.029,0.045,-405.964,-3216.429
843.847,0.019,0.045,-455.285,-4772.331
734.624,0.018,0.045,-346.061,-1991.823
784.632,0.000,0.045,-396.087,-2972.066
841.548,0.000,0.045,-453.004,-4686.047
750.170,0.016,0.045,-361.610,-2255.659
838.715,0.043,0.045,-450.127,-4579.431
782.369,0.022,0.045,-393.803,-2918.252
755.694,0.036,0.045,-367.114,-2357.183
797.228,0.001,0.045,-408.683,-3287.145
771.145,0.015,0.045,-382.586,-2667.771
884.607,0.051,0.045,-496.012,-6610.464
829.533,0.082,0.045,-440.907,-4253.794
1000.943,0.104,0.045,-612.295,-16758.747
695.146,0.035,0.045,-306.566,-1452.213
753.100,0.032,0.045,-364.524,-2308.856
738.315,0.040,0.045,-349.730,-2051.147
795.145,0.025,0.045,-406.575,-3232.184
720.098,0.012,0.045,-331.542,-1773.394
750.893,0.000,0.045,-362.348,-2269.016
879.640,0.061,0.045,-491.036,-6352.465
826.865,0.000,0.045,-438.321,-4166.698
771.461,0.061,0.045,-382.856,-2673.553
851.807,0.004,0.045,-463.259,-5086.696
809.253,0.026,0.045,-420.682,-3618.335
841.769,0.063,0.045,-453.161,-4691.950
923.005,0.067,0.045,-534.394,-8986.390
1133.890,0.111,0.045,-745.234,-48542.213
812.663,0.011,0.045,-424.108,-3718.887
685.579,0.047,0.045,-296.988,-1345.088
749.387,0.014,0.045,-360.829,-2241.606
760.134,0.049,0.045,-371.541,-2442.169
757.212,0.035,0.045,-368.634,-2386.022
646.598,0.022,0.045,-258.032,-984.927
719.730,0.012,0.045,-331.174,-1768.173
846.046,0.059,0.045,-457.443,-4855.437
826.276,0.000,0.045,-437.732,-4147.112
778.898,0.039,0.045,-390.315,-2837.931
840.092,0.004,0.045,-451.543,-4631.606
848.770,0.036,0.045,-460.189,-4963.296
875.468,0.068,0.045,-486.855,-6143.518
917.198,0.058,0.045,-528.596,-8579.065
1142.776,0.046,0.045,-754.186,-52145.756
813.252,0.017,0.045,-424.690,-3736.245
766.427,0.015,0.045,-377.867,-2568.947
853.401,0.000,0.045,-464.856,-5152.131
813.790,0.039,0.045,-425.207,-3751.728
776.262,0.037,0.045,-387.681,-2778.761
761.748,0.016,0.045,-373.188,-2474.555
763.422,0.015,0.045,-374.862,-2507.919
998.143,0.069,0.045,-609.529,-16391.977
896.845,0.000,0.045,-508.301,-7293.351
873.456,0.067,0.045,-484.845,-6045.503
810.095,0.012,0.045,-421.539,-3643.230
849.174,0.038,0.045,-460.592,-4979.332
883.560,0.067,0.045,-494.948,-6554.441
909.565,0.077,0.045,-520.944,-8069.662
1343.242,0.108,0.045,-954.590,-259116.872
857.179,0.075,0.045,-468.560,-5307.043
777.840,0.028,0.045,-389.268,-2814.268
968.128,0.054,0.045,-579.529,-12894.363
922.802,0.076,0.045,-534.182,-8971.174
836.960,0.031,0.045,-448.385,-4516.040
684.398,0.062,0.045,-295.792,-1332.282
762.673,0.018,0.045,-374.110,-2492.877
855.162,0.041,0.045,-466.576,-5223.498
823.021,0.010,0.045,-434.467,-4040.195
755.577,0.020,0.045,-367.013,-2355.295
812.984,0.000,0.045,-424.440,-3728.756
794.522,0.006,0.045,-405.972,-3216.621
951.021,0.062,0.045,-562.415,-11244.448
983.303,0.037,0.045,-594.722,-14560.805
1266.671,0.072,0.045,-878.055,-140470.240
897.009,0.000,0.045,-508.465,-7302.962
768.206,0.022,0.045,-379.640,-2605.633
923.690,0.018,0.045,-535.127,-9039.264
775.917,0.014,0.045,-387.358,-2771.597
755.081,0.009,0.045,-366.528,-2346.168
801.648,0.000,0.045,-413.104,-3405.491
894.736,0.041,0.045,-506.150,-7168.971
997.213,0.066,0.045,-608.602,-16270.899
950.481,0.006,0.045,-561.930,-11200.993
1031.787,0.049,0.045,-643.194,-21458.243
920.031,0.030,0.045,-531.457,-8777.719
901.659,0.042,0.045,-513.073,-7577.172
