Loss,Payout,Premium,Wealth,Utility
830.355,17.475,24.907,-455.198,-9482.023
842.250,11.672,24.907,-472.897,-11317.854
855.055,28.135,24.907,-469.239,-10911.361
1019.667,26.046,24.907,-635.940,-57789.936
1390.617,64.163,24.907,-968.773,-1611862.901
890.027,31.420,24.907,-500.925,-14979.292
786.327,15.973,24.907,-412.672,-6197.455
910.698,20.194,24.907,-532.822,-20607.173
947.081,42.839,24.907,-546.561,-23641.913
947.121,20.921,24.907,-568.519,-29447.341
860.798,35.623,24.907,-467.494,-10722.590
743.148,11.081,24.907,-374.386,-4226.067
893.418,21.993,24.907,-513.743,-17027.822
824.190,0.000,24.907,-466.509,-10617.481
780.890,38.316,24.907,-384.893,-4694.301
833.865,6.433,24.907,-469.750,-10967.297
815.102,37.159,24.907,-420.262,-6686.138
862.521,32.786,24.907,-472.054,-11222.905
929.000,28.307,24.907,-543.011,-22817.540
1171.254,47.541,24.907,-766.032,-212242.798
829.854,10.923,24.907,-461.250,-10073.615
726.496,10.470,24.907,-358.345,-3599.743
823.489,20.370,24.907,-445.438,-8600.318
769.752,18.796,24.907,-393.275,-5104.732
687.548,16.930,24.907,-312.938,-2285.970
760.488,8.915,24.907,-393.892,-5136.302
942.203,25.627,24.907,-558.895,-26745.332
930.043,24.201,24.907,-548.161,-24023.337
930.689,26.166,24.907,-546.842,-23708.447
842.113,24.805,24.907,-459.627,-9911.364
908.151,30.140,24.907,-520.329,-18187.006
943.939,37.204,24.907,-549.053,-24238.597
947.707,39.286,24.907,-550.740,-24650.962
1375.049,61.248,24.907,-956.120,-1420286.361
927.628,13.476,24.907,-556.471,-26104.903
822.626,13.203,24.907,-451.742,-9159.937
980.952,17.403,24.907,-605.869,-42781.250
895.142,26.218,24.907,-511.243,-16607.281
827.548,23.687,24.907,-446.180,-8664.338
756.846,11.915,24.907,-387.250,-4806.236
906.575,0.000,24.907,-548.894,-24200.119
772.118,0.334,24.907,-414.103,-6286.774
717.371,9.575,24.907,-350.115,-3315.350
759.118,0.000,24.907,-401.437,-5538.847
878.070,0.000,24.907,-520.389,-18197.845
811.076,35.232,24.907,-418.164,-6547.283
806.805,0.000,24.907,-449.124,-8923.200
907.748,13.604,24.907,-536.463,-21371.222
786.822,0.000,24.907,-429.141,-7306.973
794.537,15.702,24.907,-421.154,-6746.044
843.847,10.084,24.907,-476.083,-11684.252
734.624,9.997,24.907,-366.946,-3923.090
784.632,0.000,24.907,-426.951,-7148.629
841.548,0.000,24.907,-483.867,-12630.135
750.170,8.429,24.907,-384.060,-4655.352
838.715,24.060,24.907,-456.974,-9651.859
782.369,11.892,24.907,-412.797,-6205.155
755.694,20.050,24.907,-377.963,-4379.991
797.228,0.192,24.907,-439.355,-8092.740
771.145,8.174,24.907,-405.290,-5756.418
884.607,28.114,24.907,-498.812,-14665.990
829.533,45.681,24.907,-426.171,-7093.139
1000.943,57.925,24.907,-585.338,-34840.892
695.146,19.405,24.907,-318.060,-2406.111
753.100,17.387,24.907,-378.032,-4383.004
738.315,22.309,24.907,-358.325,-3599.033
795.145,13.931,24.907,-423.532,-6908.404
720.098,6.239,24.907,-356.178,-3522.598
750.893,0.000,24.907,-393.212,-5101.487
879.640,33.715,24.907,-488.245,-13195.344
826.865,0.000,24.907,-469.184,-10905.355
771.461,33.703,24.907,-380.077,-4473.573
851.807,1.720,24.907,-492.406,-13755.950
809.253,14.471,24.907,-437.101,-7912.318
841.769,35.210,24.907,-448.878,-8901.296
923.005,37.111,24.907,-528.213,-19678.830
1133.890,62.032,24.907,-714.176,-126365.550
812.663,5.586,24.907,-449.396,-8947.524
685.579,26.230,24.907,-301.669,-2042.349
749.387,7.468,24.907,-384.239,-4663.660
760.134,27.073,24.907,-375.380,-4268.313
757.212,19.025,24.907,-380.506,-4492.817
646.598,12.052,24.907,-276.865,-1593.707
719.730,6.444,24.907,-355.605,-3502.443
846.046,32.648,24.907,-455.717,-9531.308
826.276,0.000,24.907,-468.595,-10841.316
778.898,21.719,24.907,-399.498,-5432.499
840.092,2.119,24.907,-480.291,-12186.495
848.770,20.076,24.907,-471.013,-11106.652
875.468,38.034,24.907,-479.752,-12120.961
917.198,32.093,24.907,-527.424,-19524.235
1142.776,25.550,24.907,-759.545,-198912.324
813.252,9.378,24.907,-446.193,-8665.431
766.427,8.146,24.907,-400.599,-5492.641
853.401,0.000,24.907,-495.720,-14219.537
813.790,21.270,24.907,-434.839,-7735.408
776.262,20.225,24.907,-398.356,-5370.791
761.748,8.657,24.907,-395.410,-5214.872
763.422,8.282,24.907,-397.459,-5322.825
998.143,38.648,24.907,-601.814,-41081.347
896.845,0.000,24.907,-539.164,-21956.274
873.456,37.370,24.907,-478.405,-11958.792
810.095,6.112,24.907,-446.302,-8674.867
849.174,20.809,24.907,-470.684,-11070.217
883.560,37.529,24.907,-488.350,-13209.174
909.565,42.722,24.907,-509.162,-16265.328
1343.242,60.358,24.907,-925.204,-1042578.364
857.179,41.588,24.907,-457.909,-9742.606
777.840,15.088,24.907,-405.071,-5743.799
968.128,30.191,24.907,-580.256,-33114.653
922.802,42.256,24.907,-522.865,-18654.075
836.960,17.146,24.907,-462.133,-10162.887
684.398,34.443,24.907,-292.274,-1859.212
762.673,10.006,24.907,-394.986,-5192.806
855.162,22.814,24.907,-474.667,-11520.000
823.021,5.123,24.907,-460.217,-9970.062
755.577,10.615,24.907,-387.282,-4807.761
812.984,0.000,24.907,-455.303,-9491.933
794.522,2.804,24.907,-434.036,-7673.533
951.021,34.346,24.907,-558.994,-26771.843
983.303,20.292,24.907,-605.330,-42551.554
1266.671,39.890,24.907,-869.099,-594908.583
897.009,0.000,24.907,-539.328,-21992.446
768.206,12.039,24.907,-398.486,-5377.750
923.690,9.857,24.907,-556.152,-26021.800
775.917,7.749,24.907,-410.487,-6063.480
755.081,4.601,24.907,-392.800,-5080.508
801.648,0.000,24.907,-443.967,-8474.703
894.736,22.550,24.907,-514.504,-17157.914
997.213,36.742,24.907,-602.790,-41484.129
950.481,3.135,24.907,-589.665,-36381.494
1031.787,27.391,24.907,-646.715,-64364.805
920.031,16.249,24.907,-546.101,-23533.433
