Loss,Payout,Premium,Wealth,Utility
896.639,0.025,0.032,-508.054,-7278.982
1093.867,0.057,0.032,-705.249,-35253.106
804.185,0.009,0.032,-415.615,-3474.606
703.838,0.010,0.032,-315.267,-1556.900
783.488,0.017,0.032,-394.910,-2944.214
724.797,0.028,0.032,-336.209,-1840.860
714.061,0.003,0.032,-325.497,-1689.667
705.048,0.008,0.032,-316.479,-1572.069
706.174,0.012,0.032,-317.601,-1586.244
783.246,0.046,0.032,-394.639,-2937.836
776.635,0.000,0.032,-388.074,-2787.521
738.018,0.041,0.032,-349.416,-2046.004
760.113,0.004,0.032,-371.549,-2442.316
754.215,0.028,0.032,-365.626,-2329.303
855.025,0.034,0.032,-466.430,-5217.409
921.937,0.041,0.032,-533.335,-8910.571
1119.642,0.069,0.032,-731.013,-43321.983
789.613,0.014,0.032,-401.039,-3092.162
639.374,0.025,0.032,-250.789,-929.479
753.783,0.034,0.032,-365.188,-2321.155
736.605,0.041,0.032,-348.003,-2023.004
740.449,0.015,0.032,-351.874,-2086.637
667.948,0.019,0.032,-279.368,-1168.249
708.634,0.016,0.032,-320.057,-1617.717
869.952,0.052,0.032,-481.340,-5878.349
915.864,0.000,0.032,-527.303,-8490.805
871.401,0.055,0.032,-482.785,-5946.701
880.160,0.002,0.032,-491.598,-6381.089
853.251,0.036,0.032,-464.655,-5143.834
936.383,0.032,0.032,-547.791,-10003.008
1004.669,0.043,0.032,-616.065,-17271.860
1183.215,0.059,0.032,-794.595,-72047.048
870.770,0.019,0.032,-482.191,-5918.504
772.227,0.022,0.032,-383.645,-2690.477
952.788,0.031,0.032,-564.197,-11405.920
792.249,0.055,0.032,-403.633,-3157.010
831.904,0.024,0.032,-443.320,-4336.716
754.048,0.045,0.032,-365.443,-2325.884
798.564,0.033,0.032,-409.970,-3321.186
925.548,0.065,0.032,-536.923,-9170.012
1035.935,0.004,0.032,-647.370,-22187.300
981.266,0.051,0.032,-592.655,-14321.975
875.361,0.036,0.032,-486.764,-6139.074
841.102,0.039,0.032,-452.502,-4667.285
850.286,0.047,0.032,-461.679,-5022.799
1046.067,0.053,0.032,-657.453,-24051.221
1297.616,0.066,0.032,-908.989,-179912.950
887.252,0.048,0.032,-498.643,-6751.072
795.557,0.023,0.032,-406.974,-3242.506
886.057,0.031,0.032,-497.465,-6687.749
887.403,0.057,0.032,-498.786,-6758.792
875.640,0.046,0.032,-487.034,-6152.330
815.298,0.044,0.032,-426.694,-3796.603
800.795,0.021,0.032,-412.213,-3381.306
941.090,0.046,0.032,-552.484,-10385.688
1003.118,0.000,0.032,-614.557,-17064.804
944.456,0.048,0.032,-555.847,-10668.913
892.135,0.046,0.032,-503.528,-7020.156
907.122,0.011,0.032,-518.550,-7916.599
906.837,0.045,0.032,-518.232,-7896.469
959.105,0.042,0.032,-570.503,-11996.081
1433.973,0.058,0.032,-1045.355,-535606.023
899.378,0.028,0.032,-510.789,-7440.022
819.504,0.008,0.032,-430.935,-3927.652
964.724,0.028,0.032,-576.135,-12549.006
983.589,0.059,0.032,-594.969,-14589.637
994.790,0.032,0.032,-606.197,-15960.797
810.398,0.047,0.032,-421.791,-3650.571
726.112,0.001,0.032,-337.550,-1860.711
910.129,0.019,0.032,-521.550,-8108.838
786.198,0.000,0.032,-397.637,-3009.146
735.393,0.014,0.032,-346.818,-2003.920
714.324,0.000,0.032,-325.763,-1693.272
824.922,0.000,0.032,-436.362,-4101.906
868.683,0.025,0.032,-480.097,-5820.214
819.479,0.013,0.032,-430.905,-3926.711
1036.412,0.023,0.032,-647.828,-22268.720
790.626,0.011,0.032,-402.054,-3117.377
741.037,0.011,0.032,-352.466,-2096.531
784.060,0.030,0.032,-395.469,-2957.401
732.102,0.040,0.032,-343.501,-1951.436
689.080,0.029,0.032,-300.491,-1383.316
758.948,0.008,0.032,-370.380,-2419.581
722.569,0.002,0.032,-334.006,-1808.698
852.672,0.017,0.032,-464.095,-5120.837
800.016,0.000,0.032,-411.455,-3360.866
720.301,0.016,0.032,-331.724,-1775.982
731.906,0.000,0.032,-343.346,-1949.014
806.963,0.000,0.032,-418.403,-3552.956
948.973,0.046,0.032,-560.366,-11061.692
881.664,0.034,0.032,-493.069,-6456.651
821.310,0.016,0.032,-432.733,-3984.540
842.383,0.037,0.032,-453.786,-4715.460
791.103,0.009,0.032,-402.533,-3129.350
756.678,0.016,0.032,-368.101,-2375.879
739.136,0.047,0.032,-350.528,-2064.285
660.409,0.010,0.032,-271.838,-1099.950
698.048,0.004,0.032,-309.484,-1486.504
730.315,0.031,0.032,-341.724,-1923.888
957.752,0.038,0.032,-569.154,-11867.333
1036.822,0.009,0.032,-648.253,-22344.547
982.277,0.045,0.032,-593.671,-14438.933
864.716,0.021,0.032,-476.135,-5638.602
870.197,0.030,0.032,-481.606,-5890.878
943.900,0.038,0.032,-555.302,-10622.500
1053.449,0.045,0.032,-664.844,-25516.114
1242.250,0.073,0.032,-853.616,-115524.598
955.215,0.046,0.032,-566.609,-11628.145
835.683,0.018,0.032,-447.105,-4470.036
887.942,0.052,0.032,-499.330,-6788.272
970.484,0.068,0.032,-581.855,-13136.547
1033.033,0.042,0.032,-644.430,-21671.479
899.998,0.037,0.032,-511.401,-7476.489
743.521,0.000,0.032,-354.960,-2138.787
845.816,0.048,0.032,-457.208,-4846.319
937.111,0.000,0.032,-548.551,-10063.999
884.268,0.050,0.032,-495.658,-6591.780
785.004,0.001,0.032,-396.442,-2980.514
845.999,0.027,0.032,-457.411,-4854.212
900.352,0.050,0.032,-511.741,-7496.881
976.300,0.038,0.032,-587.702,-13765.578
1230.710,0.069,0.032,-842.080,-105340.810
824.832,0.047,0.032,-436.224,-4097.401
751.922,0.007,0.032,-363.354,-2287.350
890.057,0.053,0.032,-501.444,-6904.040
800.668,0.048,0.032,-412.060,-3377.159
809.295,0.027,0.032,-420.708,-3619.087
727.798,0.035,0.032,-339.203,-1885.473
663.989,0.017,0.032,-275.411,-1131.841
900.323,0.037,0.032,-511.725,-7495.925
806.146,0.000,0.032,-417.585,-3529.791
755.056,0.033,0.032,-366.462,-2344.927
749.311,0.006,0.032,-360.745,-2240.097
771.343,0.030,0.032,-382.752,-2671.318
938.514,0.050,0.032,-549.903,-10173.493
905.058,0.038,0.032,-516.459,-7785.243
1082.452,0.064,0.032,-693.827,-32174.487
793.857,0.000,0.032,-405.296,-3199.292
684.856,0.016,0.032,-296.279,-1337.488
852.946,0.034,0.032,-464.351,-5131.347
769.413,0.052,0.032,-380.801,-2629.959
809.637,0.025,0.032,-421.052,-3629.051
707.848,0.018,0.032,-319.270,-1607.556
768.797,0.005,0.032,-380.231,-2617.999
806.497,0.045,0.032,-417.891,-3538.453
811.089,0.000,0.032,-422.528,-3672.177
747.984,0.044,0.032,-359.379,-2215.750
823.943,0.007,0.032,-435.376,-4069.680
812.706,0.011,0.032,-424.134,-3719.660
835.900,0.030,0.032,-447.310,-4477.385
915.060,0.033,0.032,-526.466,-8434.142
1076.330,0.059,0.032,-687.710,-30637.829
836.864,0.017,0.032,-448.286,-4512.492
690.030,0.013,0.032,-301.457,-1394.048
761.201,0.015,0.032,-372.625,-2463.438
763.511,0.035,0.032,-374.915,-2508.986
744.558,0.028,0.032,-355.970,-2156.134
688.948,0.018,0.032,-300.370,-1381.978
733.983,0.000,0.032,-345.422,-1981.667
931.130,0.000,0.032,-542.569,-9593.736
775.264,0.000,0.032,-386.703,-2757.108
744.720,0.004,0.032,-356.155,-2159.334
774.792,0.000,0.032,-386.231,-2746.726
851.293,0.006,0.032,-462.727,-5065.095
796.309,0.047,0.032,-407.701,-3261.436
820.517,0.000,0.032,-431.957,-3959.879
967.702,0.007,0.032,-579.134,-12853.698
800.484,0.000,0.032,-411.923,-3373.476
795.535,0.017,0.032,-406.958,-3242.097
829.300,0.000,0.032,-440.739,-4248.096
696.806,0.027,0.032,-308.219,-1471.545
773.958,0.004,0.032,-385.394,-2728.378
813.898,0.006,0.032,-425.331,-3755.450
678.687,0.005,0.032,-290.122,-1273.196
1001.819,0.063,0.032,-613.196,-16879.900
792.010,0.001,0.032,-403.449,-3152.348
732.917,0.032,0.032,-344.325,-1964.339
691.950,0.012,0.032,-303.377,-1415.631
804.193,0.017,0.032,-415.615,-3474.609
887.188,0.030,0.032,-498.598,-6748.640
852.623,0.016,0.032,-464.046,-5118.847
889.074,0.066,0.032,-500.448,-6849.248
828.169,0.015,0.032,-439.594,-4209.343
735.739,0.010,0.032,-347.169,-2009.553
828.105,0.031,0.032,-439.514,-4206.650
734.533,0.035,0.032,-345.938,-1989.858
699.116,0.038,0.032,-310.518,-1498.856
706.448,0.023,0.032,-317.865,-1589.591
926.024,0.038,0.032,-537.426,-9206.998
999.409,0.042,0.032,-610.807,-16560.396
1041.115,0.021,0.032,-652.533,-23122.830
1180.836,0.045,0.032,-792.231,-70697.239
913.164,0.021,0.032,-524.583,-8307.997
938.431,0.032,0.032,-549.838,-10168.159
1043.496,0.032,0.032,-654.904,-23565.677
1058.366,0.044,0.032,-669.762,-26540.027
1418.426,0.082,0.032,-1029.784,-472873.631
994.572,0.028,0.032,-605.983,-15933.499
965.109,0.034,0.032,-576.514,-12587.041
978.277,0.037,0.032,-589.680,-13985.183
1101.765,0.052,0.032,-713.153,-37554.150
1071.116,0.038,0.032,-682.517,-29391.166
990.648,0.037,0.032,-602.050,-15439.972
723.946,0.013,0.032,-335.372,-1828.572
814.373,0.035,0.032,-425.778,-3768.908
778.504,0.005,0.032,-389.938,-2829.399
755.375,0.045,0.032,-366.769,-2350.702
834.549,0.000,0.032,-445.989,-4430.298
799.752,0.021,0.032,-411.170,-3353.210
878.575,0.037,0.032,-489.978,-6298.935
913.672,0.041,0.032,-525.071,-8340.521
1018.652,0.074,0.032,-630.018,-19311.527
814.874,0.014,0.032,-426.299,-3784.649
647.781,0.010,0.032,-259.210,-994.255
710.348,0.024,0.032,-321.763,-1639.939
725.446,0.036,0.032,-336.850,-1850.318
740.951,0.014,0.032,-352.377,-2095.040
661.298,0.014,0.032,-272.723,-1107.766
711.072,0.009,0.032,-322.502,-1649.674
932.540,0.031,0.032,-543.948,-9700.181
845.704,0.004,0.032,-457.139,-4843.676
871.514,0.032,0.032,-482.921,-5953.202
884.600,0.000,0.032,-496.039,-6611.911
837.946,0.007,0.032,-449.378,-4552.078
970.424,0.042,0.032,-581.821,-13132.983
927.078,0.048,0.032,-538.469,-9284.156
1163.814,0.058,0.032,-775.196,-61690.361
892.070,0.018,0.032,-503.492,-7018.091
770.430,0.012,0.032,-381.858,-2652.283
1019.556,0.035,0.032,-630.961,-19457.780
854.282,0.037,0.032,-465.685,-5186.373
830.062,0.038,0.032,-441.463,-4272.765
868.498,0.008,0.032,-479.929,-5812.395
692.932,0.028,0.032,-304.343,-1426.617
921.887,0.027,0.032,-533.299,-8908.024
751.097,0.000,0.032,-362.536,-2272.431
737.867,0.023,0.032,-349.284,-2043.841
717.033,0.000,0.032,-328.473,-1730.380
788.778,0.000,0.032,-400.217,-3071.907
863.213,0.029,0.032,-474.623,-5570.842
827.020,0.022,0.032,-438.437,-4170.565
803.198,0.004,0.032,-414.634,-3447.439
785.263,0.020,0.032,-396.682,-2986.240
826.771,0.022,0.032,-438.189,-4162.296
722.017,0.047,0.032,-333.410,-1800.097
760.939,0.038,0.032,-372.340,-2457.831
785.898,0.009,0.032,-397.329,-3001.724
870.846,0.031,0.032,-482.254,-5921.516
999.194,0.012,0.032,-610.621,-16535.827
1048.629,0.017,0.032,-660.051,-24556.201
993.899,0.025,0.032,-605.313,-15848.314
892.288,0.013,0.032,-503.715,-7030.665
949.291,0.018,0.032,-560.712,-11092.370
995.649,0.038,0.032,-607.051,-16070.157
1077.104,0.051,0.032,-688.493,-30830.360
1334.020,0.078,0.032,-945.381,-240713.138
835.414,0.012,0.032,-446.841,-4460.628
992.589,0.031,0.032,-603.998,-15682.415
1021.151,0.044,0.032,-632.546,-19706.048
1043.638,0.032,0.032,-655.046,-23592.402
928.698,0.038,0.032,-540.099,-9406.039
835.070,0.009,0.032,-446.500,-4448.446
1042.230,0.033,0.032,-653.636,-23327.885
978.193,0.032,0.032,-589.601,-13976.295
1052.701,0.040,0.032,-664.101,-25364.850
925.477,0.032,0.032,-536.884,-9167.191
942.522,0.013,0.032,-553.948,-10508.068
938.197,0.045,0.032,-549.592,-10148.174
1009.065,0.045,0.032,-620.459,-17889.847
1406.188,0.072,0.032,-1017.556,-428806.149
950.884,0.028,0.032,-562.296,-11233.800
835.184,0.023,0.032,-446.601,-4452.043
983.418,0.023,0.032,-594.834,-14573.885
977.794,0.044,0.032,-589.189,-13930.382
981.979,0.025,0.032,-593.393,-14406.883
920.648,0.032,0.032,-532.055,-8819.802
723.303,0.010,0.032,-334.732,-1819.238
913.550,0.033,0.032,-524.956,-8332.849
818.145,0.000,0.032,-429.585,-3885.433
713.368,0.038,0.032,-324.769,-1679.863
765.862,0.012,0.032,-377.290,-2557.109
808.905,0.000,0.032,-420.345,-3608.592
862.958,0.047,0.032,-474.351,-5558.690
824.054,0.008,0.032,-435.485,-4073.236
821.741,0.042,0.032,-433.138,-3997.488
818.723,0.030,0.032,-430.133,-3902.514
799.798,0.025,0.032,-411.213,-3354.362
748.363,0.045,0.032,-359.758,-2222.475
708.065,0.015,0.032,-319.490,-1610.392
725.698,0.023,0.032,-337.114,-1854.233
791.669,0.030,0.032,-403.078,-3143.025
886.882,0.033,0.032,-498.289,-6732.009
983.499,0.022,0.032,-594.916,-14583.473
1003.562,0.061,0.032,-614.940,-17117.053
881.781,0.029,0.032,-493.191,-6462.963
878.995,0.023,0.032,-490.412,-6320.842
899.885,0.049,0.032,-511.275,-7469.003
1009.891,0.070,0.032,-621.260,-18004.868
1284.400,0.082,0.032,-895.758,-161842.552
912.488,0.033,0.032,-523.894,-8262.373
867.225,0.021,0.032,-478.644,-5752.946
929.865,0.035,0.032,-541.270,-9494.533
934.684,0.052,0.032,-546.071,-9866.291
920.619,0.035,0.032,-532.023,-8817.553
855.198,0.041,0.032,-466.596,-5224.332
819.250,0.031,0.032,-430.658,-3918.960
908.347,0.054,0.032,-519.732,-7991.802
871.646,0.017,0.032,-483.069,-5960.250
982.194,0.035,0.032,-593.599,-14430.543
880.037,0.061,0.032,-491.416,-6371.824
849.874,0.029,0.032,-461.285,-5006.991
978.388,0.062,0.032,-589.765,-13994.711
990.766,0.053,0.032,-602.152,-15452.613
1315.378,0.089,0.032,-926.728,-207344.344
859.448,0.033,0.032,-470.854,-5405.347
849.499,0.008,0.032,-460.930,-4992.806
876.612,0.031,0.032,-488.020,-6201.068
1014.515,0.044,0.032,-625.911,-18687.291
899.469,0.047,0.032,-510.861,-7444.309
945.848,0.043,0.032,-557.244,-10788.849
695.468,0.009,0.032,-306.898,-1456.078
802.855,0.047,0.032,-414.247,-3436.790
792.174,0.011,0.032,-403.602,-3156.225
700.760,0.058,0.032,-312.141,-1518.448
771.867,0.000,0.032,-383.307,-2683.208
762.217,0.045,0.032,-373.612,-2482.968
906.553,0.053,0.032,-517.939,-7878.001
871.669,0.037,0.032,-483.071,-5960.356
1010.429,0.058,0.032,-621.811,-18084.274
767.071,0.005,0.032,-378.505,-2582.091
671.376,0.014,0.032,-282.801,-1200.778
839.870,0.034,0.032,-451.276,-4621.705
709.900,0.046,0.032,-321.293,-1633.796
712.023,0.042,0.032,-323.420,-1661.833
680.198,0.024,0.032,-291.614,-1288.487
692.398,0.011,0.032,-303.826,-1420.724
939.872,0.011,0.032,-551.301,-10287.885
927.435,0.003,0.032,-538.871,-9314.061
796.986,0.038,0.032,-408.388,-3279.411
766.962,0.000,0.032,-378.402,-2579.955
813.260,0.000,0.032,-424.699,-3736.517
1000.303,0.047,0.032,-611.696,-16678.552
950.004,0.054,0.032,-561.389,-11152.581
1219.021,0.059,0.032,-830.402,-95944.631
873.996,0.007,0.032,-485.429,-6073.817
752.988,0.015,0.032,-364.412,-2306.785
925.991,0.024,0.032,-537.406,-9205.574
836.824,0.046,0.032,-448.218,-4510.015
818.253,0.014,0.032,-429.679,-3888.362
798.848,0.019,0.032,-410.268,-3329.107
775.086,0.000,0.032,-386.525,-2753.189
892.276,0.066,0.032,-503.649,-7026.961
908.601,0.008,0.032,-520.032,-8011.016
779.772,0.042,0.032,-391.169,-2857.401
797.215,0.010,0.032,-408.644,-3286.139
837.752,0.012,0.032,-449.180,-4544.863
877.677,0.057,0.032,-489.059,-6252.804
949.073,0.036,0.032,-560.476,-11071.398
1234.690,0.054,0.032,-846.075,-108761.787
844.299,0.034,0.032,-455.704,-4788.369
748.882,0.007,0.032,-360.314,-2232.378
870.060,0.023,0.032,-481.476,-5884.781
841.640,0.050,0.032,-453.029,-4686.991
804.023,0.041,0.032,-415.422,-3469.226
718.698,0.029,0.032,-330.109,-1753.177
694.905,0.008,0.032,-306.336,-1449.537
986.752,0.019,0.032,-598.173,-14968.408
761.080,0.000,0.032,-372.520,-2461.365
710.676,0.023,0.032,-322.093,-1644.277
686.149,0.000,0.032,-297.589,-1351.573
821.911,0.009,0.032,-433.342,-4003.987
855.971,0.025,0.032,-467.385,-5257.418
806.291,0.011,0.032,-417.719,-3533.577
941.589,0.031,0.032,-552.998,-10428.530
784.372,0.007,0.032,-395.805,-2965.355
740.290,0.009,0.032,-351.721,-2084.079
737.357,0.013,0.032,-348.783,-2035.672
694.989,0.034,0.032,-306.395,-1450.219
689.751,0.026,0.032,-301.164,-1390.787
688.598,0.005,0.032,-300.033,-1378.256
736.071,0.007,0.032,-347.503,-2014.930
903.586,0.000,0.032,-515.026,-7696.478
793.220,0.000,0.032,-404.659,-3183.027
774.442,0.000,0.032,-385.881,-2739.037
811.876,0.000,0.032,-423.316,-3695.378
820.933,0.000,0.032,-432.373,-3973.075
807.352,0.043,0.032,-418.749,-3562.805
813.295,0.004,0.032,-424.731,-3737.452
1119.588,0.019,0.032,-731.009,-43320.657
829.375,0.000,0.032,-440.814,-4250.658
798.929,0.005,0.032,-410.364,-3331.656
808.178,0.000,0.032,-419.618,-3587.657
749.798,0.037,0.032,-361.200,-2248.256
777.611,0.013,0.032,-389.037,-2809.070
775.748,0.000,0.032,-387.188,-2767.816
714.876,0.005,0.032,-326.311,-1700.713
914.190,0.069,0.032,-525.560,-8373.250
782.481,0.012,0.032,-393.908,-2920.707
731.705,0.052,0.032,-343.092,-1945.061
706.446,0.012,0.032,-317.874,-1589.705
788.622,0.013,0.032,-400.048,-3067.751
870.957,0.032,0.032,-482.365,-5926.772
843.893,0.025,0.032,-455.307,-4773.186
1001.867,0.072,0.032,-613.234,-16885.108
845.224,0.014,0.032,-456.649,-4824.728
679.527,0.023,0.032,-290.943,-1281.596
843.080,0.019,0.032,-454.501,-4742.494
659.604,0.054,0.032,-270.989,-1092.505
699.433,0.035,0.032,-310.838,-1502.695
683.698,0.021,0.032,-295.116,-1325.102
816.296,0.021,0.032,-427.715,-3827.755
833.155,0.036,0.032,-444.558,-4379.882
809.261,0.001,0.032,-420.700,-3618.856
789.978,0.030,0.032,-401.387,-3100.783
830.270,0.012,0.032,-441.698,-4280.803
795.705,0.007,0.032,-407.138,-3246.764
868.464,0.054,0.032,-479.849,-5808.649
945.212,0.043,0.032,-556.608,-10734.108
1131.990,0.065,0.032,-743.364,-47821.398
851.618,0.000,0.032,-463.057,-5078.511
759.952,0.019,0.032,-371.373,-2438.887
899.018,0.023,0.032,-510.435,-7418.956
777.456,0.032,0.032,-388.864,-2805.179
820.119,0.014,0.032,-431.544,-3946.833
741.798,0.019,0.032,-353.218,-2109.191
683.240,0.010,0.032,-294.670,-1320.378
842.679,0.035,0.032,-454.083,-4726.676
790.209,0.000,0.032,-401.648,-3107.271
698.477,0.018,0.032,-309.898,-1491.446
673.916,0.000,0.032,-285.355,-1225.564
741.453,0.010,0.032,-352.882,-2103.530
909.288,0.036,0.032,-520.692,-8053.385
823.248,0.028,0.032,-434.660,-4046.453
880.420,0.057,0.032,-491.802,-6391.530
806.683,0.016,0.032,-418.105,-3544.517
708.433,0.010,0.032,-319.863,-1615.200
770.887,0.020,0.032,-382.306,-2661.805
683.150,0.028,0.032,-294.561,-1319.232
632.294,0.030,0.032,-243.704,-878.261
661.648,0.013,0.032,-273.075,-1110.885
825.175,0.027,0.032,-436.587,-4109.304
953.687,0.035,0.032,-565.092,-11487.856
1009.879,0.015,0.032,-621.304,-18011.095
1068.444,0.060,0.032,-679.824,-28764.756
829.021,0.027,0.032,-440.433,-4237.720
856.438,0.030,0.032,-467.847,-5276.887
933.571,0.040,0.032,-544.971,-9779.836
1037.237,0.046,0.032,-648.630,-22412.101
1426.366,0.081,0.032,-1037.725,-503890.724
899.239,0.034,0.032,-510.644,-7431.387
820.585,0.016,0.032,-432.008,-3961.502
950.314,0.027,0.032,-561.726,-11182.688
1000.948,0.061,0.032,-612.327,-16763.005
1026.613,0.024,0.032,-638.029,-20589.635
875.148,0.039,0.032,-486.548,-6128.457
798.934,0.020,0.032,-410.353,-3331.367
945.114,0.027,0.032,-556.526,-10727.053
869.532,0.020,0.032,-480.952,-5860.141
942.962,0.039,0.032,-554.363,-10542.974
849.534,0.054,0.032,-460.920,-4992.401
868.495,0.031,0.032,-479.903,-5811.193
889.322,0.062,0.032,-500.699,-6863.063
943.617,0.056,0.032,-555.000,-10596.890
1241.142,0.083,0.032,-852.498,-114496.057
798.733,0.031,0.032,-410.142,-3325.739
775.364,0.030,0.032,-386.773,-2758.661
879.057,0.027,0.032,-490.469,-6323.740
1019.317,0.048,0.032,-630.709,-19418.539
858.074,0.031,0.032,-469.482,-5346.351
904.198,0.037,0.032,-515.600,-7731.935
739.001,0.002,0.032,-350.439,-2062.814
985.522,0.022,0.032,-596.939,-14821.366
796.278,0.000,0.032,-407.717,-3261.850
809.766,0.022,0.032,-421.183,-3632.878
787.140,0.000,0.032,-398.580,-3031.918
804.455,0.000,0.032,-415.895,-3482.382
870.234,0.025,0.032,-481.648,-5892.853
885.388,0.007,0.032,-496.821,-6653.395
979.532,0.005,0.032,-590.967,-14129.928
837.144,0.000,0.032,-448.584,-4523.232
828.014,0.012,0.032,-439.441,-4204.221
838.801,0.000,0.032,-450.240,-4583.583
793.385,0.043,0.032,-404.782,-3186.145
765.465,0.024,0.032,-376.880,-2548.743
751.948,0.000,0.032,-363.388,-2287.956
806.009,0.011,0.032,-417.438,-3525.641
993.450,0.026,0.032,-604.864,-15791.425
830.813,0.016,0.032,-442.236,-4299.285
799.831,0.022,0.032,-411.249,-3355.320
794.017,0.012,0.032,-405.445,-3203.088
879.834,0.000,0.032,-491.273,-6364.542
887.680,0.052,0.032,-499.067,-6774.031
880.315,0.002,0.032,-491.752,-6389.003
1028.108,0.024,0.032,-639.523,-20837.331
948.191,0.021,0.032,-559.609,-10994.901
846.883,0.048,0.032,-458.274,-4887.839
924.281,0.003,0.032,-535.717,-9082.020
805.383,0.000,0.032,-416.822,-3508.309
855.548,0.010,0.032,-466.978,-5240.301
907.093,0.038,0.032,-518.494,-7913.021
887.584,0.054,0.032,-498.970,-6768.746
895.210,0.018,0.032,-506.632,-7196.654
949.873,0.035,0.032,-561.277,-11142.629
918.415,0.048,0.032,-529.806,-8662.552
884.136,0.024,0.032,-495.552,-6586.164
1002.789,0.063,0.032,-614.166,-17011.385
1010.595,0.045,0.032,-621.990,-18110.187
1376.081,0.085,0.032,-987.436,-336986.374
842.909,0.024,0.032,-454.325,-4735.834
899.759,0.013,0.032,-511.186,-7463.652
898.541,0.029,0.032,-509.952,-7390.319
1116.571,0.054,0.032,-727.957,-42275.683
916.164,0.022,0.032,-527.582,-8509.750
928.698,0.035,0.032,-540.102,-9406.284
793.887,0.000,0.032,-405.326,-3200.060
974.995,0.000,0.032,-586.434,-13626.710
868.414,0.000,0.032,-479.854,-5808.891
800.482,0.012,0.032,-411.910,-3373.110
844.748,0.000,0.032,-456.187,-4806.912
860.690,0.003,0.032,-472.126,-5460.645
843.563,0.040,0.032,-454.962,-4760.037
890.778,0.000,0.032,-502.218,-6946.931
1133.393,0.021,0.032,-744.811,-48378.240
864.646,0.000,0.032,-476.085,-5636.373
809.182,0.011,0.032,-420.610,-3616.266
837.710,0.008,0.032,-449.142,-4543.470
812.948,0.037,0.032,-424.351,-3726.124
856.077,0.008,0.032,-467.508,-5262.580
862.198,0.000,0.032,-473.638,-5527.075
729.509,0.009,0.032,-340.940,-1911.859
901.062,0.043,0.032,-512.459,-7540.034
773.008,0.000,0.032,-384.448,-2707.811
673.302,0.025,0.032,-284.717,-1219.322
677.335,0.000,0.032,-288.774,-1259.548
764.769,0.020,0.032,-376.189,-2534.683
836.093,0.045,0.032,-447.487,-4483.731
787.749,0.020,0.032,-399.168,-3046.214
1117.564,0.050,0.032,-728.953,-42614.073
786.137,0.017,0.032,-397.560,-3007.288
702.989,0.000,0.032,-314.428,-1546.481
774.348,0.023,0.032,-385.765,-2736.494
670.057,0.048,0.032,-281.449,-1187.852
747.540,0.044,0.032,-358.936,-2207.904
724.648,0.000,0.032,-336.088,-1839.068
