,Loss,Payout,Premium,Wealth,Utility
316,875.4331296327242,197.05233759221642,199.95571850848833,-489.7365105489961,-6286.78959844831
317,895.5490447639299,243.80289986378466,199.95571850848833,-463.10186340863356,-5080.315498110865
318,1114.4185329899954,259.1588269736769,199.95571850848833,-666.6154245248067,-25880.294642524786
319,879.9339316787831,226.1401758355671,199.95571850848833,-465.14947435170427,-5164.220921417005
320,772.5265342775939,177.48509194318854,199.95571850848833,-406.39716084289364,-3227.5900527816066
321,958.7773753111214,203.4278038921575,199.95571850848833,-566.7052899274522,-11637.129178560255
322,835.3601881886757,242.7988498236698,199.95571850848833,-403.9170568734942,-3164.183085103087
323,796.598134511845,216.09830832668104,199.95571850848833,-391.8555446936523,-2873.1322641053403
324,782.3981167786815,201.52140169409404,199.95571850848833,-392.2324335930757,-2881.808150168643
325,769.8800477259582,202.7911341386905,199.95571850848833,-378.444632095756,-2580.8415168825964
326,994.977016229953,195.3178116481256,199.95571850848833,-611.0149230903157,-16587.971811348074
327,803.6778590395531,170.9343224229042,199.95571850848833,-444.09925512513723,-4363.84041733119
328,752.6291403773976,173.50976486299714,199.95571850848833,-390.4750940228887,-2841.577087383746
329,751.3881602367846,115.94997573120213,199.95571850848833,-446.7939030140708,-4458.933814606179
330,837.4942230754106,165.80321871050592,199.95571850848833,-483.0467228733929,-5959.176147916967
331,885.2798655372195,206.49987232294416,199.95571850848833,-490.13571172276363,-6306.899242826557
332,907.8958755284224,160.1811661978877,199.95571850848833,-559.070427839023,-10947.617810391846
333,1123.3817675244816,182.45635181841567,199.95571850848833,-752.2811342145542,-51357.32280933329
334,787.2903086937944,148.00158222849473,199.95571850848833,-450.6444449737879,-4598.425756666536
335,749.524544006774,186.10314435853047,199.95571850848833,-374.77711815673183,-2506.219402636848
336,909.3578997942736,166.8102273637021,199.95571850848833,-553.9033909390598,-10504.309335087635
337,743.7927398609804,203.2491528373164,199.95571850848833,-351.8993055321523,-2087.0527485111925
338,767.2241219912964,141.38970825861338,199.95571850848833,-437.19013224117134,-4129.182792173922
339,804.0981167786814,129.68137730599256,199.95571850848833,-485.7724579811771,-6090.548371014368
340,682.3763804511486,172.42536994457987,199.95571850848833,-321.30672901505704,-1633.9694346864683
341,909.43286699843,209.99639424394786,199.95571850848833,-510.7921912629704,-7440.187040818268
342,876.728764319016,145.3306803798971,199.95571850848833,-542.7538024476072,-9607.930756578558
343,759.1650770808865,204.35875782441894,199.95571850848833,-366.1620377649558,-2339.3070673218995
344,741.8181661003753,132.90041575972577,199.95571850848833,-420.27346884913777,-3606.5304251093553
345,796.5582282547153,150.22999570888442,199.95571850848833,-457.6839510543192,-4864.821706450135
346,1049.8911599841647,227.7704695562079,199.95571850848833,-633.4764089364451,-19853.289867764048
347,986.9335015346526,221.61750613244772,199.95571850848833,-576.6717139106931,-12602.965830167042
348,996.5805770169792,265.5651271374022,199.95571850848833,-542.3711683880653,-9578.565152236706
349,837.9420702114359,196.55117666314914,199.95571850848833,-452.746612056775,-4676.4129612396755
350,699.3244427533585,172.71778146215115,199.95571850848833,-337.96237979969567,-1866.8592935416923
351,849.8867905611771,192.45987636182053,199.95571850848833,-468.78263270784487,-5316.523009191483
352,760.7397004587067,200.4637279739004,199.95571850848833,-371.63169099329457,-2443.9412101824264
353,716.6816321153987,188.23423083286548,199.95571850848833,-339.80311979102146,-1894.5539280355397
354,689.2981167786813,189.72512720870327,199.95571850848833,-310.92870807846634,-1503.7893004801688
355,721.2869078425472,155.64172226972505,199.95571850848833,-377.0009040813104,-2551.2047305846827
356,858.2770111691145,224.21855908082966,199.95571850848833,-445.41417059677315,-4409.987359351087
357,842.7806014641307,140.97172596116525,199.95571850848833,-513.1645940114537,-7582.744538288168
358,754.5197793972683,215.18263399901525,199.95571850848833,-350.6928639067413,-2067.0063847133765
359,708.9492494785562,129.9807999407351,199.95571850848833,-390.3241680463094,-2838.1482154481787
360,819.0593469920784,148.74095520691253,199.95571850848833,-481.67411029365417,-5894.096994547941
361,946.4780393702522,206.06378110029118,199.95571850848833,-551.7699767784493,-10326.550246828569
362,893.813118929777,208.23641705391947,199.95571850848833,-496.93242038434585,-6659.3229577876455
363,890.4702692580715,233.90279592662728,199.95571850848833,-467.92319183993254,-5280.094488142724
364,848.7184021172551,217.59374302614333,199.95571850848833,-442.48037759960005,-4307.688628249857
365,739.836913435342,161.60992729377404,199.95571850848833,-389.58270465005626,-2821.362983086467
366,808.4588543923883,168.47122911202473,199.95571850848833,-451.3433437888518,-4624.208441952373
367,763.5269804206157,182.81649594651458,199.95571850848833,-392.0662029825894,-2877.978339435306
368,713.4683554319164,216.93803328016566,199.95571850848833,-307.886040660239,-1467.6269602109194
369,761.0481167786813,181.8104529885527,199.95571850848833,-390.5933822986169,-2844.2673621269505
370,721.2871504670233,163.82558494664158,199.95571850848833,-368.81728402886995,-2389.5300876146302
371,978.1938697943132,203.51275811264964,199.95571850848833,-586.0368301901518,-13583.463038793145
372,804.6543008956971,131.95468564116732,199.95571850848833,-484.0553337630181,-6007.4545822450855
373,741.3574769766869,206.88336442779132,199.95571850848833,-345.8298310573839,-1988.1351857033314
374,771.8354839713558,141.54281960463163,199.95571850848833,-441.6483828752124,-4279.112042320104
375,789.729348346145,148.08269101620658,199.95571850848833,-453.0023758384267,-4685.991213486328
376,889.7029897690137,217.10411615089788,199.95571850848833,-483.9545921266041,-6002.614926284103
377,838.1178414163038,167.37828455287513,199.95571850848833,-482.09527537191696,-5913.98959057204
378,977.3459995982616,182.79048868916675,199.95571850848833,-605.9112294175832,-15924.33263231049
379,818.07399777254,176.18122966815395,199.95571850848833,-453.24848661287433,-4695.226485515591
380,791.3948567561326,182.19526265735976,199.95571850848833,-420.55531260726116,-3614.671424330008
381,804.4237247958317,169.09453927218487,199.95571850848833,-446.68490403213514,-4455.04735536236
382,760.7818405009472,211.6279349309948,199.95571850848833,-360.50962407844065,-2235.8812618369993
383,736.0630472997236,197.80422289097532,199.95571850848833,-349.6145429172366,-2049.251903973515
384,739.3481167786814,162.1180217845149,199.95571850848833,-388.5858135026548,-2798.9517339229888
385,739.9587324207707,183.23705341609548,199.95571850848833,-368.07739751316353,-2375.428015793077
386,820.0108107855725,165.02145215709515,199.95571850848833,-466.34507713696564,-5213.852758221547
387,816.7566436496082,153.23018580314533,199.95571850848833,-474.8821763549512,-5582.383686628796
388,793.5739543508885,181.0267270731938,199.95571850848833,-423.90294578618295,-3712.7840931543406
389,814.5890669370852,150.48243441947852,199.95571850848833,-475.462351026095,-5608.353970166145
390,811.6568997720339,140.92935251977474,199.95571850848833,-482.0832657607474,-5913.42142014295
391,948.9790220648651,202.5237517448188,199.95571850848833,-557.8109888285346,-10837.868772171842
392,916.3143068166086,177.61633864070245,199.95571850848833,-550.0536866843944,-10185.73234938548
393,1109.6397318624422,174.28648810793197,199.95571850848833,-746.7089622629985,-49118.225453443316
394,859.0704981732137,154.30718396856764,199.95571850848833,-516.1190327131343,-7764.101357495833
395,823.6531526693364,158.84707133402208,199.95571850848833,-476.16179984380256,-5639.823987148438
396,1060.1903286030777,162.6253384261347,199.95571850848833,-708.9207086854312,-36303.862036571656
397,813.5594699564078,205.61071016207165,199.95571850848833,-419.30447830282446,-3578.680956960882
398,802.7306885589103,159.78063925980723,199.95571850848833,-454.30576780759134,-4735.108310305159
399,821.5981167786814,152.2125323462135,199.95571850848833,-480.7413029409562,-5850.276247055908
400,873.1145519732302,199.66004562515286,199.95571850848833,-484.8102248565656,-6043.844143944269
401,892.9735686383959,216.66740801891092,199.95571850848833,-487.6618791279733,-6183.308544143801
402,899.408536675678,181.8598353720322,199.95571850848833,-528.904419812134,-8600.271880894403
403,918.3591516908692,204.67823540755762,199.95571850848833,-525.0366347917999,-8338.234778005224
404,895.4021957928635,183.80783298307915,199.95571850848833,-522.9500813182726,-8200.204630241547
405,889.5964485888462,180.76343439698212,199.95571850848833,-520.1887327003524,-8021.041849983044
406,1048.3630705335208,232.1674423113759,199.95571850848833,-627.5513467306332,-18934.18904668157
407,1042.3477072582946,217.1309014074966,199.95571850848833,-636.5725243592863,-20351.175069498746
408,1361.935822421697,280.5955721875134,199.95571850848833,-892.6959687426718,-157925.94304828523
409,851.4240385969754,171.71459773683864,199.95571850848833,-491.065159368625,-6353.969484491648
410,875.3351262970168,199.3179036972815,199.95571850848833,-487.3729411082236,-6169.032306881281
411,1013.3391189618158,233.88665592099392,199.95571850848833,-590.8081815493101,-14111.977582403166
412,914.6199160677018,202.4610640586934,199.95571850848833,-523.5145705174966,-8237.319787148374
413,939.8981167786816,225.43363839087056,199.95571850848833,-525.8201968962993,-8390.667140688845
414,760.9995559399254,154.9637238768296,199.95571850848833,-417.39155057158405,-3524.3318172026648
415,1005.888888037159,231.82939931893566,199.95571850848833,-585.4152072267116,-13516.08038370002
416,910.0244657162132,155.26069589554868,199.95571850848833,-566.1194883291528,-11582.720378208995
417,898.1701062829051,240.3148101894203,199.95571850848833,-469.21101460197303,-5334.774282964242
418,866.6647301567011,159.77113221048398,199.95571850848833,-518.2493164547054,-7897.553199821787
419,919.033780885891,182.86397945466683,199.95571850848833,-547.5255199397125,-9981.791845432586
420,951.3063486313008,216.1273349124683,199.95571850848833,-546.5347322273208,-9902.985884269545
421,946.6211343891118,231.44362233973948,199.95571850848833,-526.5332305578606,-8438.666536188846
422,1398.0618729060775,278.38158778050297,199.95571850848833,-931.0360036340628,-214615.16356997762
423,942.9811893679274,172.7025199941786,199.95571850848833,-581.6343878822371,-13113.38627308487
424,823.604807607524,183.01012365511338,199.95571850848833,-451.9504024608989,-4646.72038868476
425,942.9648575823968,169.75843328147243,199.95571850848833,-584.5621428094126,-13424.153720052063
426,913.7347220969808,242.35131832045954,199.95571850848833,-482.73912228500956,-5944.529807484652
427,871.475450004276,203.7599522718656,199.95571850848833,-479.0712162408987,-5772.63234185688
428,787.6481167786815,222.34203098000353,199.95571850848833,-376.6618043071662,-2544.2932060255052
429,860.0132440199404,179.17990088109445,199.95571850848833,-492.18906164733426,-6411.35701605162
430,979.351809866266,231.2757053171572,199.95571850848833,-559.4318230575971,-10979.314942932835
431,1009.6095510117927,188.53814895480832,199.95571850848833,-632.4271205654727,-19687.332780166384
432,1110.0655417068265,224.21404944612254,199.95571850848833,-697.2072107691922,-33056.43143440511
433,968.5917234523288,192.0659020813198,199.95571850848833,-587.8815398794973,-13785.409873849409
434,945.1687379322352,182.3775044754616,199.95571850848833,-574.1469519652619,-12350.963473038415
435,1012.137212883999,208.11177417914587,199.95571850848833,-615.3811572133415,-17177.625878964274
436,1069.9509168092086,211.20502109807967,199.95571850848833,-670.1016142196172,-26612.242973924025
437,927.873538106964,178.78852949884185,199.95571850848833,-560.4407271166104,-11068.290132921033
438,891.6495750443427,173.66123415502625,199.95571850848833,-529.3440593978047,-8630.573296196066
439,1047.4597251533976,205.22963792328983,199.95571850848833,-653.585805738596,-23318.450268347686
440,1067.705691326974,239.02672484763502,199.95571850848833,-640.0346849878272,-20922.72603322105
441,1052.8938712870954,184.73689120594145,199.95571850848833,-679.5126985896422,-28693.19673307515
442,943.3981167786816,219.10674267408695,199.95571850848833,-535.6470926130829,-9076.922461695603
443,754.9258977835565,155.40939829216563,199.95571850848833,-410.8722179998791,-3345.2325148127843
444,816.0309248812878,130.55775180928117,199.95571850848833,-496.8288915804949,-6653.809787268378
445,821.7704526000978,108.90288231464615,199.95571850848833,-524.2232887939399,-8284.155948913927
446,750.0423375323519,149.07726645607227,199.95571850848833,-412.3207895847679,-3384.2244791777894
447,853.0795712480149,162.5891360293224,199.95571850848833,-501.84615372718076,-6926.313354270373
448,850.3752317881092,144.9703923865809,199.95571850848833,-516.7605579100166,-7804.050717107731
449,816.9769981172099,186.02171754304504,199.95571850848833,-442.3109990826531,-4301.8555418498845
450,845.7898817235422,151.88993930011816,199.95571850848833,-505.2556609319123,-7117.835993826819
451,1137.773346764924,151.39015166665467,199.95571850848833,-797.7389136067577,-73882.03999113847
452,850.3474496942398,160.57935596176708,199.95571850848833,-501.123812240961,-6886.403471728707
453,830.8422385942755,163.92905912677134,199.95571850848833,-478.26889797599245,-5735.699090626479
454,839.9922897269563,131.86615305687496,199.95571850848833,-519.4818551785696,-7975.810708549556
455,770.95052251221,196.2832149249923,199.95571850848833,-386.023026095706,-2742.151049823403
456,829.034300610736,172.4606346857363,199.95571850848833,-467.92938443348794,-5280.356074455056
457,775.7481167786814,187.74169195036552,199.95571850848833,-399.36214333680414,-3050.9578942940225
458,784.8702413955028,191.74596309229537,199.95571850848833,-404.47999681169574,-3178.465181056289
459,1011.4055997393052,126.4946587385889,199.95571850848833,-696.2666595092046,-32808.63471968276
460,786.88081812846,135.102948595229,199.95571850848833,-463.13358804171924,-5081.605030904856
461,763.9317162092617,180.1928018271683,199.95571850848833,-395.0946328905817,-2948.5558893070775
462,765.2922895496358,114.65583627417368,199.95571850848833,-461.9921717839504,-5035.414429885838
463,883.6568359391651,145.61379702946897,199.95571850848833,-549.3987574181845,-10132.504439508357
464,821.2120465209233,220.1322450450093,199.95571850848833,-412.4355199844023,-3387.3320925260996
465,840.9915244817175,139.56733933884288,199.95571850848833,-512.7799036513629,-7559.444340309055
466,978.7371903723854,175.19291483740312,199.95571850848833,-614.8999940434705,-17111.631050225933
467,795.6998152368291,132.29779641654682,199.95571850848833,-474.75773732877053,-5576.82912078874
468,826.580565096425,187.66784914362847,199.95571850848833,-450.26843446128476,-4584.614089006354
469,840.4563381308333,178.2412664431772,199.95571850848833,-473.57079019614434,-5524.124536350507
470,752.2870051765135,170.61639560435538,199.95571850848833,-393.0263280806464,-2900.1692082576924
471,882.9387485419155,191.26088445360438,199.95571850848833,-503.0335825967994,-6992.4228941316915
472,844.6981167786814,155.79534219660877,199.95571850848833,-500.25849309056093,-6838.896601452974
473,766.0582150350131,161.05802505415318,199.95571850848833,-416.35590848934817,-3495.2528743170574
474,947.2040455058736,201.72347933987658,199.95571850848833,-556.8362846744853,-10753.687679646668
475,833.0281294550488,125.99081231726768,199.95571850848833,-518.3930356462694,-7906.638661531464
476,793.5188849897204,194.3615005894285,199.95571850848833,-410.5131029087802,-3335.6357189959017
477,810.1789489701273,145.56920267242936,199.95571850848833,-475.9654648061862,-5630.97257989634
478,861.4984073493304,139.70659267225437,199.95571850848833,-533.1475331855643,-8897.21871356486
479,932.3744967673616,202.59348459703506,199.95571850848833,-541.1367306788148,-9484.437559626163
480,925.2227719233566,202.1845792030458,199.95571850848833,-534.3939112287991,-8986.376858300455
481,1060.1588513408649,186.99033680025877,199.95571850848833,-684.5242330490944,-29866.944171106832
482,869.2224866926479,140.5918863173049,199.95571850848833,-539.9863188838312,-9397.54992843571
483,868.6431040218459,188.92722775484617,199.95571850848833,-491.07159477548805,-6354.296615943095
484,1172.45424654866,178.3138228658595,199.95571850848833,-805.4961421912888,-78612.25441342835
485,807.4474882956807,214.85907679886668,199.95571850848833,-403.9441300053023,-3164.8684740887384
486,814.0570206319585,158.1247486618929,199.95571850848833,-467.28799047855387,-5253.331160486673
487,871.6481167786815,174.92381987020167,199.95571850848833,-508.0800154169681,-7280.4930142695885
488,676.5438086989365,155.86302231180866,199.95571850848833,-332.0365048956161,-1780.422147112922
489,988.5693091719248,216.463327091677,199.95571850848833,-583.4617005887361,-13306.492353866928
490,809.207772554211,165.95498017403588,199.95571850848833,-454.60851088866343,-4746.590379392983
491,713.0198567590379,215.57564188322203,199.95571850848833,-308.79993338430415,-1478.39630916321
492,700.4488432297752,126.58216400259971,199.95571850848833,-385.2223977356638,-2724.6436262511747
493,767.8767819771746,148.6716035135073,199.95571850848833,-430.56089697215555,-3915.9017465571524
494,880.8732395048252,225.6724524818037,199.95571850848833,-466.55650553150974,-5222.679072795822
495,852.7917447276288,177.6863797326066,199.95571850848833,-486.4610835035105,-6124.1938188044405
496,895.2689529002973,212.10441106428902,199.95571850848833,-494.5202603444966,-6532.0481146796465
497,790.5827102522527,148.85179537512272,199.95571850848833,-453.08663338561826,-4689.150919289411
498,762.1955895040583,162.49937590916852,199.95571850848833,-411.051932103378,-3350.0454574976275
499,756.2112224788073,182.98679121028636,199.95571850848833,-384.5801497770092,-2710.6803540451656
500,704.0516072460816,181.27400307279822,199.95571850848833,-334.1333226817717,-1810.5398125194133
501,693.1588154184964,203.60380441116922,199.95571850848833,-300.91072951581543,-1387.9728403842855
502,714.8481167786814,161.42607710382208,199.95571850848833,-364.7777581833476,-2313.5439440127057
503,749.8497660503635,194.2215807058633,199.95571850848833,-366.98390385298853,-2354.7385192637125
504,927.4560614314912,205.5783684854473,199.95571850848833,-533.2334114545322,-8903.333435745366
505,758.6026154058922,214.59293724738177,199.95571850848833,-355.36539666699866,-2145.7338855637563
506,752.7679771925743,193.5303626342511,199.95571850848833,-370.5933330668115,-2423.7238122012104
507,739.1656766691616,140.61586899785084,199.95571850848833,-409.90552617979904,-3319.4618212607757
508,785.2227123737184,155.10827060069505,199.95571850848833,-441.47016028151165,-4273.0153140764505
509,873.3209224617589,200.17272683964256,199.95571850848833,-484.5039141306046,-6029.051921113838
510,826.5917279681616,184.630295794351,199.95571850848833,-453.3171506822989,-4697.8063408831185
511,996.7937386937156,210.01324132360855,199.95571850848833,-598.1362158785953,-14964.013001671985
512,809.202929125241,140.76060646549513,199.95571850848833,-479.79804116823414,-5806.2956610290275
513,777.5243481578151,216.29269717900706,199.95571850848833,-372.5873694872963,-2462.6977963236873
514,858.1433846931516,175.95942598828015,199.95571850848833,-493.5396772133597,-6481.006847708079
515,768.9351888406756,187.73182458932524,199.95571850848833,-392.5590827598386,-2889.3487202094357
516,762.6019242612701,162.8596297340821,199.95571850848833,-411.09801303567633,-3351.2806709061656
517,755.0981167786814,139.10975871951678,199.95571850848833,-427.3440765676529,-3816.4133611093966
518,735.7458304863176,138.49302630680108,199.95571850848833,-408.60852268800477,-3285.197066121591
519,922.8726036185852,136.66114902568552,199.95571850848833,-597.567173101388,-14896.046514270929
520,743.4748404425832,125.93356415762196,199.95571850848833,-428.8969947934495,-3864.121719143862
521,777.3694469667548,172.6679044782352,199.95571850848833,-416.0572609970079,-3486.912054096725
522,786.6894910582822,116.86622155112696,199.95571850848833,-481.17898801564354,-5870.796780984918
523,850.5785555516179,146.38370933534884,199.95571850848833,-515.5505647247574,-7728.872379755312
524,837.2240715261371,235.3989860444958,199.95571850848833,-413.18080399012956,-3407.5886154136506
525,855.9011595107012,157.89363345522997,199.95571850848833,-509.3632445639595,-7355.618293012155
526,971.7004697757023,169.1062314401404,199.95571850848833,-613.9499568440502,-16982.070534805276
527,870.4443477720685,125.67184198999962,199.95571850848833,-556.1282242905571,-10692.945795931375
528,840.4092642441468,173.54175203078103,199.95571850848833,-478.22323072185407,-5733.604004332869
529,823.8510631724058,150.9351915763043,199.95571850848833,-484.2715901045898,-6017.856779015525
530,787.3017467905511,198.1525101642601,199.95571850848833,-400.50495513477927,-3078.979156644682
531,767.2620736188758,153.6454150281345,199.95571850848833,-424.97237709922956,-3744.6849020089935
532,786.9481167786814,154.97789300440445,199.95571850848833,-443.32594228276525,-4336.926842925939
533,740.4627429990642,186.46434187846103,199.95571850848833,-365.35411962909143,-2324.2360754577885
534,901.7613858562606,198.26157314794887,199.95571850848833,-514.8555312168,-7686.017031517828
535,782.598157214403,175.21118003247125,199.95571850848833,-418.7426956904201,-3562.6335187632026
536,739.9401043325124,176.96666779392672,199.95571850848833,-374.329155047074,-2497.253926345938
537,758.617424957026,128.62620674481218,199.95571850848833,-441.34693672070205,-4268.805100308375
538,780.8035726136429,138.27232556145168,199.95571850848833,-453.8869655606795,-4719.270265158487
539,858.5530170630714,208.29828384152142,199.95571850848833,-461.6104517300382,-5020.060935423127
540,908.8915197527336,178.23990084946126,199.95571850848833,-542.0073374117607,-9550.725857394746
541,1191.8226176983503,225.49851632903847,199.95571850848833,-777.6798198778001,-62928.36508748603
542,837.7822239539198,134.28644685335803,199.95571850848833,-514.8514956090501,-7685.7688935242095
543,726.7959105251718,184.16941019344608,199.95571850848833,-353.98221884021405,-2122.1213157675893
544,830.7225675172565,176.1999976987131,199.95571850848833,-465.87828832703167,-5194.41892180145
545,736.155531005182,229.5741739589837,199.95571850848833,-317.93707555468654,-1590.5105459256831
546,763.2712413609347,188.41647042298382,199.95571850848833,-386.21048944643917,-2746.2665576717427
547,781.3481167786814,144.43343869153273,199.95571850848833,-448.27039659563695,-4511.914800209853
548,727.478416494427,164.70512997028118,199.95571850848833,-374.12900503263415,-2493.2585226446604
549,917.6557494498708,212.30615284109604,199.95571850848833,-516.705315117263,-7800.602538660653
550,815.8749735182084,169.47663723250525,199.95571850848833,-457.75405479419146,-4867.550809223318
551,720.6681188137336,194.199442164301,199.95571850848833,-337.8243951579209,-1864.79964726215
552,765.9375671290686,145.9991433605187,199.95571850848833,-431.2941422770382,-3938.9397831856763
553,775.0677565455832,198.73042354977179,199.95571850848833,-387.69305150429966,-2779.0325689431143
554,908.3328865667372,219.03144491619923,199.95571850848833,-500.65716015902626,-6860.7429635123735
555,848.2970945471064,201.67894021812754,199.95571850848833,-457.9738728374672,-4876.118143989948
556,1145.0990105444405,256.35313699800076,199.95571850848833,-700.101592054928,-33830.78526995644
557,772.3242042959504,171.7090345016943,199.95571850848833,-411.97088830274436,-3374.764569621345
558,661.102046770113,189.19270384180209,199.95571850848833,-283.2650614367992,-1205.2402803137809
559,881.2784019824461,186.7179098155491,199.95571850848833,-505.9162106753853,-7155.549029328061
560,721.6565325091691,226.1362629265334,199.95571850848833,-306.875988091124,-1455.8157013930322
561,753.4233131973169,175.9839355346612,199.95571850848833,-388.795096171144,-2803.641835758293
562,680.8981167786815,163.56819725567675,199.95571850848833,-328.685638031493,-1733.3285244715871
563,664.0304939897673,165.4972613279274,199.95571850848833,-309.88895117032814,-1491.3325776495144
564,835.8569417321709,169.09835847306954,199.95571850848833,-478.1143017675896,-5728.609736823402
565,787.6473055424203,145.37311870600138,199.95571850848833,-453.62990534490723,-4709.575144433409
566,720.5048249594123,200.26122403997033,199.95571850848833,-331.59931942793025,-1774.2060263276037
567,679.475564572238,128.06918100408393,199.95571850848833,-362.76210207664235,-2276.5366499885986
568,762.5465451479699,141.90501714557672,199.95571850848833,-431.9972465108815,-3961.158093665694
569,953.5495110317936,216.9828970716942,199.95571850848833,-547.9223324685877,-10013.529394727711
570,864.5956526265047,211.91021192675203,199.95571850848833,-464.04115920824097,-5118.634641908956
571,979.5217260107952,230.7514149794788,199.95571850848833,-560.1260295398047,-11040.45986741531
572,803.9692393515543,184.92503370434588,199.95571850848833,-430.3999241556967,-3910.862162332925
573,725.6646524823808,158.65144141454562,199.95571850848833,-378.36892957632347,-2579.278980441463
574,866.8039808283039,189.91021866779943,199.95571850848833,-488.24948066899276,-6212.443542605679
575,744.5893680994609,218.11531791893412,199.95571850848833,-337.82976868901505,-1864.879813456351
576,720.7903578452639,156.02556602589084,199.95571850848833,-376.1205103278613,-2533.299342102536
577,706.4481167786814,161.12966130557993,199.95571850848833,-356.6741739815898,-2168.318213329979
578,842.1718881635767,196.81681720309462,199.95571850848833,-456.71078946897035,-4827.094694087591
579,1018.7297040544806,154.96336911817684,199.95571850848833,-675.1220534447921,-27702.838638819238
580,807.2688893669371,126.22633518118255,199.95571850848833,-492.3982726942428,-6422.096614622712
581,788.6216734335571,175.743827819819,199.95571850848833,-424.2335641222264,-3722.617207445125
582,874.7100699767224,123.14654626903825,199.95571850848833,-562.9192422161724,-11289.943752095327
583,942.6948232455192,131.74892673080058,199.95571850848833,-622.3016150232069,-18155.46066426983
584,839.7825863542141,191.91040301113685,199.95571850848833,-459.22790185156555,-4925.282695768114
585,832.349081686799,131.67321923364352,199.95571850848833,-512.0315809616437,-7514.324302683802
586,1035.9723543654763,174.27221261707086,199.95571850848833,-673.0558602568938,-27248.68710662851
587,906.9148105450904,127.19716643686274,199.95571850848833,-591.0733626167159,-14141.947194886583
588,827.4778199198792,189.61562339320812,199.95571850848833,-449.2179150351593,-4546.24573235701
589,827.4011344489046,140.69616844864004,199.95571850848833,-498.06068450875284,-6719.702847196583
590,789.6594395021992,143.50319680285747,199.95571850848833,-457.51196120783004,-4858.132709755552
591,877.0854190836259,139.31682354374266,199.95571850848833,-549.1243140483715,-10110.282453837313
592,839.7981167786813,131.35724243477762,199.95571850848833,-519.796592852392,-7995.918317288382
593,729.4918243110499,158.1919554986166,199.95571850848833,-382.65558732092154,-2669.2650087311554
594,839.6808314707283,215.9771958634426,199.95571850848833,-435.059354115774,-4059.3923350683194
595,762.7941099352116,169.12220164360906,199.95571850848833,-405.02762680009084,-3192.420711404413
596,716.29293959433,190.93220500593952,199.95571850848833,-336.7164530968788,-1848.3439630567655
597,750.7622747401286,134.95736259517525,199.95571850848833,-427.1606306534417,-3810.816625402794
598,776.5207061829357,139.5030619154718,199.95571850848833,-448.37336277595216,-4515.63292842854
599,850.146213251069,207.11001547602928,199.95571850848833,-454.39191628352796,-4738.372814018644
600,896.6392936651268,190.2046263123832,199.95571850848833,-517.7903858612319,-7868.610932084979
601,1093.8669526996996,244.4911176519688,199.95571850848833,-660.7315535562191,-24690.310686417473
602,804.1848419093282,163.79804925486883,199.95571850848833,-451.7425111629476,-4638.998709681527
603,703.8379636112385,165.81762695922635,199.95571850848833,-349.3760551605004,-2045.3458594170652
604,783.4882382360748,177.73698607531492,199.95571850848833,-417.1069706692482,-3516.317311698387
605,724.7974544661449,195.0933998464452,199.95571850848833,-341.059773128188,-1913.6963685888804
606,714.0606700570614,154.649504918493,199.95571850848833,-370.7668836470567,-2427.091258741165
607,705.0481167786813,162.69123303423248,199.95571850848833,-353.71260225293713,-2117.5489757995033
608,706.1742304281295,169.47646243286886,199.95571850848833,-348.0534865037489,-2023.8190603122925
609,783.2459725145654,226.1622047022322,199.95571850848833,-368.4394863208215,-2382.3189186331524
610,776.634869556199,140.56703007036708,199.95571850848833,-447.42355799432016,-4481.451198789719
611,738.0179773496897,217.89549578061815,199.95571850848833,-331.4782000775598,-1772.487733485436
612,760.1128473818048,155.08864617508607,199.95571850848833,-416.37991971520705,-3495.9243412555625
613,754.2150691043008,196.12670464705866,199.95571850848833,-369.44408296573044,-2401.542218556821
614,855.0251515845522,206.36488005976003,199.95571850848833,-460.01599003328045,-4956.433246781319
615,921.9369068759516,218.23410567297833,199.95571850848833,-515.0585197114616,-7698.50855553273
616,1119.6420478519383,264.2631616513622,199.95571850848833,-666.7346047090643,-25904.98175578656
617,789.6130997860739,171.50092592629198,199.95571850848833,-429.4678923682702,-3881.8102234396138
618,639.3743216628664,190.60704701463192,199.95571850848833,-260.1229931567227,-1001.5435936901393
619,753.782916559035,205.97853250282765,199.95571850848833,-359.16010256469565,-2211.872139428456
620,736.6045840542633,217.48149301099602,199.95571850848833,-330.4788095517556,-1758.3729737174904
621,740.4494794772523,173.19933898581098,199.95571850848833,-378.60585899992964,-2584.1724732834
622,667.9481167786814,180.87298538683672,199.95571850848833,-298.430849900333,-1360.7081428724675
623,708.6342228915844,176.44643058574047,199.95571850848833,-343.5435108143322,-1952.1016176042567
624,869.9519104692678,235.54923889614156,199.95571850848833,-445.7583900816145,-4422.148124171074
625,915.863764590706,131.65221301342763,199.95571850848833,-595.5672700857666,-14659.617709535225
626,871.4008139512505,241.96437828329454,199.95571850848833,-440.7921541764442,-4249.901013533179
627,880.1603249421488,152.50977683223277,199.95571850848833,-539.0062666184043,-9324.157298082226
628,853.2513130592616,208.7632094772814,199.95571850848833,-455.8438220904685,-4793.731059502046
629,936.3830164250362,201.73241042030918,199.95571850848833,-546.0063245132153,-9861.211728550434
630,1004.6689959482844,221.6967153539274,199.95571850848833,-594.3279991028453,-14514.99787596698
631,1183.2148246196946,248.11386792839153,199.95571850848833,-746.4566751997913,-49019.19028543177
