Loss,Payout,Premium,Wealth,Utility
809.548,0.004,0.008,-420.954,-3626.215
822.511,0.009,0.008,-433.911,-4022.282
987.482,0.008,0.008,-598.884,-15053.788
1358.966,0.020,0.008,-970.355,-293947.621
857.914,0.010,0.008,-469.313,-5339.149
754.256,0.005,0.008,-365.661,-2329.957
878.841,0.006,0.008,-490.244,-6312.366
915.353,0.013,0.008,-526.749,-8453.258
915.501,0.007,0.008,-526.904,-8463.740
829.284,0.011,0.008,-440.683,-4246.179
711.278,0.003,0.008,-322.685,-1652.082
861.635,0.007,0.008,-473.037,-5500.593
792.395,0.000,0.008,-403.805,-3161.356
749.100,0.012,0.008,-360.497,-2235.659
802.114,0.002,0.008,-413.522,-3416.901
783.367,0.012,0.008,-394.765,-2940.786
830.821,0.010,0.008,-442.221,-4298.757
897.339,0.009,0.008,-508.740,-7319.008
1139.666,0.015,0.008,-751.061,-50858.355
798.215,0.004,0.008,-409.621,-3311.912
694.865,0.003,0.008,-306.272,-1448.794
791.897,0.007,0.008,-403.301,-3148.620
738.210,0.006,0.008,-349.613,-2049.233
656.034,0.006,0.008,-267.438,-1061.907
729.398,0.003,0.008,-340.805,-1909.795
910.983,0.008,0.008,-522.384,-8163.180
898.802,0.008,0.008,-510.204,-7405.286
899.422,0.008,0.008,-510.824,-7442.072
810.855,0.008,0.008,-422.256,-3664.198
876.842,0.009,0.008,-488.242,-6212.069
912.594,0.011,0.008,-523.992,-8268.841
916.338,0.012,0.008,-527.736,-8520.251
1343.565,0.019,0.008,-954.955,-259875.058
896.219,0.005,0.008,-507.624,-7253.996
791.210,0.004,0.008,-402.616,-3131.411
949.494,0.006,0.008,-560.898,-11108.887
863.649,0.008,0.008,-475.050,-5589.880
796.034,0.008,0.008,-407.436,-3254.534
725.814,0.004,0.008,-337.220,-1855.807
875.420,0.000,0.008,-486.830,-6142.306
741.010,0.000,0.008,-352.420,-2095.761
686.257,0.003,0.008,-297.664,-1352.386
727.949,0.000,0.008,-339.359,-1887.835
846.817,0.000,0.008,-458.227,-4886.006
779.820,0.011,0.008,-391.218,-2858.516
775.518,0.000,0.008,-386.927,-2762.064
876.400,0.004,0.008,-487.805,-6190.411
755.475,0.000,0.008,-366.885,-2352.875
763.155,0.005,0.008,-374.560,-2501.865
812.426,0.003,0.008,-423.832,-3710.680
703.182,0.003,0.008,-314.588,-1548.467
753.151,0.000,0.008,-364.561,-2309.534
810.034,0.000,0.008,-421.444,-3640.461
719.992,0.003,0.008,-331.399,-1771.372
808.292,0.008,0.008,-419.694,-3589.849
751.943,0.004,0.008,-363.349,-2287.249
725.210,0.006,0.008,-336.613,-1846.820
766.595,0.000,0.008,-378.004,-2571.767
740.450,0.003,0.008,-351.857,-2086.345
853.706,0.009,0.008,-465.107,-5162.473
798.601,0.015,0.008,-409.996,-3321.862
969.800,0.018,0.008,-581.192,-13067.079
664.026,0.006,0.008,-275.429,-1132.004
721.859,0.006,0.008,-333.263,-1797.984
706.986,0.007,0.008,-318.388,-1596.264
763.716,0.005,0.008,-375.121,-2513.128
688.584,0.002,0.008,-299.992,-1377.808
720.321,0.000,0.008,-331.731,-1776.073
848.851,0.011,0.008,-460.250,-4965.722
796.074,0.000,0.008,-407.484,-3255.784
740.663,0.011,0.008,-352.062,-2089.774
820.871,0.001,0.008,-432.280,-3970.137
778.292,0.005,0.008,-389.697,-2823.948
810.723,0.011,0.008,-422.121,-3660.245
891.850,0.011,0.008,-503.248,-7004.442
1102.572,0.019,0.008,-713.962,-37798.032
781.452,0.002,0.008,-392.860,-2896.318
654.352,0.008,0.008,-265.753,-1047.685
718.071,0.002,0.008,-329.479,-1744.360
728.750,0.009,0.008,-340.151,-1899.835
725.763,0.006,0.008,-337.167,-1855.021
615.084,0.004,0.008,-226.490,-765.275
689.482,0.002,0.008,-300.890,-1387.739
815.516,0.011,0.008,-426.915,-3803.328
795.694,0.000,0.008,-407.104,-3245.901
748.295,0.007,0.008,-359.699,-2221.420
809.334,0.001,0.008,-420.743,-3620.111
817.925,0.007,0.008,-429.329,-3877.490
844.523,0.012,0.008,-455.921,-4796.684
886.148,0.010,0.008,-497.548,-6692.182
1111.507,0.008,0.008,-722.909,-40602.380
782.125,0.003,0.008,-393.532,-2911.922
735.242,0.002,0.008,-346.650,-2001.219
822.105,0.000,0.008,-433.515,-4009.535
782.429,0.007,0.008,-393.832,-2918.933
744.828,0.007,0.008,-356.232,-2160.654
730.234,0.003,0.008,-341.641,-1922.618
730.929,0.003,0.008,-342.337,-1933.343
966.006,0.012,0.008,-577.404,-12676.994
864.641,0.000,0.008,-476.051,-5634.829
841.285,0.012,0.008,-452.683,-4674.036
777.924,0.002,0.008,-389.331,-2815.692
817.101,0.007,0.008,-428.505,-3852.014
851.575,0.012,0.008,-462.973,-5075.085
877.656,0.013,0.008,-489.053,-6252.493
1311.635,0.019,0.008,-923.027,-201294.833
825.358,0.013,0.008,-436.754,-4114.808
746.050,0.005,0.008,-357.455,-2181.913
936.461,0.010,0.008,-547.861,-10008.630
891.178,0.013,0.008,-502.575,-6966.799
805.383,0.006,0.008,-416.787,-3507.331
652.884,0.011,0.008,-264.283,-1035.437
730.728,0.003,0.008,-342.134,-1930.221
823.291,0.007,0.008,-434.694,-4047.530
791.155,0.002,0.008,-402.563,-3130.097
723.703,0.003,0.008,-335.109,-1824.734
781.162,0.000,0.008,-392.572,-2889.652
762.719,0.001,0.008,-374.128,-2493.237
919.304,0.011,0.008,-530.703,-8724.883
951.619,0.006,0.008,-563.023,-11299.299
1235.089,0.013,0.008,-846.486,-109119.910
865.351,0.000,0.008,-476.760,-5666.895
736.550,0.004,0.008,-347.956,-2022.234
892.091,0.003,0.008,-503.498,-7018.424
744.331,0.003,0.008,-355.738,-2152.144
723.530,0.002,0.008,-334.938,-1822.231
770.134,0.000,0.008,-381.544,-2645.633
865.497,0.007,0.008,-476.900,-5673.238
967.448,0.012,0.008,-578.846,-12824.138
920.719,0.001,0.008,-532.128,-8824.955
1001.637,0.009,0.008,-613.038,-16858.680
890.039,0.005,0.008,-501.443,-6904.028
871.550,0.007,0.008,-482.952,-5954.659
1031.688,0.009,0.008,-643.089,-21440.227
1019.867,0.014,0.008,-631.264,-19504.942
1359.960,0.022,0.008,-971.348,-296292.164
852.622,0.009,0.008,-464.022,-5117.864
877.701,0.006,0.008,-489.105,-6255.098
927.400,0.009,0.008,-538.801,-9308.827
1058.341,0.013,0.008,-669.738,-26534.864
917.763,0.008,0.008,-529.165,-8618.239
931.834,0.010,0.008,-543.234,-9644.897
681.766,0.001,0.008,-293.174,-1304.672
929.068,0.008,0.008,-540.470,-9433.947
812.659,0.000,0.008,-424.068,-3717.695
716.037,0.010,0.008,-327.436,-1716.093
698.800,0.000,0.008,-310.210,-1495.163
781.388,0.004,0.008,-392.794,-2894.789
940.761,0.011,0.008,-552.159,-10358.761
