Loss,Payout,Premium,Wealth,Utility
809.548,33.702,49.955,-449.260,-4547.770
822.511,83.582,49.955,-412.343,-3384.814
987.482,76.590,49.955,-584.306,-13396.710
1358.966,186.244,49.955,-846.136,-108814.599
857.914,91.985,49.955,-439.343,-4200.920
754.256,44.210,49.955,-383.460,-2686.503
878.841,57.672,49.955,-494.583,-6535.337
915.353,123.740,49.955,-465.027,-5159.165
915.501,62.544,49.955,-526.371,-8427.751
829.284,104.009,49.955,-398.689,-3034.582
711.278,30.840,49.955,-353.853,-2119.922
861.635,66.259,49.955,-468.789,-5316.810
792.395,0.000,49.955,-465.810,-5191.568
749.100,112.890,49.955,-309.624,-1488.172
802.114,20.488,49.955,-455.040,-4763.009
783.367,106.833,49.955,-349.948,-2054.720
830.821,94.921,49.955,-409.314,-3303.800
897.339,80.806,49.955,-489.947,-6297.367
1139.666,136.699,49.955,-676.381,-27983.196
798.215,33.403,49.955,-438.226,-4163.528
694.865,29.759,49.955,-338.520,-1875.211
791.897,59.776,49.955,-405.535,-3205.417
738.210,56.014,49.955,-355.610,-2149.939
656.034,50.125,49.955,-279.323,-1167.824
729.398,24.851,49.955,-377.961,-2570.881
910.983,74.501,49.955,-509.896,-7387.012
898.802,71.774,49.955,-500.443,-6848.979
899.422,74.849,49.955,-497.987,-6715.768
810.855,72.836,49.955,-411.432,-3360.257
876.842,86.545,49.955,-463.711,-5105.138
912.594,105.178,49.955,-480.830,-5854.422
916.338,113.112,49.955,-476.640,-5661.459
1343.565,175.166,49.955,-841.812,-105115.260
896.219,40.967,49.955,-528.666,-8583.909
791.210,36.990,49.955,-427.634,-3825.277
949.494,50.738,49.955,-572.170,-12157.209
863.649,77.552,49.955,-459.511,-4936.445
796.034,69.624,49.955,-399.825,-3062.266
725.814,34.342,49.955,-364.886,-2315.552
875.420,0.000,49.955,-548.835,-10086.873
741.010,3.428,49.955,-410.996,-3348.554
686.257,27.156,49.955,-332.516,-1787.258
727.949,0.000,49.955,-401.363,-3100.197
846.817,0.000,49.955,-520.231,-8023.782
779.820,104.412,49.955,-348.821,-2036.289
775.518,0.000,49.955,-448.932,-4535.852
876.400,40.550,49.955,-509.264,-7349.796
755.475,0.000,49.955,-428.889,-3863.884
763.155,46.128,49.955,-390.441,-2840.797
812.426,30.029,49.955,-455.811,-4792.467
703.182,28.345,49.955,-348.251,-2027.024
753.151,0.000,49.955,-426.565,-3792.709
810.034,0.000,49.955,-483.448,-5978.352
719.992,24.135,49.955,-369.271,-2398.224
808.292,71.187,49.955,-410.519,-3335.783
751.943,35.907,49.955,-389.450,-2818.365
725.210,57.607,49.955,-341.017,-1913.036
766.595,0.983,49.955,-439.026,-4190.262
740.450,23.728,49.955,-390.136,-2833.869
853.706,80.247,49.955,-446.874,-4461.783
798.601,133.592,49.955,-338.422,-1873.740
969.800,166.192,49.955,-477.023,-5678.813
664.026,58.338,49.955,-279.102,-1165.760
721.859,51.322,49.955,-343.951,-1958.483
706.986,65.061,49.955,-315.339,-1557.794
763.716,42.052,49.955,-395.079,-2948.180
688.584,17.670,49.955,-344.328,-1964.393
720.321,0.000,49.955,-393.735,-2916.660
848.851,99.273,49.955,-422.992,-3685.834
796.074,0.000,49.955,-469.489,-5346.637
740.663,96.641,49.955,-317.437,-1584.155
820.871,6.156,49.955,-488.129,-6206.476
778.292,40.722,49.955,-410.984,-3348.225
810.723,101.908,49.955,-382.229,-2660.169
891.850,104.501,49.955,-460.763,-4986.136
1102.572,179.152,49.955,-596.834,-14808.934
781.452,17.885,49.955,-436.982,-4122.303
654.352,77.239,49.955,-250.527,-927.536
718.071,21.351,49.955,-370.134,-2414.839
728.750,77.988,49.955,-324.176,-1671.915
725.763,54.881,49.955,-344.297,-1963.897
615.084,34.530,49.955,-253.969,-953.427
689.482,17.963,49.955,-344.933,-1973.923
815.516,98.037,49.955,-390.893,-2851.091
795.694,0.000,49.955,-469.109,-5330.407
748.295,61.823,49.955,-359.887,-2224.774
809.334,7.278,49.955,-475.471,-5608.731
817.925,60.025,49.955,-431.314,-3939.579
844.523,110.415,49.955,-407.522,-3256.775
886.148,91.087,49.955,-468.475,-5303.463
1111.507,74.928,49.955,-709.993,-36616.756
782.125,28.274,49.955,-427.266,-3814.025
735.242,20.690,49.955,-387.966,-2785.112
822.105,0.000,49.955,-495.519,-6584.445
782.429,61.511,49.955,-394.333,-2930.638
744.828,59.773,49.955,-358.469,-2199.682
730.234,24.996,49.955,-378.652,-2585.127
730.929,23.208,49.955,-381.135,-2636.991
966.006,113.718,49.955,-525.702,-8382.756
864.641,0.000,49.955,-538.055,-9253.498
841.285,108.673,49.955,-406.026,-3218.021
777.924,18.536,49.955,-432.802,-3986.744
817.101,59.479,49.955,-431.036,-3930.826
851.575,106.633,49.955,-418.356,-3551.637
877.656,121.985,49.955,-429.086,-3869.956
1311.635,172.661,49.955,-812.389,-83068.991
825.358,121.847,49.955,-376.925,-2549.651
746.050,42.717,49.955,-376.748,-2546.046
936.461,88.590,49.955,-521.286,-8091.730
891.178,122.096,49.955,-442.497,-4308.250
805.383,50.787,49.955,-428.010,-3836.787
652.884,99.639,49.955,-226.659,-766.311
730.728,29.146,49.955,-374.996,-2510.613
823.291,64.716,49.955,-431.988,-3960.881
791.155,14.836,49.955,-449.734,-4565.037
723.703,30.030,49.955,-367.087,-2356.688
781.162,0.000,49.955,-454.577,-4745.377
762.719,8.449,49.955,-427.685,-3826.829
919.304,98.842,49.955,-493.876,-6498.467
951.619,56.854,49.955,-568.180,-11775.195
1235.089,115.467,49.955,-793.036,-71153.991
865.351,0.000,49.955,-538.765,-9306.156
736.550,37.401,49.955,-372.563,-2462.218
892.091,26.978,49.955,-538.527,-9288.475
744.331,22.199,49.955,-395.547,-2959.237
723.530,15.006,49.955,-381.938,-2653.975
770.134,0.000,49.955,-443.548,-4344.649
865.497,63.750,49.955,-475.161,-5594.861
967.448,107.711,49.955,-533.152,-8897.513
920.719,7.652,49.955,-586.481,-13631.809
1001.637,78.464,49.955,-596.587,-14779.695
890.039,48.914,49.955,-514.540,-7666.610
871.550,67.596,49.955,-477.368,-5694.499
1031.688,85.723,49.955,-619.379,-17735.929
1019.867,124.392,49.955,-568.890,-11842.299
1359.960,201.026,49.955,-832.349,-97450.811
852.622,85.083,49.955,-440.953,-4255.367
877.701,58.983,49.955,-492.133,-6408.460
927.400,80.091,49.955,-520.723,-8055.397
1058.341,116.716,49.955,-615.039,-17130.685
917.763,71.610,49.955,-519.568,-7981.298
931.834,93.008,49.955,-512.241,-7526.908
681.766,10.506,49.955,-344.674,-1969.832
929.068,76.084,49.955,-526.399,-8429.588
812.659,1.754,49.955,-484.318,-6020.114
716.037,94.766,49.955,-294.686,-1320.544
698.800,0.000,49.955,-372.214,-2455.352
781.388,31.938,49.955,-422.864,-3682.062
940.761,105.338,49.955,-508.837,-7324.724
892.782,71.334,49.955,-494.863,-6549.963
1040.576,148.466,49.955,-565.524,-11527.647
833.264,66.793,49.955,-439.885,-4219.180
743.079,35.236,49.955,-381.258,-2639.580
854.229,51.277,49.955,-476.366,-5649.051
774.273,116.588,49.955,-331.099,-1767.113
771.429,80.896,49.955,-363.947,-2298.212
713.084,19.365,49.955,-367.134,-2357.559
765.453,109.344,49.955,-329.523,-1744.982
857.740,121.797,49.955,-409.357,-3304.916
833.889,48.263,49.955,-459.041,-4917.916
864.578,130.479,49.955,-407.514,-3256.549
833.383,136.791,49.955,-370.007,-2412.375
835.268,48.089,49.955,-460.593,-4979.366
918.025,155.935,49.955,-435.505,-4073.875
914.844,128.902,49.955,-459.356,-4930.330
1182.670,204.151,49.955,-651.933,-23012.219
765.020,29.776,49.955,-408.658,-3286.498
779.671,26.306,49.955,-426.779,-3799.203
863.465,82.068,49.955,-454.811,-4754.277
901.636,110.080,49.955,-464.969,-5156.791
800.262,115.632,49.955,-358.044,-2192.213
881.784,89.531,49.955,-465.668,-5185.673
713.879,15.626,49.955,-371.667,-2444.631
905.392,115.033,49.955,-463.773,-5107.662
909.490,0.000,49.955,-582.904,-13247.291
823.850,105.088,49.955,-392.176,-2880.503
841.168,27.233,49.955,-487.350,-6167.888
798.641,79.327,49.955,-392.728,-2893.259
844.867,64.641,49.955,-453.641,-4709.978
864.839,128.234,49.955,-410.019,-3322.482
1083.347,148.665,49.955,-608.096,-16205.113
849.009,107.006,49.955,-415.417,-3469.105
741.564,37.323,49.955,-377.655,-2564.596
927.572,75.359,49.955,-525.628,-8377.769
804.099,127.866,49.955,-349.647,-2049.782
765.218,95.027,49.955,-343.605,-1953.062
750.884,70.925,49.955,-353.374,-2111.814
739.509,70.997,49.955,-341.926,-1927.006
964.196,64.111,49.955,-573.499,-12287.133
773.088,30.644,49.955,-415.858,-3481.359
722.019,33.193,49.955,-362.240,-2267.045
720.693,0.000,49.955,-394.107,-2925.343
806.629,23.237,49.955,-456.806,-4830.778
854.299,78.671,49.955,-449.042,-4539.842
876.829,15.946,49.955,-534.297,-8979.416
1092.112,45.559,49.955,-719.967,-39657.969
756.156,0.793,49.955,-428.777,-3860.400
718.328,51.903,49.955,-339.839,-1895.104
878.031,24.503,49.955,-526.942,-8466.317
712.437,74.767,49.955,-311.084,-1505.664
735.786,0.000,49.955,-409.201,-3300.796
772.584,0.000,49.955,-445.998,-4430.644
651.790,30.650,49.955,-294.554,-1319.157
878.540,83.347,49.955,-468.607,-5309.038
845.815,0.000,49.955,-519.230,-7959.733
728.300,74.529,49.955,-327.185,-1712.650
710.905,0.000,49.955,-384.319,-2705.017
765.543,1.389,49.955,-437.568,-4141.686
1018.661,107.498,49.955,-584.577,-13425.766
955.700,98.023,49.955,-531.091,-8752.040
965.301,158.338,49.955,-480.378,-5833.289
806.683,67.047,49.955,-413.050,-3404.019
668.055,31.740,49.955,-309.729,-1489.424
818.521,59.890,49.955,-432.045,-3962.683
729.337,70.044,49.955,-332.708,-1790.012
685.226,52.682,49.955,-305.959,-1445.169
657.784,56.762,49.955,-274.436,-1123.051
691.787,9.012,49.955,-356.189,-2159.917
828.300,102.329,49.955,-399.385,-3051.523
812.712,0.000,49.955,-486.126,-6107.796
724.499,91.234,49.955,-306.679,-1453.528
678.868,0.000,49.955,-352.282,-2093.453
788.652,0.000,49.955,-462.066,-5038.377
915.761,77.152,49.955,-512.023,-7513.832
863.059,79.719,49.955,-456.753,-4828.744
859.608,115.881,49.955,-417.141,-3517.272
817.781,95.005,49.955,-396.190,-2974.518
708.858,16.095,49.955,-366.177,-2339.585
777.309,26.547,49.955,-424.176,-3720.907
732.270,46.707,49.955,-358.977,-2208.633
682.091,92.940,49.955,-262.565,-1021.298
729.534,45.748,49.955,-357.200,-2177.465
688.369,17.849,49.955,-343.934,-1958.205
945.803,74.475,49.955,-544.742,-9761.999
772.066,0.000,49.955,-445.481,-4412.330
708.772,78.948,49.955,-303.238,-1414.052
739.387,0.000,49.955,-412.801,-3397.259
757.396,0.000,49.955,-430.810,-3923.718
857.563,93.886,49.955,-437.091,-4125.907
806.011,25.502,49.955,-453.923,-4720.641
945.430,46.480,49.955,-572.365,-12176.106
786.125,38.561,49.955,-420.979,-3626.936
759.520,44.967,49.955,-387.967,-2785.141
