Loss,Payout,Premium,Wealth,Utility
752.252,0.001,0.001,-363.653,-2292.822
693.483,0.001,0.001,-304.884,-1432.794
682.647,0.000,0.001,-294.049,-1313.830
673.534,0.000,0.001,-284.935,-1221.451
680.882,0.000,0.001,-292.283,-1295.407
756.949,0.001,0.001,-368.349,-2380.595
749.976,0.000,0.001,-361.377,-2251.452
711.185,0.001,0.001,-322.585,-1650.761
732.728,0.000,0.001,-344.129,-1961.261
726.442,0.001,0.001,-337.843,-1865.070
826.388,0.001,0.001,-437.789,-4148.999
892.680,0.001,0.001,-504.080,-7051.190
1089.408,0.002,0.001,-700.807,-34022.277
760.071,0.000,0.001,-371.471,-2440.811
609.765,0.001,0.001,-221.166,-733.362
723.508,0.001,0.001,-334.908,-1821.795
705.934,0.001,0.001,-317.334,-1582.858
709.355,0.000,0.001,-320.755,-1626.779
636.434,0.001,0.001,-247.835,-907.771
681.493,0.000,0.001,-292.894,-1301.752
841.673,0.002,0.001,-453.073,-4688.638
887.117,0.000,0.001,-498.518,-6744.321
842.609,0.002,0.001,-454.008,-4723.860
851.083,0.000,0.001,-462.484,-5055.257
824.020,0.001,0.001,-435.420,-4071.126
906.637,0.001,0.001,-518.037,-7884.175
974.515,0.001,0.001,-585.915,-13570.188
1152.451,0.002,0.001,-763.851,-56337.656
840.481,0.001,0.001,-451.882,-4644.180
741.843,0.001,0.001,-353.244,-2109.619
921.913,0.001,0.001,-533.313,-8908.989
761.282,0.002,0.001,-372.682,-2464.553
800.648,0.001,0.001,-412.049,-3376.864
722.534,0.001,0.001,-333.934,-1807.655
767.289,0.001,0.001,-378.689,-2585.894
894.210,0.002,0.001,-505.610,-7138.018
1004.548,0.000,0.001,-615.950,-17255.913
949.878,0.002,0.001,-561.277,-11142.610
843.979,0.001,0.001,-455.379,-4775.956
809.709,0.001,0.001,-421.109,-3630.729
818.875,0.001,0.001,-430.275,-3906.953
1014.614,0.002,0.001,-626.013,-18702.655
1266.125,0.002,0.001,-877.524,-139875.722
855.793,0.002,0.001,-467.192,-5249.311
764.092,0.001,0.001,-375.492,-2520.594
854.573,0.001,0.001,-465.974,-5198.387
855.909,0.002,0.001,-467.308,-5254.174
844.136,0.001,0.001,-455.536,-4781.937
783.784,0.001,0.001,-395.184,-2950.665
770.610,0.001,0.001,-382.011,-2655.527
910.558,0.001,0.001,-521.958,-8135.358
972.405,0.000,0.001,-583.806,-13343.173
913.755,0.001,0.001,-525.154,-8346.093
861.423,0.001,0.001,-472.822,-5491.148
876.306,0.000,0.001,-487.707,-6185.555
875.940,0.001,0.001,-487.339,-6167.376
928.080,0.001,0.001,-539.480,-9359.543
1402.515,0.002,0.001,-1013.915,-416495.820
868.245,0.001,0.001,-479.646,-5799.216
788.333,0.000,0.001,-399.734,-3060.045
933.411,0.001,0.001,-544.811,-9767.394
952.203,0.002,0.001,-563.603,-11351.841
963.338,0.001,0.001,-574.739,-12409.553
778.884,0.001,0.001,-390.284,-2837.234
698.122,0.000,0.001,-309.523,-1486.978
881.107,0.001,0.001,-492.508,-6427.727
757.449,0.000,0.001,-368.851,-2390.166
706.581,0.000,0.001,-317.982,-1591.085
685.323,0.000,0.001,-296.724,-1342.253
795.346,0.000,0.001,-406.748,-3236.653
838.775,0.001,0.001,-450.175,-4581.203
789.472,0.000,0.001,-400.873,-3088.049
1005.778,0.001,0.001,-617.179,-17426.447
760.224,0.000,0.001,-371.624,-2443.801
710.470,0.000,0.001,-321.871,-1641.362
753.214,0.001,0.001,-364.614,-2310.513
701.063,0.001,0.001,-312.463,-1522.361
657.816,0.001,0.001,-269.216,-1077.119
727.434,0.000,0.001,-338.835,-1879.939
691.818,0.000,0.001,-303.219,-1413.844
821.749,0.001,0.001,-433.150,-3997.845
769.090,0.000,0.001,-380.491,-2623.450
689.387,0.001,0.001,-300.788,-1386.605
700.929,0.000,0.001,-312.330,-1520.747
775.885,0.000,0.001,-387.286,-2770.006
917.767,0.001,0.001,-529.167,-8618.372
850.452,0.001,0.001,-461.852,-5029.769
790.079,0.001,0.001,-401.480,-3103.086
811.098,0.001,0.001,-422.498,-3671.297
759.786,0.000,0.001,-371.187,-2435.260
725.318,0.001,0.001,-336.719,-1848.382
707.727,0.001,0.001,-319.127,-1605.717
628.953,0.000,0.001,-240.354,-855.038
666.534,0.000,0.001,-277.935,-1154.931
698.530,0.001,0.001,-309.931,-1491.831
926.059,0.001,0.001,-537.459,-9209.481
1005.166,0.000,0.001,-616.567,-17341.364
950.617,0.001,0.001,-562.017,-11208.743
833.039,0.001,0.001,-444.440,-4375.742
838.536,0.001,0.001,-449.936,-4572.454
912.271,0.001,0.001,-523.671,-8247.612
1021.853,0.001,0.001,-633.253,-19817.879
1210.695,0.002,0.001,-822.094,-89775.037
923.630,0.001,0.001,-535.029,-9032.171
804.099,0.001,0.001,-415.500,-3471.406
856.380,0.002,0.001,-467.779,-5274.022
938.941,0.002,0.001,-550.341,-10209.139
1001.506,0.001,0.001,-612.906,-16840.862
868.484,0.001,0.001,-479.884,-5810.300
714.479,0.000,0.001,-325.880,-1694.853
816.285,0.001,0.001,-427.685,-3826.830
907.171,0.000,0.001,-518.572,-7917.964
854.326,0.002,0.001,-465.726,-5188.079
755.142,0.000,0.001,-366.543,-2346.447
815.842,0.001,0.001,-427.243,-3813.321
869.942,0.002,0.001,-481.342,-5878.465
945.629,0.001,0.001,-557.029,-10770.294
1199.572,0.002,0.001,-810.971,-82131.854
794.088,0.001,0.001,-405.488,-3204.188
721.087,0.000,0.001,-332.488,-1786.871
858.959,0.002,0.001,-470.358,-5383.966
769.470,0.001,0.001,-380.870,-2631.406
777.937,0.001,0.001,-389.337,-2815.829
696.284,0.001,0.001,-307.684,-1465.260
636.880,0.001,0.001,-248.281,-911.014
871.749,0.001,0.001,-483.149,-5964.071
777.763,0.000,0.001,-389.164,-2811.934
726.617,0.001,0.001,-338.017,-1867.679
720.610,0.000,0.001,-332.012,-1780.066
742.283,0.001,0.001,-353.684,-2117.059
908.685,0.002,0.001,-520.084,-8014.344
875.102,0.001,0.001,-486.502,-6126.179
1051.879,0.002,0.001,-663.278,-25198.448
763.658,0.000,0.001,-375.059,-2511.871
654.552,0.000,0.001,-265.953,-1049.361
822.153,0.001,0.001,-433.553,-4010.761
738.440,0.002,0.001,-349.840,-2052.953
778.379,0.001,0.001,-389.779,-2825.797
676.334,0.001,0.001,-287.735,-1249.117
734.641,0.000,0.001,-346.042,-1991.510
772.654,0.001,0.001,-384.054,-2699.284
777.437,0.000,0.001,-388.839,-2804.619
714.332,0.001,0.001,-325.732,-1692.851
790.679,0.000,0.001,-402.080,-3118.025
779.591,0.000,0.001,-390.992,-2853.351
803.010,0.001,0.001,-414.411,-3441.281
882.483,0.001,0.001,-493.884,-6498.866
1044.153,0.002,0.001,-655.552,-23688.136
804.490,0.001,0.001,-415.891,-3482.280
657.678,0.000,0.001,-269.079,-1075.932
729.113,0.000,0.001,-340.514,-1905.357
731.616,0.001,0.001,-343.016,-1943.878
712.849,0.001,0.001,-324.249,-1672.888
657.434,0.001,0.001,-268.835,-1073.836
702.674,0.000,0.001,-314.075,-1542.120
899.755,0.000,0.001,-511.156,-7461.898
743.911,0.000,0.001,-355.312,-2144.822
713.358,0.000,0.001,-324.759,-1679.725
743.409,0.000,0.001,-354.810,-2136.225
819.883,0.000,0.001,-431.284,-3938.634
764.894,0.001,0.001,-376.294,-2536.818
789.086,0.000,0.001,-400.487,-3078.544
936.242,0.000,0.001,-547.643,-9991.216
769.029,0.000,0.001,-380.430,-2622.162
764.068,0.001,0.001,-375.469,-2520.132
797.819,0.000,0.001,-409.220,-3301.308
665.319,0.001,0.001,-276.719,-1143.748
742.456,0.000,0.001,-353.857,-2119.990
782.384,0.000,0.001,-393.785,-2917.828
649.611,0.000,0.001,-261.012,-1008.695
971.679,0.002,0.001,-583.078,-13265.759
762.282,0.000,0.001,-373.683,-2484.379
703.167,0.001,0.001,-314.567,-1548.205
662.115,0.000,0.001,-273.516,-1114.813
773.976,0.001,0.001,-385.377,-2728.005
856.686,0.001,0.001,-468.086,-5286.993
822.039,0.001,0.001,-433.440,-4007.144
858.309,0.002,0.001,-469.708,-5356.030
797.337,0.000,0.001,-408.738,-3288.600
704.842,0.000,0.001,-316.243,-1569.105
796.997,0.001,0.001,-408.397,-3279.637
703.325,0.001,0.001,-314.725,-1550.165
667.762,0.001,0.001,-279.162,-1166.317
674.934,0.001,0.001,-286.335,-1235.203
896.102,0.001,0.001,-507.502,-7246.910
969.181,0.001,0.001,-580.581,-13003.292
1010.684,0.001,0.001,-622.085,-18124.025
1150.015,0.001,0.001,-761.414,-55250.309
882.790,0.001,0.001,-494.190,-6514.818
907.894,0.001,0.001,-519.294,-7963.843
1012.687,0.001,0.001,-624.087,-18416.695
1027.446,0.001,0.001,-638.846,-20724.720
1387.013,0.002,0.001,-998.412,-367914.896
963.538,0.001,0.001,-574.938,-12429.407
933.999,0.001,0.001,-545.399,-9813.394
947.057,0.001,0.001,-558.457,-10894.066
1070.401,0.002,0.001,-681.801,-29223.238
1039.682,0.001,0.001,-651.082,-22856.014
959.134,0.001,0.001,-570.534,-11999.106
693.081,0.000,0.001,-304.482,-1428.200
783.385,0.001,0.001,-394.785,-2941.263
747.492,0.000,0.001,-358.893,-2207.153
724.329,0.001,0.001,-335.729,-1833.803
803.410,0.000,0.001,-414.811,-3452.326
768.587,0.001,0.001,-379.988,-2612.906
847.333,0.001,0.001,-458.733,-4905.829
882.380,0.001,0.001,-493.780,-6493.469
987.292,0.002,0.001,-598.691,-15030.611
783.539,0.000,0.001,-394.940,-2944.904
616.442,0.000,0.001,-227.843,-773.603
678.954,0.001,0.001,-290.354,-1275.568
694.010,0.001,0.001,-305.410,-1438.838
709.475,0.000,0.001,-320.875,-1628.339
629.784,0.000,0.001,-241.185,-860.741
682.346,0.000,0.001,-293.747,-1310.667
902.889,0.001,0.001,-514.289,-7651.252
816.162,0.000,0.001,-427.563,-3823.103
841.731,0.001,0.001,-453.131,-4690.827
854.622,0.000,0.001,-466.024,-5200.457
807.913,0.000,0.001,-419.314,-3578.949
939.962,0.001,0.001,-551.362,-10292.911
896.556,0.001,0.001,-507.955,-7273.235
1132.802,0.002,0.001,-744.201,-48142.715
861.302,0.001,0.001,-472.703,-5485.898
739.628,0.000,0.001,-351.029,-2072.574
988.395,0.001,0.001,-599.795,-15163.878
823.081,0.001,0.001,-434.481,-4040.659
798.710,0.001,0.001,-410.110,-3324.886
836.984,0.000,0.001,-448.385,-4516.056
659.499,0.001,0.001,-270.899,-1091.719
889.097,0.001,0.001,-500.497,-6851.969
718.068,0.000,0.001,-329.469,-1744.223
704.946,0.001,0.001,-316.346,-1570.395
684.210,0.000,0.001,-295.611,-1330.358
756.197,0.000,0.001,-367.598,-2366.337
830.852,0.001,0.001,-442.253,-4299.849
794.726,0.001,0.001,-406.127,-3220.609
771.113,0.000,0.001,-382.514,-2666.243
753.282,0.001,0.001,-364.683,-2311.783
794.928,0.001,0.001,-406.329,-3225.831
690.252,0.001,0.001,-301.651,-1396.222
729.306,0.001,0.001,-340.706,-1908.282
754.384,0.000,0.001,-365.785,-2332.263
834.395,0.001,0.001,-445.795,-4423.445
964.033,0.000,0.001,-575.434,-12478.752
1014.086,0.001,0.001,-625.487,-18624.013
959.289,0.001,0.001,-570.689,-12014.002
857.415,0.000,0.001,-468.816,-5317.941
915.044,0.001,0.001,-526.445,-8432.696
961.915,0.001,0.001,-573.316,-12269.084
1043.963,0.002,0.001,-655.363,-23652.330
1301.946,0.002,0.001,-913.345,-186291.893
802.465,0.000,0.001,-413.865,-3426.305
960.254,0.001,0.001,-571.654,-12107.074
989.122,0.001,0.001,-600.522,-15252.308
1011.880,0.001,0.001,-623.280,-18298.118
897.184,0.001,0.001,-508.584,-7309.918
803.884,0.000,0.001,-415.285,-3465.433
1010.924,0.001,0.001,-622.325,-18158.788
946.895,0.001,0.001,-558.295,-10879.947
1021.355,0.001,0.001,-632.755,-19739.084
894.156,0.001,0.001,-505.556,-7134.959
911.174,0.000,0.001,-522.575,-8175.616
906.830,0.001,0.001,-518.230,-7896.344
977.662,0.001,0.001,-589.062,-13916.215
1374.693,0.002,0.001,-986.093,-333385.185
919.457,0.001,0.001,-530.857,-8735.684
803.752,0.001,0.001,-415.153,-3461.779
951.952,0.001,0.001,-563.352,-11329.125
946.311,0.001,0.001,-557.711,-10829.229
950.480,0.001,0.001,-561.881,-11196.525
889.134,0.001,0.001,-500.534,-6854.006
689.861,0.000,0.001,-301.262,-1391.882
880.685,0.001,0.001,-492.086,-6406.056
785.190,0.000,0.001,-396.591,-2984.070
680.338,0.001,0.001,-291.738,-1289.771
733.066,0.000,0.001,-344.467,-1966.578
776.309,0.000,0.001,-387.710,-2779.415
830.560,0.001,0.001,-441.960,-4289.785
791.722,0.000,0.001,-403.123,-3144.156
789.646,0.001,0.001,-401.046,-3092.343
786.744,0.001,0.001,-398.145,-3021.389
767.927,0.001,0.001,-379.328,-2599.141
716.595,0.001,0.001,-327.995,-1723.779
676.418,0.000,0.001,-287.819,-1249.955
694.184,0.001,0.001,-305.585,-1440.853
758.576,0.001,0.001,-369.977,-2411.794
854.101,0.001,0.001,-465.501,-5178.777
950.999,0.001,0.001,-562.400,-11243.138
971.181,0.002,0.001,-582.581,-13213.037
849.292,0.001,0.001,-460.692,-4983.317
846.602,0.001,0.001,-458.003,-4877.240
867.618,0.001,0.001,-479.017,-5770.151
977.839,0.002,0.001,-589.238,-13935.800
1252.680,0.002,0.001,-864.079,-125611.009
880.517,0.001,0.001,-491.917,-6397.403
835.319,0.001,0.001,-446.720,-4456.292
898.086,0.001,0.001,-509.487,-7362.883
902.995,0.002,0.001,-514.395,-7657.745
889.016,0.001,0.001,-500.416,-6847.501
823.684,0.001,0.001,-435.084,-4060.196
790.224,0.001,0.001,-401.624,-3106.665
878.836,0.002,0.001,-490.236,-6311.960
842.089,0.000,0.001,-453.489,-4704.286
952.156,0.001,0.001,-563.556,-11347.637
850.121,0.002,0.001,-461.520,-5016.433
819.861,0.001,0.001,-431.262,-3937.913
947.944,0.002,0.001,-559.343,-10971.513
960.163,0.002,0.001,-571.563,-12098.227
1284.153,0.003,0.001,-895.551,-161575.014
828.744,0.001,0.001,-440.144,-4227.912
818.640,0.000,0.001,-430.041,-3899.652
845.568,0.001,0.001,-456.968,-4837.046
983.245,0.001,0.001,-594.645,-14551.850
868.105,0.001,0.001,-479.505,-5792.680
914.334,0.001,0.001,-525.734,-8384.887
668.443,0.000,0.001,-279.844,-1172.703
774.953,0.001,0.001,-386.353,-2749.389
764.040,0.000,0.001,-375.440,-2519.553
672.734,0.002,0.001,-284.133,-1213.640
743.240,0.000,0.001,-354.641,-2133.339
733.331,0.001,0.001,-344.731,-1970.733
876.919,0.002,0.001,-488.319,-6215.903
841.892,0.001,0.001,-453.292,-4696.878
980.077,0.002,0.001,-591.477,-14187.636
736.997,0.000,0.001,-348.398,-2029.407
641.160,0.000,0.001,-252.561,-942.751
809.133,0.001,0.001,-420.533,-3614.025
679.003,0.001,0.001,-290.403,-1276.064
680.816,0.001,0.001,-292.216,-1294.706
648.684,0.001,0.001,-260.085,-1001.236
658.178,0.000,0.001,-269.579,-1080.244
906.613,0.000,0.001,-518.014,-7882.690
894.278,0.000,0.001,-505.679,-7142.008
763.633,0.001,0.001,-375.033,-2511.356
733.710,0.000,0.001,-345.111,-1976.740
780.283,0.000,0.001,-391.685,-2869.205
967.842,0.001,0.001,-579.241,-12864.727
917.581,0.002,0.001,-528.981,-8605.543
1187.105,0.002,0.001,-798.505,-74336.078
841.749,0.000,0.001,-453.150,-4691.516
720.777,0.000,0.001,-332.178,-1782.434
894.075,0.001,0.001,-505.476,-7130.384
805.003,0.001,0.001,-416.402,-3496.553
786.582,0.000,0.001,-397.982,-3017.468
767.334,0.001,0.001,-378.735,-2586.839
743.580,0.000,0.001,-354.981,-2139.153
860.764,0.002,0.001,-472.163,-5462.271
877.085,0.000,0.001,-488.486,-6224.228
748.253,0.001,0.001,-359.653,-2220.607
765.693,0.000,0.001,-377.094,-2553.098
806.229,0.000,0.001,-417.629,-3531.042
846.152,0.002,0.001,-457.552,-4859.672
917.549,0.001,0.001,-528.949,-8603.330
1203.171,0.002,0.001,-814.571,-84531.567
812.774,0.001,0.001,-424.174,-3720.841
717.356,0.000,0.001,-328.757,-1734.319
838.539,0.001,0.001,-449.939,-4572.547
810.119,0.002,0.001,-421.519,-3642.650
772.506,0.001,0.001,-383.906,-2696.092
687.184,0.001,0.001,-298.584,-1362.382
669.558,0.000,0.001,-280.959,-1183.213
958.897,0.001,0.001,-570.298,-11976.458
734.392,0.000,0.001,-345.793,-1987.551
683.869,0.001,0.001,-295.270,-1326.727
659.032,0.000,0.001,-270.433,-1087.655
793.689,0.000,0.001,-405.090,-3194.017
827.229,0.001,0.001,-438.629,-4176.986
777.378,0.000,0.001,-388.779,-2803.280
911.869,0.001,0.001,-523.269,-8221.182
754.762,0.000,0.001,-366.163,-2339.316
710.387,0.000,0.001,-321.788,-1640.267
707.051,0.000,0.001,-318.452,-1597.078
664.322,0.001,0.001,-275.722,-1134.660
658.662,0.001,0.001,-270.062,-1084.430
657.084,0.000,0.001,-268.485,-1070.836
704.320,0.000,0.001,-315.721,-1562.565
871.896,0.000,0.001,-483.298,-5971.147
761.510,0.000,0.001,-372.911,-2469.086
742.740,0.000,0.001,-354.141,-2124.818
780.197,0.000,0.001,-391.598,-2867.226
789.270,0.000,0.001,-400.671,-3083.080
775.701,0.001,0.001,-387.101,-2765.895
781.660,0.000,0.001,-393.061,-2900.973
1088.015,0.001,0.001,-699.416,-33645.709
797.774,0.000,0.001,-409.175,-3300.122
767.341,0.000,0.001,-378.742,-2586.995
776.609,0.000,0.001,-388.010,-2786.089
718.243,0.001,0.001,-329.643,-1746.656
746.077,0.000,0.001,-357.478,-2182.304
744.234,0.000,0.001,-355.635,-2150.373
682.316,0.000,0.001,-293.717,-1310.352
881.946,0.002,0.001,-493.345,-6470.928
750.141,0.000,0.001,-361.542,-2254.429
699.378,0.002,0.001,-310.778,-1501.977
674.168,0.000,0.001,-285.569,-1227.658
756.489,0.000,0.001,-367.890,-2371.872
838.955,0.001,0.001,-450.355,-4587.796
811.932,0.001,0.001,-423.333,-3695.886
970.061,0.002,0.001,-581.460,-13095.079
813.391,0.000,0.001,-424.791,-3739.268
647.693,0.001,0.001,-259.093,-993.328
811.374,0.001,0.001,-422.774,-3679.407
627.926,0.002,0.001,-239.325,-848.029
667.841,0.001,0.001,-279.241,-1167.056
652.184,0.001,0.001,-263.585,-1029.668
784.709,0.001,0.001,-396.110,-2972.595
801.575,0.001,0.001,-412.976,-3401.998
777.686,0.000,0.001,-389.087,-2810.198
758.407,0.001,0.001,-369.807,-2408.528
798.708,0.000,0.001,-410.109,-3324.859
764.146,0.000,0.001,-375.547,-2521.709
836.914,0.002,0.001,-448.314,-4513.484
913.672,0.001,0.001,-525.072,-8340.564
1100.461,0.002,0.001,-711.861,-37167.818
820.083,0.000,0.001,-431.484,-3944.918
728.419,0.001,0.001,-339.820,-1894.805
867.493,0.001,0.001,-478.893,-5764.415
745.933,0.001,0.001,-357.333,-2179.782
788.601,0.000,0.001,-400.002,-3066.609
710.284,0.001,0.001,-321.685,-1638.919
654.648,0.000,0.001,-266.049,-1050.172
813.341,0.001,0.001,-424.741,-3737.773
760.851,0.000,0.001,-372.252,-2456.098
669.180,0.001,0.001,-280.580,-1179.631
644.467,0.000,0.001,-255.868,-968.026
711.638,0.000,0.001,-323.038,-1656.764
878.947,0.001,0.001,-490.347,-6317.572
792.902,0.001,0.001,-404.302,-3173.948
849.818,0.002,0.001,-461.217,-5004.292
776.013,0.001,0.001,-387.414,-2772.837
677.686,0.000,0.001,-289.086,-1262.697
739.900,0.001,0.001,-351.300,-2077.078
652.027,0.001,0.001,-263.427,-1028.373
600.987,0.001,0.001,-212.387,-683.627
630.134,0.000,0.001,-241.535,-863.154
795.786,0.001,0.001,-407.187,-3248.038
923.767,0.001,0.001,-535.167,-9042.125
979.680,0.000,0.001,-591.080,-14142.737
1037.988,0.002,0.001,-649.387,-22548.234
798.984,0.001,0.001,-410.385,-3332.214
826.193,0.001,0.001,-437.594,-4142.532
903.047,0.001,0.001,-514.447,-7660.909
1006.429,0.001,0.001,-617.829,-17517.294
1394.956,0.002,0.001,-1006.355,-392053.844
868.370,0.001,0.001,-479.770,-5805.005
789.650,0.000,0.001,-401.051,-3092.459
919.151,0.001,0.001,-530.551,-8714.327
969.646,0.002,0.001,-581.045,-13051.707
995.199,0.001,0.001,-606.600,-16012.267
843.634,0.001,0.001,-455.034,-4762.781
771.175,0.001,0.001,-382.575,-2667.554
916.349,0.001,0.001,-527.749,-8521.164
840.879,0.001,0.001,-452.279,-4658.958
913.753,0.001,0.001,-525.153,-8346.024
820.447,0.002,0.001,-431.846,-3956.371
839.088,0.001,0.001,-450.488,-4592.679
859.608,0.002,0.001,-471.007,-5411.990
913.531,0.002,0.001,-524.930,-8331.136
1210.202,0.003,0.001,-821.601,-89421.888
768.485,0.001,0.001,-379.885,-2610.753
744.889,0.001,0.001,-356.289,-2161.650
848.207,0.001,0.001,-459.608,-4940.275
988.146,0.001,0.001,-599.545,-15133.661
826.786,0.001,0.001,-438.186,-4162.220
872.684,0.001,0.001,-484.084,-6008.843
706.384,0.000,0.001,-317.785,-1588.582
953.316,0.001,0.001,-564.716,-11453.424
763.898,0.000,0.001,-375.299,-2516.704
777.477,0.001,0.001,-388.878,-2805.494
754.903,0.000,0.001,-366.304,-2341.972
772.310,0.000,0.001,-383.711,-2691.894
838.213,0.001,0.001,-449.614,-4560.667
853.444,0.000,0.001,-464.845,-5151.664
947.707,0.000,0.001,-559.108,-10950.921
805.302,0.000,0.001,-416.704,-3504.990
796.236,0.000,0.001,-407.637,-3259.756
807.093,0.000,0.001,-418.494,-3555.553
761.734,0.001,0.001,-373.133,-2473.480
733.880,0.001,0.001,-345.280,-1979.410
720.434,0.000,0.001,-331.835,-1777.559
773.271,0.000,0.001,-384.672,-2712.681
961.102,0.001,0.001,-572.503,-12189.571
798.284,0.001,0.001,-409.685,-3313.603
767.343,0.001,0.001,-378.744,-2587.028
761.610,0.000,0.001,-373.011,-2471.057
847.612,0.000,0.001,-459.013,-4916.819
855.544,0.002,0.001,-466.944,-5238.896
848.251,0.000,0.001,-459.652,-4942.012
996.233,0.001,0.001,-607.633,-16145.251
916.326,0.001,0.001,-527.726,-8519.605
815.037,0.001,0.001,-426.437,-3788.806
892.547,0.000,0.001,-503.948,-7043.756
773.780,0.000,0.001,-385.182,-2723.755
824.034,0.000,0.001,-435.435,-4071.611
875.786,0.001,0.001,-487.187,-6159.838
856.269,0.002,0.001,-467.669,-5269.353
863.878,0.001,0.001,-475.279,-5600.113
918.510,0.001,0.001,-529.910,-8669.744
887.046,0.002,0.001,-498.446,-6740.439
852.760,0.001,0.001,-464.161,-5123.525
971.374,0.002,0.001,-582.774,-13233.461
979.166,0.001,0.001,-590.566,-14084.697
1344.586,0.003,0.001,-955.985,-262024.476
811.476,0.001,0.001,-422.877,-3682.434
868.304,0.000,0.001,-479.705,-5801.974
867.072,0.001,0.001,-478.472,-5745.024
1085.076,0.002,0.001,-696.476,-32863.596
884.664,0.001,0.001,-496.065,-6613.265
897.184,0.001,0.001,-508.584,-7309.923
763.342,0.000,0.001,-374.743,-2505.541
944.151,0.000,0.001,-555.553,-10643.816
837.642,0.000,0.001,-449.044,-4539.909
769.719,0.000,0.001,-381.120,-2636.680
813.873,0.000,0.001,-425.274,-3753.736
829.736,0.000,0.001,-441.138,-4261.660
812.560,0.001,0.001,-423.960,-3714.472
859.679,0.000,0.001,-471.080,-5415.141
1102.094,0.001,0.001,-713.495,-37656.864
833.440,0.000,0.001,-444.841,-4389.805
777.935,0.000,0.001,-389.336,-2815.790
806.388,0.000,0.001,-417.789,-3535.556
781.567,0.001,0.001,-392.967,-2898.789
824.625,0.000,0.001,-436.026,-4090.893
830.684,0.000,0.001,-442.085,-4294.097
701.853,0.000,0.001,-313.254,-1532.025
872.330,0.001,0.001,-483.730,-5991.856
744.594,0.000,0.001,-355.995,-2156.567
645.003,0.001,0.001,-256.404,-972.182
648.719,0.000,0.001,-260.120,-1001.519
735.580,0.001,0.001,-346.981,-2006.523
806.440,0.001,0.001,-417.840,-3536.989
757.974,0.001,0.001,-369.375,-2400.207
1086.855,0.002,0.001,-698.254,-33334.484
755.859,0.001,0.001,-367.260,-2359.941
672.573,0.000,0.001,-283.974,-1212.097
743.582,0.001,0.001,-354.983,-2139.172
639.110,0.001,0.001,-250.510,-927.407
716.282,0.001,0.001,-327.682,-1719.469
693.134,0.000,0.001,-304.535,-1428.809
