Loss,Payout,Premium,Wealth,Utility
703.838,265.774,299.912,-349.376,-2045.346
783.488,277.694,299.912,-417.107,-3516.317
724.797,295.050,299.912,-341.060,-1913.696
714.061,254.606,299.912,-370.767,-2427.091
705.048,262.648,299.912,-353.713,-2117.549
706.174,269.433,299.912,-348.053,-2023.819
783.246,326.119,299.912,-368.439,-2382.319
776.635,240.524,299.912,-447.424,-4481.451
738.018,317.852,299.912,-331.478,-1772.488
760.113,255.045,299.912,-416.380,-3495.924
754.215,296.083,299.912,-369.444,-2401.542
855.025,306.321,299.912,-460.016,-4956.433
921.937,318.191,299.912,-515.059,-7698.509
1119.642,364.220,299.912,-666.735,-25904.982
789.613,271.458,299.912,-429.468,-3881.810
639.374,290.564,299.912,-260.123,-1001.544
753.783,305.935,299.912,-359.160,-2211.872
736.605,317.438,299.912,-330.479,-1758.373
740.449,273.156,299.912,-378.606,-2584.172
667.948,280.830,299.912,-298.431,-1360.708
708.634,276.403,299.912,-343.544,-1952.102
869.952,335.506,299.912,-445.758,-4422.148
915.864,231.609,299.912,-595.567,-14659.618
871.401,341.921,299.912,-440.792,-4249.901
880.160,252.466,299.912,-539.006,-9324.157
853.251,308.720,299.912,-455.844,-4793.731
936.383,301.689,299.912,-546.006,-9861.212
1004.669,321.653,299.912,-594.328,-14514.998
1183.215,348.070,299.912,-746.457,-49019.190
870.770,280.545,299.912,-501.538,-6909.242
772.227,285.191,299.912,-398.348,-3026.311
952.788,300.968,299.912,-563.133,-11309.278
792.249,340.380,299.912,-363.181,-2284.184
831.904,288.426,299.912,-454.790,-4753.483
754.048,324.040,299.912,-341.320,-1917.690
798.564,304.189,299.912,-405.688,-3209.323
925.548,358.346,299.912,-478.514,-5746.975
1035.935,256.201,299.912,-691.046,-31466.650
981.266,333.702,299.912,-558.876,-10930.640
875.361,308.451,299.912,-478.222,-5733.560
841.102,313.675,299.912,-438.739,-4180.671
850.286,327.519,299.912,-434.079,-4027.695
1046.067,337.160,299.912,-620.219,-17855.519
1297.616,360.225,299.912,-848.704,-111073.166
887.252,330.177,299.912,-468.387,-5299.739
795.557,287.344,299.912,-419.525,-3585.012
886.057,301.616,299.912,-495.753,-6596.799
887.403,343.925,299.912,-454.790,-4753.494
875.640,325.717,299.912,-461.236,-5005.026
815.298,322.654,299.912,-403.957,-3165.187
800.795,284.465,299.912,-427.642,-3825.521
941.090,325.990,299.912,-526.413,-8430.555
1003.118,243.893,299.912,-670.538,-26705.210
944.456,329.861,299.912,-525.907,-8396.521
892.135,326.414,299.912,-477.034,-5679.300
907.122,267.562,299.912,-550.873,-10252.707
906.837,323.592,299.912,-494.557,-6533.976
959.105,319.263,299.912,-551.154,-10275.801
1433.973,345.933,299.912,-999.353,-370695.189
899.378,295.800,299.912,-514.890,-7688.128
819.504,263.013,299.912,-467.804,-5275.070
964.724,295.706,299.912,-580.331,-12977.328
983.589,347.982,299.912,-546.919,-9933.485
994.790,302.779,299.912,-603.323,-15598.039
810.398,327.500,299.912,-394.211,-2927.774
726.112,250.444,299.912,-386.980,-2763.225
910.129,281.331,299.912,-540.111,-9406.938
786.198,239.597,299.912,-457.913,-4873.763
735.393,272.759,299.912,-373.947,-2489.630
714.324,236.507,299.912,-389.129,-2811.141
824.922,235.073,299.912,-501.162,-6888.501
868.683,291.446,299.912,-488.549,-6227.372
819.479,270.619,299.912,-460.173,-4962.654
1036.412,287.409,299.912,-660.315,-24608.263
790.626,267.115,299.912,-434.823,-4051.733
741.037,266.757,299.912,-385.592,-2732.716
784.060,299.725,299.912,-395.647,-2961.624
732.102,316.696,299.912,-326.718,-1706.258
689.080,297.770,299.912,-302.623,-1407.112
758.948,262.252,299.912,-408.008,-3269.455
722.569,252.761,299.912,-381.121,-2636.692
852.672,276.922,299.912,-487.063,-6153.759
800.016,247.670,299.912,-463.658,-5102.975
720.301,275.689,299.912,-355.924,-2155.350
731.906,249.179,299.912,-394.040,-2923.776
806.963,242.654,299.912,-475.622,-5615.499
948.973,326.170,299.912,-534.115,-8966.341
881.664,305.885,299.912,-487.091,-6155.144
821.310,275.733,299.912,-456.888,-4833.960
842.383,310.754,299.912,-442.942,-4323.612
791.103,264.227,299.912,-438.188,-4162.277
756.678,275.930,299.912,-392.060,-2877.832
739.136,327.274,299.912,-323.173,-1658.553
660.409,266.239,299.912,-305.483,-1439.677
698.048,255.475,299.912,-353.885,-2120.473
730.315,300.414,299.912,-341.213,-1916.050
957.752,312.038,299.912,-557.027,-10770.075
1036.822,263.202,299.912,-684.933,-29964.708
982.277,325.080,299.912,-568.510,-11806.362
864.716,284.321,299.912,-491.708,-6386.711
870.197,299.452,299.912,-482.057,-5912.172
943.900,311.942,299.912,-543.271,-9647.732
1053.449,323.804,299.912,-640.957,-21077.760
1242.250,372.174,299.912,-781.388,-64823.107
955.215,325.661,299.912,-540.866,-9463.919
835.683,279.014,299.912,-467.982,-5282.562
887.942,335.958,299.912,-463.296,-5088.224
970.484,363.004,299.912,-518.792,-7931.905
1033.033,319.859,299.912,-624.486,-18475.523
899.998,310.796,299.912,-500.514,-6852.909
743.521,247.232,299.912,-407.601,-3258.833
845.816,329.733,299.912,-427.395,-3817.979
937.111,241.848,299.912,-606.576,-16009.259
884.268,332.100,299.912,-463.480,-5095.717
785.004,251.021,299.912,-445.295,-4405.791
845.999,294.714,299.912,-462.597,-5059.851
900.352,333.314,299.912,-478.350,-5739.432
976.300,312.015,299.912,-575.597,-12495.119
1230.710,365.081,299.912,-776.942,-62557.842
824.832,327.701,299.912,-408.443,-3280.859
751.922,259.819,299.912,-403.415,-3151.492
890.057,337.931,299.912,-463.439,-5094.032
800.668,329.167,299.912,-382.813,-2672.628
809.295,293.436,299.912,-427.172,-3811.159
727.798,307.602,299.912,-331.508,-1772.912
663.989,278.056,299.912,-297.246,-1347.867
900.323,310.598,299.912,-501.037,-6881.606
806.146,247.925,299.912,-469.533,-5348.518
755.056,304.316,299.912,-362.052,-2263.649
749.311,258.194,299.912,-402.429,-3126.749
771.343,299.639,299.912,-383.016,-2676.967
938.514,333.530,299.912,-516.297,-7775.163
905.058,312.672,299.912,-503.698,-7029.671
1082.452,356.923,299.912,-636.841,-20394.955
793.857,249.427,299.912,-455.742,-4789.838
684.856,276.155,299.912,-320.013,-1617.150
852.946,305.824,299.912,-458.434,-4894.096
769.413,335.428,299.912,-345.297,-1979.683
809.637,290.771,299.912,-430.179,-3903.944
707.848,278.915,299.912,-340.245,-1901.267
768.797,257.243,299.912,-422.867,-3682.136
806.497,324.991,299.912,-392.819,-2895.355
811.089,245.744,299.912,-476.657,-5662.213
747.984,322.950,299.912,-336.346,-1842.876
823.943,259.799,299.912,-475.457,-5608.101
812.706,268.041,299.912,-455.978,-4798.867
835.900,298.839,299.912,-448.374,-4515.639
915.060,304.335,299.912,-522.037,-8140.543
1076.330,348.359,299.912,-639.282,-20797.183
836.864,276.965,299.912,-471.211,-5420.825
690.030,269.948,299.912,-331.395,-1771.302
761.201,274.772,299.912,-397.741,-3011.657
763.511,308.305,299.912,-366.519,-2345.995
744.558,295.695,299.912,-360.175,-2229.907
688.948,278.768,299.912,-321.493,-1636.400
733.983,247.299,299.912,-397.996,-3017.794
931.130,236.336,299.912,-606.106,-15949.135
775.264,221.408,299.912,-465.168,-5164.991
744.720,255.402,299.912,-400.630,-3082.069
774.792,222.100,299.912,-464.005,-5117.142
851.293,258.523,299.912,-504.082,-7051.321
796.309,328.528,299.912,-379.093,-2594.271
820.517,244.284,299.912,-487.546,-6177.586
967.702,260.273,299.912,-618.741,-17645.632
800.484,226.216,299.912,-485.580,-6081.159
795.535,277.363,299.912,-429.485,-3882.342
829.300,228.683,299.912,-511.929,-7508.142
696.806,293.371,299.912,-314.748,-1550.445
773.958,254.948,299.912,-430.322,-3908.429
813.898,259.402,299.912,-465.808,-5191.499
678.687,257.785,299.912,-332.215,-1782.966
1001.819,353.786,299.912,-559.345,-10971.692
792.010,249.844,299.912,-453.478,-4703.850
732.917,302.799,299.912,-341.431,-1919.390
691.950,268.702,299.912,-334.560,-1816.731
804.193,276.748,299.912,-438.757,-4181.252
887.188,298.809,299.912,-499.692,-6807.970
852.623,276.224,299.912,-487.712,-6185.786
889.074,358.993,299.912,-441.393,-4270.381
828.169,273.609,299.912,-465.873,-5194.181
735.739,264.998,299.912,-382.053,-2656.438
828.105,300.871,299.912,-438.547,-4174.238
734.533,306.854,299.912,-338.992,-1882.294
699.116,312.304,299.912,-298.125,-1357.384
706.448,287.013,299.912,-330.747,-1762.155
926.024,312.182,299.912,-525.154,-8346.089
999.409,318.729,299.912,-591.993,-14246.348
1041.115,284.564,299.912,-667.863,-26139.980
1180.836,323.516,299.912,-768.633,-58534.746
913.164,283.803,299.912,-540.674,-9449.371
938.431,302.986,299.912,-546.757,-9920.624
1043.496,301.868,299.912,-652.941,-23198.418
1058.366,321.989,299.912,-647.689,-22244.033
1418.426,386.528,299.912,-943.211,-236569.714
994.572,296.389,299.912,-609.496,-16387.589
965.109,306.317,299.912,-570.104,-11957.905
978.277,310.150,299.912,-579.439,-12885.129
1101.765,335.469,299.912,-677.609,-28259.521
1071.116,313.074,299.912,-669.354,-26453.547
990.648,311.538,299.912,-590.423,-14068.504
723.946,270.258,299.912,-364.999,-2317.651
814.373,306.740,299.912,-418.946,-3568.425
778.504,256.935,299.912,-432.881,-3989.264
755.375,325.049,299.912,-341.639,-1922.587
834.549,245.246,299.912,-500.615,-6858.451
799.752,284.794,299.912,-426.271,-3783.776
878.575,310.550,299.912,-479.337,-5784.933
913.672,317.576,299.912,-507.409,-7241.493
1018.652,372.832,299.912,-557.132,-10779.180
814.874,272.322,299.912,-453.864,-4718.411
647.781,266.324,299.912,-292.769,-1300.451
710.348,289.789,299.912,-331.871,-1778.061
725.446,308.610,299.912,-328.148,-1725.895
740.951,271.842,299.912,-380.422,-2621.990
661.298,272.531,299.912,-300.079,-1378.769
711.072,264.380,299.912,-358.004,-2191.513
932.540,300.899,299.912,-542.953,-9623.253
845.704,254.803,299.912,-502.213,-6946.644
871.514,301.819,299.912,-481.006,-5862.698
884.600,230.411,299.912,-565.501,-11525.584
837.946,260.367,299.912,-488.891,-6244.410
970.424,319.397,299.912,-562.339,-11237.695
927.078,329.965,299.912,-508.425,-7300.613
1163.814,345.408,299.912,-729.718,-42875.683
892.070,279.071,299.912,-524.312,-8290.034
770.430,268.496,299.912,-413.247,-3409.383
1019.556,306.777,299.912,-624.091,-18417.237
854.282,310.300,299.912,-455.294,-4772.675
830.062,313.047,299.912,-428.328,-3846.557
868.498,262.639,299.912,-517.172,-7829.776
692.932,295.397,299.912,-308.847,-1478.953
921.887,294.183,299.912,-539.016,-9324.870
751.097,230.363,299.912,-432.047,-3962.724
737.867,287.122,299.912,-362.057,-2263.738
717.033,214.402,299.912,-413.943,-3428.438
788.778,245.655,299.912,-454.436,-4740.032
863.213,297.874,299.912,-476.651,-5661.953
827.020,286.217,299.912,-452.114,-4652.819
803.198,255.105,299.912,-459.406,-4932.308
785.263,282.798,299.912,-413.777,-3423.889
826.771,285.812,299.912,-452.271,-4658.671
722.017,327.008,299.912,-306.322,-1449.373
760.939,312.580,299.912,-359.671,-2220.924
785.898,263.898,299.912,-433.312,-4003.041
870.846,301.075,299.912,-481.083,-5866.301
999.194,269.708,299.912,-640.798,-21050.942
1048.629,278.152,299.912,-681.789,-29220.564
993.899,291.603,299.912,-613.608,-16935.720
892.288,269.835,299.912,-533.766,-8941.352
949.291,279.645,299.912,-580.959,-13042.700
995.649,312.117,299.912,-594.844,-14575.095
1077.104,334.290,299.912,-654.126,-23419.456
1334.020,380.314,299.912,-865.018,-126558.288
835.414,268.506,299.912,-478.220,-5733.476
992.589,300.535,299.912,-603.367,-15603.448
1021.151,323.425,299.912,-609.038,-16327.670
1043.638,302.723,299.912,-652.228,-23066.556
928.698,313.182,299.912,-526.829,-8458.629
835.070,264.589,299.912,-481.793,-5899.703
1042.230,304.364,299.912,-649.179,-22510.669
978.193,302.727,299.912,-586.779,-13664.299
1052.701,316.119,299.912,-647.894,-22280.514
925.477,303.153,299.912,-533.636,-8932.053
942.522,270.432,299.912,-583.402,-13300.166
938.197,323.858,299.912,-525.651,-8379.347
1009.065,324.192,299.912,-596.185,-14732.245
1406.188,369.442,299.912,-948.058,-245924.406
950.884,294.982,299.912,-567.215,-11684.658
835.184,286.755,299.912,-459.742,-4945.565
983.418,287.949,299.912,-606.782,-16035.617
977.794,322.280,299.912,-566.826,-11648.382
981.979,289.935,299.912,-603.356,-15602.146
920.648,303.201,299.912,-528.759,-8590.288
723.303,264.859,299.912,-369.756,-2407.540
913.550,304.771,299.912,-520.092,-8014.812
818.145,247.279,299.912,-482.178,-5917.921
713.368,313.032,299.912,-311.648,-1512.469
765.862,268.413,299.912,-408.762,-3289.222
808.905,246.098,299.912,-474.119,-5548.422
862.958,327.918,299.912,-446.353,-4443.217
824.054,262.217,299.912,-473.149,-5505.519
821.741,319.678,299.912,-413.376,-3412.915
818.723,298.991,299.912,-431.044,-3931.070
799.798,290.098,299.912,-421.013,-3627.922
748.363,323.951,299.912,-335.724,-1833.732
708.065,273.341,299.912,-346.037,-1991.428
725.698,288.207,299.912,-348.803,-2035.996
791.669,298.350,299.912,-404.631,-3182.295
886.882,303.363,299.912,-494.831,-6548.325
983.499,285.164,299.912,-609.646,-16407.358
1003.562,351.824,299.912,-563.049,-11301.707
881.781,297.634,299.912,-495.459,-6581.301
878.995,287.042,299.912,-503.265,-7005.381
899.885,331.057,299.912,-480.140,-5822.209
1009.891,366.201,299.912,-555.002,-10597.062
1284.400,385.953,299.912,-809.760,-81339.880
912.488,303.794,299.912,-520.006,-8009.323
867.225,283.483,299.912,-495.055,-6560.064
929.865,307.185,299.912,-533.992,-8957.527
934.684,336.726,299.912,-509.270,-7350.118
920.619,307.094,299.912,-524.837,-8324.938
855.198,318.430,299.912,-448.081,-4505.070
819.250,301.469,299.912,-429.093,-3870.199
908.347,339.073,299.912,-480.586,-5843.020
871.646,276.764,299.912,-506.195,-7171.526
982.194,307.129,299.912,-586.377,-13620.509
880.037,350.993,299.912,-440.356,-4235.112
849.874,296.913,299.912,-464.273,-5128.135
978.388,352.944,299.912,-536.756,-9157.826
990.766,337.839,299.912,-564.239,-11409.769
1315.378,398.483,299.912,-828.207,-94275.062
859.448,304.595,299.912,-466.165,-5206.349
849.499,262.501,299.912,-498.310,-6733.124
876.612,301.577,299.912,-486.347,-6118.626
1014.515,322.929,299.912,-602.899,-15545.191
899.469,327.828,299.912,-482.953,-5954.706
945.848,321.328,299.912,-535.833,-9090.423
695.468,263.522,299.912,-343.258,-1947.652
802.855,327.420,299.912,-386.747,-2758.075
792.174,267.930,299.912,-435.557,-4075.581
700.760,346.192,299.912,-265.880,-1048.748
771.867,246.570,299.912,-436.610,-4110.060
762.217,324.073,299.912,-349.457,-2046.668
906.553,338.217,299.912,-479.649,-5799.378
871.669,310.330,299.912,-472.651,-5483.605
1010.429,345.514,299.912,-576.227,-12558.226
767.071,257.446,299.912,-420.938,-3625.742
671.376,271.495,299.912,-311.193,-1506.967
839.870,306.164,299.912,-445.019,-4396.070
709.900,325.595,299.912,-295.617,-1330.420
712.023,318.659,299.912,-304.676,-1430.420
680.198,288.625,299.912,-302.885,-1410.074
692.398,267.119,299.912,-336.591,-1846.491
939.872,266.975,299.912,-584.210,-13386.373
927.435,254.378,299.912,-584.369,-13403.410
796.986,311.846,299.912,-396.453,-2980.775
766.962,224.461,299.912,-453.814,-4716.517
813.260,242.208,299.912,-482.365,-5926.753
1000.303,327.200,299.912,-584.416,-13408.426
950.004,340.096,299.912,-521.220,-8087.510
1219.021,347.956,299.912,-782.378,-65338.316
873.996,260.274,299.912,-525.034,-8338.080
752.988,273.943,299.912,-390.357,-2838.897
925.991,289.054,299.912,-548.249,-10039.736
836.824,326.164,299.912,-421.973,-3655.890
818.253,272.507,299.912,-457.059,-4840.554
798.848,281.241,299.912,-428.920,-3864.823
775.086,248.017,299.912,-438.381,-4168.724
892.276,358.822,299.912,-444.766,-4387.181
908.601,261.935,299.912,-557.978,-10852.328
779.772,320.127,299.912,-370.958,-2430.797
797.215,265.694,299.912,-442.833,-4319.865
837.752,268.651,299.912,-480.414,-5834.976
877.677,344.540,299.912,-444.449,-4376.058
949.073,309.572,299.912,-550.813,-10247.810
1234.690,339.961,299.912,-806.041,-78955.931
844.299,306.622,299.912,-448.989,-4537.927
748.882,261.159,299.912,-399.035,-3042.975
870.060,288.246,299.912,-493.127,-6459.654
841.640,332.585,299.912,-420.366,-3609.214
804.023,317.483,299.912,-397.852,-3014.323
718.698,296.879,299.912,-333.132,-1796.092
694.905,262.811,299.912,-343.406,-1949.962
986.752,280.570,299.912,-617.495,-17470.618
761.080,229.030,299.912,-443.363,-4338.213
710.676,286.776,299.912,-335.212,-1826.236
686.149,234.237,299.912,-363.225,-2284.978
821.911,263.810,299.912,-469.413,-5343.404
855.971,290.624,299.912,-476.659,-5662.303
806.291,267.112,299.912,-450.491,-4592.783
941.589,300.033,299.912,-552.869,-10417.731
784.372,259.981,299.912,-435.703,-4080.362
740.290,263.653,299.912,-387.950,-2784.744
737.357,271.119,299.912,-377.551,-2562.448
694.989,305.499,299.912,-300.803,-1386.774
689.751,293.110,299.912,-307.953,-1468.411
688.598,257.111,299.912,-342.799,-1940.514
736.071,260.882,299.912,-386.501,-2752.658
903.586,227.281,299.912,-587.618,-13756.331
793.220,211.789,299.912,-492.743,-6439.855
774.442,244.765,299.912,-440.989,-4256.607
811.876,224.440,299.912,-498.748,-6756.759
820.933,234.957,299.912,-497.289,-6678.322
807.352,321.087,299.912,-397.577,-3007.707
813.295,255.158,299.912,-469.449,-5344.956
1119.588,280.179,299.912,-750.722,-50720.669
829.375,228.137,299.912,-512.550,-7545.563
798.929,256.474,299.912,-453.767,-4714.745
808.178,232.820,299.912,-486.671,-6134.468
749.798,311.530,299.912,-349.579,-2048.676
777.611,271.181,299.912,-417.742,-3534.216
775.748,246.760,299.912,-440.300,-4233.206
714.876,256.369,299.912,-369.820,-2408.776
914.190,363.952,299.912,-461.550,-5017.627
782.481,268.967,299.912,-424.826,-3740.299
731.705,336.175,299.912,-306.842,-1455.418
706.446,268.975,299.912,-348.783,-2035.672
788.622,271.349,299.912,-428.586,-3854.509
870.957,301.694,299.912,-480.576,-5842.541
843.893,291.122,299.912,-464.083,-5120.345
1001.867,369.929,299.912,-543.251,-9646.186
845.224,272.483,299.912,-484.054,-6007.381
679.527,287.367,299.912,-303.472,-1416.708
843.080,281.219,299.912,-473.174,-5506.626
659.604,339.675,299.912,-231.241,-794.920
699.433,306.988,299.912,-303.757,-1419.939
683.698,284.345,299.912,-310.666,-1500.629
816.296,283.823,299.912,-443.786,-4352.913
833.155,309.809,299.912,-434.659,-4046.398
809.261,250.195,299.912,-470.379,-5384.858
789.978,299.649,299.912,-401.641,-3107.101
830.270,268.172,299.912,-473.411,-5517.055
795.705,260.502,299.912,-446.516,-4449.028
868.464,339.831,299.912,-439.945,-4221.199
945.212,321.408,299.912,-535.117,-9038.489
1131.990,358.703,299.912,-684.600,-29884.962
851.618,235.620,299.912,-527.311,-8491.311
759.952,280.489,299.912,-390.775,-2848.410
899.018,286.822,299.912,-523.509,-8236.945
777.456,302.610,299.912,-386.158,-2745.123
820.119,272.675,299.912,-458.756,-4906.729
741.798,281.137,299.912,-371.974,-2450.639
683.240,265.071,299.912,-329.481,-1744.398
842.679,307.740,299.912,-446.251,-4439.607
790.209,243.651,299.912,-457.870,-4872.073
698.477,278.966,299.912,-330.823,-1763.227
673.916,235.987,299.912,-349.242,-2043.146
741.453,265.492,299.912,-387.273,-2769.709
909.288,308.969,299.912,-511.632,-7490.330
823.248,295.071,299.912,-439.490,-4205.856
880.420,344.702,299.912,-447.030,-4467.379
806.683,276.466,299.912,-441.529,-4275.019
708.433,265.370,299.912,-354.375,-2128.800
770.887,282.981,299.912,-399.218,-3047.440
683.150,295.520,299.912,-298.942,-1366.283
632.294,299.249,299.912,-244.358,-882.869
661.648,270.154,299.912,-302.806,-1409.182
825.175,294.558,299.912,-441.929,-4288.726
953.687,308.183,299.912,-556.817,-10752.030
1009.879,273.567,299.912,-647.624,-22232.417
1068.444,349.078,299.912,-630.679,-19413.862
829.021,293.755,299.912,-446.578,-4451.253
856.438,299.385,299.912,-468.365,-5298.782
933.571,316.058,299.912,-528.826,-8594.851
1037.237,326.854,299.912,-621.696,-18067.681
1426.366,384.343,299.912,-953.336,-256529.494
899.239,306.371,299.912,-504.180,-7056.868
820.585,275.589,299.912,-456.308,-4811.547
950.314,294.872,299.912,-566.754,-11641.694
1000.948,350.564,299.912,-561.696,-11180.011
1026.613,289.038,299.912,-648.888,-22458.292
875.148,315.031,299.912,-471.429,-5430.279
798.934,283.085,299.912,-427.162,-3810.853
945.114,293.566,299.912,-562.860,-11284.586
869.532,282.152,299.912,-498.692,-6753.747
942.962,314.283,299.912,-539.992,-9397.944
849.534,338.849,299.912,-421.998,-3656.628
868.495,300.224,299.912,-479.583,-5796.297
889.322,352.101,299.912,-448.533,-4521.407
943.617,342.909,299.912,-512.020,-7513.625
1241.142,388.716,299.912,-763.738,-56286.974
798.733,300.718,299.912,-409.328,-3304.148
775.364,298.642,299.912,-388.034,-2786.625
879.057,294.120,299.912,-496.249,-6623.029
1019.317,329.680,299.912,-600.950,-15304.633
858.074,301.380,299.912,-468.006,-5283.609
904.198,311.667,299.912,-503.843,-7037.863
739.001,251.903,299.912,-398.411,-3027.835
985.522,286.367,299.912,-610.467,-16515.389
796.278,231.841,299.912,-475.749,-5621.233
809.766,285.135,299.912,-435.943,-4088.198
787.140,228.603,299.912,-469.849,-5362.086
804.455,243.275,299.912,-472.493,-5476.687
870.234,291.425,299.912,-490.121,-6306.157
885.388,260.098,299.912,-536.603,-9146.609
979.532,256.755,299.912,-634.090,-19950.910
837.144,240.626,299.912,-507.831,-7265.977
828.014,269.522,299.912,-469.805,-5360.168
838.801,233.640,299.912,-516.473,-7786.110
793.385,320.617,299.912,-384.081,-2699.872
765.465,288.861,299.912,-387.916,-2783.988
751.948,243.226,299.912,-420.035,-3599.647
806.009,266.492,299.912,-450.829,-4605.228
993.450,292.641,299.912,-612.121,-16735.455
830.813,275.089,299.912,-467.036,-5242.757
799.831,285.538,299.912,-425.606,-3763.709
794.017,269.260,299.912,-436.070,-4092.348
879.834,241.671,299.912,-549.475,-10138.671
887.680,336.805,299.912,-462.188,-5043.312
880.315,252.870,299.912,-538.758,-9305.666
1028.108,289.033,299.912,-650.387,-22729.313
948.191,284.565,299.912,-574.938,-12429.384
846.883,329.586,299.912,-428.609,-3855.219
924.281,253.211,299.912,-582.382,-13192.057
805.383,244.498,299.912,-472.197,-5463.740
855.548,265.526,299.912,-501.334,-6897.996
907.093,312.876,299.912,-505.529,-7133.393
887.584,339.023,299.912,-459.873,-4950.770
895.210,278.472,299.912,-528.051,-8541.733
949.873,306.926,299.912,-554.259,-10534.261
918.415,329.521,299.912,-500.206,-6836.051
884.136,288.961,299.912,-506.488,-7188.347
1002.789,354.901,299.912,-559.200,-10959.003
1010.595,324.531,299.912,-597.377,-14873.401
1376.081,391.308,299.912,-896.086,-162267.225
842.909,288.756,299.912,-465.466,-5177.296
899.759,269.774,299.912,-541.298,-9496.646
898.541,297.534,299.912,-512.320,-7531.658
1116.571,339.489,299.912,-688.395,-30806.301
916.164,285.158,299.912,-542.318,-9574.507
928.698,307.715,299.912,-532.295,-8836.744
793.887,244.447,299.912,-460.752,-4985.706
974.995,247.452,299.912,-638.855,-20726.267
868.414,211.968,299.912,-567.759,-11735.615
800.482,268.955,299.912,-442.840,-4320.091
844.748,228.111,299.912,-527.949,-8534.756
860.690,253.960,299.912,-518.043,-7884.500
843.563,316.373,299.912,-438.502,-4172.752
890.778,244.173,299.912,-557.918,-10847.114
1133.393,283.616,299.912,-761.089,-55106.777
864.646,236.155,299.912,-539.803,-9383.770
809.182,266.663,299.912,-453.831,-4717.167
837.710,262.476,299.912,-486.546,-6128.379
812.948,310.109,299.912,-414.151,-3434.148
856.077,262.582,299.912,-504.807,-7092.322
862.198,242.611,299.912,-530.899,-8738.637
729.509,263.923,299.912,-376.899,-2549.122
901.062,321.004,299.912,-491.371,-6369.527
773.008,233.308,299.912,-451.013,-4612.001
673.302,290.153,299.912,-294.462,-1318.180
677.335,229.922,299.912,-358.725,-2204.194
764.769,281.987,299.912,-394.094,-2925.047
836.093,324.172,299.912,-423.233,-3692.933
787.749,283.169,299.912,-415.892,-3482.307
1117.564,332.651,299.912,-696.225,-32797.636
786.137,276.789,299.912,-420.660,-3617.708
702.989,247.349,299.912,-366.952,-2354.138
774.348,286.745,299.912,-398.915,-3040.062
670.057,328.587,299.912,-252.782,-944.420
747.540,321.880,299.912,-336.972,-1852.132
724.648,244.530,299.912,-391.431,-2863.385
