Loss,Payout,Premium,Wealth,Utility
809.548,174.253,199.954,-446.649,-4453.756
822.511,210.240,199.954,-423.625,-3704.529
987.482,205.195,199.954,-593.641,-14435.439
1358.966,284.307,199.954,-886.013,-149704.057
857.914,216.302,199.954,-452.966,-4684.614
754.256,181.834,199.954,-383.776,-2693.298
878.841,191.546,199.954,-498.648,-6751.366
915.353,239.212,199.954,-487.494,-6175.030
915.501,195.061,199.954,-531.794,-8801.374
829.284,224.977,199.954,-415.661,-3475.877
711.278,172.188,199.954,-350.444,-2062.899
861.635,197.742,199.954,-475.247,-5598.679
792.395,143.463,199.954,-460.286,-4967.153
749.100,231.384,199.954,-329.069,-1738.654
802.114,164.720,199.954,-448.749,-4529.207
783.367,227.014,199.954,-367.706,-2368.379
830.821,218.420,199.954,-423.755,-3708.386
897.339,208.237,199.954,-500.456,-6849.684
1139.666,248.562,199.954,-702.458,-34474.503
798.215,174.037,199.954,-435.531,-4074.744
694.865,171.408,199.954,-334.811,-1820.381
791.897,193.064,199.954,-410.187,-3326.940
738.210,190.350,199.954,-359.213,-2212.817
656.034,186.102,199.954,-281.286,-1186.311
729.398,167.867,199.954,-372.885,-2468.562
910.983,203.688,199.954,-518.648,-7922.807
898.802,201.720,199.954,-508.436,-7301.243
899.422,203.939,199.954,-506.837,-7208.458
810.855,202.487,199.954,-419.721,-3590.637
876.842,212.377,199.954,-475.818,-5624.350
912.594,225.820,199.954,-498.127,-6723.274
916.338,231.545,199.954,-496.148,-6617.643
1343.565,276.314,199.954,-878.604,-141088.609
896.219,179.494,199.954,-528.079,-8543.645
791.210,176.625,199.954,-425.939,-3773.746
949.494,186.543,199.954,-574.304,-12366.525
863.649,205.889,199.954,-469.113,-5330.608
796.034,200.169,199.954,-407.219,-3248.875
725.814,174.715,199.954,-362.453,-2270.920
875.420,126.170,199.954,-560.605,-11082.806
741.010,152.411,199.954,-399.953,-3065.410
686.257,169.530,199.954,-328.081,-1724.965
727.949,136.851,199.954,-402.452,-3127.317
846.817,143.128,199.954,-515.043,-7697.564
779.820,225.268,199.954,-365.905,-2334.508
775.518,145.350,199.954,-441.521,-4274.748
876.400,179.193,199.954,-508.560,-7308.530
755.475,113.999,199.954,-452.830,-4679.516
763.155,183.218,199.954,-391.291,-2860.180
812.426,171.603,199.954,-452.177,-4655.136
703.182,170.388,199.954,-344.148,-1961.563
753.151,139.150,199.954,-425.354,-3756.148
810.034,142.556,199.954,-478.832,-5761.575
719.992,167.351,199.954,-363.995,-2299.109
808.292,201.297,199.954,-418.348,-3551.414
751.943,175.844,199.954,-387.453,-2773.699
725.210,191.500,199.954,-345.064,-1975.990
766.595,150.647,199.954,-427.301,-3815.104
740.450,167.057,199.954,-384.746,-2714.288
853.706,207.833,199.954,-457.227,-4847.061
798.601,246.320,199.954,-363.634,-2292.470
969.800,269.840,199.954,-511.315,-7471.344
664.026,192.027,199.954,-283.353,-1206.085
721.859,186.965,199.954,-346.248,-1994.798
706.986,196.877,199.954,-321.462,-1636.005
763.716,180.277,199.954,-394.793,-2941.452
688.584,162.686,199.954,-337.252,-1856.273
720.321,138.923,199.954,-392.751,-2893.794
848.851,221.560,199.954,-438.645,-4177.516
796.074,146.933,199.954,-460.495,-4975.476
740.663,219.661,199.954,-332.356,-1784.977
820.871,154.379,199.954,-477.846,-5716.313
778.292,179.317,199.954,-410.328,-3330.703
810.723,223.461,199.954,-398.615,-3032.785
891.850,225.332,199.954,-477.872,-5717.497
1102.572,279.190,199.954,-634.736,-20054.282
781.452,162.841,199.954,-429.965,-3897.276
654.352,205.663,199.954,-260.042,-1000.898
718.071,165.342,199.954,-364.083,-2300.720
728.750,206.203,199.954,-333.900,-1807.166
725.763,189.533,199.954,-347.584,-2016.239
615.084,174.850,199.954,-251.588,-935.441
689.482,162.898,199.954,-337.938,-1866.496
815.516,220.668,199.954,-406.201,-3222.532
795.694,133.713,199.954,-473.335,-5513.729
748.295,194.541,199.954,-365.108,-2319.672
809.334,155.188,199.954,-465.500,-5178.704
817.925,193.244,199.954,-436.035,-4091.205
844.523,229.598,199.954,-426.278,-3784.011
886.148,215.654,199.954,-481.848,-5902.282
1111.507,203.996,199.954,-718.865,-39309.969
782.125,170.336,199.954,-423.143,-3690.269
735.242,164.865,199.954,-381.731,-2649.590
822.105,149.202,199.954,-484.256,-6017.119
782.429,194.316,199.954,-399.467,-3053.523
744.828,193.062,199.954,-363.120,-2283.061
730.234,167.972,199.954,-373.616,-2483.047
730.929,166.682,199.954,-375.601,-2522.793
966.006,231.982,199.954,-545.378,-9811.790
864.641,147.756,199.954,-528.239,-8554.604
841.285,228.342,199.954,-424.297,-3724.501
777.924,163.311,199.954,-425.967,-3774.586
817.101,192.850,199.954,-435.605,-4077.152
851.575,226.870,199.954,-436.059,-4091.978
877.656,237.946,199.954,-451.064,-4613.889
1311.635,274.507,199.954,-848.483,-110876.673
825.358,237.846,199.954,-398.865,-3038.846
746.050,180.756,199.954,-376.648,-2544.004
936.461,213.852,199.954,-533.962,-8955.406
891.178,238.026,199.954,-464.506,-5137.707
805.383,186.579,199.954,-430.157,-3903.278
652.884,221.824,199.954,-242.414,-869.244
730.728,170.966,199.954,-371.116,-2433.877
823.291,196.629,199.954,-438.016,-4156.550
791.155,160.641,199.954,-441.867,-4286.618
723.703,171.603,199.954,-363.453,-2289.161
781.162,144.061,199.954,-448.455,-4518.582
762.719,156.033,199.954,-418.040,-3542.652
919.304,221.249,199.954,-509.408,-7358.275
951.619,190.956,199.954,-572.017,-12142.286
1235.089,233.243,199.954,-813.199,-83609.004
865.351,135.972,199.954,-540.732,-9453.791
736.550,176.921,199.954,-370.982,-2431.274
892.091,169.401,199.954,-534.043,-8961.179
744.331,165.953,199.954,-389.731,-2824.719
723.530,160.764,199.954,-374.119,-2493.059
770.134,141.843,199.954,-439.645,-4211.087
865.497,195.932,199.954,-480.920,-5858.623
967.448,227.648,199.954,-551.154,-10275.819
920.719,155.459,199.954,-576.614,-12597.158
1001.637,206.547,199.954,-606.444,-15992.298
890.039,185.227,199.954,-516.165,-7766.973
871.550,198.706,199.954,-484.197,-6014.275
1031.688,211.784,199.954,-631.258,-19504.013
1019.867,239.682,199.954,-591.539,-14194.704
1359.960,294.971,199.954,-876.343,-138559.601
852.622,211.323,199.954,-452.653,-4672.912
877.701,192.492,199.954,-496.563,-6639.671
927.400,207.721,199.954,-531.033,-8747.948
1058.341,234.144,199.954,-635.550,-20185.372
917.763,201.602,199.954,-527.515,-8505.219
931.834,217.040,199.954,-526.148,-8412.708
681.766,157.518,199.954,-335.602,-1831.933
929.068,204.830,199.954,-535.592,-9072.934
812.659,151.204,199.954,-472.809,-5490.552
716.037,218.308,199.954,-309.083,-1481.744
698.800,123.092,199.954,-387.061,-2765.024
781.388,172.980,199.954,-419.762,-3591.796
940.761,225.936,199.954,-526.179,-8414.783
892.782,201.403,199.954,-502.733,-6975.638
1040.576,257.051,199.954,-594.878,-14579.021
833.264,198.127,199.954,-446.491,-4448.144
743.079,175.359,199.954,-379.074,-2593.862
854.229,186.932,199.954,-478.650,-5753.220
774.273,234.052,199.954,-351.574,-2081.629
771.429,208.302,199.954,-374.481,-2500.280
713.084,163.909,199.954,-360.529,-2236.227
765.453,228.826,199.954,-347.981,-2022.645
857.740,237.811,199.954,-431.283,-3938.585
833.889,184.758,199.954,-460.485,-4975.073
864.578,244.074,199.954,-431.858,-3956.751
833.383,248.628,199.954,-396.109,-2972.585
835.268,184.633,199.954,-461.989,-5035.292
918.025,262.440,199.954,-466.939,-5238.697
914.844,242.936,199.954,-483.261,-5969.404
1182.670,297.226,199.954,-696.798,-32948.342
765.020,171.420,199.954,-404.953,-3190.524
779.671,168.917,199.954,-422.108,-3659.852
863.465,209.147,199.954,-465.671,-5185.818
901.636,229.357,199.954,-483.632,-5987.154
800.262,233.362,199.954,-378.253,-2576.891
881.784,214.531,199.954,-478.607,-5751.216
713.879,161.212,199.954,-364.021,-2299.582
905.392,232.931,199.954,-483.815,-5995.926
909.490,144.489,199.954,-576.355,-12571.068
823.850,225.755,199.954,-409.448,-3307.336
841.168,169.585,199.954,-482.937,-5953.932
798.641,207.169,199.954,-402.825,-3136.658
844.867,196.574,199.954,-459.647,-4941.822
864.839,242.454,199.954,-433.738,-4016.715
1083.347,257.195,199.954,-637.506,-20503.718
849.009,227.139,199.954,-433.224,-4000.213
741.564,176.865,199.954,-376.053,-2531.926
927.572,204.307,199.954,-534.619,-9002.608
804.099,242.189,199.954,-373.263,-2476.053
765.218,218.496,199.954,-358.075,-2192.751
750.884,201.108,199.954,-361.130,-2247.009
739.509,201.160,199.954,-349.703,-2050.700
964.196,196.192,199.954,-579.358,-12876.743
773.088,172.047,199.954,-412.395,-3386.239
722.019,173.886,199.954,-359.487,-2217.663
720.693,117.307,199.954,-414.740,-3450.349
806.629,166.703,199.954,-451.280,-4621.873
854.299,206.696,199.954,-458.956,-4914.579
876.829,161.442,199.954,-526.740,-8452.650
1092.112,182.807,199.954,-720.658,-39877.960
756.156,150.510,199.954,-416.999,-3513.286
718.328,187.384,199.954,-342.298,-1932.744
878.031,167.616,199.954,-521.769,-8123.070
712.437,203.880,199.954,-319.911,-1615.829
735.786,142.369,199.954,-404.771,-3185.866
772.584,130.557,199.954,-453.381,-4700.195
651.790,172.051,199.954,-291.093,-1283.130
878.540,210.070,199.954,-479.823,-5807.464
845.815,146.629,199.954,-510.540,-7425.172
728.300,203.708,199.954,-335.946,-1836.986
710.905,134.591,199.954,-387.667,-2778.457
765.543,150.940,199.954,-425.957,-3774.287
1018.661,227.494,199.954,-602.521,-15498.186
