Loss,Payout,Set
494.80487,115.406845,Train
301.07214,87.209,Train
298.15152,53.653645,Train
294.94296,78.83889,Train
277.09647,0.0,Train
439.2121,114.06152,Train
251.38979,0.0,Train
359.37955,100.23305,Train
263.03143,0.0,Train
295.89536,69.64682,Train
344.9214,59.361286,Train
447.5595,118.4931,Train
147.7597,0.0,Train
257.172,72.642365,Train
368.74634,115.29087,Train
334.4328,98.77149,Train
284.47336,110.213745,Train
404.40515,74.67926,Train
208.72566,53.472862,Train
167.4849,116.06093,Train
87.48283,0.0,Train
329.21948,113.807755,Train
121.99483,53.425453,Train
287.2589,117.455185,Train
195.36168,0.0,Train
199.80316,66.77873,Train
203.28336,66.97862,Train
244.65227,111.6251,Train
192.30989,0.0,Train
179.25621,29.69342,Train
401.84125,113.847885,Train
336.815,116.32555,Train
375.5567,118.35146,Train
249.73872,44.622425,Train
272.7274,48.824635,Train
282.4727,98.979904,Train
181.32462,0.0,Train
275.1832,67.985825,Train
391.1484,68.600266,Train
318.87027,99.77238,Train
220.39879,0.0,Train
337.23392,69.055145,Train
279.8257,32.094883,Train
463.97415,114.58602,Train
196.67923,0.0,Train
242.69093,8.326433,Train
404.2593,108.66415,Train
419.5843,113.54076,Train
251.03247,120.60176,Train
181.3868,48.216576,Train
196.17023,20.05194,Train
320.5828,104.80653,Train
122.02451,0.0,Train
286.14536,107.00337,Train
216.19531,3.3704934,Train
285.6244,111.86723,Train
157.73264,0.0,Train
162.91998,19.588657,Train
192.68646,29.886011,Train
339.4321,117.12667,Train
149.55684,0.0,Train
141.06071,23.194214,Train
278.94373,110.32088,Train
304.20584,112.59454,Train
306.66867,107.56728,Train
263.93054,25.913502,Train
319.6198,52.85622,Train
465.6864,115.23143,Train
182.73038,0.0,Train
402.4517,115.23197,Train
304.45038,89.91416,Train
364.72644,108.598816,Train
214.02983,0.0,Train
290.2106,82.01911,Train
339.5187,97.436035,Train
379.4542,114.03013,Train
250.06703,12.192416,Train
226.10722,27.19756,Train
373.7248,108.54614,Train
456.6697,114.797485,Train
275.12515,100.82734,Train
278.5715,23.990717,Train
265.99814,12.146559,Train
407.15503,105.6458,Train
175.64215,0.0,Train
343.90952,76.21258,Train
266.90714,16.876041,Train
363.23502,101.572556,Train
214.64311,0.0,Train
379.38147,82.24839,Train
336.3001,59.858086,Train
457.79895,116.99265,Train
248.97806,0.0,Train
270.5374,3.580621,Train
364.627,100.68436,Train
570.09686,123.350174,Train
