Loss,Payout,Set
280.9317,15.95991,Train
282.97397,14.879328,Train
317.2783,45.133217,Train
295.9947,35.41918,Train
292.6232,33.032673,Train
322.9138,35.783672,Train
379.16644,43.98144,Train
339.9312,45.28413,Train
376.00803,43.620804,Train
294.54697,32.746758,Train
297.49796,35.678776,Train
291.76105,32.181038,Train
291.68622,41.29319,Train
315.12347,40.761105,Train
281.2228,28.278336,Train
312.13422,33.323788,Train
299.70773,39.023167,Train
346.49332,45.069077,Train
273.991,26.057499,Train
360.10074,44.337746,Train
278.27258,2.387897,Train
287.1565,38.316284,Train
299.2525,40.58508,Train
328.2106,41.889256,Train
263.4308,40.950706,Train
314.21304,45.59472,Train
313.6074,46.21068,Train
329.8638,45.575386,Train
282.8323,36.484715,Train
316.0129,42.046837,Train
295.00558,20.108885,Train
274.06036,38.50652,Train
337.5272,42.789547,Train
297.45612,0.0,Train
289.64713,42.03099,Train
268.95023,38.36372,Train
329.1654,41.54432,Train
303.6927,13.563242,Train
301.73203,35.962852,Train
320.13345,18.08218,Train
244.09697,0.0,Train
315.82257,43.662956,Train
289.61026,33.259167,Train
238.26003,0.0,Train
183.82187,5.37844,Train
234.4458,9.04851,Train
331.33182,45.80365,Train
348.82993,44.103134,Train
392.9901,46.752193,Train
326.6124,38.88752,Train
272.89673,38.02484,Train
207.69318,2.8068788,Train
394.2017,44.846176,Train
263.3223,0.0,Train
289.655,2.870769,Train
481.94977,48.16047,Train
407.9566,43.23867,Train
187.02556,4.8115387,Train
236.35658,0.0,Train
277.34967,7.426904,Train
494.80487,42.288933,Train
301.07214,40.57345,Train
298.15152,27.204697,Train
294.94296,45.73348,Train
185.4552,2.8741183,Train
195.41438,34.01696,Train
189.71227,43.881023,Train
190.74887,33.302277,Train
176.12418,11.317078,Train
208.48819,38.925747,Train
306.04092,43.582474,Train
228.33237,43.19608,Train
276.36252,43.277412,Train
190.08138,31.99712,Train
187.53896,39.39426,Train
189.63524,15.578265,Train
163.12022,37.933464,Train
212.64394,39.84066,Train
160.75635,10.509258,Train
181.40747,43.431633,Train
186.39731,38.588795,Train
193.57585,33.821552,Train
180.1931,36.53542,Train
244.94907,44.363,Train
165.94374,4.4773607,Train
235.77713,20.91192,Train
187.74924,3.6298115,Train
263.01004,42.285088,Train
177.35956,39.538406,Train
214.99779,44.464115,Train
231.72472,44.99992,Train
233.84038,42.124893,Train
254.59473,9.828612,Train
197.3878,37.938396,Train
164.76958,24.592443,Train
187.54007,35.856724,Train
203.04927,41.670246,Train
195.19719,0.08315891,Train
176.9338,39.12052,Train
156.65915,41.348736,Train
189.67319,40.977917,Train
164.32594,0.7334557,Train
178.26741,31.620157,Train
154.14758,7.610078,Train
167.21646,0.4413568,Train
120.87406,39.146942,Train
157.92036,45.163517,Train
111.05538,0.0,Train
88.779106,0.0,Train
136.59154,0.0,Train
303.1427,44.73362,Train
266.43256,44.896317,Train
205.31111,45.568825,Train
329.77838,17.366201,Train
193.93439,24.146114,Train
119.07909,0.070554055,Train
211.61249,44.52155,Train
111.034615,0.0,Train
198.14545,0.23536682,Train
316.145,47.466736,Train
204.98325,43.14992,Train
188.0602,2.3292515,Train
82.67587,0.0,Train
154.48026,6.4740877,Train
284.47336,43.627293,Train
404.40515,39.838646,Train
208.72566,37.697258,Train
167.4849,46.024883,Train
258.6407,2.0834165,Train
282.02417,12.619158,Train
309.6643,39.56272,Train
269.11108,27.397552,Train
262.5645,32.70238,Train
306.47458,34.414627,Train
342.3913,42.43633,Train
287.01465,40.29131,Train
349.29462,41.43098,Train
291.93127,34.79402,Train
280.12454,20.65412,Train
280.97446,33.77854,Train
292.381,33.205395,Train
294.7442,31.834019,Train
301.71405,14.585999,Train
302.09055,23.70061,Train
305.32367,34.96177,Train
326.46344,40.99827,Train
285.35983,24.117992,Train
331.8129,42.4854,Train
270.1726,13.052569,Train
287.33893,33.099598,Train
276.56192,10.924986,Train
300.14154,35.12963,Train
313.62778,40.310905,Train
307.2207,43.0131,Train
420.22025,43.904503,Train
295.97644,42.36839,Train
262.08926,0.6142725,Train
289.50873,27.661814,Train
254.33484,16.037361,Train
284.6676,10.217239,Train
274.107,37.063667,Train
226.50304,0.8799099,Train
261.55573,8.419375,Train
391.51505,21.461908,Train
373.131,38.710308,Train
197.3036,0.0,Train
311.68286,8.11434,Train
225.56874,0.592299,Train
187.11127,0.0,Train
284.51044,37.745487,Train
302.16626,28.200073,Train
197.37872,0.0,Train
269.39783,0.0,Train
197.97356,0.0,Train
350.60596,40.29842,Train
352.79498,42.342384,Train
408.59064,42.61826,Train
237.99295,29.279654,Train
237.5519,0.0,Train
275.66748,0.0,Train
390.48972,42.036953,Train
171.4686,0.0,Train
192.60413,0.0,Train
448.99628,45.2649,Train
317.29507,42.827583,Train
181.80054,1.1619042,Train
183.56262,0.0,Train
181.88135,0.0,Train
375.5567,43.744427,Train
249.73872,19.106895,Train
272.7274,26.689167,Train
282.4727,42.23488,Train
219.8822,12.307382,Train
234.3887,15.17095,Train
246.52432,42.016037,Train
