Loss,Payout,Set
295.00558,6.4737754,Train
274.06036,47.760174,Train
337.5272,63.477448,Train
297.45612,0.0,Train
289.64713,56.681507,Train
268.95023,23.269247,Train
329.1654,67.62233,Train
303.6927,42.245945,Train
301.73203,52.678173,Train
320.13345,0.0,Train
244.09697,0.0,Train
315.82257,60.873028,Train
289.61026,65.43789,Train
238.26003,0.0,Train
183.82187,0.5801539,Train
234.4458,0.26538298,Train
331.33182,73.09639,Train
348.82993,73.82604,Train
392.9901,72.56904,Train
326.6124,43.90958,Train
272.89673,47.132473,Train
207.69318,1.6769409,Train
394.2017,77.25948,Train
263.3223,0.0,Train
289.655,17.312542,Train
481.94977,75.99471,Train
407.9566,70.412964,Train
187.02556,15.838626,Train
236.35658,0.0,Train
277.34967,20.576376,Train
494.80487,73.08281,Train
301.07214,61.31148,Train
298.15152,38.063423,Train
294.94296,57.650074,Train
277.09647,13.628964,Train
439.2121,76.599365,Train
251.38979,1.3979794,Train
359.37955,74.832695,Train
263.03143,17.582851,Train
295.89536,60.914356,Train
164.76958,30.567234,Train
187.54007,45.080933,Train
203.04927,59.477802,Train
195.19719,0.8229666,Train
176.9338,50.946537,Train
156.65915,23.554657,Train
189.67319,64.84174,Train
164.32594,0.0,Train
178.26741,45.67698,Train
154.14758,0.0,Train
167.21646,0.0,Train
120.87406,57.119434,Train
157.92036,73.11695,Train
111.05538,0.0,Train
88.779106,0.0,Train
136.59154,0.0,Train
303.1427,73.44633,Train
266.43256,76.81207,Train
205.31111,72.38357,Train
329.77838,25.670246,Train
193.93439,31.103252,Train
119.07909,0.0,Train
211.61249,76.32613,Train
111.034615,0.0,Train
198.14545,0.0,Train
316.145,73.2193,Train
204.98325,69.156235,Train
188.0602,2.9578528,Train
82.67587,0.0,Train
154.48026,5.083921,Train
284.47336,71.13833,Train
404.40515,60.383125,Train
208.72566,55.12216,Train
167.4849,74.15887,Train
87.48283,0.0,Train
329.21948,75.99414,Train
121.99483,23.99524,Train
287.2589,75.903725,Train
195.36168,0.0,Train
199.80316,64.95307,Train
254.33484,24.086893,Train
284.6676,22.891607,Train
274.107,40.27917,Train
226.50304,11.786255,Train
261.55573,36.379906,Train
391.51505,22.823788,Train
373.131,61.61788,Train
197.3036,4.8399878,Train
311.68286,44.497894,Train
225.56874,4.90981,Train
187.11127,0.0,Train
284.51044,52.967762,Train
302.16626,47.49503,Train
197.37872,0.0,Train
269.39783,0.0,Train
197.97356,0.0,Train
350.60596,70.238304,Train
352.79498,75.30673,Train
408.59064,72.282295,Train
237.99295,51.177692,Train
237.5519,0.84070474,Train
275.66748,0.051737227,Train
390.48972,77.79183,Train
171.4686,0.030068219,Train
192.60413,9.528005,Train
448.99628,76.33997,Train
317.29507,72.8528,Train
181.80054,3.6500611,Train
183.56262,0.35904217,Train
181.88135,0.0,Train
375.5567,75.704315,Train
249.73872,31.616253,Train
272.7274,46.557213,Train
282.4727,70.59392,Train
181.32462,0.0,Train
275.1832,72.59485,Train
391.1484,2.029655,Train
318.87027,73.00089,Train
220.39879,0.0,Train
337.23392,66.98692,Train
246.04869,38.40331,Train
245.0791,55.930756,Train
256.43863,65.51111,Train
236.0273,7.0683756,Train
248.24509,62.257313,Train
272.44202,21.935246,Train
278.86807,68.82444,Train
253.17325,7.1958594,Train
327.30756,56.311195,Train
215.67102,4.2252655,Train
184.9636,0.0,Train
247.4353,42.449154,Train
308.58612,74.409584,Train
185.7161,0.0,Train
247.72519,1.6420565,Train
257.66342,0.34251362,Train
325.08078,75.42174,Train
274.27728,74.48956,Train
231.60289,70.6783,Train
205.10764,65.083916,Train
277.74152,33.411903,Train
204.85452,0.48890162,Train
457.19666,77.7645,Train
186.36794,0.0,Train
149.06833,7.1413984,Train
296.29788,74.63919,Train
277.35654,72.005486,Train
198.29433,2.7361798,Train
156.41124,0.0,Train
131.0573,3.1287296,Train
251.03247,77.28153,Train
181.3868,66.30879,Train
196.17023,19.303692,Train
320.5828,74.47948,Train
122.02451,0.0,Train
286.14536,75.258995,Train
216.19531,13.122485,Train
285.6244,77.04332,Train
157.73264,0.0,Train
162.91998,65.73558,Train
288.48373,49.652863,Train
278.07486,44.80603,Train
279.29337,59.467308,Train
246.2892,0.0,Train
255.36241,29.133438,Train
303.01297,22.868748,Train
274.7909,43.49132,Train
270.44617,0.0,Train
253.22882,42.23281,Train
254.63881,0.0,Train
205.37617,0.0,Train
245.44089,55.343018,Train
367.13297,72.99528,Train
234.8024,0.0,Train
271.59918,0.0,Train
266.47333,0.0,Train
365.37485,73.7604,Train
324.00372,73.51629,Train
302.30994,71.49006,Train
174.64352,61.464184,Train
370.10446,54.905323,Train
217.74278,9.54126,Train
464.10843,78.33015,Train
259.05145,0.0,Train
266.52185,0.5342945,Train
458.5196,73.81155,Train
361.4947,70.16579,Train
326.49713,9.141588,Train
268.82693,0.0,Train
