Loss,Payout,Set
244.09697,0.0,Train
315.82257,69.390945,Train
289.61026,52.776196,Train
238.26003,0.0,Train
183.82187,0.037070166,Train
234.4458,4.4915,Train
331.33182,95.04049,Train
348.82993,85.55249,Train
392.9901,96.81347,Train
326.6124,59.071808,Train
272.89673,66.317825,Train
207.69318,0.6836632,Train
394.2017,97.05663,Train
263.3223,0.0,Train
289.655,11.338674,Train
481.94977,97.52925,Train
407.9566,86.61434,Train
187.02556,20.909863,Train
236.35658,0.0,Train
277.34967,21.934597,Train
494.80487,86.925835,Train
301.07214,69.25523,Train
298.15152,47.571316,Train
294.94296,82.458694,Train
277.09647,9.807044,Train
439.2121,94.746506,Train
251.38979,2.5180514,Train
359.37955,94.827896,Train
263.03143,29.09851,Train
295.89536,69.7039,Train
344.9214,75.78612,Train
447.5595,95.99745,Train
167.21646,0.0,Train
120.87406,59.08362,Train
157.92036,86.75767,Train
111.05538,0.0,Train
88.779106,0.0,Train
136.59154,0.0,Train
303.1427,91.432724,Train
266.43256,83.96915,Train
205.31111,94.798416,Train
329.77838,27.630514,Train
193.93439,25.496044,Train
119.07909,0.0,Train
211.61249,92.9984,Train
111.034615,0.0,Train
198.14545,1.2253599,Train
316.145,92.21632,Train
204.98325,85.582535,Train
188.0602,4.5823884,Train
82.67587,0.0,Train
154.48026,1.6511596,Train
284.47336,86.98642,Train
404.40515,64.6737,Train
208.72566,46.63383,Train
167.4849,92.306625,Train
87.48283,0.0,Train
329.21948,93.00496,Train
121.99483,8.87085,Train
287.2589,91.54583,Train
195.36168,0.0,Train
199.80316,64.79643,Train
203.28336,54.997322,Train
244.65227,89.83626,Train
187.11127,0.0,Train
284.51044,60.129707,Train
302.16626,60.46349,Train
197.37872,0.10107733,Train
269.39783,0.0,Train
197.97356,0.0,Train
350.60596,87.24315,Train
352.79498,89.18566,Train
408.59064,95.74461,Train
237.99295,62.23885,Train
237.5519,2.614294,Train
275.66748,0.0,Train
390.48972,97.68599,Train
171.4686,0.0,Train
192.60413,2.0757759,Train
448.99628,98.20079,Train
317.29507,93.39517,Train
181.80054,0.0,Train
183.56262,0.0,Train
181.88135,0.0,Train
375.5567,97.991776,Train
249.73872,39.403046,Train
272.7274,57.40096,Train
282.4727,87.13918,Train
181.32462,0.0,Train
275.1832,89.42681,Train
391.1484,0.0,Train
318.87027,92.50562,Train
220.39879,4.329364,Train
337.23392,79.329056,Train
279.8257,68.73701,Train
463.97415,96.84082,Train
184.9636,0.0,Train
247.4353,49.967125,Train
308.58612,91.65673,Train
185.7161,0.0,Train
247.72519,0.0,Train
257.66342,1.2734982,Train
325.08078,95.332664,Train
274.27728,86.43091,Train
231.60289,92.3065,Train
205.10764,70.71759,Train
277.74152,45.887302,Train
204.85452,1.5771272,Train
457.19666,96.77772,Train
186.36794,0.0,Train
149.06833,2.2198777,Train
296.29788,95.989494,Train
277.35654,93.37203,Train
198.29433,1.6766685,Train
156.41124,0.0,Train
131.0573,6.5825834,Train
251.03247,99.23555,Train
181.3868,76.07353,Train
196.17023,16.86131,Train
320.5828,92.56967,Train
122.02451,0.0,Train
286.14536,94.755135,Train
216.19531,4.5452046,Train
285.6244,97.19017,Train
157.73264,0.9681293,Train
162.91998,70.80476,Train
192.68646,72.27095,Train
339.4321,99.89597,Train
205.37617,0.0,Train
245.44089,59.213264,Train
367.13297,91.5013,Train
234.8024,0.0,Train
271.59918,0.0,Train
266.47333,0.0,Train
365.37485,88.88407,Train
324.00372,84.38714,Train
302.30994,94.3743,Train
174.64352,49.877308,Train
370.10446,66.13158,Train
217.74278,8.108358,Train
464.10843,96.2641,Train
259.05145,0.0,Train
266.52185,1.4672452,Train
458.5196,95.09995,Train
361.4947,89.594025,Train
326.49713,11.388715,Train
268.82693,0.0,Train
266.1841,0.0,Train
306.66867,85.16112,Train
263.93054,5.106748,Train
319.6198,27.46405,Train
465.6864,89.08598,Train
182.73038,0.0,Train
402.4517,94.40004,Train
304.45038,6.101495,Train
364.72644,87.57938,Train
214.02983,0.0,Train
290.2106,62.249275,Train
339.5187,75.87688,Train
379.4542,89.81558,Train
205.19966,0.0,Train
297.69107,53.002747,Train
386.76273,85.36579,Train
293.91464,0.0,Train
274.64682,0.0,Train
244.95923,0.0,Train
340.6519,91.87215,Train
334.92477,87.00358,Train
383.52795,100.00393,Train
261.06134,20.583416,Train
292.32498,4.925375,Train
233.01889,0.0,Train
479.69302,98.42039,Train
231.19743,0.0,Train
275.03207,17.638517,Train
458.24698,98.77631,Train
349.6421,84.36453,Train
302.7175,0.0,Train
231.72313,0.0,Train
234.65901,0.0,Train
275.12515,76.91454,Train
278.5715,35.510677,Train
265.99814,0.42169142,Train
407.15503,91.79042,Train
175.64215,0.0,Train
343.90952,80.81516,Train
266.90714,0.0,Train
363.23502,93.21055,Train
214.64311,0.0,Train
379.38147,71.792496,Train
336.3001,68.85216,Train
457.79895,98.2193,Train
210.23936,0.0,Train
213.23764,61.86564,Train
232.75763,88.62233,Train
185.14934,0.0,Train
113.46276,0.0,Train
209.8479,0.0,Train
337.45474,93.04696,Train
323.73334,85.38976,Train
382.5336,98.752235,Train
267.8056,66.971954,Train
256.39932,51.999012,Train
193.26477,0.0,Train
325.85193,96.84029,Train
183.76077,0.0,Train
205.19136,6.4481087,Train
387.34366,96.26472,Train
272.76767,97.08452,Train
192.56339,5.1444573,Train
127.13083,0.0,Train
209.81999,0.15407091,Train
346.13086,96.42853,Train
360.36343,76.65512,Train
259.51776,68.209724,Train
272.49377,89.01994,Train
152.5415,0.0,Train
318.61096,96.04409,Train
177.10211,11.374606,Train
344.365,95.069824,Train
141.04959,0.0,Train
251.7559,79.935104,Train
230.93393,85.256,Train
295.58368,97.80592,Train
142.15645,0.0,Train
200.50554,42.079826,Train
225.03009,73.927216,Train
125.780075,0.0,Train
62.355507,0.0,Train
163.5564,0.0,Train
173.88272,89.3747,Train
70.58449,83.28718,Train
157.11171,93.04405,Train
88.71438,40.884323,Train
71.892494,0.4577754,Train
153.89604,0.0,Train
245.47505,93.54199,Train
108.62951,0.0,Train
78.3094,3.663798,Train
260.21475,91.78398,Train
158.04553,29.092447,Train
180.25177,1.4093213,Train
107.38345,0.0,Train
70.69058,0.0,Train
117.07316,93.27704,Train
116.331184,0.0,Train
136.71465,4.568887,Train
148.47356,82.988556,Train
58.85792,0.0,Train
133.51773,90.85542,Train
114.85298,9.102506,Train
135.51369,80.85105,Train
109.749825,0.0,Train
140.46141,74.811325,Train
227.64845,45.822914,Train
204.01094,89.07799,Train
213.14185,0.0,Train
295.7363,38.21835,Train
311.9118,70.93743,Train
235.06836,0.0,Train
183.85596,0.0,Train
265.7246,0.0,Train
416.9743,88.93748,Train
385.60504,87.01136,Train
377.4168,97.31464,Train
261.85965,10.317102,Train
290.58353,41.050488,Train
232.23846,0.0,Train
424.92444,94.55471,Train
227.09146,0.0,Train
272.93954,2.9750564,Train
457.46866,91.69101,Train
400.92883,89.398056,Train
213.22003,0.0,Train
237.3423,0.0,Train
252.4456,0.0,Train
416.02997,89.43071,Train
333.64536,59.18578,Train
324.1418,30.855312,Train
369.3193,91.64851,Train
210.17786,0.0,Train
369.61746,90.77447,Train
298.4881,10.786856,Train
406.2898,89.82341,Train
229.97252,0.0,Train
347.3863,58.381554,Train
268.88113,10.657299,Train
363.357,90.38454,Train
201.17392,0.0,Train
304.47156,52.97108,Train
322.43335,81.53043,Train
203.25934,0.0,Train
282.24948,0.0,Train
228.30379,0.0,Train
339.97226,85.44075,Train
304.35492,77.03751,Train
356.30173,93.023544,Train
231.5627,21.013268,Train
224.83784,17.449142,Train
283.97717,0.0,Train
428.23065,92.59837,Train
275.74832,0.0,Train
242.68013,0.0,Train
379.77612,93.411415,Train
320.2363,84.10288,Train
219.46062,0.0,Train
200.29912,0.0,Train
216.90178,0.0,Train
332.61862,79.84243,Train
248.89963,58.58303,Train
268.1448,38.452156,Train
299.70413,85.488815,Train
144.77765,0.0,Train
326.26532,93.10005,Train
320.91718,7.15264,Train
346.0832,82.837364,Train
207.51337,0.0,Train
319.60773,64.03989,Train
284.06622,26.05133,Train
438.98892,90.21474,Train
236.2221,0.0,Train
278.21872,45.671993,Train
361.2155,62.85426,Train
260.86246,0.0,Train
203.25958,0.0,Train
278.70685,8.35983,Train
378.35428,83.072334,Train
249.15187,66.60948,Train
233.39963,82.89625,Train
264.94754,28.94194,Train
257.69565,11.984844,Train
204.64388,0.0,Train
384.39227,95.78848,Train
240.09085,0.6327126,Train
221.48958,0.0,Train
410.83847,94.16658,Train
222.58751,49.03486,Train
256.98672,7.556482,Train
335.5361,12.724901,Train
251.03563,10.139989,Train
319.53534,95.36436,Train
284.1352,65.01609,Train
264.53522,5.743795,Train
376.9354,93.96542,Train
183.48573,0.0,Train
287.93625,97.03566,Train
226.8869,0.0,Train
289.43774,87.106026,Train
255.08873,0.0,Train
299.18988,55.89336,Train
313.24118,61.282585,Train
287.79266,90.70427,Train
192.44011,0.0,Train
292.71503,48.150154,Train
270.9003,75.28382,Train
195.24588,0.0,Train
137.8518,0.0,Train
224.01807,0.0,Train
361.69464,92.6322,Train
348.58157,88.30403,Train
385.57883,93.651535,Train
182.5364,27.035791,Train
227.70432,2.2636647,Train
146.58257,0.0,Train
394.52115,94.30766,Train
176.32005,0.0,Train
231.5293,8.997389,Train
388.64886,91.943954,Train
283.32877,24.83781,Train
160.21902,0.0,Train
146.36958,0.0,Train
192.78049,0.0,Train
339.3517,90.41469,Train
246.23329,8.153351,Train
276.02518,34.92049,Train
278.92743,78.86102,Train
143.98999,0.0,Train
352.4629,91.49582,Train
212.0461,3.9997952,Train
311.08966,87.51778,Train
136.14355,0.0,Train
286.40778,69.90461,Train
286.93234,30.716766,Train
279.81723,92.97552,Train
265.81082,0.0,Train
296.98434,62.905407,Train
374.7593,86.689545,Train
250.98575,0.0,Train
256.06366,2.7843308,Train
275.193,18.73937,Train
415.47382,98.89125,Train
384.3061,94.08683,Train
400.08984,98.3804,Train
268.57504,76.89439,Train
349.2117,53.371674,Train
256.29984,0.18785492,Train
515.8894,100.457405,Train
232.33044,2.2207398,Train
257.17294,2.9573483,Train
509.21692,101.750786,Train
379.46234,97.813866,Train
333.75925,23.816347,Train
273.7576,0.0,Train
284.8574,0.0,Train
300.90866,99.344406,Train
270.1114,50.14279,Train
324.0656,65.6508,Train
510.02124,93.159355,Train
211.62837,0.0,Train
469.08694,96.56008,Train
328.297,12.23353,Train
439.2085,99.803055,Train
194.22144,2.7488852,Train
344.43585,88.70021,Train
348.05176,73.08193,Train
418.9191,100.51571,Train
203.36023,0.0,Train
261.38904,52.149822,Train
298.85504,82.563614,Train
183.80821,0.0,Train
136.39857,0.0,Train
190.57611,0.0,Train
405.84082,92.34847,Train
356.2427,93.24178,Train
339.6318,97.3352,Train
236.65805,54.516853,Train
234.92148,24.734982,Train
158.7221,0.0,Train
352.8099,94.99962,Train
153.93488,0.0,Train
204.69704,1.7210224,Train
430.19638,94.05271,Train
329.23288,95.14556,Train
208.75659,0.0,Train
151.36748,0.0,Train
200.11552,0.0,Train
411.70078,88.445015,Train
292.2732,64.959175,Train
254.8328,44.82547,Train
317.22958,87.18865,Train
155.36354,0.0,Train
401.68466,94.662025,Train
270.093,13.042578,Train
386.3885,91.071495,Train
139.12119,0.0,Train
220.94104,76.86529,Train
227.2481,59.13609,Train
340.0423,94.613884,Train
221.70981,0.0,Train
345.7717,56.06706,Train
345.31018,87.23732,Train
257.42523,0.0,Train
237.86682,0.0,Train
267.385,0.0,Train
348.77975,93.9362,Train
344.15106,94.287,Train
411.34894,96.92876,Train
247.62338,39.686783,Train
261.0744,45.931282,Train
221.75197,0.0,Train
452.00613,96.46501,Train
252.53683,0.0,Train
263.14413,4.963542,Train
378.47797,91.08216,Train
321.3384,95.68199,Train
295.07538,0.0,Train
241.58894,0.0,Train
248.37907,0.0,Train
334.34576,91.71211,Train
278.639,75.969475,Train
292.65884,70.370514,Train
302.90524,91.99275,Train
156.07822,0.0,Train
424.42773,95.76845,Train
241.70384,9.302752,Train
369.15652,96.027405,Train
232.08575,0.0,Train
305.09155,76.74746,Train
376.42392,79.161545,Train
428.58286,93.65132,Train
262.73294,0.0,Train
328.5946,48.061127,Train
369.2972,85.83787,Train
253.9407,0.0,Train
181.67514,0.0,Train
256.4505,10.848955,Train
481.41678,97.84301,Train
417.32397,89.38596,Train
451.6221,99.569595,Train
307.46112,75.21599,Train
318.39108,52.042675,Train
246.76196,0.0,Train
510.4738,98.68664,Train
228.57649,1.7486569,Train
304.77014,8.842931,Train
511.55472,100.5313,Train
479.3302,96.940094,Train
297.6966,63.013634,Train
275.00394,4.0459466,Train
296.45218,29.891806,Train
442.89136,99.757095,Train
379.02145,70.455734,Train
348.09247,64.14827,Train
387.9044,96.12587,Train
268.85724,0.0,Train
451.55103,94.50536,Train
312.6357,0.474394,Train
428.91135,98.31462,Train
216.92787,0.0,Train
312.28534,80.291336,Train
336.28372,70.65102,Train
422.273,93.575386,Train
97.7628,0.0,Train
168.47522,0.0,Train
120.291405,2.795879,Train
94.61135,0.0,Train
63.085064,0.0,Train
133.16254,0.0,Train
57.393787,0.1642032,Train
100.7288,5.659485,Train
55.26757,20.639235,Train
77.11011,0.0,Train
54.956413,0.34654397,Train
159.95648,0.0,Train
234.26031,65.56954,Train
88.86791,0.0,Train
20.229279,0.0,Train
171.14441,45.94359,Train
63.8633,0.0,Train
56.08596,0.0,Train
178.26239,0.0,Train
22.292576,0.0,Train
170.57652,14.920566,Train
38.264248,0.0,Train
125.15573,0.0,Train
135.15099,3.1253145,Train
0.0,0.0,Train
157.20277,9.356576,Train
28.209326,0.0,Train
87.26964,0.0,Train
89.033714,0.0,Train
137.10155,1.7587496,Train
245.82315,0.0,Train
133.44853,14.487514,Train
223.7063,0.0,Train
289.80133,56.304455,Train
333.23264,90.04183,Train
219.25024,0.0,Train
231.35414,8.296855,Train
215.54433,0.0,Train
340.1708,96.72471,Train
301.4336,85.183426,Train
388.43265,86.82753,Train
265.868,49.63189,Train
239.98965,17.304077,Train
259.3476,0.0053154826,Train
419.14185,99.486374,Train
261.92236,0.0,Train
262.6392,0.0,Train
386.6423,94.28804,Train
337.13168,86.76964,Train
277.55737,67.24394,Train
265.66937,0.94974315,Train
243.36765,54.2938,Train
370.9522,96.49034,Train
277.42307,72.54527,Train
280.93024,6.771295,Train
298.17368,89.846855,Train
202.8034,0.0,Train
360.91943,92.5898,Train
225.82176,2.9821994,Train
359.96036,89.81389,Train
233.08528,3.0507083,Train
304.74646,63.959667,Train
265.89395,81.94418,Train
333.17773,99.62829,Train
322.36203,0.0,Train
360.7639,52.973194,Train
421.26703,93.9384,Train
285.8214,0.0,Train
290.42706,21.754395,Train
320.63397,10.842822,Train
386.59216,98.71963,Train
411.3016,91.875114,Train
425.9123,93.84188,Train
352.02426,70.056366,Train
317.3875,59.050587,Train
317.452,4.5497394,Train
469.81778,98.910255,Train
363.93478,0.0,Train
325.30307,16.136787,Train
483.42264,97.3255,Train
401.49347,91.488266,Train
386.46555,71.79768,Train
357.8389,0.0,Train
334.8635,33.87475,Train
465.93936,98.83327,Train
342.2665,77.4654,Train
351.99493,56.741455,Train
370.1746,85.97705,Train
292.15552,0.0,Train
460.9377,97.714096,Train
270.32117,4.917003,Train
415.0559,92.96307,Train
303.29187,9.481819,Train
369.02914,69.31811,Train
364.11765,79.245674,Train
450.25742,99.46752,Train
234.80234,0.0,Train
293.17554,51.829296,Train
302.25415,86.24777,Train
208.48814,0.0,Train
157.47752,0.0,Train
211.52231,0.0,Train
424.1725,92.08958,Train
345.67804,79.7437,Train
354.73898,94.83338,Train
353.70532,82.65836,Train
300.92706,51.52116,Train
224.05418,0.0,Train
469.5867,100.97084,Train
220.27461,0.0,Train
274.81793,0.75893337,Train
467.66663,98.09545,Train
406.4707,98.87542,Train
293.8802,25.921713,Train
221.59505,0.0,Train
255.0653,1.2929537,Train
435.59097,98.678314,Train
314.122,60.152855,Train
321.85843,21.112473,Train
302.00027,95.40756,Train
268.19748,0.0,Train
444.4501,95.237595,Train
247.3081,3.4436975,Train
356.4715,89.56325,Train
235.74028,0.0,Train
290.41446,77.36645,Train
353.54404,72.11219,Train
392.929,88.94552,Train
245.51567,0.0,Train
330.98996,48.166546,Train
343.36038,79.78432,Train
259.8769,0.0,Train
254.13954,0.0,Train
255.4483,0.0,Train
344.6532,91.65741,Train
409.75418,94.4013,Train
449.3513,96.948944,Train
428.44452,52.404346,Train
295.93387,41.743187,Train
209.31935,0.0,Train
494.10092,97.35464,Train
259.52863,0.0,Train
301.85245,42.5556,Train
470.5724,93.504166,Train
477.63843,98.35141,Train
276.5006,0.0,Train
225.55888,0.0,Train
260.76328,0.0,Train
491.3138,96.0172,Train
276.01044,5.476235,Train
300.5032,47.790314,Train
307.19208,88.967094,Train
283.82706,0.0,Train
448.80817,94.05104,Train
260.3354,10.256842,Train
429.60873,90.338455,Train
236.32819,7.996939,Train
277.59375,76.25326,Train
338.85547,59.30253,Train
418.36328,94.83208,Train
292.50247,0.0,Train
321.69983,38.844753,Train
449.9824,93.713974,Train
327.7002,0.0,Train
357.00323,0.0,Train
333.8415,0.0,Train
408.715,92.24012,Train
406.6237,87.1448,Train
463.36765,96.89212,Train
301.0468,59.47238,Train
375.01123,70.274445,Train
291.86084,5.939514,Train
545.7957,99.017456,Train
303.4658,0.0,Train
322.27112,12.85932,Train
554.9617,97.464516,Train
398.83743,97.06812,Train
361.39844,6.0061717,Train
321.19467,0.0,Train
293.97614,9.137514,Train
342.74283,86.71179,Train
318.04474,48.073418,Train
360.58188,57.718575,Train
557.15424,95.37005,Train
261.31186,0.0,Train
470.20468,99.31215,Train
428.53275,8.733142,Train
479.29602,91.58327,Train
316.24454,0.0,Train
404.8783,78.92496,Train
436.84726,90.02919,Train
518.9015,95.38249,Train
213.58514,0.0,Train
289.30536,56.051464,Train
311.8788,83.781525,Train
229.50554,0.0,Train
241.68549,0.0,Train
253.91869,8.090103,Train
359.3051,95.058876,Train
328.94482,96.53396,Train
316.48776,96.592445,Train
224.98393,81.00166,Train
260.58337,10.573697,Train
230.08604,0.0,Train
495.04196,101.34265,Train
218.25111,0.18366484,Train
271.9135,4.723563,Train
399.12918,100.32471,Train
348.59808,96.89879,Train
233.37022,3.111572,Train
211.29562,0.0,Train
222.52426,0.0,Train
402.15613,97.23618,Train
271.04126,21.329018,Train
322.32965,67.91437,Train
316.27127,90.46354,Train
198.96613,0.0,Train
353.31424,94.87226,Train
313.81558,1.4518306,Train
400.0202,95.597244,Train
196.12804,0.0,Train
314.98914,86.34269,Train
275.35345,66.85586,Train
364.92105,98.96474,Train
227.51268,0.0,Train
255.02838,53.088837,Train
