Loss,Payout,Set
232.14505,16.934204,Train
214.78204,0.0,Train
242.98666,0.0,Train
208.25894,0.15676944,Train
208.59886,0.0,Train
230.00644,0.0,Train
237.48166,0.0,Train
269.5245,0.0,Train
193.13504,0.0,Train
326.8132,23.413937,Train
170.059,0.0,Train
226.87245,0.0,Train
227.75356,0.0,Train
214.7023,0.0,Train
222.7187,0.0,Train
251.80275,0.5220367,Train
277.45444,13.785013,Train
254.17377,7.7177973,Train
237.96075,0.0,Train
242.81538,2.5505295,Train
205.73767,0.0,Train
245.7276,0.18560928,Train
257.78516,0.0,Train
227.91039,0.0,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,0.0,Train
175.58775,0.0,Train
230.05121,0.0,Train
155.0823,0.0,Train
171.18106,0.0,Train
257.34747,0.0,Train
245.58151,0.0,Train
163.88321,0.0,Train
166.25255,0.0,Train
200.18953,0.0,Train
258.69418,0.0,Train
219.26645,0.0,Train
260.40637,9.975309,Train
347.11395,0.0,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,27.226904,Train
183.62074,0.0,Train
162.16656,0.0,Train
441.78003,127.08916,Train
248.96112,0.77210575,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,0.0,Train
370.86203,85.97223,Train
370.88138,3.7829888,Train
244.96837,0.0,Train
255.62302,0.3079129,Train
150.84529,0.0,Train
270.13522,0.0,Train
226.78987,79.11601,Train
239.59662,66.78546,Train
228.01265,18.13736,Train
223.53793,65.0565,Train
201.6725,42.83429,Train
253.41634,87.39237,Train
249.26942,88.74857,Train
224.2318,68.24072,Train
244.80344,48.656433,Train
272.48434,86.41216,Train
237.27452,76.66385,Train
258.17395,61.48571,Train
275.68268,51.746223,Train
261.80066,61.224495,Train
272.52792,68.49637,Train
276.36444,87.78009,Train
269.81024,144.01044,Train
277.3653,87.897644,Train
257.02963,40.47159,Train
285.80322,106.025795,Train
279.6861,46.554993,Train
238.67824,51.13526,Train
257.27963,52.92505,Train
223.49033,11.737372,Train
235.31027,49.15389,Train
215.73949,1.8047146,Train
234.77797,63.148914,Train
267.92572,65.77756,Train
266.18274,34.45869,Train
187.54904,1.466665,Train
221.0246,55.74218,Train
202.10944,55.39566,Train
347.80353,82.81996,Train
192.6069,14.924794,Train
188.01955,23.529194,Train
194.04146,78.78388,Train
273.67264,39.177635,Train
248.41307,6.2904863,Train
219.76279,8.019302,Train
184.22177,12.692812,Train
190.79004,24.586597,Train
155.46756,2.5287244,Train
358.25436,140.19495,Train
186.65042,1.3166478,Train
176.15575,0.0,Train
358.27036,189.84908,Train
246.49422,58.620068,Train
197.82736,51.728607,Train
236.76978,41.268654,Train
195.32146,48.071983,Train
307.9824,102.54915,Train
238.75261,50.168262,Train
211.6321,65.41205,Train
345.62085,108.40871,Train
143.71889,0.891504,Train
312.92618,95.87663,Train
271.78415,79.88965,Train
250.42685,26.588205,Train
278.14777,16.076452,Train
263.94693,76.91644,Train
260.3243,0.0,Train
302.2799,34.580383,Train
305.81375,44.252914,Train
302.4258,36.201466,Train
239.61609,0.0,Train
316.8846,42.85312,Train
229.73134,0.5035981,Train
275.6563,0.0,Train
262.15952,0.0,Train
259.24094,2.3920107,Train
273.90057,0.0,Train
302.63846,48.163765,Train
401.45456,91.95311,Train
265.84888,38.858246,Train
249.32144,0.0,Train
295.87222,20.811083,Train
248.00122,0.0,Train
287.70847,23.522188,Train
292.49393,14.82816,Train
241.35762,0.0,Train
249.79953,0.0,Train
240.81967,0.0,Train
357.91806,16.789967,Train
258.09464,6.951486,Train
308.8495,30.741953,Train
223.18253,0.0,Train
256.5938,0.10082134,Train
255.08331,0.63784283,Train
351.65103,29.696161,Train
269.797,0.0,Train
230.0212,2.6735709,Train
302.3236,5.942099,Train
308.20425,15.685994,Train
223.16312,0.0,Train
351.7002,11.518415,Train
249.31552,0.0,Train
245.00908,0.44073543,Train
212.78085,0.0,Train
355.63086,76.234695,Train
201.05908,0.0,Train
204.06554,0.0,Train
490.6502,144.06851,Train
346.81314,42.50695,Train
227.55428,0.0,Train
199.37363,0.0,Train
220.27122,0.863479,Train
437.24704,110.938515,Train
237.80109,16.318384,Train
307.93335,33.992897,Train
318.64386,69.32039,Train
164.93259,0.0,Train
186.29953,12.5173855,Train
236.30173,0.0,Train
202.67772,0.0,Train
214.5853,0.0,Train
198.52446,0.0,Train
217.4952,0.0,Train
194.4975,0.99567187,Train
213.53139,2.4423196,Train
253.59686,0.27983874,Train
248.19391,0.0,Train
260.32254,3.981942,Train
223.48274,15.063008,Train
225.17453,0.23524496,Train
261.8979,0.0,Train
260.15283,0.0,Train
195.43936,0.0,Train
204.25746,0.0,Train
213.10715,0.0,Train
256.9884,5.480073,Train
