Loss,Payout,Set
171.18106,5.4039,Train
257.34747,16.972797,Train
245.58151,103.845055,Train
163.88321,0.0,Train
166.25255,23.652138,Train
200.18953,17.255009,Train
258.69418,109.172134,Train
219.26645,75.9587,Train
260.40637,130.36694,Train
347.11395,139.64363,Train
227.38919,31.942642,Train
142.73206,0.0,Train
296.14258,143.7112,Train
183.62074,2.7746644,Train
162.16656,3.2752113,Train
441.78003,160.03258,Train
248.96112,86.2194,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,30.100529,Train
370.86203,140.71957,Train
370.88138,130.09744,Train
244.96837,122.15759,Train
255.62302,109.493935,Train
150.84529,0.0,Train
270.13522,81.11903,Train
175.99281,12.229081,Train
291.91803,139.99762,Train
208.41092,33.09117,Train
236.97144,107.99597,Train
251.59961,98.150665,Train
290.7954,131.33395,Train
221.0246,125.13403,Train
202.10944,154.05151,Train
347.80353,156.53047,Train
192.6069,150.55263,Train
188.01955,116.26622,Train
194.04146,140.38828,Train
273.67264,154.63046,Train
248.41307,122.75173,Train
219.76279,143.59805,Train
184.22177,128.51682,Train
190.79004,135.74504,Train
155.46756,86.81967,Train
358.25436,157.89876,Train
186.65042,130.47595,Train
176.15575,106.73778,Train
358.27036,159.83876,Train
246.49422,134.9008,Train
197.82736,125.72874,Train
236.76978,150.70119,Train
195.32146,115.80559,Train
307.9824,158.69325,Train
238.75261,134.43433,Train
211.6321,157.76146,Train
345.62085,158.24599,Train
143.71889,104.52195,Train
312.92618,158.45026,Train
111.242744,130.31871,Train
235.16858,150.5814,Train
226.20367,134.54947,Train
266.34805,154.24185,Train
268.10168,155.47227,Train
269.9646,157.00899,Train
256.5938,92.769455,Train
255.08331,85.46861,Train
351.65103,148.22305,Train
269.797,81.076965,Train
230.0212,68.32219,Train
302.3236,76.285995,Train
308.20425,138.24133,Train
223.16312,70.36867,Train
351.7002,134.58023,Train
249.31552,112.66388,Train
245.00908,95.59212,Train
212.78085,34.4927,Train
355.63086,147.47086,Train
201.05908,57.71038,Train
204.06554,30.797962,Train
490.6502,153.15811,Train
346.81314,150.02779,Train
227.55428,75.39458,Train
199.37363,42.42988,Train
220.27122,75.49754,Train
437.24704,153.73923,Train
237.80109,104.43622,Train
307.93335,138.874,Train
318.64386,152.67165,Train
164.93259,32.63157,Train
186.29953,105.75924,Train
253.2447,94.65755,Train
362.26813,152.71439,Train
296.36975,122.58427,Train
314.54962,121.09839,Train
290.8077,135.70934,Train
361.644,143.94156,Train
189.81848,72.019226,Train
188.64186,67.8877,Train
246.9968,134.66869,Train
203.88333,66.631386,Train
181.80144,53.68268,Train
240.25111,108.83878,Train
365.23236,139.18454,Train
217.24521,62.941933,Train
237.28964,107.07015,Train
201.36563,29.945988,Train
200.4732,48.669987,Train
185.61237,46.05228,Train
219.78311,91.377365,Train
201.48543,39.965904,Train
179.71931,33.63995,Train
283.9848,140.70609,Train
248.28185,93.3607,Train
230.11047,66.45035,Train
190.97069,75.49718,Train
253.36247,72.82788,Train
445.28583,154.016,Train
199.74078,95.293,Train
234.22731,105.19734,Train
405.24542,147.10918,Train
247.2951,115.62138,Train
362.37637,143.01945,Train
155.48921,20.043976,Train
365.13364,145.13345,Train
287.80963,126.85885,Train
256.0172,133.91785,Train
185.75636,71.65941,Train
227.5271,100.34517,Train
