Loss,Payout,Set
171.18106,1.8134232,Train
257.34747,0.0,Train
245.58151,94.75453,Train
163.88321,0.0,Train
166.25255,9.126791,Train
200.18953,21.699041,Train
258.69418,101.816284,Train
219.26645,68.802185,Train
260.40637,118.48955,Train
347.11395,137.86575,Train
227.38919,6.8452044,Train
142.73206,0.0,Train
296.14258,135.75357,Train
183.62074,0.0,Train
162.16656,0.56721556,Train
441.78003,157.13893,Train
248.96112,75.0977,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,17.828989,Train
370.86203,137.80368,Train
370.88138,132.51344,Train
244.96837,109.3776,Train
255.62302,96.372536,Train
150.84529,0.0,Train
270.13522,79.423325,Train
175.99281,5.988591,Train
291.91803,133.97849,Train
208.41092,34.55415,Train
236.97144,103.42332,Train
251.59961,91.14164,Train
290.7954,124.25265,Train
221.0246,115.42403,Train
202.10944,139.91524,Train
347.80353,147.31674,Train
192.6069,129.58464,Train
188.01955,105.98423,Train
194.04146,126.92124,Train
273.67264,141.7424,Train
248.41307,113.5979,Train
219.76279,126.94324,Train
184.22177,115.83779,Train
190.79004,126.67528,Train
155.46756,74.442444,Train
358.25436,150.45503,Train
186.65042,115.17609,Train
176.15575,95.747086,Train
358.27036,150.61856,Train
246.49422,127.5012,Train
197.82736,114.321884,Train
236.76978,138.33627,Train
195.32146,102.40066,Train
307.9824,144.71976,Train
238.75261,127.530655,Train
211.6321,139.5873,Train
345.62085,149.41144,Train
143.71889,77.368095,Train
312.92618,148.37689,Train
111.242744,117.73897,Train
235.16858,132.38339,Train
226.20367,121.91414,Train
266.34805,141.31966,Train
268.10168,139.45956,Train
269.9646,142.54382,Train
256.5938,84.068985,Train
255.08331,84.47789,Train
351.65103,138.57622,Train
269.797,75.26503,Train
230.0212,67.64024,Train
302.3236,74.6996,Train
308.20425,129.92978,Train
223.16312,61.05268,Train
351.7002,125.82202,Train
249.31552,106.70734,Train
245.00908,83.40652,Train
212.78085,31.38361,Train
355.63086,143.56189,Train
201.05908,46.109215,Train
204.06554,18.576431,Train
490.6502,146.84741,Train
346.81314,148.99637,Train
227.55428,73.12724,Train
199.37363,37.525776,Train
220.27122,62.00949,Train
437.24704,146.9422,Train
237.80109,94.736984,Train
307.93335,124.4954,Train
318.64386,144.13448,Train
164.93259,21.702517,Train
186.29953,92.50877,Train
253.2447,90.20475,Train
362.26813,143.9638,Train
296.36975,112.57564,Train
314.54962,114.57523,Train
290.8077,121.15112,Train
361.644,129.38281,Train
189.81848,69.17437,Train
188.64186,57.26342,Train
246.9968,131.04636,Train
203.88333,65.0811,Train
181.80144,46.688995,Train
240.25111,99.05702,Train
365.23236,133.49622,Train
217.24521,64.46045,Train
237.28964,110.9318,Train
201.36563,22.336355,Train
200.4732,41.669594,Train
185.61237,32.483208,Train
219.78311,93.330826,Train
201.48543,34.69915,Train
179.71931,26.573162,Train
283.9848,139.92123,Train
248.28185,94.73836,Train
230.11047,59.20238,Train
190.97069,68.55199,Train
253.36247,65.02449,Train
