Loss,Payout,Set
242.98666,12.227219,Train
208.25894,7.1133666,Train
208.59886,43.08186,Train
230.00644,12.00173,Train
237.48166,34.63228,Train
269.5245,86.12658,Train
193.13504,42.678947,Train
326.8132,107.787025,Train
170.059,0.796395,Train
226.87245,30.28561,Train
227.75356,29.945469,Train
214.7023,41.227726,Train
222.7187,16.304115,Train
251.80275,73.97442,Train
277.45444,85.35797,Train
254.17377,79.487885,Train
237.96075,3.9351966,Train
242.81538,69.69233,Train
205.73767,2.8895593,Train
245.7276,40.21592,Train
257.78516,52.607094,Train
227.91039,9.352229,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,44.052002,Train
175.58775,0.3237514,Train
230.05121,31.987865,Train
155.0823,2.6605906,Train
171.18106,0.0,Train
257.34747,12.15262,Train
245.58151,98.90727,Train
163.88321,0.0,Train
166.25255,13.456533,Train
200.18953,29.868998,Train
258.69418,85.81864,Train
219.26645,14.369954,Train
260.40637,82.48496,Train
347.11395,113.13918,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,113.056725,Train
183.62074,5.923462,Train
162.16656,0.0,Train
441.78003,123.32683,Train
248.96112,63.782524,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,22.678991,Train
370.86203,108.55198,Train
370.88138,97.0436,Train
244.96837,98.165726,Train
255.62302,84.2719,Train
150.84529,0.0,Train
270.13522,61.293945,Train
228.01265,111.95536,Train
223.53793,111.983826,Train
201.6725,103.326035,Train
253.41634,116.89105,Train
249.26942,115.82146,Train
224.2318,119.465805,Train
244.80344,114.77849,Train
272.48434,117.266014,Train
237.27452,110.95921,Train
258.17395,116.27751,Train
275.68268,116.25686,Train
261.80066,118.20668,Train
272.52792,116.85301,Train
276.36444,117.41996,Train
269.81024,113.01445,Train
277.3653,113.75403,Train
257.02963,115.62953,Train
285.80322,116.483505,Train
279.6861,123.1205,Train
238.67824,112.75195,Train
257.27963,108.841995,Train
223.49033,99.9456,Train
235.31027,116.86825,Train
215.73949,105.78966,Train
234.77797,117.35832,Train
267.92572,110.39508,Train
266.18274,111.08624,Train
187.54904,77.848495,Train
221.0246,91.865845,Train
202.10944,117.3063,Train
347.80353,119.45731,Train
192.6069,114.98079,Train
188.01955,88.15053,Train
194.04146,107.506004,Train
273.67264,115.882225,Train
248.41307,108.40454,Train
219.76279,109.799355,Train
184.22177,109.76048,Train
190.79004,112.44385,Train
155.46756,74.829445,Train
358.25436,120.733665,Train
186.65042,106.51028,Train
176.15575,95.44685,Train
358.27036,123.48073,Train
246.49422,103.96964,Train
197.82736,95.84517,Train
236.76978,110.71861,Train
195.32146,113.46531,Train
307.9824,121.716286,Train
238.75261,115.71007,Train
211.6321,114.75895,Train
345.62085,120.47743,Train
143.71889,83.1363,Train
312.92618,119.897415,Train
278.14777,103.74083,Train
263.94693,103.46956,Train
260.3243,75.71721,Train
302.2799,101.96277,Train
305.81375,102.80736,Train
302.4258,115.365555,Train
239.61609,72.45598,Train
316.8846,110.21895,Train
229.73134,33.623585,Train
275.6563,89.24196,Train
262.15952,94.65721,Train
259.24094,98.337875,Train
273.90057,77.13933,Train
302.63846,107.11827,Train
401.45456,114.5527,Train
265.84888,95.39631,Train
249.32144,84.35645,Train
295.87222,103.89154,Train
248.00122,83.43608,Train
287.70847,97.666306,Train
292.49393,101.882256,Train
241.35762,44.52711,Train
249.79953,46.12693,Train
240.81967,33.459152,Train
357.91806,102.643875,Train
258.09464,36.456036,Train
308.8495,105.66799,Train
223.18253,2.2709384,Train
256.5938,53.516876,Train
255.08331,73.281555,Train
351.65103,109.19564,Train
269.797,57.5926,Train
230.0212,43.67812,Train
302.3236,55.58783,Train
308.20425,104.30782,Train
223.16312,38.73158,Train
351.7002,107.09338,Train
249.31552,93.747,Train
245.00908,51.306038,Train
212.78085,11.395716,Train
355.63086,113.21196,Train
201.05908,34.890827,Train
204.06554,4.3395996,Train
490.6502,119.04158,Train
346.81314,113.55605,Train
227.55428,52.463417,Train
199.37363,20.730518,Train
220.27122,40.45814,Train
437.24704,116.73389,Train
237.80109,83.832985,Train
307.93335,112.045166,Train
318.64386,113.31923,Train
164.93259,28.718271,Train
186.29953,90.063805,Train
214.5853,68.006775,Train
198.52446,55.772057,Train
217.4952,53.996197,Train
194.4975,40.750713,Train
213.53139,66.73229,Train
253.59686,84.16523,Train
248.19391,85.11091,Train
260.32254,102.31948,Train
223.48274,95.25513,Train
225.17453,75.498245,Train
261.8979,96.83342,Train
260.15283,91.37329,Train
195.43936,36.3504,Train
204.25746,90.05705,Train
213.10715,64.17535,Train
256.9884,88.90458,Train
213.40125,73.46541,Train
246.84567,70.02182,Train
241.82167,88.07538,Train
219.32924,52.98805,Train
280.8684,93.8899,Train
216.43913,90.64888,Train
197.54144,61.86905,Train
210.17534,84.612816,Train
198.3408,55.019768,Train
221.53786,66.83431,Train
230.7665,71.21649,Train
177.0267,64.24301,Train
189.81848,37.863754,Train
188.64186,51.455345,Train
246.9968,94.94806,Train
203.88333,57.1864,Train
181.80144,45.866753,Train
240.25111,75.52338,Train
365.23236,106.57509,Train
217.24521,52.805756,Train
237.28964,91.69343,Train
201.36563,17.669346,Train
200.4732,9.248289,Train
185.61237,27.385107,Train
219.78311,71.3441,Train
201.48543,37.51768,Train
179.71931,33.16664,Train
283.9848,108.201035,Train
248.28185,79.26884,Train
230.11047,50.70553,Train
190.97069,60.754143,Train
253.36247,54.55843,Train
445.28583,113.10476,Train
199.74078,96.595436,Train
234.22731,92.514854,Train
405.24542,108.39726,Train
247.2951,99.582054,Train
362.37637,103.97839,Train
253.55792,23.491184,Train
215.0862,7.468238,Train
236.18707,37.416756,Train
218.86055,13.133471,Train
240.10663,42.119873,Train
278.9253,78.35799,Train
212.81656,33.76363,Train
325.28043,108.69765,Train
185.81688,0.2599164,Train
235.42593,45.581768,Train
236.10759,41.23742,Train
222.86183,54.640587,Train
255.18867,42.401024,Train
270.08813,76.31342,Train
281.56015,92.3455,Train
265.1048,79.30253,Train
245.22202,2.6519494,Train
256.91183,84.123,Train
223.17427,12.206187,Train
270.00928,69.355125,Train
274.9169,48.727707,Train
262.39713,1.3528706,Train
228.94992,0.0,Train
195.57533,0.0,Train
249.77333,72.48521,Train
241.04393,23.065153,Train
235.88713,43.60295,Train
157.30292,1.4732082,Train
197.7913,0.0,Train
241.85228,12.677565,Train
289.48587,97.77666,Train
207.69203,0.0,Train
199.47081,5.4193816,Train
205.32217,3.0767596,Train
288.24615,86.30014,Train
213.7427,9.759607,Train
254.81186,80.200195,Train
288.9536,99.322426,Train
211.16797,0.0,Train
175.45493,0.0,Train
227.31447,101.494804,Train
128.7466,0.3489029,Train
173.75134,0.0,Train
477.82867,117.824524,Train
225.4786,52.850567,Train
190.20113,0.0,Train
165.49625,0.0,Train
221.36397,41.429787,Train
361.3043,105.209946,Train
256.3172,77.604416,Train
217.90271,56.64228,Train
267.06082,79.781525,Train
179.7915,0.0,Train
267.59482,38.97049,Train
174.45906,40.158825,Train
140.27097,2.6573486,Train
134.14413,7.38863,Train
152.57857,6.805999,Train
164.07425,50.536896,Train
196.63118,68.37655,Train
166.24937,14.035852,Train
212.92883,97.30727,Train
161.66954,16.84776,Train
180.4715,42.749165,Train
199.33472,67.09672,Train
190.2592,56.76869,Train
163.74493,22.493565,Train
186.29193,68.84279,Train
187.90018,53.535744,Train
189.56969,75.58505,Train
163.30045,14.487665,Train
172.09247,26.737906,Train
166.94576,30.694712,Train
175.86029,35.101234,Train
181.33607,58.753582,Train
158.87312,29.917202,Train
157.47144,0.055239804,Train
156.131,31.643963,Train
179.3518,6.988645,Train
136.13388,1.6909307,Train
145.47722,17.281927,Train
123.38181,0.812883,Train
167.84766,12.540763,Train
110.874756,8.317999,Train
270.96313,88.34865,Train
130.11273,1.88489,Train
139.82361,6.2589965,Train
142.59575,1.1620448,Train
239.92912,93.574814,Train
109.82378,3.0180168,Train
179.27968,43.38272,Train
136.79683,17.578327,Train
153.87524,4.6256156,Train
125.51492,0.40820783,Train
181.21585,50.12197,Train
107.478035,3.7672088,Train
124.80148,0.0,Train
271.6862,108.00071,Train
145.63214,51.640717,Train
138.63936,0.0,Train
145.70782,5.296878,Train
163.33755,44.459705,Train
398.02853,116.51713,Train
244.28078,90.82415,Train
213.09427,43.14217,Train
206.46902,106.65233,Train
