Loss,Payout,Set
170.059,0.46233183,Train
226.87245,48.1874,Train
227.75356,38.058937,Train
214.7023,55.0903,Train
222.7187,32.159794,Train
251.80275,73.24748,Train
277.45444,97.39052,Train
254.17377,89.422386,Train
237.96075,0.0,Train
242.81538,77.65745,Train
205.73767,4.5753264,Train
245.7276,48.39402,Train
257.78516,61.797955,Train
227.91039,31.257885,Train
205.10326,0.0,Train
196.36377,0.0,Train
219.19194,49.281227,Train
175.58775,0.9685098,Train
230.05121,50.411045,Train
155.0823,8.1663685,Train
171.18106,1.8161068,Train
257.34747,14.162343,Train
245.58151,105.683426,Train
163.88321,0.0,Train
166.25255,11.953451,Train
200.18953,29.221497,Train
258.69418,106.48201,Train
219.26645,27.11832,Train
260.40637,87.373665,Train
347.11395,119.16753,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,120.52059,Train
183.62074,20.40789,Train
162.16656,0.0,Train
441.78003,140.98161,Train
248.96112,69.525406,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,23.663176,Train
370.86203,118.65968,Train
370.88138,109.725296,Train
244.96837,114.16787,Train
255.62302,104.309006,Train
150.84529,0.0,Train
270.13522,77.23397,Train
175.99281,18.579372,Train
291.91803,128.41052,Train
237.27452,119.52498,Train
258.17395,129.8774,Train
275.68268,127.58455,Train
261.80066,131.506,Train
272.52792,125.269775,Train
276.36444,130.60435,Train
269.81024,128.38998,Train
277.3653,125.813194,Train
257.02963,130.32126,Train
285.80322,130.9772,Train
279.6861,135.34229,Train
238.67824,124.12087,Train
257.27963,121.187485,Train
223.49033,111.90175,Train
235.31027,126.25063,Train
215.73949,111.43535,Train
234.77797,125.67301,Train
267.92572,121.5511,Train
266.18274,120.222244,Train
187.54904,94.34455,Train
221.0246,105.1436,Train
202.10944,130.4697,Train
347.80353,131.96573,Train
192.6069,124.73779,Train
188.01955,98.77074,Train
194.04146,122.56217,Train
273.67264,129.05673,Train
248.41307,113.54964,Train
219.76279,122.860085,Train
184.22177,112.95769,Train
190.79004,116.58778,Train
155.46756,78.8053,Train
358.25436,132.19498,Train
186.65042,118.89323,Train
176.15575,93.73614,Train
358.27036,140.58047,Train
246.49422,112.17107,Train
197.82736,109.571976,Train
236.76978,119.65492,Train
195.32146,116.89237,Train
307.9824,131.46255,Train
238.75261,124.48573,Train
211.6321,131.08414,Train
345.62085,134.34877,Train
143.71889,98.28933,Train
312.92618,134.68527,Train
111.242744,105.88551,Train
235.16858,121.46944,Train
229.73134,47.145874,Train
275.6563,97.890884,Train
262.15952,105.306076,Train
259.24094,104.610825,Train
273.90057,83.39365,Train
302.63846,118.23209,Train
401.45456,128.7768,Train
265.84888,105.10132,Train
249.32144,101.9219,Train
295.87222,116.29994,Train
248.00122,84.074455,Train
287.70847,105.5338,Train
292.49393,115.78218,Train
241.35762,57.947357,Train
249.79953,62.48707,Train
240.81967,48.77728,Train
357.91806,111.71294,Train
258.09464,42.819736,Train
308.8495,117.86937,Train
223.18253,7.579338,Train
256.5938,84.037895,Train
255.08331,79.551216,Train
351.65103,125.68131,Train
269.797,57.976727,Train
230.0212,52.11088,Train
302.3236,66.82994,Train
308.20425,116.76717,Train
223.16312,45.712234,Train
351.7002,114.96156,Train
249.31552,102.26564,Train
245.00908,59.30834,Train
212.78085,19.38575,Train
355.63086,123.19315,Train
201.05908,48.475338,Train
204.06554,17.71961,Train
490.6502,134.30923,Train
346.81314,127.46432,Train
227.55428,60.92401,Train
199.37363,39.52222,Train
220.27122,44.339203,Train
437.24704,125.23451,Train
237.80109,95.35063,Train
307.93335,121.78318,Train
318.64386,127.79913,Train
164.93259,38.04558,Train
186.29953,93.5979,Train
253.2447,75.66372,Train
362.26813,125.870804,Train
223.48274,102.89543,Train
225.17453,86.54576,Train
261.8979,110.58052,Train
260.15283,104.040695,Train
195.43936,57.564953,Train
204.25746,101.603004,Train
213.10715,69.23512,Train
256.9884,98.57048,Train
213.40125,81.29506,Train
246.84567,77.91538,Train
241.82167,100.596954,Train
