Loss,Payout,Set
171.18106,0.0,Train
257.34747,0.0,Train
245.58151,0.0,Train
163.88321,0.0,Train
166.25255,0.0,Train
200.18953,0.0,Train
258.69418,0.0,Train
219.26645,0.32804173,Train
260.40637,30.175854,Train
347.11395,0.0,Train
227.38919,0.0,Train
142.73206,0.0,Train
296.14258,42.655373,Train
183.62074,0.0,Train
162.16656,0.0,Train
441.78003,146.00803,Train
248.96112,3.2049966,Train
140.20988,0.0,Train
150.52629,0.0,Train
167.91034,0.0,Train
370.86203,107.97154,Train
370.88138,1.1290877,Train
244.96837,0.0,Train
255.62302,39.172054,Train
150.84529,0.0,Train
270.13522,0.0,Train
175.99281,0.0,Train
291.91803,13.821582,Train
208.41092,0.0,Train
236.97144,1.2952497,Train
251.59961,11.748728,Train
290.7954,1.1599762,Train
221.0246,41.570797,Train
202.10944,75.31331,Train
347.80353,103.580284,Train
192.6069,27.677677,Train
188.01955,0.8060303,Train
194.04146,59.63493,Train
273.67264,52.17856,Train
248.41307,0.0,Train
219.76279,46.694923,Train
184.22177,0.33098084,Train
190.79004,0.007797626,Train
155.46756,0.0,Train
358.25436,169.9926,Train
186.65042,0.00036256312,Train
176.15575,1.6753032,Train
358.27036,212.89265,Train
246.49422,46.86402,Train
197.82736,50.70106,Train
236.76978,74.73665,Train
195.32146,25.81554,Train
307.9824,77.62686,Train
238.75261,26.978596,Train
211.6321,87.54921,Train
345.62085,151.91785,Train
143.71889,9.831967,Train
312.92618,112.91211,Train
111.242744,14.253232,Train
235.16858,89.03684,Train
226.20367,51.461678,Train
266.34805,73.60878,Train
268.10168,71.17406,Train
269.9646,146.17781,Train
256.5938,0.7618648,Train
255.08331,14.227753,Train
351.65103,50.51459,Train
269.797,0.0067303404,Train
230.0212,0.0,Train
302.3236,8.314042,Train
308.20425,40.047127,Train
223.16312,0.0,Train
351.7002,26.731033,Train
249.31552,0.0,Train
245.00908,0.0,Train
212.78085,0.0,Train
355.63086,102.97002,Train
201.05908,0.0,Train
204.06554,0.0,Train
490.6502,152.89127,Train
346.81314,45.32734,Train
227.55428,0.0,Train
199.37363,0.0,Train
220.27122,0.0,Train
437.24704,112.899086,Train
237.80109,5.5958996,Train
307.93335,43.610607,Train
318.64386,103.41459,Train
164.93259,0.0,Train
186.29953,4.483483,Train
253.2447,2.0887573,Train
362.26813,97.79891,Train
296.36975,31.77922,Train
314.54962,27.111599,Train
290.8077,51.573822,Train
361.644,64.84627,Train
189.81848,0.0,Train
188.64186,0.18814304,Train
246.9968,0.22689994,Train
203.88333,0.0,Train
181.80144,0.0,Train
240.25111,0.0,Train
365.23236,14.425863,Train
217.24521,2.1486325,Train
237.28964,16.439754,Train
201.36563,0.0,Train
200.4732,0.0,Train
185.61237,5.0216417,Train
219.78311,1.884058,Train
201.48543,0.0,Train
179.71931,0.9672159,Train
283.9848,57.026825,Train
248.28185,6.1354914,Train
230.11047,7.6481543,Train
190.97069,0.0,Train
253.36247,0.0,Train
445.28583,124.98118,Train
199.74078,5.7201953,Train
234.22731,0.0,Train
405.24542,40.899075,Train
247.2951,0.0,Train
362.37637,0.0,Train
155.48921,0.0,Train
365.13364,53.372814,Train
287.80963,0.0,Train
256.0172,2.6455417,Train
185.75636,0.0,Train
227.5271,0.0,Train
197.7913,0.0,Train
241.85228,0.0,Train
289.48587,1.7712743,Train
207.69203,0.0,Train
199.47081,0.0,Train
205.32217,0.0,Train
288.24615,0.04540226,Train
213.7427,0.0,Train
254.81186,12.690794,Train
288.9536,0.0,Train
211.16797,0.0,Train
175.45493,0.0,Train
227.31447,29.455511,Train
128.7466,0.0,Train
173.75134,0.0,Train
