201501_Evap_tavg,201502_Evap_tavg,201503_Evap_tavg,201504_Evap_tavg,201505_Evap_tavg,201506_Evap_tavg,201507_Evap_tavg,201508_Evap_tavg,201509_Evap_tavg,201510_Evap_tavg,201511_Evap_tavg,201512_Evap_tavg,201601_Evap_tavg,201602_Evap_tavg,201603_Evap_tavg,201604_Evap_tavg,201605_Evap_tavg,201606_Evap_tavg,201607_Evap_tavg,201608_Evap_tavg,201609_Evap_tavg,201610_Evap_tavg,201611_Evap_tavg,201612_Evap_tavg,ADM3_PCODE
6.14697565121829e-05,5.478099118351871e-05,3.6978161133279534e-05,2.488853357744206e-05,2.9767820898907557e-05,3.745360719156853e-05,3.819325557268809e-05,4.411643588794996e-05,4.596274712073274e-05,3.850971195857468e-05,4.6899272030060376e-05,5.548315771638922e-05,6.215801359969545e-05,6.359057404330298e-05,4.258689146276949e-05,1.9956649337093436e-05,2.4103807646711112e-05,3.546522688236637e-05,3.6680277372512045e-05,4.656861059962499e-05,4.269799803203201e-05,4.421187154270027e-05,4.427966368884122e-05,4.947945633591989e-05,TH940503
6.205156387295574e-05,5.371461520553567e-05,3.590243068174459e-05,2.292934914294165e-05,2.933185714937281e-05,3.746581569430418e-05,3.902796743204817e-05,4.542193346424028e-05,4.775197885464877e-05,3.9731232391204685e-05,4.9232097808271646e-05,5.72210228710901e-05,6.420801219064742e-05,6.431392830563709e-05,4.251053906045854e-05,1.958426037163008e-05,2.5088958864216693e-05,3.667656710604206e-05,3.771589035750367e-05,4.878178151557222e-05,4.600705506163649e-05,4.640874612960033e-05,4.5659213355975226e-05,5.172505552764051e-05,TH940504
5.7884614290295867e-05,5.316096613930331e-05,3.971131587936517e-05,3.087279973997197e-05,3.461638490622974e-05,3.886026154447436e-05,3.920659285796632e-05,4.504728755059856e-05,4.705083662591638e-05,4.060160252871145e-05,4.624972285809202e-05,5.286345638825232e-05,5.889042940483699e-05,6.221786459188606e-05,4.532000857316045e-05,2.8878926598841797e-05,3.129734327379163e-05,3.637502655205701e-05,3.714550947909916e-05,4.6993791638083e-05,4.5213520404329176e-05,4.662105016789116e-05,4.397326071446333e-05,4.788705100831734e-05,TH940505
6.203831538822831e-05,5.370827658896546e-05,3.591151658522234e-05,2.295444168840966e-05,2.9349971862932307e-05,3.746595587633256e-05,3.902635119703691e-05,4.541912464134243e-05,4.774279724523666e-05,3.972729639479944e-05,4.92294764185504e-05,5.721465238319e-05,6.419786806372798e-05,6.430626380663572e-05,4.2512794895303547e-05,1.9615878841465924e-05,2.5118278452433538e-05,3.6675868803782325e-05,3.771133028317906e-05,4.877201702776482e-05,4.5998891671421306e-05,4.640419697160326e-05,4.565748448887095e-05,5.1726288362171095e-05,TH940506
6.242881681592865e-05,5.4949616930876805e-05,3.654764681443066e-05,2.4185449140509984e-05,2.8371843728513782e-05,3.669045151502976e-05,3.781700945242426e-05,4.363109475351551e-05,4.505959291973896e-05,3.736403773498772e-05,4.784446033214695e-05,5.687855922579815e-05,6.374139538565234e-05,6.36425254309532e-05,4.152600499314086e-05,1.88310522059711e-05,2.421737078917705e-05,3.526883560059773e-05,3.616888549320581e-05,4.573083347828894e-05,4.107042620719111e-05,4.305047224909419e-05,4.4716564013396415e-05,5.127941624115918e-05,TH940507
6.245692685569555e-05,5.504163993098341e-05,3.659572344706099e-05,2.4279044224499214e-05,2.830031077975958e-05,3.663267723302845e-05,3.772677801063636e-05,4.349765497971884e-05,4.485897665654558e-05,3.718765226958156e-05,4.7741064068811314e-05,5.6853041421717015e-05,6.370662662588874e-05,6.359249756010824e-05,4.1452644951026805e-05,1.8774928822751e-05,2.4152426629281075e-05,3.5163942081975346e-05,3.60536143758695e-05,4.550349987559055e-05,4.070258591330506e-05,4.280023904591484e-05,4.464632490459785e-05,5.124621056762363e-05,TH940508
6.048490806741996e-05,5.442811852679716e-05,3.722638661291023e-05,2.5198757889202106e-05,3.129167407493623e-05,3.83802806751908e-05,3.879199930499996e-05,4.4945532044717925e-05,4.741101509034681e-05,4.01251956245429e-05,4.614649843209648e-05,5.41176297875766e-05,6.063419836795757e-05,6.371037365116902e-05,4.382835475484406e-05,2.099183884058192e-05,2.386924942585785e-05,3.590746761955266e-05,3.751021532024669e-05,4.803697736244116e-05,4.530266897868668e-05,4.601672166910752e-05,4.398791160827485e-05,4.765114930674202e-05,TH940509
6.250050500966609e-05,5.518430043593981e-05,3.667025521281175e-05,2.4424141884082928e-05,2.8189415388624184e-05,3.654311149148271e-05,3.758689490496181e-05,4.329078728915192e-05,4.454796726349741e-05,3.69142071576789e-05,4.758077193400823e-05,5.681348193320446e-05,6.365272565744817e-05,6.351494084810838e-05,4.1338917071698233e-05,1.8687922420213e-05,2.40517456404632e-05,3.500132879707962e-05,3.587491301004775e-05,4.515107139013708e-05,4.0132334106601775e-05,4.241230999468826e-05,4.453743531485088e-05,5.119473280501552e-05,TH940510
6.250050500966609e-05,5.518430043593981e-05,3.667025521281175e-05,2.4424141884082928e-05,2.8189415388624184e-05,3.654311149148271e-05,3.758689490496181e-05,4.329078728915192e-05,4.454796726349741e-05,3.69142071576789e-05,4.758077193400823e-05,5.681348193320446e-05,6.365272565744817e-05,6.351494084810838e-05,4.1338917071698233e-05,1.8687922420213e-05,2.40517456404632e-05,3.500132879707962e-05,3.587491301004775e-05,4.515107139013708e-05,4.0132334106601775e-05,4.241230999468826e-05,4.453743531485088e-05,5.119473280501552e-05,TH940511
6.205156387295574e-05,5.371461520553567e-05,3.590243068174459e-05,2.292934914294165e-05,2.933185714937281e-05,3.746581569430418e-05,3.902796743204817e-05,4.542193346424028e-05,4.775197885464877e-05,3.9731232391204685e-05,4.9232097808271646e-05,5.72210228710901e-05,6.420801219064742e-05,6.431392830563709e-05,4.251053906045854e-05,1.958426037163008e-05,2.5088958864216693e-05,3.667656710604206e-05,3.771589035750367e-05,4.878178151557222e-05,4.600705506163649e-05,4.640874612960033e-05,4.5659213355975226e-05,5.172505552764051e-05,TH940512
6.24858880893479e-05,5.5178816675530905e-05,3.667428822565838e-05,2.442975932682992e-05,2.821191267817349e-05,3.655643447040099e-05,3.759563420924494e-05,4.330278734319652e-05,4.4568729818289614e-05,3.6937492945417127e-05,4.757037071685376e-05,5.679393186583898e-05,6.36308355801494e-05,6.351635810849906e-05,4.135697024070695e-05,1.870463020639316e-05,2.4050422195000767e-05,3.500790003098445e-05,3.5886772069298835e-05,4.517199971006005e-05,4.0169828891030135e-05,4.243844885069406e-05,4.453345022037901e-05,5.116903506924803e-05,TH940513
5.710877258069972e-05,5.319720180641111e-05,4.058273584602349e-05,3.120624257966431e-05,3.536712613287142e-05,3.910694481765877e-05,3.902045585269325e-05,4.48404519378636e-05,4.734817796603971e-05,4.121907133979818e-05,4.5397709584537104e-05,5.1880941901531466e-05,5.835046604184202e-05,6.251206942314733e-05,4.69839067243107e-05,3.00828624924504e-05,3.178949777007368e-05,3.603394850620788e-05,3.725024806476784e-05,4.684938313926068e-05,4.5614250392378354e-05,4.665519405770718e-05,4.362824635734018e-05,4.6332432144341216e-05,TH940601
5.663867653275607e-05,5.231554200959197e-05,4.095901140949806e-05,3.399763939507609e-05,3.6242647912828033e-05,3.889581522426763e-05,3.9384263479515625e-05,4.505805366230687e-05,4.663948701147333e-05,4.060933171879119e-05,4.689827494908376e-05,5.278652412038008e-05,5.854946357482258e-05,6.137780651868337e-05,4.580050983868223e-05,3.3326775627211654e-05,3.599888452235988e-05,3.674895677914552e-05,3.685196071076629e-05,4.622298484266418e-05,4.487677474055674e-05,4.678678495780098e-05,4.429551057273656e-05,4.890622644853201e-05,TH940602
5.507579698015001e-05,5.211914938131947e-05,4.255195862458564e-05,3.658095715529164e-05,3.779225585969452e-05,3.948976397193717e-05,3.922799723782693e-05,4.4735838371357306e-05,4.666120944201368e-05,4.105086328649082e-05,4.577512709664072e-05,5.125038028071132e-05,5.700102690491837e-05,6.084130154228923e-05,4.7487042457263374e-05,3.687380734725814e-05,3.829945260273551e-05,3.652646370152171e-05,3.676408072813943e-05,4.550550894349261e-05,4.479358184826895e-05,4.67054269032139e-05,4.373374108938508e-05,4.733136099036301e-05,TH940603
5.547689501255338e-05,5.207172841836313e-05,4.210977502514775e-05,3.631286073329243e-05,3.763614062899411e-05,3.924020552144824e-05,3.947120221450041e-05,4.497122543956681e-05,4.64799037520105e-05,4.084028761555843e-05,4.625879857419309e-05,5.169595530836581e-05,5.72641392353194e-05,6.076747834875064e-05,4.665333976200192e-05,3.6248670184843394e-05,3.823690290542276e-05,3.6697994568305335e-05,3.66728611677956e-05,4.572320775532117e-05,4.4689533166061904e-05,4.687731738396873e-05,4.390522966031285e-05,4.810615871601232e-05,TH940604
5.6519271311117336e-05,5.26446383446455e-05,4.077598350704648e-05,3.6561061278916895e-05,3.771637784666382e-05,3.9478851249441504e-05,3.9655351429246366e-05,4.557227293844335e-05,4.568586518871598e-05,4.046530739287846e-05,4.914354940410704e-05,5.421843525255099e-05,5.91675634495914e-05,6.211714935488999e-05,4.53804386779666e-05,3.461679079919122e-05,3.73834882338997e-05,3.718908556038514e-05,3.687725256895647e-05,4.440701013663784e-05,4.338539656600915e-05,4.558118962449953e-05,4.50630541308783e-05,5.043972123530693e-05,TH940701
5.603688463569114e-05,5.2132731425712106e-05,4.127607575244015e-05,3.606615896595058e-05,3.768917369367474e-05,3.924719818154488e-05,3.947389168236304e-05,4.525145792138454e-05,4.640366060907775e-05,4.094386356654096e-05,4.775678993487672e-05,5.323143946613302e-05,5.8380806524110464e-05,6.12610276468683e-05,4.574321380480592e-05,3.524481438294879e-05,3.763601239851809e-05,3.734053938609606e-05,3.700611194018371e-05,4.547442963759606e-05,4.45770718461209e-05,4.686565157885439e-05,4.48826773636189e-05,4.94305553014503e-05,TH940702
5.622286001641478e-05,5.1127603349750376e-05,4.0113681257585365e-05,3.419478303571465e-05,3.7293050160861965e-05,3.780087086620338e-05,3.850642286997776e-05,4.435905948210353e-05,4.422524499459359e-05,3.8522895230783786e-05,4.797438144480133e-05,5.420344050015783e-05,5.9524624098534125e-05,6.098683117230887e-05,4.388045036961524e-05,3.3687523843025094e-05,3.7825802844523485e-05,3.653932086508167e-05,3.594759524271971e-05,4.473503169875832e-05,4.28577759066086e-05,4.488850172857805e-05,4.489476444802988e-05,5.1748974973650174e-05,TH940703
5.628532016999088e-05,5.095580854685977e-05,3.9856960938777775e-05,3.38505778927356e-05,3.721606844919734e-05,3.752682823687792e-05,3.83245205739513e-05,4.4199427065905184e-05,4.375579374027439e-05,3.801813727477565e-05,4.809116944670677e-05,5.444834459922277e-05,5.979290290270001e-05,6.0978047258686274e-05,4.349236405687407e-05,3.3345819247188047e-05,3.784995715250261e-05,3.63726394425612e-05,3.573117282940075e-05,4.45319055870641e-05,4.24540376116056e-05,4.4428779801819474e-05,4.49067447334528e-05,5.2261631935834885e-05,TH940704
5.628532016999088e-05,5.095580854685977e-05,3.9856960938777775e-05,3.38505778927356e-05,3.721606844919734e-05,3.752682823687792e-05,3.83245205739513e-05,4.4199427065905184e-05,4.375579374027439e-05,3.801813727477565e-05,4.809116944670677e-05,5.444834459922277e-05,5.979290290270001e-05,6.0978047258686274e-05,4.349236405687407e-05,3.3345819247188047e-05,3.784995715250261e-05,3.63726394425612e-05,3.573117282940075e-05,4.45319055870641e-05,4.24540376116056e-05,4.4428779801819474e-05,4.49067447334528e-05,5.2261631935834885e-05,TH940705
5.59701952874115e-05,5.182255020516641e-05,4.115217005512094e-05,3.558716672664388e-05,3.7604457709551874e-05,3.890943212821613e-05,3.924225670481751e-05,4.500480687255359e-05,4.612427609140707e-05,4.056474951491719e-05,4.750194890721062e-05,5.321275084796827e-05,5.843937874656292e-05,6.102236398847991e-05,4.545034281182852e-05,3.50697922839939e-05,3.772809348374911e-05,3.721358299925458e-05,3.682307036214635e-05,4.555672042390935e-05,4.449098397694802e-05,4.674817560689717e-05,4.484630162178837e-05,4.967516751392046e-05,TH940706
5.589475404121913e-05,5.203004911891185e-05,4.146224455325864e-05,3.6002908018417656e-05,3.76974385289941e-05,3.9240429032361135e-05,3.9461963751818985e-05,4.519761569099501e-05,4.669129339163192e-05,4.117441130802035e-05,4.73608888569288e-05,5.291694833431393e-05,5.811534356325865e-05,6.103297346271575e-05,4.591908509610221e-05,3.548251333995722e-05,3.7698919186368585e-05,3.741490581887774e-05,3.708447184180841e-05,4.580206223181449e-05,4.497863119468093e-05,4.730344153358601e-05,4.483183147385717e-05,4.90559650643263e-05,TH940707
5.6519271311117336e-05,5.26446383446455e-05,4.077598350704648e-05,3.6561061278916895e-05,3.771637784666382e-05,3.9478851249441504e-05,3.9655351429246366e-05,4.557227293844335e-05,4.568586518871598e-05,4.046530739287846e-05,4.914354940410704e-05,5.421843525255099e-05,5.91675634495914e-05,6.211714935488999e-05,4.53804386779666e-05,3.461679079919122e-05,3.73834882338997e-05,3.718908556038514e-05,3.687725256895647e-05,4.440701013663784e-05,4.338539656600915e-05,4.558118962449953e-05,4.50630541308783e-05,5.043972123530693e-05,TH940708
5.628532016999088e-05,5.095580854685977e-05,3.9856960938777775e-05,3.38505778927356e-05,3.721606844919734e-05,3.752682823687792e-05,3.83245205739513e-05,4.4199427065905184e-05,4.375579374027439e-05,3.801813727477565e-05,4.809116944670677e-05,5.444834459922277e-05,5.979290290270001e-05,6.0978047258686274e-05,4.349236405687407e-05,3.3345819247188047e-05,3.784995715250261e-05,3.63726394425612e-05,3.573117282940075e-05,4.45319055870641e-05,4.24540376116056e-05,4.4428779801819474e-05,4.49067447334528e-05,5.2261631935834885e-05,TH940710
5.699867753034674e-05,5.12994115263113e-05,3.937017856233815e-05,3.250206401071733e-05,3.624059549759483e-05,3.752240290547446e-05,3.8413710666197215e-05,4.435264124139887e-05,4.425602917150041e-05,3.823604637007505e-05,4.823112389068094e-05,5.478890566159014e-05,6.033658969767777e-05,6.139125106187604e-05,4.337521129420939e-05,3.164554057107608e-05,3.6269405278753816e-05,3.64121806598004e-05,3.597942516190956e-05,4.506051508414758e-05,4.2898642154907626e-05,4.467922284240596e-05,4.499979088755626e-05,5.218932844506605e-05,TH940711
5.532015833600487e-05,5.159681457733886e-05,4.0670845942011456e-05,3.678092938586564e-05,3.785868458127751e-05,4.049498515581674e-05,4.006901106673087e-05,4.562345019884247e-05,4.699382746948093e-05,4.184482192365807e-05,4.8376237617421134e-05,5.306866802677837e-05,5.798191048218932e-05,6.171346483000806e-05,4.609214895559285e-05,3.525457684489877e-05,3.784184557146046e-05,3.706326547021187e-05,3.765748237005523e-05,4.54327431097039e-05,4.499615801808298e-05,4.676591389552069e-05,4.478196209563291e-05,4.889995786032545e-05,TH940801
5.6519271311117336e-05,5.26446383446455e-05,4.077598350704648e-05,3.6561061278916895e-05,3.771637784666382e-05,3.9478851249441504e-05,3.9655351429246366e-05,4.557227293844335e-05,4.568586518871598e-05,4.046530739287846e-05,4.914354940410704e-05,5.421843525255099e-05,5.91675634495914e-05,6.211714935488999e-05,4.53804386779666e-05,3.461679079919122e-05,3.73834882338997e-05,3.718908556038514e-05,3.687725256895647e-05,4.440701013663784e-05,4.338539656600915e-05,4.558118962449953e-05,4.50630541308783e-05,5.043972123530693e-05,TH940802
5.6519271311117336e-05,5.26446383446455e-05,4.077598350704648e-05,3.6561061278916895e-05,3.771637784666382e-05,3.9478851249441504e-05,3.9655351429246366e-05,4.557227293844335e-05,4.568586518871598e-05,4.046530739287846e-05,4.914354940410704e-05,5.421843525255099e-05,5.91675634495914e-05,6.211714935488999e-05,4.53804386779666e-05,3.461679079919122e-05,3.73834882338997e-05,3.718908556038514e-05,3.687725256895647e-05,4.440701013663784e-05,4.338539656600915e-05,4.558118962449953e-05,4.50630541308783e-05,5.043972123530693e-05,TH940803
5.5519794023063386e-05,5.17712627086194e-05,4.0688349889068186e-05,3.674432439408919e-05,3.783499248276197e-05,4.0325812947064833e-05,4.000014247165134e-05,4.561492989445622e-05,4.677606988200857e-05,4.161515187848674e-05,4.850398439266456e-05,5.326008833065187e-05,5.8179305264560286e-05,6.178067270712425e-05,4.597365906080439e-05,3.514839430991341e-05,3.776553542896225e-05,3.708421277098232e-05,3.75275849244944e-05,4.526197278941989e-05,4.472798856629122e-05,4.656867372822259e-05,4.48287600227236e-05,4.915630711652742e-05,TH940804
6.240585763496993e-05,5.5121467287998494e-05,3.671439560230383e-05,2.459368010372778e-05,2.8325198390750223e-05,3.653532849033481e-05,3.754932959976359e-05,4.3238161421536086e-05,4.443842809263005e-05,3.683325554321457e-05,4.756556636717353e-05,5.6774910185700086e-05,6.36108251066683e-05,6.34188994699421e-05,4.1320356792605325e-05,1.893007879464942e-05,2.429639324947306e-05,3.497025440776736e-05,3.583387876403779e-05,4.509368993590247e-05,4.002568700803628e-05,4.236454070146626e-05,4.4512448677613465e-05,5.12393734096461e-05,TH940901
5.7587254530067165e-05,5.204336245703736e-05,3.8955919204894176e-05,3.27308976270456e-05,3.576842055747554e-05,3.691819505642455e-05,3.706047031716256e-05,4.193248846048505e-05,4.106517674330938e-05,3.449151703038924e-05,4.787761818917936e-05,5.509309983143951e-05,6.168601130397268e-05,5.9325618298777424e-05,4.084645751521985e-05,3.121799945887176e-05,3.730335610273144e-05,3.437186077970749e-05,3.457815830778698e-05,4.338451390086357e-05,3.7183923843406993e-05,4.131490898852608e-05,4.444489307566789e-05,5.410725352616678e-05,TH940902
5.826655797520312e-05,5.235921549989021e-05,3.847239880500499e-05,3.087792148477801e-05,3.514656355336997e-05,3.7530293216795565e-05,3.8323974509775656e-05,4.3406339403237134e-05,4.359377973356389e-05,3.651221638139278e-05,4.882686719293456e-05,5.561199179333356e-05,6.221889591373595e-05,6.062932541418929e-05,4.142986453341812e-05,2.9417134029427357e-05,3.580677009071837e-05,3.539959239241303e-05,3.56368271342678e-05,4.506576502254992e-05,4.033217915568317e-05,4.306719769375094e-05,4.54434091200574e-05,5.414229492306072e-05,TH940903
6.205156387295574e-05,5.371461520553567e-05,3.590243068174459e-05,2.292934914294165e-05,2.933185714937281e-05,3.746581569430418e-05,3.902796743204817e-05,4.542193346424028e-05,4.775197885464877e-05,3.9731232391204685e-05,4.9232097808271646e-05,5.72210228710901e-05,6.420801219064742e-05,6.431392830563709e-05,4.251053906045854e-05,1.958426037163008e-05,2.5088958864216693e-05,3.667656710604206e-05,3.771589035750367e-05,4.878178151557222e-05,4.600705506163649e-05,4.640874612960033e-05,4.5659213355975226e-05,5.172505552764051e-05,TH940904
5.887236281594361e-05,5.257615246775755e-05,3.806106546189334e-05,2.96057217229442e-05,3.421589729229022e-05,3.751997333981279e-05,3.8436651301220905e-05,4.372894303242791e-05,4.425931559384138e-05,3.702743235036206e-05,4.889172592103671e-05,5.58695234437824e-05,6.25372616711221e-05,6.121906036524206e-05,4.160283067334801e-05,2.7843344550309197e-05,3.4091342929293695e-05,3.560397713682758e-05,3.5969589248480075e-05,4.566052784209562e-05,4.124046500445018e-05,4.360202545167025e-05,4.547794942311189e-05,5.375540640385294e-05,TH940905
5.768959817942232e-05,5.199050428927876e-05,3.891390224453062e-05,3.304173515061848e-05,3.509123780531809e-05,3.614750312408432e-05,3.567745807231404e-05,4.061582512804307e-05,3.898011345881969e-05,3.2799453038023785e-05,4.680787606048398e-05,5.485288784257136e-05,6.152292917249724e-05,5.863317710463889e-05,4.039550185552798e-05,3.099668174399994e-05,3.648713391157799e-05,3.342182390042581e-05,3.378915062057786e-05,4.2234383727191016e-05,3.471148374956101e-05,3.998420652351342e-05,4.326736961957067e-05,5.346380567061715e-05,TH940906
6.171687706837549e-05,5.426517118792568e-05,3.670173206967048e-05,2.503631614425537e-05,2.949029978358592e-05,3.681594728429288e-05,3.784629943653153e-05,4.368510853146234e-05,4.493990540265618e-05,3.735916753180006e-05,4.8056849173696416e-05,5.669929496614836e-05,6.356597468897916e-05,6.315802807269974e-05,4.162134307515062e-05,2.0606149717982677e-05,2.60418193087432e-05,3.537867933523824e-05,3.624077166464961e-05,4.602419463785294e-05,4.1460743705816216e-05,4.347645359972313e-05,4.476885797339577e-05,5.168034830230866e-05,TH940907
5.768959817942232e-05,5.199050428927876e-05,3.891390224453062e-05,3.304173515061848e-05,3.509123780531809e-05,3.614750312408432e-05,3.567745807231404e-05,4.061582512804307e-05,3.898011345881969e-05,3.2799453038023785e-05,4.680787606048398e-05,5.485288784257136e-05,6.152292917249724e-05,5.863317710463889e-05,4.039550185552798e-05,3.099668174399994e-05,3.648713391157799e-05,3.342182390042581e-05,3.378915062057786e-05,4.2234383727191016e-05,3.471148374956101e-05,3.998420652351342e-05,4.326736961957067e-05,5.346380567061715e-05,TH940908
5.768959817942232e-05,5.199050428927876e-05,3.891390224453062e-05,3.304173515061848e-05,3.509123780531809e-05,3.614750312408432e-05,3.567745807231404e-05,4.061582512804307e-05,3.898011345881969e-05,3.2799453038023785e-05,4.680787606048398e-05,5.485288784257136e-05,6.152292917249724e-05,5.863317710463889e-05,4.039550185552798e-05,3.099668174399994e-05,3.648713391157799e-05,3.342182390042581e-05,3.378915062057786e-05,4.2234383727191016e-05,3.471148374956101e-05,3.998420652351342e-05,4.326736961957067e-05,5.346380567061715e-05,TH940909
5.757523732399573e-05,5.2049569070720894e-05,3.896085284244146e-05,3.26943990401863e-05,3.5847935453923915e-05,3.7008689814299576e-05,3.7222863814465457e-05,4.208709125892173e-05,4.13100051749647e-05,3.4690199428469264e-05,4.800322746425132e-05,5.512130555782528e-05,6.170516043137688e-05,5.940692484368459e-05,4.089940879383554e-05,3.124398661687923e-05,3.7399197030164704e-05,3.448341424712478e-05,3.467080370424112e-05,4.3519562351773513e-05,3.747423811589976e-05,4.147116026393449e-05,4.458315804975203e-05,5.418280726618893e-05,TH940910
5.768959817942232e-05,5.199050428927876e-05,3.891390224453062e-05,3.304173515061848e-05,3.509123780531809e-05,3.614750312408432e-05,3.567745807231404e-05,4.061582512804307e-05,3.898011345881969e-05,3.2799453038023785e-05,4.680787606048398e-05,5.485288784257136e-05,6.152292917249724e-05,5.863317710463889e-05,4.039550185552798e-05,3.099668174399994e-05,3.648713391157799e-05,3.342182390042581e-05,3.378915062057786e-05,4.2234383727191016e-05,3.471148374956101e-05,3.998420652351342e-05,4.326736961957067e-05,5.346380567061715e-05,TH940911
6.239675318921631e-05,5.484465119091872e-05,3.6492808357600565e-05,2.4078690208112925e-05,2.845343755710711e-05,3.675635156451499e-05,3.791993165713132e-05,4.378330240356114e-05,4.528842521698294e-05,3.75652312504426e-05,4.796239894833351e-05,5.690766602718881e-05,6.378105425997453e-05,6.369958956139517e-05,4.160968288991552e-05,1.8895069163055835e-05,2.429144913688924e-05,3.538848205622534e-05,3.630036912352593e-05,4.59901408231577e-05,4.149000205876434e-05,4.33358999498136e-05,4.479668202759363e-05,5.1317292186188185e-05,TH940912
6.205156387295574e-05,5.371461520553567e-05,3.590243068174459e-05,2.292934914294165e-05,2.933185714937281e-05,3.746581569430418e-05,3.902796743204817e-05,4.542193346424028e-05,4.775197885464877e-05,3.9731232391204685e-05,4.9232097808271646e-05,5.72210228710901e-05,6.420801219064742e-05,6.431392830563709e-05,4.251053906045854e-05,1.958426037163008e-05,2.5088958864216693e-05,3.667656710604206e-05,3.771589035750367e-05,4.878178151557222e-05,4.600705506163649e-05,4.640874612960033e-05,4.5659213355975226e-05,5.172505552764051e-05,TH940913
5.75042467971798e-05,5.208623406360857e-05,3.898999784723856e-05,3.247878703405149e-05,3.631766230682842e-05,3.754327917704359e-05,3.818218829110265e-05,4.300039290683344e-05,4.275630635675043e-05,3.5863897210219875e-05,4.874525257037021e-05,5.528792826225981e-05,6.181828211992979e-05,5.9887235693167895e-05,4.121221354580484e-05,3.139750333502889e-05,3.796536839217879e-05,3.514240597723983e-05,3.521809776430018e-05,4.4317348510958254e-05,3.918924267054536e-05,4.239420013618656e-05,4.539994552033022e-05,5.462913395604119e-05,TH940914
5.783860368622424e-05,5.217616558002827e-05,3.880769458316461e-05,3.219599777600041e-05,3.543651017011361e-05,3.69881806775353e-05,3.724610541470714e-05,4.218094959991127e-05,4.152743921559407e-05,3.485101366978653e-05,4.799893230309928e-05,5.5221060964657e-05,6.182618384410636e-05,5.963972037022501e-05,4.09470241206282e-05,3.0565962765240974e-05,3.666322773143931e-05,3.4535947634263425e-05,3.477175607480554e-05,4.3689742405440165e-05,3.773180043866116e-05,4.160887410369478e-05,4.45798094730727e-05,5.401328668402392e-05,TH940915
5.789676258145864e-05,5.212803363505401e-05,3.881728765353824e-05,3.26706494865121e-05,3.479403564273886e-05,3.6164538575770334e-05,3.5759681102944174e-05,4.073101275402081e-05,3.921987306023638e-05,3.297664012702878e-05,4.684115804184945e-05,5.493731377654882e-05,6.16146411991136e-05,5.884339270483325e-05,4.043612663917607e-05,3.046664928752173e-05,3.595164863485619e-05,3.348983959870784e-05,3.387896647722428e-05,4.235998039263095e-05,3.494491317614756e-05,4.008876406774317e-05,4.332206043142667e-05,5.3366096207522936e-05,TH940916
5.75042467971798e-05,5.208623406360857e-05,3.898999784723856e-05,3.247878703405149e-05,3.631766230682842e-05,3.754327917704359e-05,3.818218829110265e-05,4.300039290683344e-05,4.275630635675043e-05,3.5863897210219875e-05,4.874525257037021e-05,5.528792826225981e-05,6.181828211992979e-05,5.9887235693167895e-05,4.121221354580484e-05,3.139750333502889e-05,3.796536839217879e-05,3.514240597723983e-05,3.521809776430018e-05,4.4317348510958254e-05,3.918924267054536e-05,4.239420013618656e-05,4.539994552033022e-05,5.462913395604119e-05,TH940917
6.207156370662364e-05,5.468329477074235e-05,3.5806302109119225e-05,2.3437386406044253e-05,2.59220874271056e-05,3.564332595126916e-05,3.5938767831369206e-05,4.154729521666523e-05,4.13503550838717e-05,3.402174097366462e-05,4.6412109956849685e-05,5.623105864988186e-05,6.315166788497507e-05,6.262245322132745e-05,4.081329071877976e-05,1.7902891575114087e-05,2.422983238679668e-05,3.310524635769543e-05,3.506364036198687e-05,4.365504545402108e-05,3.641357101006197e-05,4.021795103552592e-05,4.355482526007105e-05,5.044906321693511e-05,TH941001
5.7697332158754826e-05,5.1947213540837725e-05,3.886911873882383e-05,3.295975244894341e-05,3.505543132430804e-05,3.5928889413318025e-05,3.530471618919192e-05,4.040766071813696e-05,3.838486960642803e-05,3.25253985587284e-05,4.647175517605677e-05,5.441035030139329e-05,6.073442012440747e-05,5.795048524718967e-05,4.003958362249787e-05,3.082643021770476e-05,3.616892375113559e-05,3.301008205980006e-05,3.348866842966868e-05,4.173567439967762e-05,3.388998200882688e-05,3.954954711711869e-05,4.287769695443664e-05,5.3217311665441226e-05,TH941002
6.034402525117096e-05,5.356139108822909e-05,3.695537752586488e-05,2.7098093827561345e-05,2.942807909811647e-05,3.5572291182704675e-05,3.5373401170739086e-05,4.08998343073931e-05,3.966343781222278e-05,3.315453230019978e-05,4.615947932587645e-05,5.517728947379007e-05,6.161420051593817e-05,6.026377158691233e-05,4.023599016488769e-05,2.284350683223532e-05,2.870205761078608e-05,3.271682660626524e-05,3.420342659802553e-05,4.24965923395031e-05,3.472198331055222e-05,3.957912047931358e-05,4.2978481979908574e-05,5.133902186819288e-05,TH941003
6.235256654880322e-05,5.508608916249008e-05,3.673924879350334e-05,2.4689138386650545e-05,2.8401650840588425e-05,3.6530946281254646e-05,3.7528178501567535e-05,4.320853049247217e-05,4.4376752199219934e-05,3.678767583774896e-05,4.755700489174964e-05,5.6753192411420086e-05,6.358723305385968e-05,6.336482349186183e-05,4.130990645063251e-05,1.9066424638972463e-05,2.443414178031266e-05,3.495275801165779e-05,3.581077448304826e-05,4.506138137972962e-05,3.996563949232515e-05,4.2337644260552064e-05,4.449837998270996e-05,5.126450824635492e-05,TH941004
