201901_Evap_tavg,201902_Evap_tavg,201903_Evap_tavg,201904_Evap_tavg,201905_Evap_tavg,201906_Evap_tavg,201907_Evap_tavg,201908_Evap_tavg,201909_Evap_tavg,201910_Evap_tavg,201911_Evap_tavg,201912_Evap_tavg,202001_Evap_tavg,202002_Evap_tavg,202003_Evap_tavg,202004_Evap_tavg,202005_Evap_tavg,202006_Evap_tavg,202007_Evap_tavg,202008_Evap_tavg,202009_Evap_tavg,202010_Evap_tavg,202011_Evap_tavg,202012_Evap_tavg,ADM3_PCODE
6.035409609672424e-05,5.863982848258444e-05,4.499880937910192e-05,3.49021639733638e-05,3.7061193521222704e-05,4.79906592486696e-05,4.10625512501819e-05,4.824792936700835e-05,4.550988951217065e-05,5.0373684823103614e-05,5.360900263980804e-05,5.6184103915739365e-05,5.34011120856575e-05,5.353786321109528e-05,4.312066299281408e-05,2.967004403065876e-05,3.611719871489344e-05,4.095635295734205e-05,4.7497181809331e-05,5.063226723143582e-05,4.737114648116035e-05,5.050308045457227e-05,5.253170067573432e-05,4.717808786532901e-05,TH960501
5.952576747893959e-05,5.9698146961289936e-05,4.59438837636193e-05,3.713552835178329e-05,3.874112100361513e-05,4.942832231424173e-05,4.176018498517363e-05,4.915673609655244e-05,4.586115883064234e-05,5.045235682241474e-05,5.346452590664624e-05,5.530364728486986e-05,5.320548914543595e-05,5.603855415673104e-05,4.626593607698483e-05,3.253358805563656e-05,3.7659411696468535e-05,4.195402500830137e-05,4.803399619834658e-05,5.0816809436833264e-05,4.776326376135823e-05,5.058378750565346e-05,5.19378434049491e-05,4.640234686175246e-05,TH960502
5.6693076362222224e-05,5.799510268821553e-05,4.72509732086916e-05,4.161350132759622e-05,4.193400642154687e-05,5.018335376215966e-05,4.185499092882994e-05,4.884176694468197e-05,4.5331252609355454e-05,5.017785697555321e-05,5.176242646210768e-05,5.242582419777673e-05,5.120518406028575e-05,5.458102904482433e-05,4.785636834940812e-05,3.739234483832833e-05,3.928560551302749e-05,4.246856885557112e-05,4.745021775765927e-05,4.978726711550887e-05,4.7563724863904304e-05,5.016835765147661e-05,5.0171936581835387e-05,4.4655885153436914e-05,TH960506
5.247236947787935e-05,5.364951358962151e-05,4.570246179912669e-05,4.298548192964959e-05,4.250175623422937e-05,4.790784099656344e-05,4.0130476200606776e-05,4.650466538145312e-05,4.275159035999145e-05,4.79946685810601e-05,4.93105660551528e-05,4.918579535975366e-05,4.9117929192038224e-05,5.3030638267469184e-05,4.769264455315523e-05,4.116172206164503e-05,3.785050856696327e-05,4.094164289003367e-05,4.481995305689295e-05,4.750160309287059e-05,4.589576030698361e-05,4.741177524351615e-05,4.736069026678868e-05,4.286183816905527e-05,TH960507
5.401264933248904e-05,5.4178254209623785e-05,4.5345234956320025e-05,4.2204847614705215e-05,4.2270124770464814e-05,4.770068698452929e-05,4.015295207856549e-05,4.617805860788804e-05,4.270537425426277e-05,4.805518065978847e-05,5.0203563689182246e-05,5.03929279797135e-05,4.949877773019794e-05,5.261248743145868e-05,4.628754406612446e-05,4.039296343865968e-05,3.712048905700117e-05,4.047626690158039e-05,4.495737631886701e-05,4.749368234622598e-05,4.5517366618766864e-05,4.764152687522396e-05,4.853174030996571e-05,4.396104304065554e-05,TH960509
5.5072545364964753e-05,5.4616521083517e-05,4.522994640865363e-05,4.191736661596224e-05,4.2230931285303086e-05,4.7649809857830405e-05,4.02244295401033e-05,4.604475179803558e-05,4.2772546294145286e-05,4.81488968944177e-05,5.076317029306665e-05,5.1134182285750285e-05,4.972088572685607e-05,5.2327053708722815e-05,4.545483898255043e-05,4.016499588033184e-05,3.671042213682085e-05,4.022684879601002e-05,4.5119424612494186e-05,4.750546213472262e-05,4.529618672677316e-05,4.785567944054492e-05,4.9284873966826126e-05,4.4610471377382055e-05,TH960510
5.32403170942891e-05,5.335008859738224e-05,4.485598605607274e-05,4.2304929167945066e-05,4.23178283973311e-05,4.722397207230608e-05,3.977265041555612e-05,4.494008249375591e-05,4.210922001527073e-05,4.768330180431218e-05,4.962388235942183e-05,5.067462695806507e-05,5.035656205052727e-05,5.449442953869578e-05,4.749035636427269e-05,4.191739743358043e-05,3.6655781425987984e-05,4.041662860295792e-05,4.4754182886438766e-05,4.681685962444454e-05,4.487922267203312e-05,4.659177712745628e-05,4.721752778750406e-05,4.347525098575166e-05,TH960601
5.412797830955739e-05,5.5707453309776855e-05,4.4374045604428056e-05,4.190631524130236e-05,4.1188597896252615e-05,4.6143731294092775e-05,3.8851224975720966e-05,4.352608132230648e-05,4.114279070676156e-05,4.639821384590064e-05,4.94047688625124e-05,5.120672909126431e-05,5.1024517240435546e-05,5.4111345477855705e-05,4.561342862433261e-05,3.976970576668387e-05,3.4828253037342665e-05,3.919444029241458e-05,4.40580334621056e-05,4.5894632457029874e-05,4.3774839918189474e-05,4.554055845335367e-05,4.777499446054239e-05,4.389739248744796e-05,TH960602
5.171131597239308e-05,5.282388706900057e-05,4.407802327653025e-05,4.192888965916312e-05,4.118220498835064e-05,4.586641298737676e-05,3.885985594866872e-05,4.350907881786022e-05,4.1153930293537656e-05,4.667191930805569e-05,4.847017103240811e-05,4.992511868035148e-05,5.032045317468971e-05,5.460195945416183e-05,4.7232084705446336e-05,4.129848973707442e-05,3.567510587745584e-05,3.945143823062698e-05,4.390514007383305e-05,4.573061901634998e-05,4.370739222442009e-05,4.517762896712116e-05,4.614769584063684e-05,4.262588086680503e-05,TH960603
5.5128385722198056e-05,5.621206926677657e-05,4.3768690587103926e-05,4.110597428059097e-05,4.173077020066034e-05,4.7199797876921074e-05,3.929669677609404e-05,4.409170899639365e-05,4.166067908687619e-05,4.664799227332408e-05,5.025924410944176e-05,5.111314106940973e-05,4.9684447162731526e-05,5.069712792895184e-05,4.331955612200731e-05,3.801443184328792e-05,3.494739896884768e-05,3.941610728394636e-05,4.403463904075604e-05,4.6320014301079056e-05,4.410713163237891e-05,4.654439942687767e-05,4.9153673251501866e-05,4.4583454526183127e-05,TH960604
5.06216814709064e-05,5.144852579775276e-05,4.377557021253119e-05,4.188727305348437e-05,4.1599902882509255e-05,4.6283122109314654e-05,3.91093638015594e-05,4.37814836494284e-05,4.130490590470036e-05,4.7009962623585705e-05,4.820141444659181e-05,4.919186919166093e-05,4.955770632691097e-05,5.419125842333961e-05,4.7668981796709854e-05,4.203609230391882e-05,3.63224114234286e-05,3.985832517833176e-05,4.387183181943536e-05,4.583527049041172e-05,4.3851376930705e-05,4.535211110730216e-05,4.544710841276038e-05,4.202738106114093e-05,TH960605
5.45158486047619e-05,5.423062150048618e-05,4.5290674441976336e-05,4.232455055703827e-05,4.251369815481045e-05,4.762254450963715e-05,4.009417129170152e-05,4.559275687794094e-05,4.252962895183099e-05,4.802975103540491e-05,5.0345493255953965e-05,5.123548100522245e-05,5.043307579689988e-05,5.401042973618392e-05,4.692189988350482e-05,4.1440351567717134e-05,3.680165579267186e-05,4.053004673844113e-05,4.511502892119781e-05,4.729293212000739e-05,4.530126597988301e-05,4.730904586712e-05,4.828724206263768e-05,4.4200649315707495e-05,TH960606
5.461414565108714e-05,5.493006733411057e-05,4.4926451097754565e-05,4.218716941829613e-05,4.23687993275458e-05,4.748555186913661e-05,3.981233296804528e-05,4.5012136955047857e-05,4.214627149491408e-05,4.7567942039556416e-05,5.019773568402946e-05,5.1311782511468434e-05,5.0544710288477546e-05,5.379644176905729e-05,4.632874946829815e-05,4.088434048673394e-05,3.622331100576219e-05,4.028234914318802e-05,4.481202397109394e-05,4.693656471075156e-05,4.4928489447484055e-05,4.689850917329874e-05,4.822473330191271e-05,4.420459871240867e-05,TH960607
5.516518943246614e-05,5.6244874293676544e-05,4.374625858753239e-05,4.105934845411541e-05,4.168184988109133e-05,4.71693427898808e-05,3.926651770687651e-05,4.407658377378986e-05,4.160482701983884e-05,4.6611805825760135e-05,5.024466838841622e-05,5.1160248480580267e-05,4.974902753518879e-05,5.075495041686948e-05,4.3289284352269255e-05,3.7984809636422624e-05,3.489234915625785e-05,3.939198555258062e-05,4.403857496047688e-05,4.633028577856708e-05,4.408625856052936e-05,4.652798095525141e-05,4.917924318810602e-05,4.462124550748182e-05,TH960609
5.319077811758155e-05,5.400920437229164e-05,4.572993651193875e-05,4.314059788654272e-05,4.317955850295572e-05,4.834191710320724e-05,4.048175086439222e-05,4.618492732141488e-05,4.277925680644748e-05,4.864415467772284e-05,4.9541057942659485e-05,5.045801714201655e-05,5.0363263746745546e-05,5.410033071049558e-05,4.807519548555379e-05,4.261656867272332e-05,3.777489314985924e-05,4.149501566174443e-05,4.514081475290347e-05,4.75307555871544e-05,4.597896626572514e-05,4.757275718049525e-05,4.711852245937799e-05,4.34588659706405e-05,TH960704
4.98210654721256e-05,5.12121569479497e-05,4.39726168795616e-05,4.246014616757495e-05,4.203944024831647e-05,4.700201249756234e-05,3.910059128340301e-05,4.434926979767532e-05,4.173006431392816e-05,4.7416246306177536e-05,4.649048068068173e-05,4.721596200250988e-05,4.917913499487513e-05,5.326780128626133e-05,4.859572753884192e-05,4.4396045388375085e-05,3.704866637321332e-05,4.047875289883597e-05,4.383401046945028e-05,4.565347527700842e-05,4.413150541846251e-05,4.569554119957932e-05,4.369750861073136e-05,4.040718964720156e-05,TH960705
5.401318163525823e-05,5.535800596483648e-05,4.7415084088043365e-05,4.745717148922522e-05,4.4632789733416936e-05,5.117653151038065e-05,4.311134328414052e-05,4.9365348338451073e-05,4.7217874306237365e-05,5.10283798890577e-05,4.912093470222803e-05,4.864997211243241e-05,5.0279909928174046e-05,5.182887306660043e-05,4.812039120773636e-05,4.537566908235442e-05,4.266457398040555e-05,4.477754603119332e-05,4.878415989170309e-05,4.9759926710472136e-05,4.940191383336349e-05,5.094279456741451e-05,4.89308354724301e-05,4.243643600266901e-05,TH960801
5.5014871880876855e-05,5.630607388048436e-05,4.817870890420872e-05,4.7768722130474125e-05,4.42637999375348e-05,5.113165244244304e-05,4.328430504685909e-05,4.969350747867586e-05,4.725053902517143e-05,5.069488252517536e-05,5.007032597921084e-05,5.0010937623244193e-05,5.10828943577888e-05,5.2050387265238274e-05,4.735412757636481e-05,4.4139273337405206e-05,4.241777634322268e-05,4.484537469006624e-05,4.899948155348691e-05,4.988759407173803e-05,4.9654391491705904e-05,5.085695668733171e-05,4.928539000005665e-05,4.350198823687064e-05,TH960802
5.3694746984123256e-05,5.507164954255753e-05,4.795820765753912e-05,4.846916740034713e-05,4.465214684183815e-05,5.083349353460742e-05,4.2842386454665145e-05,4.903423440196294e-05,4.736282703978397e-05,5.08471017569241e-05,4.856469002704236e-05,4.8588228271785205e-05,5.005725811847196e-05,5.241492651464944e-05,4.983907019249953e-05,4.6181778350393934e-05,4.256966558302079e-05,4.443882099986559e-05,4.818678086417863e-05,4.9096595429870434e-05,4.894872460561446e-05,5.055435326255461e-05,4.8669535644255226e-05,4.208517113660033e-05,TH960805
5.393825995270163e-05,5.529545160243288e-05,4.735972834168933e-05,4.7431003622477874e-05,4.465769598027691e-05,5.117926048114896e-05,4.309645009925589e-05,4.934012758894824e-05,4.7212608478730544e-05,5.1050945330644026e-05,4.905065361526795e-05,4.8547881306149065e-05,5.0218146498082206e-05,5.180834705242887e-05,4.817415901925415e-05,4.5460496039595455e-05,4.267926487955265e-05,4.477019319892861e-05,4.876656021224335e-05,4.97508081025444e-05,4.938002530252561e-05,5.094927837490104e-05,4.8906120355241e-05,4.235865344526246e-05,TH960806
5.557699328668129e-05,5.8409682781268206e-05,4.893818365526603e-05,4.740468611985395e-05,4.355038205982039e-05,5.098840653331988e-05,4.3013426187475166e-05,4.97505300972066e-05,4.673802901659344e-05,5.006040783571103e-05,5.074017471958975e-05,5.0718812684870576e-05,5.121304650582595e-05,5.143037553467102e-05,4.625742052827312e-05,4.200683130822513e-05,4.157058145072619e-05,4.4454733568326e-05,4.883922652696623e-05,5.00401624569343e-05,4.923105632192038e-05,5.0820736544870326e-05,4.9823601186420674e-05,4.4460221027604e-05,TH961001
5.67765415683806e-05,5.887946622768314e-05,4.624918140424877e-05,4.361198562798306e-05,4.084300070311714e-05,4.859668237449988e-05,4.117162542879184e-05,4.773972898655749e-05,4.560331728499033e-05,4.8013970298836994e-05,5.152549177627695e-05,5.20787901475946e-05,5.12272169620234e-05,5.021981430936789e-05,4.311759662574149e-05,3.999192123626825e-05,3.90786621191208e-05,4.254036493361797e-05,4.722075315641411e-05,4.876229703932966e-05,4.770883184740922e-05,4.914648989920143e-05,5.036521567546896e-05,4.607792125276999e-05,TH961003
5.431642990325404e-05,5.722376748728533e-05,4.7920978249842855e-05,4.664349766601184e-05,4.394468778727291e-05,5.099508421953728e-05,4.254808176860276e-05,4.924417924184992e-05,4.609542670758117e-05,4.980595407101088e-05,5.00373828580165e-05,4.927036794015535e-05,4.957255702806217e-05,5.1010039912413673e-05,4.63846352436796e-05,4.160270921429907e-05,4.168450825732578e-05,4.403092650990308e-05,4.813298072351567e-05,4.969589951652937e-05,4.84546364129263e-05,5.0657096588178136e-05,4.921363462518775e-05,4.36121029728773e-05,TH961101
5.583621734701753e-05,5.861196322398245e-05,4.6920659391513096e-05,4.454699870483165e-05,4.205846826245965e-05,4.956818855805197e-05,4.170931395784619e-05,4.85974881760566e-05,4.580039106390332e-05,4.904833615590892e-05,5.207095248970123e-05,5.1491929929238254e-05,5.0707282472616106e-05,5.231238096651936e-05,4.5900222107125705e-05,4.055905621854091e-05,4.022381051847889e-05,4.296219062247162e-05,4.774602736025068e-05,4.9857733233545326e-05,4.7706772687189535e-05,5.025167810301869e-05,5.099320263810465e-05,4.588628734129581e-05,TH961102
5.275165513545988e-05,5.550477023258423e-05,4.655274113076295e-05,4.473895409232577e-05,4.359046962072215e-05,5.075405006344608e-05,4.1802739692113005e-05,4.844898225622853e-05,4.5106000070747856e-05,4.8852888568669e-05,4.997157418388763e-05,4.814812734558007e-05,4.733355729732586e-05,5.0090962204556486e-05,4.587087649491728e-05,3.9556460996121903e-05,4.126058819824635e-05,4.319677617795039e-05,4.708147216974285e-05,4.903737505647988e-05,4.710310902967742e-05,5.001869624123292e-05,4.876694803593773e-05,4.303153649697893e-05,TH961103
5.3138388723921885e-05,5.549759751655129e-05,4.715919793987035e-05,4.676059738455648e-05,4.485622207763768e-05,5.127818842305328e-05,4.25020360771414e-05,4.899732814020062e-05,4.599295252444434e-05,5.017578913341336e-05,4.88875549917913e-05,4.765262071435066e-05,4.842327575511432e-05,5.0898374722011605e-05,4.715161285537044e-05,4.275909897951826e-05,4.235553548762763e-05,4.413398241420082e-05,4.7868558522813024e-05,4.944653733091747e-05,4.83401772450243e-05,5.071070618314765e-05,4.836440799263502e-05,4.226222658784075e-05,TH961104
5.283788452004098e-05,5.551329630487401e-05,4.693526771030453e-05,4.60688734116545e-05,4.455743672441316e-05,5.116536369617418e-05,4.218518766903588e-05,4.877347236105163e-05,4.548677658610199e-05,4.961544725052865e-05,4.9133711881449485e-05,4.757338499747609e-05,4.771656242810502e-05,5.0450858165431e-05,4.655109430998089e-05,4.127903969728236e-05,4.200160282705054e-05,4.374742451157392e-05,4.7459065279038726e-05,4.926993015133933e-05,4.778067053859657e-05,5.047197211315058e-05,4.834941554896362e-05,4.2441036635662666e-05,TH961105
5.749317651216603e-05,5.926823904931718e-05,4.563593177648612e-05,4.127180425606258e-05,4.080706595240096e-05,4.911201744928405e-05,4.129316738525806e-05,4.859244294106763e-05,4.556632778229699e-05,4.972776583649632e-05,5.336328810293951e-05,5.318889846218962e-05,5.133515005349682e-05,5.498764055459435e-05,4.6548332872106136e-05,3.762583206890615e-05,3.8943841890009776e-05,4.226067841106678e-05,4.766282049610991e-05,5.056291193705091e-05,4.773399205131317e-05,5.038247992994131e-05,5.169609582537861e-05,4.600940664278983e-05,TH961301
5.406656147764365e-05,5.66269847116064e-05,4.62946288680488e-05,4.400265785673811e-05,4.2905595709482045e-05,5.013804764905763e-05,4.153601632106429e-05,4.836416565428657e-05,4.5141410306085705e-05,4.901451296667188e-05,5.112332002194115e-05,4.964563615106326e-05,4.841260771243762e-05,5.15013824579496e-05,4.612867884869527e-05,3.939333442464508e-05,4.0545215568680296e-05,4.283438652948357e-05,4.714425121852574e-05,4.942758877471448e-05,4.721485650514736e-05,5.004601469677268e-05,4.9702539884157406e-05,4.400144211786984e-05,TH961302
5.668991723297544e-05,5.876898786825734e-05,4.539429988858032e-05,4.309718592887725e-05,4.159048492297456e-05,4.872411237928876e-05,4.0912138141814215e-05,4.810117246755751e-05,4.530342326174484e-05,4.929142966257743e-05,5.337392489953553e-05,5.227986215028648e-05,5.04296207308796e-05,5.41679635147997e-05,4.623164693718589e-05,3.988048535310452e-05,3.937153584296013e-05,4.22821303735822e-05,4.739075513489689e-05,5.037270393480226e-05,4.763400340168144e-05,5.023573880000512e-05,5.178513834441893e-05,4.608341162312843e-05,TH961303
1.3776521043827436e-05,1.1553920068742584e-05,7.411231359611775e-06,2.486217469103917e-05,3.602807807903573e-05,3.875652392405884e-05,4.165621261486238e-05,4.863779675425545e-05,6.250258191756006e-05,5.827343356838245e-05,3.4946134582315046e-05,1.9601263635250743e-05,6.809361294796136e-06,3.4495497709961307e-06,7.933496120877182e-06,1.5361133883574062e-05,2.7269211940081356e-05,3.744386964745598e-05,4.069941529496525e-05,4.927978708889893e-05,4.9837817067458746e-05,5.140232845007837e-05,5.603739815870133e-05,3.2740737052618735e-05,TH490101
1.3414422028290574e-05,1.1871599781443363e-05,7.289619134098757e-06,2.403547114226967e-05,3.728363662958145e-05,3.862697121803649e-05,4.340993473306298e-05,4.916017860523425e-05,6.260506779653952e-05,5.8609351981431246e-05,3.535239738994278e-05,1.9654495190479796e-05,6.579305591003504e-06,3.3679996249702526e-06,8.143591912812553e-06,1.558328040118795e-05,2.758207847364247e-05,3.717162690008991e-05,4.1581166442483664e-05,4.9158097681356594e-05,5.0507929699961096e-05,5.146579132997431e-05,5.6496493925806135e-05,3.3340031222905964e-05,TH490102
1.3161786329064451e-05,1.2738939830776512e-05,8.081777190705185e-06,2.65702575940405e-05,3.60208816106002e-05,4.094559692477893e-05,4.52714776133395e-05,5.0895587773559e-05,6.256622723724097e-05,5.812789007297817e-05,3.547003481310215e-05,2.0319625846331783e-05,7.5871778271501155e-06,4.220168509021981e-06,8.881861369273856e-06,1.569495933676025e-05,3.0378093601165436e-05,3.996727234751619e-05,4.3231148294288e-05,5.042605502061621e-05,5.065868678401627e-05,5.19166131873829e-05,5.499349938111379e-05,3.1692349402206936e-05,TH490103
1.3756102912566512e-05,1.2782948319598467e-05,7.4464083883476925e-06,2.5542056765236907e-05,3.623476676811287e-05,4.093555872814491e-05,4.547066598130662e-05,5.0816814085676674e-05,6.271965470862112e-05,5.8689528225761214e-05,3.5913006302415505e-05,2.0457646401014445e-05,7.36805161346661e-06,3.917833309947129e-06,8.599191102596818e-06,1.482332573399552e-05,2.848340466164041e-05,3.936944454582819e-05,4.3480556412372086e-05,5.050840711364149e-05,5.132864767264715e-05,5.218982508771392e-05,5.615136744214763e-05,3.281882950748056e-05,TH490104
1.3808557173931832e-05,1.219802279995054e-05,7.631544264764574e-06,2.582261244691698e-05,3.5702335492040105e-05,4.024449019083138e-05,4.352552700797992e-05,4.981397694317404e-05,6.254179625163708e-05,5.822159580066982e-05,3.532226403415572e-05,2.014196197983679e-05,7.371569936517206e-06,3.87772353812646e-06,8.379947662557856e-06,1.5312861051768066e-05,2.8168025923173983e-05,3.875253843333417e-05,4.201609144529968e-05,4.991606169827544e-05,5.0296095594673054e-05,5.169946896920033e-05,5.56399974401905e-05,3.2227010223412105e-05,TH490105
1.355184644021276e-05,1.3699147812651784e-05,8.662595733696067e-06,2.6070248602617773e-05,3.7536243683208175e-05,4.154164576115539e-05,4.676258828709779e-05,5.199131593542053e-05,6.267820613408312e-05,5.797779434780112e-05,3.628390472813612e-05,2.1017158408533123e-05,8.033391319718622e-06,4.712487188748399e-06,9.235483611242754e-06,1.645746060195345e-05,3.14343314372833e-05,4.060212327415784e-05,4.385474495179765e-05,5.081662166106674e-05,5.063061078218199e-05,5.200647818741344e-05,5.528452942260687e-05,3.167472706385183e-05,TH490106
1.3337856881664063e-05,1.1825804601990245e-05,7.688854408210032e-06,2.5636998123333865e-05,3.514440959893749e-05,3.922658242885217e-05,4.373394168694312e-05,5.046964991232101e-05,6.199717728159859e-05,5.721411223549358e-05,3.524549084740476e-05,1.9856065111967915e-05,7.493292951943886e-06,4.026980402841051e-06,8.84732415966308e-06,1.7689833530537635e-05,2.9329982413012912e-05,3.794292073740652e-05,4.174484648198445e-05,4.993533694587504e-05,4.962432673470895e-05,5.038125879433053e-05,5.480505662443885e-05,3.1076622670489766e-05,TH490107
1.2500212943439446e-05,1.032372659755899e-05,7.709127355866869e-06,2.428113217974746e-05,3.5828611172033145e-05,3.8391597024745775e-05,4.426596868940693e-05,5.02976421290675e-05,6.188063384420276e-05,5.7791331544775706e-05,3.590657191321531e-05,1.961598165490187e-05,6.534689172134603e-06,2.471231952614356e-06,8.104320850405363e-06,1.6971223696345156e-05,2.9321997511925297e-05,3.681872074128681e-05,4.2663040310116825e-05,5.00744877932279e-05,5.060652687792727e-05,5.0039793870636966e-05,5.554542100573309e-05,3.2603530680946506e-05,TH490108
1.3560425808815673e-05,1.3330989160323918e-05,8.124730895877567e-06,2.663022496521695e-05,3.719155568466097e-05,4.114446582814914e-05,4.6040721840058585e-05,5.095359973749282e-05,6.2476679411297e-05,5.833161176114698e-05,3.5905728880937204e-05,2.06987970742232e-05,7.907959757610335e-06,4.403027763232123e-06,9.255170065916352e-06,1.500936680926884e-05,3.0160924251710965e-05,4.059761094282462e-05,4.410350115373588e-05,5.09239232628771e-05,5.133015157438144e-05,5.290146454293712e-05,5.520163385200856e-05,3.20804188188182e-05,TH490109
1.3339172689306848e-05,1.0542355417646538e-05,7.5701756973744735e-06,2.4527568064398317e-05,3.5211931606153114e-05,3.853412334955813e-05,4.22405163084389e-05,4.9299504910534135e-05,6.206325498690795e-05,5.782765752890175e-05,3.5298231994864725e-05,1.9631908049195863e-05,6.876482464537539e-06,3.130689599137913e-06,8.020484094177743e-06,1.717807501833165e-05,2.808899348078874e-05,3.680449444805601e-05,4.0833659829595056e-05,4.958126503995184e-05,4.984905929775628e-05,5.050826398213588e-05,5.543031317593378e-05,3.217097708470874e-05,TH490110
1.2944682305511808e-05,1.0254473538826454e-05,9.132250853156312e-06,2.2882230827782285e-05,3.419272573962053e-05,3.741217407076705e-05,4.282633775756425e-05,5.06593498550334e-05,6.169853671545293e-05,5.734990888952398e-05,3.548911070290395e-05,1.9584251251710457e-05,6.836329935852433e-06,2.9260276524469936e-06,8.647578978485691e-06,1.777381341137424e-05,2.8995593738216703e-05,3.619145768304782e-05,4.156429144408059e-05,5.006006011274173e-05,4.981865738883402e-05,4.96037130038549e-05,5.49393297462934e-05,3.1762088990990695e-05,TH490111
1.2312281000852509e-05,1.3539161995970873e-05,8.717446593312258e-06,2.7003311816299657e-05,3.780079081568158e-05,4.104899725702874e-05,4.6583806230791856e-05,5.105969217381889e-05,5.928989936412671e-05,5.428995085067812e-05,3.385231523171888e-05,1.926805845617216e-05,7.941642601036e-06,4.959807573791443e-06,9.961026558543144e-06,1.6198709032018956e-05,3.238683589002249e-05,4.063646748705495e-05,4.373191219061283e-05,4.9701686470338274e-05,4.889610630286227e-05,4.998166837970737e-05,5.104956164147378e-05,2.96216834053346e-05,TH490112
1.3591164026984287e-05,1.2475877636555549e-05,8.00426412535123e-06,2.593365198039985e-05,3.600686418966826e-05,3.9394133352605945e-05,4.276634751785648e-05,4.920389438457368e-05,6.242086199004156e-05,5.7707820878190734e-05,3.511498926847928e-05,1.9955108393402565e-05,7.4121566810951004e-06,4.067822642015434e-06,8.477931538149199e-06,1.5987614678907964e-05,2.856808542520922e-05,3.8550273750966335e-05,4.141459018598934e-05,4.944829258543084e-05,4.958409335698104e-05,5.127574053581314e-05,5.536815879749255e-05,3.181091217123566e-05,TH490113
1.3455795842291842e-05,1.0825029241378198e-05,8.609888202892283e-06,2.350789863981732e-05,3.357807945916689e-05,3.6045654004921147e-05,4.215582736621303e-05,5.094841083585818e-05,6.157991192069996e-05,5.6591489181153485e-05,3.5628911074363466e-05,1.9665397220405798e-05,7.496982529996631e-06,3.8085920389959273e-06,9.733190531108602e-06,1.8751476724892388e-05,3.007480282362692e-05,3.619768635845708e-05,4.035905021639436e-05,4.980016551532853e-05,4.907495587177007e-05,4.94211534812888e-05,5.545596854147717e-05,3.111156062554741e-05,TH490201
1.3186450342880451e-05,1.0286821980694836e-05,8.664677240715922e-06,2.3745425971449127e-05,3.3888769589780586e-05,3.6852749356474495e-05,4.2514274024597264e-05,5.094753832589703e-05,6.161039410075544e-05,5.677318911080007e-05,3.524460068946848e-05,1.954248199769784e-05,7.259580393774536e-06,3.4165824476531183e-06,9.284950347878264e-06,1.8633301221485468e-05,2.977673764894083e-05,3.6636627938760186e-05,4.107619690527648e-05,5.014203602030062e-05,4.938570354459296e-05,4.9477537319304685e-05,5.494819551081917e-05,3.105887805529194e-05,TH490202
1.3274116725452595e-05,1.0388749668778445e-05,8.289452532448864e-06,2.4250019263471985e-05,3.4274703579090955e-05,3.788313215698303e-05,4.254865800818153e-05,5.023298242732923e-05,6.18007653271603e-05,5.724901592346093e-05,3.5295881939994695e-05,1.9620360077867546e-05,7.1266941806898e-06,3.324186397537172e-06,8.58520786133496e-06,1.8359453722767285e-05,2.882099003999097e-05,3.667060536011722e-05,4.106903222654784e-05,4.9951577905827695e-05,4.9650419225977935e-05,4.983751071271418e-05,5.486829247100264e-05,3.135082824853069e-05,TH490203
1.3215514974540746e-05,1.1156544211041589e-05,7.490521027147328e-06,2.4924226684912947e-05,3.43784663992465e-05,3.832016494332157e-05,4.359501692714806e-05,5.134882873129545e-05,6.153587670047033e-05,5.661546527907207e-05,3.510079312825596e-05,1.9726998329329104e-05,7.673584148580028e-06,4.027946829966212e-06,9.46307229108388e-06,1.824236472045383e-05,3.0238659021272623e-05,3.692761046631209e-05,4.119045501264153e-05,5.005915410336399e-05,4.92887791739018e-05,4.964484571770664e-05,5.458081862253368e-05,3.0501428891621435e-05,TH490204
1.363820627214392e-05,1.1014208023244938e-05,1.0331082562174751e-05,2.0462303769095603e-05,3.221657401223925e-05,3.594895448263782e-05,4.225969377443325e-05,5.143413450371149e-05,6.134811269722854e-05,5.602039083375828e-05,3.674614503597251e-05,1.9613866309356225e-05,7.292345622519945e-06,3.612693513774147e-06,9.456477311199402e-06,1.751417554632449e-05,2.9292498272387245e-05,3.530730446105672e-05,4.0090192869897656e-05,4.972630006987282e-05,4.936389713388595e-05,4.89688877985668e-05,5.527708665809845e-05,3.126189477672154e-05,TH490205
1.333776883261906e-05,1.08983804398792e-05,7.945127601100294e-06,2.3896866263856216e-05,3.3984137576055364e-05,3.673288921328078e-05,4.2502845004608346e-05,5.1314560835000914e-05,6.148260252196024e-05,5.654199793916038e-05,3.509051574355564e-05,1.9675769354430428e-05,7.697750965560432e-06,3.988065320717965e-06,9.89248069039161e-06,1.852213640530134e-05,3.0423421466324697e-05,3.621343964272664e-05,4.0397226859829993e-05,4.987378534548586e-05,4.9003988989974407e-05,4.942181722809629e-05,5.488797005063517e-05,3.056858609817919e-05,TH490206
