201701_Evap_tavg,201702_Evap_tavg,201703_Evap_tavg,201704_Evap_tavg,201705_Evap_tavg,201706_Evap_tavg,201707_Evap_tavg,201708_Evap_tavg,201709_Evap_tavg,201710_Evap_tavg,201711_Evap_tavg,201712_Evap_tavg,201801_Evap_tavg,201802_Evap_tavg,201803_Evap_tavg,201804_Evap_tavg,201805_Evap_tavg,201806_Evap_tavg,201807_Evap_tavg,201808_Evap_tavg,201809_Evap_tavg,201810_Evap_tavg,201811_Evap_tavg,201812_Evap_tavg,ADM3_PCODE
2.444304147213883e-05,1.4436105824966464e-05,1.0525510141834122e-05,1.7258377275619182e-05,3.5662801300391496e-05,4.753489627349469e-05,4.4275224595572025e-05,4.511649976861488e-05,4.37936328748916e-05,4.82274109807699e-05,4.203399094478086e-05,3.69244765937236e-05,2.495966242506801e-05,1.552910290162576e-05,1.0737605347971749e-05,2.061756319301304e-05,3.671060092567016e-05,4.687225436584233e-05,3.4772759987928734e-05,2.7991997898127585e-05,3.725878617469596e-05,3.816351208553504e-05,4.402353184520132e-05,3.057738133207532e-05,TH630205
2.42496178348944e-05,1.6742894167883603e-05,1.355826762681425e-05,2.000668762133783e-05,3.455614700264065e-05,4.503071027613871e-05,4.321337627480727e-05,4.362274319094087e-05,4.16318574427529e-05,4.3755327214633546e-05,3.706427400138916e-05,3.296458425700521e-05,2.4122167822824987e-05,1.7553686214420556e-05,1.4292981217169115e-05,2.1353498741755337e-05,3.48827819414017e-05,4.561401305191203e-05,3.678043566177493e-05,3.0206433660832415e-05,3.634573859856361e-05,3.511548285978259e-05,4.028617696191376e-05,3.0243004805137108e-05,TH630206
2.478228331850883e-05,1.882331283054863e-05,1.556494207660534e-05,2.0400365372518293e-05,3.348227627191012e-05,4.046172923142671e-05,4.003381404924396e-05,4.107086178007591e-05,3.883720997627962e-05,4.002327255985649e-05,3.2413102811420974e-05,2.9647763181542694e-05,2.4178569053865384e-05,1.9034449901983907e-05,1.6141219553857276e-05,2.2650112951230585e-05,3.465819494809162e-05,4.223860871473274e-05,3.28231991630052e-05,2.968872141204583e-05,3.54212242111957e-05,3.327557225785118e-05,3.746579425977136e-05,3.0143790608876427e-05,TH630207
2.3826690155414374e-05,1.2638177665312888e-05,8.665973814691033e-06,1.7194698415850393e-05,3.618822695252444e-05,4.37936677527104e-05,4.190727031018859e-05,4.319131340189651e-05,4.1678191426765433e-05,4.335438938607692e-05,3.523488456868684e-05,3.173234186325821e-05,2.2733490378801243e-05,1.2985547377457753e-05,7.86693970753892e-06,2.1831014191407924e-05,3.806918941295544e-05,4.239930513973408e-05,3.226248001803132e-05,2.845103590930361e-05,3.7470531005771165e-05,3.590271465357246e-05,3.950214487323723e-05,2.947063091260081e-05,TH630301
2.2080796676665226e-05,1.0612579404767484e-05,6.609758801750072e-06,1.654393077010003e-05,3.63510198706346e-05,4.417894649667512e-05,4.2526523027354587e-05,4.384722766147428e-05,4.272955801463223e-05,4.2618416999026656e-05,3.3746584506559166e-05,2.962352177986764e-05,1.962235830413844e-05,1.0201808951073726e-05,5.224532396349827e-06,2.110350241936136e-05,3.9035646362232185e-05,4.299813803740832e-05,3.291682432801207e-05,2.944730856697688e-05,3.770984236104158e-05,3.528528633442643e-05,3.8307415331551457e-05,2.81096800214902e-05,TH630302
2.378137417397237e-05,1.3894362180159154e-05,9.11697713890059e-06,1.669542143039215e-05,3.6978636784513205e-05,4.4411110597894326e-05,4.163175390109973e-05,4.343515907300669e-05,4.2048829088678335e-05,4.308197868945749e-05,3.5878100701513545e-05,3.151141068723344e-05,2.2642391240999743e-05,1.4261161082747712e-05,8.14637533574999e-06,2.2010663438039604e-05,3.891011441361505e-05,4.198222910488963e-05,3.237727359943969e-05,2.9457993911878577e-05,3.931336490530587e-05,3.692336076878369e-05,4.0340131777760135e-05,2.965173441279695e-05,TH630303
2.4444070054531503e-05,1.3909488830521107e-05,9.830624711569822e-06,1.7349536523086425e-05,3.612719819458088e-05,4.5981663036069535e-05,4.320094868307489e-05,4.426053872269109e-05,4.289586072161679e-05,4.6240240558992666e-05,3.918686660092421e-05,3.483575440608301e-05,2.42985285428149e-05,1.455548146202063e-05,9.317466159123176e-06,2.15525431121655e-05,3.793303738485939e-05,4.477438441672248e-05,3.3544373211601566e-05,2.82894902276385e-05,3.759065388520366e-05,3.76040300338718e-05,4.2326712036228496e-05,3.0509464182398755e-05,TH630304
2.380193900815189e-05,2.136643043739542e-05,1.5210413574286747e-05,1.9026570095231043e-05,3.495435255263324e-05,4.009758370672787e-05,3.80833255948231e-05,3.924007975720399e-05,3.787445846856409e-05,3.749404751367346e-05,3.1312734562878434e-05,2.83370225043139e-05,2.4428517527359702e-05,2.13619072032888e-05,1.6175662805675775e-05,2.222074400951366e-05,3.552905776916986e-05,3.9269064064919385e-05,3.245809973084049e-05,3.0454204539572545e-05,3.662918828003357e-05,3.521826502169926e-05,3.727315063634178e-05,3.009917476042319e-05,TH630305
2.1489468310467225e-05,1.124423852540018e-05,6.533912363379805e-06,1.6755943327904907e-05,3.680655849170475e-05,4.124806796499297e-05,4.130775002337508e-05,4.250187235649853e-05,4.122557377541082e-05,3.87000718935627e-05,2.9130752162476733e-05,2.6073039881855647e-05,1.839501932311985e-05,9.838658939789592e-06,5.055182802290247e-06,2.2593367045802967e-05,4.065466179923404e-05,4.072371837586476e-05,3.253069208458248e-05,3.059094459675315e-05,3.827840774130719e-05,3.319508999542807e-05,3.520496012435377e-05,2.768866124308981e-05,TH630306
3.3252847963879336e-05,2.464199955329898e-05,1.460075878095688e-05,1.7585642522710898e-05,3.126252499746612e-05,5.051137467236952e-05,4.8799157519759726e-05,5.255773014796576e-05,4.548543062863503e-05,4.528392283614449e-05,4.2983853164932777e-05,3.925999194103225e-05,3.1202892983693965e-05,2.1325001239579437e-05,1.4787814711191422e-05,1.4071844075410932e-05,3.03645139006348e-05,4.95638233172077e-05,4.52673741430261e-05,4.576364267208469e-05,4.718168916847642e-05,4.420870061202983e-05,4.83502952200627e-05,4.024914366881482e-05,TH630401
3.189538531747422e-05,2.1339551687637085e-05,1.0806416602007692e-05,1.4976684430248852e-05,3.0253097123786847e-05,5.15420054332477e-05,4.994641399924602e-05,5.312546289787384e-05,4.595110578721047e-05,4.579723100971031e-05,4.3505677474137e-05,3.915370223279008e-05,2.9510963019002555e-05,1.7887913401140937e-05,1.1138834110137238e-05,1.1130807661451948e-05,2.897415822706941e-05,4.975148375226763e-05,4.6631406226513326e-05,4.727476852705505e-05,4.781095132788845e-05,4.467690729185564e-05,4.89256643556508e-05,4.049233533640209e-05,TH630402
3.527624631730226e-05,3.416645980358594e-05,2.606995365479132e-05,2.3990585116161383e-05,3.2599723429689686e-05,4.515153469258221e-05,4.5067209213022246e-05,4.889232010690765e-05,4.347025157670983e-05,4.289152336249682e-05,4.0939679745636056e-05,3.840912479843274e-05,3.468681441863019e-05,3.1356060312617764e-05,2.5962425633625923e-05,2.1923538321171422e-05,3.445091180286571e-05,4.691430165598133e-05,4.1618108906829424e-05,4.063948964645276e-05,4.377384108552433e-05,4.246827260531902e-05,4.641860451593791e-05,4.003770037723181e-05,TH630403
3.283299560378102e-05,3.3867902721469664e-05,2.621782411021231e-05,2.4305399341322683e-05,3.321311504440282e-05,4.302932580179568e-05,4.229253131105962e-05,4.455890763933034e-05,4.1273378811125896e-05,4.125528214063605e-05,3.827577163002714e-05,3.566856657586655e-05,3.232771058932216e-05,3.0787667487861765e-05,2.722550818488785e-05,2.4614551792004207e-05,3.543241895628736e-05,4.528987452099399e-05,3.7378724120255e-05,3.6007364184839345e-05,4.080076365900415e-05,4.007820727678404e-05,4.4881694242899055e-05,3.825090943121143e-05,TH630404
2.95325369649086e-05,2.736637293835176e-05,2.2765225500272507e-05,2.4115906282607864e-05,3.267783724922904e-05,4.25996530686176e-05,4.216186577236933e-05,4.456571146321322e-05,4.105837268948081e-05,4.239659309253262e-05,3.685701184782303e-05,3.4094751601272785e-05,2.989949138790613e-05,2.710020785154196e-05,2.3877290671754453e-05,2.4637788419020677e-05,3.502663675606632e-05,4.4626183313930925e-05,3.6802552460418414e-05,3.4269764930588854e-05,3.869148528682828e-05,3.645943788029336e-05,4.139073525718048e-05,3.4023509455690134e-05,TH630405
3.2375087048114906e-05,3.010753994478882e-05,2.350550839280716e-05,2.375002707616276e-05,3.13918192512573e-05,4.364679631645764e-05,4.290628078928334e-05,4.68709356793184e-05,4.240665778652336e-05,4.308042680753583e-05,3.856968015463462e-05,3.589679950901421e-05,3.194125146511026e-05,2.8189264802121657e-05,2.408476311855832e-05,2.256348608127379e-05,3.316147092307262e-05,4.514173469431936e-05,3.870176231647042e-05,3.708073731714543e-05,4.086966358914379e-05,3.852894133901614e-05,4.314886538062685e-05,3.594798125822939e-05,TH630406
3.971522668381997e-05,4.174310070504407e-05,2.813736900098755e-05,1.9917312805636044e-05,3.032751703970951e-05,4.395821140220525e-05,4.637641058343625e-05,4.764156903403098e-05,4.406723476445699e-05,4.139848501521218e-05,4.429814237602405e-05,4.085882536537033e-05,3.7787742617577806e-05,3.7093757538923306e-05,2.7468042219723006e-05,1.947808488291058e-05,2.829703088640442e-05,4.226022813754517e-05,4.211881386187635e-05,4.072709358213332e-05,4.670122041048163e-05,4.647777977970936e-05,4.956671882558319e-05,4.1123135607004615e-05,TH630501
3.75066651552841e-05,3.764759995264383e-05,2.820381061371924e-05,2.2920674428975297e-05,3.326915189658405e-05,4.557768525668525e-05,4.496764074023647e-05,4.7041206847421386e-05,4.401983801885394e-05,4.246849759711384e-05,4.323759184066335e-05,4.059984958671961e-05,3.7043648400170704e-05,3.415887725868486e-05,2.762560440767236e-05,2.207542171944804e-05,3.530387391115277e-05,4.642864006106352e-05,4.0994563224164526e-05,4.079773152303104e-05,4.537945270401077e-05,4.497518290035202e-05,4.812630521744871e-05,4.105756717765184e-05,TH630502
3.617043473295023e-05,3.827360699883077e-05,2.691461108528401e-05,2.0501915241289463e-05,3.134141859840183e-05,4.253624265584797e-05,4.116255000589658e-05,4.281969603837604e-05,4.139397643994709e-05,4.0294788083602646e-05,4.24295543881296e-05,3.867902855780073e-05,3.5486228775854535e-05,3.448853673834823e-05,2.794955643094559e-05,2.101288719194568e-05,2.96511469632972e-05,4.191076097114996e-05,3.743452593868376e-05,3.582450893525379e-05,4.270253310756749e-05,4.3374488156851965e-05,4.738391408150967e-05,3.945621514599751e-05,TH630503
3.654952357146816e-05,3.611704389305376e-05,2.7330845125114528e-05,2.3683128117099744e-05,3.316700721763276e-05,4.497994890714002e-05,4.488519586962198e-05,4.757074975991512e-05,4.372919113599798e-05,4.26008448533478e-05,4.220542331780634e-05,3.989872503761576e-05,3.607748741134345e-05,3.312834340856206e-05,2.6827042702746323e-05,2.148168605875448e-05,3.649933413788921e-05,4.7309904577335966e-05,4.1188260565078485e-05,4.1313330677803664e-05,4.4721642272159794e-05,4.419475661941413e-05,4.74361055147273e-05,4.076062005425485e-05,TH630504
3.733473168069997e-05,4.015956665724599e-05,2.785189896136565e-05,1.9619748998478463e-05,3.04463486102011e-05,4.19347777194866e-05,4.253872488081416e-05,4.460020704033768e-05,4.2301470278958185e-05,4.022217638591163e-05,4.266113143336519e-05,3.866525735334965e-05,3.596759407075243e-05,3.602634372337435e-05,2.7950279383106285e-05,1.9453608055449218e-05,2.820555281721042e-05,3.946310201815114e-05,3.8314740189788645e-05,3.740689338610664e-05,4.376455407459414e-05,4.447721908564648e-05,4.743990663384736e-05,3.924824315285287e-05,TH630505
3.668771368322449e-05,3.7606497836787e-05,2.714153908456182e-05,2.1860782031859457e-05,3.261106026354054e-05,4.367227915333663e-05,4.302535680884984e-05,4.508308984545558e-05,4.255178496165775e-05,4.1224414786650783e-05,4.266520583934762e-05,3.956693674349947e-05,3.5813557142215715e-05,3.3780578067711034e-05,2.7470391169977384e-05,2.1765738225400825e-05,3.230432346200057e-05,4.4596072884251726e-05,3.9750709161082366e-05,3.776634835946782e-05,4.428095137586016e-05,4.402014285119964e-05,4.7931111623276586e-05,4.026425589196527e-05,TH630506
2.9097490165132e-05,1.788836191710285e-05,6.419650321944857e-06,1.2549057902651008e-05,2.8251958736772187e-05,5.030938255551672e-05,5.062527475625677e-05,5.4056417485336726e-05,4.670913105862978e-05,4.565144868772728e-05,4.442942593155936e-05,3.925670924621377e-05,2.7716843495731e-05,1.5261493549847125e-05,6.483460919436541e-06,9.0741616311653e-06,2.726385444949376e-05,4.898156759428799e-05,4.840868562208493e-05,4.902764567630969e-05,4.804472480396498e-05,4.527671085664542e-05,4.929844902381269e-05,4.154828853546563e-05,TH630601
3.0565687843699726e-05,2.0416335300540567e-05,9.567057763491344e-06,1.5984402960196584e-05,3.096495820634914e-05,5.056448611739243e-05,5.026195115666838e-05,5.220382585330917e-05,4.620352248925608e-05,4.554440310659826e-05,4.341272100455117e-05,3.903316679456903e-05,2.8716339601314136e-05,1.600750373736601e-05,1.009560605961418e-05,1.1868568023359018e-05,3.009288067533066e-05,4.981304368345425e-05,4.810495881583549e-05,4.811495739177525e-05,4.6652286678092025e-05,4.464185337070484e-05,4.860607070998083e-05,4.138628134807857e-05,TH630602
3.082123278603358e-05,2.804044890262976e-05,2.2317811863622472e-05,2.562931038670648e-05,3.2848958753141204e-05,4.611037666974163e-05,4.564128794473897e-05,4.782709748933054e-05,4.326879106860001e-05,4.297176428492275e-05,3.840760757104576e-05,3.5338680247785834e-05,3.076094196227437e-05,2.5740984495840296e-05,2.366996735298469e-05,2.2200143603458336e-05,3.402356519225782e-05,4.649377573553959e-05,4.2946616180206365e-05,4.0890507278310574e-05,4.164388373856148e-05,4.010059698048439e-05,4.365980389058838e-05,3.7119632528977785e-05,TH630603
3.195507451891899e-05,1.8621149138198238e-05,5.202616193855647e-06,1.1958244613197166e-05,2.988761661981698e-05,5.356715337256901e-05,5.280664481688291e-05,5.49289288755972e-05,4.791860919794999e-05,4.6636228944407776e-05,4.661540879169479e-05,4.24242862209212e-05,2.9968470698804595e-05,1.4390690921572968e-05,4.430515218700748e-06,8.614574653620366e-06,2.7993002731818702e-05,5.2802308346144855e-05,5.1512630307115614e-05,5.084210715722293e-05,4.8683756176615134e-05,4.639208782464266e-05,5.076255547464825e-05,4.384888234199025e-05,TH630604
3.186582429444627e-05,2.713974382568285e-05,1.969609764095837e-05,2.123906835499589e-05,3.136108134216741e-05,4.647506754976273e-05,4.58858593677775e-05,4.910999591544271e-05,4.382208279396999e-05,4.404441469562335e-05,4.028242641326983e-05,3.6889309228844806e-05,3.101671541740918e-05,2.477227461486487e-05,2.049697388823075e-05,1.8964569916392257e-05,3.165019921797756e-05,4.570133330488684e-05,4.2404234736126827e-05,4.106264073150483e-05,4.30191802217964e-05,4.081111972990789e-05,4.485582505715495e-05,3.73245559755205e-05,TH630605
3.138432837326815e-05,2.318852979180156e-05,1.2557090842417768e-05,1.6141904315353066e-05,2.910977093791374e-05,4.941389001916696e-05,4.963813009102173e-05,5.35350649031876e-05,4.641610114178793e-05,4.48895408623344e-05,4.411202749427484e-05,3.9819081758761686e-05,3.026483069316723e-05,2.0139441712446443e-05,1.2235137367154736e-05,1.3216271497057565e-05,2.863223394832077e-05,4.882567259832905e-05,4.754750138675162e-05,4.8099427497924655e-05,4.73128476700118e-05,4.481214607437775e-05,4.8562905095758846e-05,4.169795319482717e-05,TH630606
3.012455706010985e-05,2.3256426615448503e-05,1.4178805919519856e-05,1.7611708265980754e-05,2.958361690111331e-05,4.791716749742839e-05,4.799374434659216e-05,5.139138017070165e-05,4.510103409898313e-05,4.447402191998934e-05,4.200500411265638e-05,3.776520286018407e-05,2.932993870348601e-05,2.0624252106216712e-05,1.4583972511109336e-05,1.4741476379109117e-05,2.9554461017087565e-05,4.685284649773055e-05,4.53709977068782e-05,4.505266105037719e-05,4.530099375029031e-05,4.313158450659421e-05,4.670106407789494e-05,3.926366058690524e-05,TH630607
3.053103349438076e-05,2.0458128145672096e-05,9.813577309029404e-06,1.7549837927645954e-05,3.22271114579192e-05,5.075385965236622e-05,5.058571679188978e-05,5.210584655313142e-05,4.6113812071277645e-05,4.551797653041716e-05,4.369129197118341e-05,3.9106953067977526e-05,2.854810570288396e-05,1.5907806817607182e-05,1.1327140540013433e-05,1.249021293095325e-05,2.9190699889009985e-05,4.942318442178444e-05,4.867752633286961e-05,4.811994359264349e-05,4.626143027573727e-05,4.474112413215084e-05,4.862645455146006e-05,4.166019561437212e-05,TH630608
2.9864674091721425e-05,2.680946367182777e-05,2.1369366811706804e-05,2.8175820511372778e-05,3.411063639783668e-05,4.603195040721359e-05,4.605318049586415e-05,4.73725345086088e-05,4.396919586020412e-05,4.336001835958862e-05,3.865202523150876e-05,3.550772631248903e-05,3.015501651551626e-05,2.558933699011254e-05,2.4017599377823308e-05,2.3437495282822136e-05,3.574364169494549e-05,4.687162241295482e-05,4.277009632250776e-05,4.012035251757177e-05,4.102178001699187e-05,3.926155025885393e-05,4.3186263309497927e-05,3.601418650156406e-05,TH630609
3.0497815097671216e-05,1.9682747168240444e-05,8.327304587855133e-06,1.4719753853137067e-05,3.040640622267201e-05,5.04612194279947e-05,5.052931463281258e-05,5.265422338666174e-05,4.657567759409912e-05,4.616370068439085e-05,4.402629158162921e-05,3.933663151613256e-05,2.822135436901342e-05,1.497551637132282e-05,8.792725882103103e-06,1.068233217507788e-05,2.9700125392696735e-05,4.952403451910673e-05,4.80175641022398e-05,4.815455686436411e-05,4.6996088927561104e-05,4.493309860071809e-05,4.9052197539333e-05,4.1234420760248656e-05,TH630610
3.2980195400167325e-05,2.866497325769808e-05,1.7766577922812998e-05,2.2712372717345586e-05,3.687354859595282e-05,5.092650417242284e-05,4.922177790561948e-05,5.121979898356913e-05,4.626321999720163e-05,4.486436760662468e-05,4.337040242933104e-05,3.957508510894399e-05,3.259221800368986e-05,2.3981116753047683e-05,1.9429998144780302e-05,1.861998784457906e-05,3.3275307363914826e-05,4.84000700122551e-05,4.746148434178988e-05,4.677465550853089e-05,4.503682532286605e-05,4.426342088190267e-05,4.760277822896544e-05,4.164501996973308e-05,TH630701
3.063639659229562e-05,2.257863668587965e-05,1.1238158960384968e-05,1.8988187462054016e-05,3.385326946686342e-05,5.032482407434019e-05,4.95314134915155e-05,5.119520166129984e-05,4.5718720352198815e-05,4.5053279872116914e-05,4.282756832974437e-05,3.842560008322551e-05,2.9321976330892607e-05,1.7888745018247228e-05,1.329386768533244e-05,1.3862851043663784e-05,3.028782541187689e-05,4.826875561406847e-05,4.775949964201271e-05,4.713790839316157e-05,4.544645704306846e-05,4.407559732411754e-05,4.7927209054936255e-05,4.113052825907716e-05,TH630702
2.9472873375937986e-05,2.877560585698192e-05,2.500276105790309e-05,2.9577433559867354e-05,3.611107992330244e-05,4.701213302252387e-05,4.554756549903935e-05,4.6512442070293374e-05,4.27728783927283e-05,4.146928474209283e-05,3.716677721972637e-05,3.474308776475416e-05,3.056922771593247e-05,2.654233284548721e-05,2.638187049678658e-05,2.6405028673708297e-05,3.6231003253342175e-05,4.6490832938774814e-05,4.410143210909715e-05,4.100859994722647e-05,4.070807709630547e-05,3.983364381751167e-05,4.336708676606984e-05,3.756756415943047e-05,TH630703
3.369222132874597e-05,2.912564106644344e-05,1.702408559710539e-05,2.3200496472307125e-05,3.826044370240487e-05,5.20369878199201e-05,4.934079266614305e-05,5.137997504199606e-05,4.682826018827881e-05,4.554021074532035e-05,4.446701043737874e-05,4.059499953830704e-05,3.3219710828769694e-05,2.3794057799224706e-05,1.887901295563209e-05,1.901483529535545e-05,3.458414367645642e-05,4.8807147033311554e-05,4.801977877857956e-05,4.740080958463142e-05,4.552055999080606e-05,4.4643236464502194e-05,4.849201930852004e-05,4.2468684960228816e-05,TH630704
3.083740578712919e-05,2.503177005491135e-05,1.406451470132517e-05,2.1733120006277963e-05,3.6124605819927314e-05,5.010718626057829e-05,4.783785585747422e-05,4.996794496480682e-05,4.5218271930646735e-05,4.438878159309308e-05,4.181632747177284e-05,3.783592130267578e-05,3.028954027715745e-05,2.0300390401906863e-05,1.6610076679737685e-05,1.7196754553412183e-05,3.32375157586882e-05,4.754505367069742e-05,4.635181198996588e-05,4.556780525641895e-05,4.4023899791358537e-05,4.30233113404628e-05,4.689703920368485e-05,4.039684874666314e-05,TH630705
3.1929674536858626e-05,3.570929401148021e-05,2.892065629016412e-05,3.323606074488147e-05,3.88225642998272e-05,4.749381621973501e-05,4.68800917832282e-05,4.617754488649349e-05,4.373938503915167e-05,4.220546347616389e-05,3.843558805803595e-05,3.6379688952220366e-05,3.470764574475993e-05,3.126050810176533e-05,3.0731974022086335e-05,2.9017764905331725e-05,3.816200152528772e-05,4.602606786595906e-05,4.327977242760514e-05,4.238541129251695e-05,4.1268589846883534e-05,3.923484111110849e-05,4.427214708345284e-05,3.818164578860845e-05,TH630801
3.402169367597973e-05,3.991746817868189e-05,3.062570473872069e-05,3.1611692640647304e-05,3.9194699857358336e-05,4.764227302654982e-05,4.444756374173479e-05,4.670540370809731e-05,4.370065938321715e-05,4.168901489489819e-05,4.040636302265458e-05,3.743722471488221e-05,3.603074482575519e-05,3.341296156280729e-05,3.202569562118978e-05,2.612074516136319e-05,3.685164862764726e-05,4.570554789647686e-05,4.083098361721456e-05,4.207399654434069e-05,4.1546839423733626e-05,4.014613738659675e-05,4.403039970607353e-05,3.9011475016867e-05,TH630802
3.036207818003786e-05,3.188354292614887e-05,2.873323074215256e-05,3.150120341216155e-05,3.727604405124717e-05,4.683272149565686e-05,4.531256949898552e-05,4.583522360187743e-05,4.309528274536473e-05,4.15146412122318e-05,3.687096994357472e-05,3.464493914775886e-05,3.217561189904724e-05,2.886438916423101e-05,2.901829400554345e-05,2.7928395667887832e-05,3.767933000723703e-05,4.527838208234991e-05,4.4418878227117095e-05,4.204435450735148e-05,4.102925495533095e-05,3.9229703263074654e-05,4.3094429637346415e-05,3.713641982154468e-05,TH630803
3.494687398545786e-05,4.23247345475367e-05,3.2916283863929624e-05,3.2023948447129206e-05,3.993337188892421e-05,4.7291993155296045e-05,4.587756286540092e-05,4.751465244978722e-05,4.382175082797841e-05,4.210848281616556e-05,4.151932169815053e-05,3.91913690993956e-05,3.718996834604175e-05,3.5369114064838954e-05,3.211271981839091e-05,2.893867989378968e-05,3.8313232539006026e-05,4.7180416613668096e-05,4.15847843546588e-05,4.196333430041761e-05,4.088793188662645e-05,3.987859874617813e-05,4.52950370762283e-05,4.01216942590093e-05,TH630804
3.135651187524447e-05,3.69327119268825e-05,3.2919335102897e-05,3.4428858612617463e-05,3.91017087668727e-05,4.620447869547059e-05,4.757936227545953e-05,4.7620432640316464e-05,4.323083775150899e-05,4.158338219465962e-05,3.846266162468181e-05,3.715122524798436e-05,3.4324483764145644e-05,3.2752753227455466e-05,3.043760392460432e-05,3.3998195971614515e-05,3.955603172827908e-05,4.618755387392213e-05,4.260180229167492e-05,4.133577056955152e-05,3.986137326627121e-05,3.8197251849485786e-05,4.3518871692812285e-05,3.757690443256923e-05,TH630805
3.5138961708703255e-05,3.9268769570208974e-05,2.9582743048043443e-05,3.318379359718262e-05,4.081640168854526e-05,4.953213211105445e-05,4.80090474956824e-05,4.9091569080953945e-05,4.600988746529032e-05,4.400697106076195e-05,4.14932932682212e-05,3.925781447708467e-05,3.728760662861136e-05,3.3317927893134595e-05,3.200194547860979e-05,2.71213806353606e-05,3.871997389321452e-05,4.7567768817004485e-05,4.439577061430054e-05,4.527395272170389e-05,4.37063931917695e-05,4.197905136454716e-05,4.649805314560329e-05,4.102446567671062e-05,TH630806
2.6712232649088418e-05,2.1816849791026768e-05,2.1023025957304437e-05,2.6948617409494356e-05,3.7788792986100766e-05,4.965137551192325e-05,5.059141698286535e-05,5.176474340980379e-05,4.723871318483702e-05,4.657284630798313e-05,4.16580187838209e-05,3.791277235862935e-05,2.7184174157634843e-05,2.141515295261676e-05,2.1084975135168177e-05,2.661958117163251e-05,4.0057074444242254e-05,5.142311305861745e-05,4.799934762942737e-05,4.349201993255671e-05,4.339768877572901e-05,4.254810407775693e-05,4.70863791010598e-05,3.68277573407516e-05,TH630901
2.611595332103663e-05,1.98170684179412e-05,1.8350972656366974e-05,2.532429695659338e-05,3.715447254974606e-05,4.896647841756351e-05,5.0305638543318536e-05,5.065764086891012e-05,4.676495179928925e-05,4.706550028750802e-05,4.2347629893950096e-05,3.837495702980805e-05,2.695663986097456e-05,1.945695733993897e-05,1.888148397354318e-05,2.498582475662106e-05,3.815631062223203e-05,5.017559810370183e-05,4.520815261023642e-05,4.018844395832079e-05,4.1780074392314245e-05,4.105080372869503e-05,4.600909537246668e-05,3.496661353867473e-05,TH630902
2.4239305076127893e-05,1.5702777397433455e-05,1.2762845997111882e-05,2.0854199056208952e-05,3.6384930862044966e-05,5.039426067696804e-05,5.178841651710908e-05,5.285061437615269e-05,4.929402800485858e-05,5.15528324186125e-05,4.69258885474369e-05,4.1261668728561984e-05,2.481804472337049e-05,1.5528912278982247e-05,1.1975725779722467e-05,2.221564801850181e-05,3.704808205752432e-05,5.044320630516194e-05,4.4315539062413466e-05,3.835982671907734e-05,4.24024145968576e-05,4.301201954357542e-05,4.873021581440182e-05,3.3094221379992034e-05,TH630903
5.243928644223424e-05,5.908212587401267e-05,4.669240019477955e-05,4.683201065559608e-05,4.5981564263537126e-05,5.316020291510764e-05,5.487396903861765e-05,5.152787302132825e-05,5.357995018916793e-05,4.789575642230893e-05,4.503468480234872e-05,5.124102291948735e-05,5.011289541263109e-05,5.451788313084893e-05,4.358968385046044e-05,4.455919630636691e-05,4.546315551200792e-05,5.073224528083102e-05,5.312722255537194e-05,5.151212674369041e-05,5.233616774388841e-05,4.4871033417923e-05,4.570573938204405e-05,4.865336434696974e-05,TH910104
5.172606601530257e-05,5.8726741786567006e-05,4.669060034765292e-05,4.6393272478583615e-05,4.571579663884985e-05,5.183903544787524e-05,5.391908592361829e-05,4.996305800033712e-05,5.2590184648215815e-05,4.6652106110246695e-05,4.42141360267853e-05,5.087693025846873e-05,5.046495707348016e-05,5.62929372412157e-05,4.2648287229780415e-05,4.368010072616813e-05,4.4632012964829685e-05,4.983231132829797e-05,5.155238408830247e-05,5.082554262942117e-05,5.078395437526422e-05,4.363583462832293e-05,4.517754999555391e-05,4.87254386432792e-05,TH910105
5.241388975948868e-05,5.0047392881480994e-05,4.458957327623555e-05,4.499248631781253e-05,4.44956265570023e-05,5.292048270570435e-05,5.588554820751504e-05,5.508787311755248e-05,5.944563251319861e-05,5.001033622979562e-05,4.663331098740008e-05,5.326410504191856e-05,4.779952316335178e-05,4.34646697543805e-05,3.9160859752372015e-05,3.926380528347284e-05,4.428753632578647e-05,5.17676115517636e-05,5.570005746745974e-05,5.446571173090527e-05,5.230795411911623e-05,4.634393506215485e-05,4.597565742015216e-05,4.982938176312319e-05,TH910106
5.270016013035947e-05,5.883794418692539e-05,4.580675540049788e-05,4.667456335417799e-05,4.609933325854743e-05,5.3220496723406577e-05,5.560464630576785e-05,5.1936438514435096e-05,5.454037601486731e-05,4.796574092239361e-05,4.5199619321527295e-05,5.206319145463219e-05,5.022835722114876e-05,5.449124067833787e-05,4.262076998111246e-05,4.328172237338998e-05,4.536716276051471e-05,5.1093021936962175e-05,5.349888080642232e-05,5.2183250553157735e-05,5.20454933169873e-05,4.507844032749084e-05,4.5721542335410574e-05,4.936957586006604e-05,TH910108
