202101_Evap_tavg,202102_Evap_tavg,202103_Evap_tavg,202104_Evap_tavg,202105_Evap_tavg,202106_Evap_tavg,202107_Evap_tavg,202108_Evap_tavg,202109_Evap_tavg,202110_Evap_tavg,202111_Evap_tavg,202112_Evap_tavg,202201_Evap_tavg,202202_Evap_tavg,202203_Evap_tavg,202204_Evap_tavg,202205_Evap_tavg,202206_Evap_tavg,202207_Evap_tavg,202208_Evap_tavg,202209_Evap_tavg,202210_Evap_tavg,202211_Evap_tavg,202212_Evap_tavg,ADM3_PCODE
6.07279181031415e-05,5.725111809850302e-05,4.098342680502039e-05,3.746431416219362e-05,4.042544201674474e-05,3.712660443183546e-05,4.069923778940209e-05,4.355432705581536e-05,4.798441981760843e-05,4.489562689073551e-05,3.980681237920299e-05,5.407788161904064e-05,6.22583803742007e-05,5.7042768079659296e-05,5.592746931051457e-05,5.005324603160692e-05,4.4257087574740686e-05,4.468416310886826e-05,6.523686643903708e-05,4.278986873931391e-05,4.642707513903948e-05,3.685701936617716e-05,3.9093753743506574e-05,4.9338597333846687e-05,TH941011
5.953084551720277e-05,5.765845075437809e-05,4.2686210189166586e-05,3.918769947614085e-05,4.0898374006931145e-05,3.692154591190664e-05,4.04382066825441e-05,4.3588658661222735e-05,4.8225944091435e-05,4.499155271674909e-05,3.871434927933617e-05,5.2060867514106496e-05,6.197352289492503e-05,5.581450315221701e-05,5.682046421050265e-05,5.058116942200595e-05,4.331574800979824e-05,4.42609349813164e-05,6.460833858581593e-05,4.1812678616064776e-05,4.57431178616694e-05,3.618305713284459e-05,3.8243999351540776e-05,4.620899929815136e-05,TH941012
5.464223749917359e-05,5.27562682795266e-05,4.392737153026723e-05,4.147541635746063e-05,4.42207698370536e-05,3.969105591366858e-05,4.040496802937494e-05,4.387930439279407e-05,4.916818039875304e-05,4.532754304709607e-05,4.018085925004893e-05,4.9310284886119016e-05,5.662504087188732e-05,5.2483916770016495e-05,5.498336372456772e-05,4.867105430722578e-05,4.364370364788559e-05,4.388123575709695e-05,6.082542172308712e-05,4.2000863236873074e-05,4.609694838997039e-05,3.8266300579990784e-05,3.817068838155734e-05,4.624565983410649e-05,TH941101
5.709327695383379e-05,5.4049521517019725e-05,4.386488679154576e-05,4.01297821828509e-05,4.328129869903285e-05,3.886964264772216e-05,3.9867849313203245e-05,4.321316978457792e-05,4.873886003616133e-05,4.523227545407061e-05,4.116610225548895e-05,5.113252396909549e-05,5.7733262403111526e-05,5.559666402417587e-05,5.440583647555835e-05,4.862653707303106e-05,4.46765804498384e-05,4.4028935451360246e-05,6.17577143124998e-05,4.278785639664863e-05,4.653148526836212e-05,3.878075136609852e-05,3.926100691953744e-05,4.901320498940783e-05,TH941102
5.8105447416155205e-05,5.458126475687347e-05,4.380873158896664e-05,3.959691688855469e-05,4.27761558730413e-05,3.845460312326573e-05,3.9639324029531286e-05,4.290329783850886e-05,4.849723211411786e-05,4.51752239195646e-05,4.153869438756621e-05,5.196570941554683e-05,5.811894040632124e-05,5.694874763334701e-05,5.40502236385005e-05,4.859398190585034e-05,4.50378760073904e-05,4.403544795142586e-05,6.222489891262747e-05,4.308817996563602e-05,4.663835003539242e-05,3.892421284960098e-05,3.972301268992783e-05,5.021638763071271e-05,TH941103
6.0274028454088247e-05,5.768194528234163e-05,4.208907432738411e-05,3.876450755721009e-05,4.066506345918555e-05,3.650903253453808e-05,4.055018965032017e-05,4.305426919069466e-05,4.731631485149786e-05,4.46120308347118e-05,3.875659173036156e-05,5.410923588029628e-05,6.21341998007954e-05,5.5373549866974856e-05,5.584085266958452e-05,5.042471324464781e-05,4.3579790767684566e-05,4.422764067939776e-05,6.50331541849218e-05,4.2020974519314726e-05,4.526782379805346e-05,3.559373097812905e-05,3.847690467163799e-05,4.78559773667356e-05,TH941201
6.045456957179073e-05,5.7657682815033993e-05,4.187572331869226e-05,3.8331823779768605e-05,4.042924188337284e-05,3.640058522309004e-05,4.036852790235328e-05,4.28198580599688e-05,4.695986469497472e-05,4.433623725861574e-05,3.885070066833336e-05,5.432925540083669e-05,6.225752540638136e-05,5.555011599887699e-05,5.561990139650512e-05,5.017360024663769e-05,4.36014909593855e-05,4.41518498910976e-05,6.484747610933894e-05,4.203712553920614e-05,4.5236168080054166e-05,3.565883574754631e-05,3.8567559647767736e-05,4.818853018122857e-05,TH941202
5.940678869592573e-05,5.621510392239474e-05,4.163481304381913e-05,3.764034081397564e-05,3.999472706509727e-05,3.6188648541415165e-05,3.9835268466577176e-05,4.2028809811317686e-05,4.558063631481926e-05,4.329514535084853e-05,3.8810001708583066e-05,5.381516583377505e-05,6.088824856133531e-05,5.50861332249461e-05,5.38459490754943e-05,4.865458225950487e-05,4.328506601527276e-05,4.341521773927769e-05,6.277862280779004e-05,4.16235680799453e-05,4.449167019178979e-05,3.569114707886822e-05,3.863722881332081e-05,4.846848740714253e-05,TH941203
1.7520157365518855e-05,1.5081896779834054e-05,1.5655723258094245e-05,2.929993848865385e-05,4.085125515444824e-05,5.573076825094465e-05,5.55452747276512e-05,5.262842180269143e-05,4.622915558871108e-05,5.367768737206853e-05,5.4998036448207073e-05,3.887812447721195e-05,1.91286856222036e-05,2.088469015965552e-05,2.5589820593244104e-05,2.771898270773701e-05,5.1876812711853886e-05,5.233460467432341e-05,6.0938125063700205e-05,5.691876390441309e-05,4.357888621366191e-05,5.784582237776114e-05,4.881407514429653e-05,3.997758610110361e-05,TH190101
1.724516571053337e-05,1.5043423075035854e-05,1.5527979728462548e-05,2.9235771870628117e-05,4.056563317220705e-05,5.5764218584809714e-05,5.537738436063219e-05,5.226538728881502e-05,4.6339398358380094e-05,5.3713875527212055e-05,5.4951378234013496e-05,3.859880608246052e-05,1.8790191530715687e-05,2.0828370352391557e-05,2.561838850200661e-05,2.729598392815494e-05,5.173695289821445e-05,5.220948607813152e-05,6.089184783663111e-05,5.686845948842437e-05,4.365758610404086e-05,5.777852490986549e-05,4.883895284928539e-05,4.028891856287733e-05,TH190105
1.670097844908014e-05,1.496710774517851e-05,1.5275201803888194e-05,2.9108683520462364e-05,4.0000377339310944e-05,5.58301544515416e-05,5.504546425072476e-05,5.154736209078692e-05,4.655767770600505e-05,5.378535570343957e-05,5.485856672748923e-05,3.804557854891755e-05,1.812034497561399e-05,2.071690687444061e-05,2.5674829885247163e-05,2.645874337758869e-05,5.146013791090809e-05,5.19618988619186e-05,6.0799968196079135e-05,5.6768927606754005e-05,4.381329563329928e-05,5.764549860032275e-05,4.888820694759488e-05,4.090523361810483e-05,TH190106
1.685569446996307e-05,1.5049228506102093e-05,1.5372796252978203e-05,2.915097684169316e-05,4.0373200597361694e-05,5.5827786147946816e-05,5.543424930268397e-05,5.210212207142253e-05,4.662346507807299e-05,5.3703278305869145e-05,5.473292017012872e-05,3.802925527168376e-05,1.8292088685958463e-05,2.091687349714274e-05,2.563794517857664e-05,2.6695368456468597e-05,5.168020504158547e-05,5.21534333014313e-05,6.085320692037872e-05,5.685330294072233e-05,4.381402745997661e-05,5.7710336277042536e-05,4.878811412716492e-05,4.060464087432164e-05,TH190107
1.6818863730397352e-05,1.5248579971043628e-05,1.5442047391785048e-05,2.9163924860509407e-05,4.104825949062386e-05,5.588932699453735e-05,5.639901235590493e-05,5.3229142143885714e-05,4.706709809923486e-05,5.35015546050036e-05,5.421927818747564e-05,3.741191690036219e-05,1.8183841206764136e-05,2.1475104459770373e-05,2.557243316249451e-05,2.6635205488110836e-05,5.213703390064944e-05,5.254382105298898e-05,6.0940485520737705e-05,5.703495128468224e-05,4.397608935127477e-05,5.779098740425157e-05,4.850186432603916e-05,4.022324929265648e-05,TH190108
1.7031981783036823e-05,1.514315917792978e-05,1.5563248607175255e-05,2.91230714259474e-05,4.130707389523229e-05,5.564511224637537e-05,5.689605101069057e-05,5.395490145336629e-05,4.712173903567818e-05,5.333993226652834e-05,5.379754468154269e-05,3.716433020903396e-05,1.8446575511242316e-05,2.156088137490949e-05,2.5464564275465386e-05,2.6826246016813783e-05,5.225156176412605e-05,5.268890721069964e-05,6.0726258612635255e-05,5.710544139736734e-05,4.3901813536959206e-05,5.7980522047199696e-05,4.847603239529612e-05,4.012595040774098e-05,TH190109
1.7614489719415303e-05,1.4811942221597588e-05,1.572704819062167e-05,2.9150560013784745e-05,4.090582741647857e-05,5.530545357230047e-05,5.612709537040099e-05,5.33910651192265e-05,4.638324694132781e-05,5.3450247960054106e-05,5.424518484377028e-05,3.820512987976529e-05,1.925550189455965e-05,2.08926117669296e-05,2.543201200266388e-05,2.761098439047431e-05,5.186092008850207e-05,5.240233609885357e-05,6.047542425785114e-05,5.696463441737493e-05,4.350327959311005e-05,5.8109483822878905e-05,4.88392130156552e-05,4.0204745602805e-05,TH190110
1.7519418039843847e-05,1.4473502943665502e-05,1.5714330971947422e-05,2.893793527234656e-05,4.073994489259648e-05,5.484162056929896e-05,5.662629275352214e-05,5.394124294661855e-05,4.662749657326998e-05,5.3225766166876944e-05,5.337264635604245e-05,3.725489958964157e-05,1.915138258050348e-05,2.084767029412303e-05,2.5293413925716416e-05,2.717873681415045e-05,5.172758441298442e-05,5.2370339052988507e-05,5.9897082794261375e-05,5.697090314255639e-05,4.347095928493488e-05,5.835604782596807e-05,4.889835673008578e-05,4.072430243857539e-05,TH190111
1.7628385641856554e-05,1.483889335596894e-05,1.5730049277575866e-05,2.9169925600330337e-05,4.091751351081078e-05,5.53426455884782e-05,5.607610158587714e-05,5.333726330876103e-05,4.635525171898024e-05,5.347090137831645e-05,5.432569951435219e-05,3.829809691629756e-05,1.927219421415053e-05,2.0891084443095376e-05,2.5445340556300805e-05,2.7656510292846116e-05,5.186948449977864e-05,5.240236577654922e-05,6.05224620542195e-05,5.6962632082764535e-05,4.35024724234744e-05,5.808909591483457e-05,4.883754173670641e-05,4.016127449781791e-05,TH190112
1.7714361092657782e-05,1.510922174929874e-05,1.5745923519716598e-05,2.9345346774789505e-05,4.105299376533367e-05,5.570736902882345e-05,5.566356412600726e-05,5.288446482154541e-05,4.615119905793108e-05,5.3652245696866885e-05,5.503139982465655e-05,3.9075795939425007e-05,1.9367729692021385e-05,2.092447357426863e-05,2.556972503953148e-05,2.801784830808174e-05,5.197562131797895e-05,5.242295446805656e-05,6.0971065977355465e-05,5.6954275351017714e-05,4.352333417045884e-05,5.789321949123405e-05,4.8796486225910485e-05,3.975753497797996e-05,TH190113
1.7714361092657782e-05,1.510922174929874e-05,1.5745923519716598e-05,2.9345346774789505e-05,4.105299376533367e-05,5.570736902882345e-05,5.566356412600726e-05,5.288446482154541e-05,4.615119905793108e-05,5.3652245696866885e-05,5.503139982465655e-05,3.9075795939425007e-05,1.9367729692021385e-05,2.092447357426863e-05,2.556972503953148e-05,2.801784830808174e-05,5.197562131797895e-05,5.242295446805656e-05,6.0971065977355465e-05,5.6954275351017714e-05,4.352333417045884e-05,5.789321949123405e-05,4.8796486225910485e-05,3.975753497797996e-05,TH190114
1.855992200689659e-05,1.4485050741389385e-05,1.7670904938118965e-05,3.1599401041199e-05,4.2780687637145765e-05,5.444077183926747e-05,5.221240826077947e-05,4.937736198034057e-05,4.398272653593864e-05,5.266897597106752e-05,5.344220565541329e-05,3.920934247732983e-05,1.9914037029359443e-05,1.896856165170352e-05,2.8592860233315997e-05,3.0346643576312807e-05,5.074545517344315e-05,5.0413197632241206e-05,5.626080968845299e-05,5.494048779467882e-05,4.232939296686918e-05,5.70139435251265e-05,4.866676504626362e-05,4.203645896910453e-05,TH190202
1.829600223747299e-05,1.4938516414788348e-05,1.604692500641065e-05,2.994612429471543e-05,4.1775264222364805e-05,5.5322112416951456e-05,5.46322963688226e-05,5.190961617637316e-05,4.563161344549926e-05,5.367807256535386e-05,5.5025770891781056e-05,3.97176739871136e-05,1.9887278698918613e-05,2.0371392233869345e-05,2.6595454545732903e-05,2.8615920346229535e-05,5.201988406475704e-05,5.1989118984109776e-05,5.957179945393416e-05,5.667092521945469e-05,4.331237481117144e-05,5.8137797706195786e-05,4.93680550251268e-05,4.160810614475048e-05,TH190203
1.8785481638968218e-05,1.4834034463962983e-05,1.6604731538808922e-05,3.0044341191185828e-05,4.1875295195758186e-05,5.417223221886199e-05,5.475357441190596e-05,5.1933897672929736e-05,4.571367700773163e-05,5.349616240774894e-05,5.452504212464692e-05,3.9657962762567535e-05,2.0567858463648805e-05,2.101239008335758e-05,2.7963645528001007e-05,2.9326898064272223e-05,5.211144879703255e-05,5.171864795164199e-05,5.759488312849957e-05,5.647372993417821e-05,4.2992531545247e-05,5.8427712519799856e-05,4.9707337713015176e-05,4.295530180139191e-05,TH190204
1.743888904039838e-05,1.29491752656179e-05,1.5737707641757856e-05,3.0512804800032527e-05,4.365096431497258e-05,5.67794414206519e-05,5.379321951563837e-05,4.97134371118195e-05,4.4944453547465e-05,5.379334705193568e-05,5.4531868299619736e-05,3.756558915996516e-05,1.8392364000999535e-05,1.7095482061281583e-05,2.581807132841772e-05,2.7327057461589616e-05,5.124542682730939e-05,5.202127894266259e-05,5.922721998208932e-05,5.550155806820639e-05,4.316510645029676e-05,5.755360154191435e-05,4.819096453786649e-05,3.9902095532107234e-05,TH190205
1.73540276279231e-05,1.254562991905438e-05,1.6273062986754276e-05,3.004454133843998e-05,4.409297117725064e-05,5.719675153153177e-05,5.3065926957684806e-05,4.880415039310399e-05,4.474910559450308e-05,5.4039721314183054e-05,5.434515536535555e-05,3.6670442986629807e-05,1.7823989112797596e-05,1.6332187499830158e-05,2.5562790182834065e-05,2.6791513721669047e-05,5.112114631771616e-05,5.1932008920420165e-05,5.96056091423346e-05,5.540547405475461e-05,4.333527933228939e-05,5.7702692967589246e-05,4.7520274072964064e-05,3.940979221663122e-05,TH190206
1.7602061517276118e-05,1.3574364757426794e-05,1.5639990050729276e-05,3.0567791076557776e-05,4.276448304410754e-05,5.663001683798592e-05,5.434491317569119e-05,5.053276605422159e-05,4.54234307079077e-05,5.394220167866596e-05,5.512017338172986e-05,3.856075639928165e-05,1.8897347727084325e-05,1.831720988522412e-05,2.5863197694117315e-05,2.8318849444825212e-05,5.124791382851964e-05,5.194663210416818e-05,5.927457318394095e-05,5.609363271388535e-05,4.321509971420199e-05,5.7691391697770655e-05,4.8738293855297205e-05,4.021575108449878e-05,TH190207
1.8237052713102497e-05,1.354250711240259e-05,1.6127473282878813e-05,3.0869079658389306e-05,4.3104067182340514e-05,5.628317881401507e-05,5.373713619790709e-05,5.022212952706399e-05,4.496009942428135e-05,5.399407459204239e-05,5.511676465506248e-05,3.932408092026594e-05,1.9667265168803385e-05,1.806809397970961e-05,2.706068314906268e-05,2.8796508869941905e-05,5.1771599730077736e-05,5.180878212849863e-05,5.838181831881448e-05,5.612483961502064e-05,4.32377896136711e-05,5.824515329875023e-05,4.942962895832589e-05,4.2006235572325865e-05,TH190208
1.7530836755419585e-05,1.3686510753644255e-05,1.555898824939643e-05,3.0484116410977176e-05,4.264944797600831e-05,5.657993020693032e-05,5.444735399152926e-05,5.064674760912686e-05,4.552845887146591e-05,5.3905819543931294e-05,5.511229619592293e-05,3.849760275874807e-05,1.880465978757579e-05,1.8516334384568907e-05,2.567060018596757e-05,2.826223309108837e-05,5.11612219213229e-05,5.194694475427426e-05,5.942612149810972e-05,5.610539869550209e-05,4.319469803408788e-05,5.758779231157928e-05,4.864320409901199e-05,3.9987174020648906e-05,TH190209
2.04580743151419e-05,1.834180556881976e-05,2.453601706130449e-05,3.394136555851447e-05,4.156162360562928e-05,5.033356277746857e-05,5.221463799923821e-05,5.016365811436894e-05,4.361152979166566e-05,5.061453031052152e-05,4.992815347526586e-05,3.92781005180048e-05,2.2070021077773025e-05,2.46937370370616e-05,3.36223663539981e-05,3.4580981531918626e-05,5.091977493325267e-05,4.881267469514431e-05,5.1741575713343655e-05,5.398884732240534e-05,4.143738269666865e-05,5.525075024382051e-05,4.766798041739729e-05,4.310267786788191e-05,TH190210
1.7401536329958067e-05,1.4109400641179088e-05,1.538896704447837e-05,3.0187843616263774e-05,4.223299041553616e-05,5.634007665738623e-05,5.477472295018429e-05,5.111210532943805e-05,4.583066427723824e-05,5.378836848075612e-05,5.508354159547511e-05,3.8433038877318434e-05,1.8656174705321786e-05,1.9240672487723628e-05,2.522794628163274e-05,2.8127022644990192e-05,5.102661324135752e-05,5.197187148648933e-05,5.98914732366254e-05,5.620662976036066e-05,4.316441316557268e-05,5.736910636154456e-05,4.844933795418378e-05,3.9486902788407895e-05,TH190211
1.7487682471838646e-05,1.449482975779997e-05,1.5500488769908397e-05,2.9847596293232843e-05,4.176100744278471e-05,5.611634161653354e-05,5.514965589439832e-05,5.181074843295817e-05,4.597851178811258e-05,5.373354599644841e-05,5.5063753140766506e-05,3.863904475156349e-05,1.8888749086450224e-05,1.990053096235755e-05,2.529561986768812e-05,2.8059122939631267e-05,5.136433728445643e-05,5.21533765309139e-05,6.035509987894412e-05,5.649281532953436e-05,4.330174739842638e-05,5.75416682592922e-05,4.854591111385664e-05,3.949459822370646e-05,TH190212
1.9212023551883708e-05,1.6116233982500394e-05,1.994902924807486e-05,3.2322358212911705e-05,4.201910486249599e-05,5.23420005514738e-05,5.1085598987153697e-05,4.9257950680613055e-05,4.349890076482778e-05,5.142662198495769e-05,5.194399461267572e-05,3.961115240479845e-05,2.056168879117858e-05,2.1022524436988925e-05,3.0345927021218003e-05,3.147528241475465e-05,5.072317181884138e-05,4.932810468599784e-05,5.472760841592228e-05,5.414247077808452e-05,4.1669394326754345e-05,5.571608446497118e-05,4.826506051929356e-05,4.287327426810161e-05,TH190213
1.9816461881822988e-05,1.7384243564418927e-05,2.238610942891521e-05,3.275687386745724e-05,4.137453495559943e-05,5.094407254995807e-05,5.1250949299752e-05,4.935706132837724e-05,4.31036642192788e-05,5.0328363657703184e-05,5.0376097022230704e-05,3.9129002606198864e-05,2.168936243104456e-05,2.33650327249406e-05,3.220645696350467e-05,3.366976362984009e-05,5.040269560285602e-05,4.876386053203232e-05,5.217533995400647e-05,5.341326838612711e-05,4.087374179666636e-05,5.501951931966179e-05,4.739675375774513e-05,4.250276646945962e-05,TH190215
1.7721527910907753e-05,1.656581116549205e-05,1.6103194866445847e-05,2.956016942334827e-05,4.152367546339519e-05,5.372968007577583e-05,5.682485789293423e-05,5.148944546817802e-05,4.780968811246567e-05,5.4008189181331545e-05,5.430784221971408e-05,3.821199425146915e-05,1.891549254651181e-05,2.460091855027713e-05,2.749842133198399e-05,2.800804941216484e-05,5.350317223928869e-05,5.190860611037351e-05,5.950701233814471e-05,5.772244912805036e-05,4.4883505324833095e-05,5.77508399146609e-05,4.769396400661208e-05,3.846190520562232e-05,TH190301
1.786610904472906e-05,1.678052866231421e-05,1.6293150129840066e-05,2.9684910733440908e-05,4.172092957108462e-05,5.319102873608937e-05,5.653237435184275e-05,5.135204095177444e-05,4.778813890463617e-05,5.4032176474850575e-05,5.403132344436976e-05,3.7927346134249055e-05,1.9055291777777323e-05,2.5019816225029824e-05,2.7773376606919915e-05,2.7956169658471735e-05,5.362461055619854e-05,5.172494033383526e-05,5.914993207156064e-05,5.772908020497726e-05,4.490532551072508e-05,5.774055350138255e-05,4.754801436188771e-05,3.83826039774353e-05,TH190302
1.743415526665003e-05,1.6424416064160816e-05,1.596079970252837e-05,2.950120757427591e-05,4.1322882984006775e-05,5.435566802035003e-05,5.642395982119333e-05,5.123678929544333e-05,4.767669158300665e-05,5.40482411345064e-05,5.428934423786974e-05,3.803117026747775e-05,1.8622055720593194e-05,2.395593817723319e-05,2.661725526980268e-05,2.7346745253685717e-05,5.319361688613048e-05,5.20197831044079e-05,5.9937756910018257e-05,5.758423608910313e-05,4.476759217663308e-05,5.766059375304504e-05,4.7967740683486255e-05,3.9315158200554354e-05,TH190303
1.670011181353309e-05,1.591879307468904e-05,1.5058620707160143e-05,2.913169793977944e-05,4.047705716642616e-05,5.5542763896915685e-05,5.526538879106448e-05,5.049856996675656e-05,4.729826528114692e-05,5.420452020568871e-05,5.4568256747066326e-05,3.777725279721441e-05,1.7703090313048174e-05,2.22012608653293e-05,2.4058997779526013e-05,2.5920319379732116e-05,5.250684967006399e-05,5.207826863831334e-05,6.0195392592810856e-05,5.702109750954696e-05,4.455326632276645e-05,5.764169747438877e-05,4.869512393844639e-05,4.082833385216364e-05,TH190304
1.8381929914771345e-05,1.627196610261414e-05,1.653593997043696e-05,2.8997495862093235e-05,4.140143129375057e-05,5.4230197587995066e-05,5.6956276508598016e-05,5.305204664174182e-05,4.732403411618498e-05,5.3795509655864416e-05,5.3789430200040247e-05,3.811443952081835e-05,1.9819403314871224e-05,2.50224195239757e-05,2.659144518830908e-05,2.836767244966987e-05,5.345416866516663e-05,5.201354803407291e-05,5.892740370664323e-05,5.756728916524165e-05,4.4342082587345935e-05,5.817984342706704e-05,4.790924921048621e-05,3.842274411491648e-05,TH190305
1.708753150849552e-05,1.5675838866237282e-05,1.5664721409364013e-05,2.9282985979033623e-05,4.15068128702638e-05,5.535627445966519e-05,5.6943202046624725e-05,5.332530715125022e-05,4.742077069429592e-05,5.353979254228369e-05,5.403631033021959e-05,3.741264721987724e-05,1.839129932802336e-05,2.251802678317924e-05,2.603185233407649e-05,2.70429076426292e-05,5.2703971438631285e-05,5.256859506139215e-05,6.0619231286008754e-05,5.729625906946604e-05,4.426041531295197e-05,5.782751637596108e-05,4.817108034212428e-05,3.955364640669655e-05,TH190306
1.778464155519589e-05,1.6659541262626473e-05,1.6186115567146273e-05,2.9614622438517945e-05,4.160978231052001e-05,5.3494543940446185e-05,5.669718077708443e-05,5.1429464614918246e-05,4.780028129013896e-05,5.401866029516624e-05,5.418713416351882e-05,3.808773751379736e-05,1.8976518758719808e-05,2.478377891482616e-05,2.761844687721796e-05,2.7985402471766625e-05,5.35561834070242e-05,5.1828430943794246e-05,5.9351136973691065e-05,5.772534377563922e-05,4.4893030436542255e-05,5.774634961214696e-05,4.763025296964851e-05,3.842728803687329e-05,TH190307
1.6846981268559586e-05,1.5443965718203065e-05,1.5452884319356207e-05,2.9180250136365185e-05,4.1363330634025e-05,5.5864854074741966e-05,5.675276638154471e-05,5.349090663449342e-05,4.728869246372921e-05,5.348994740495335e-05,5.402712801666835e-05,3.722407058574902e-05,1.8142941179437354e-05,2.1856295383543687e-05,2.5330629912885795e-05,2.660506783795098e-05,5.243990355490032e-05,5.269884221226406e-05,6.089284361017344e-05,5.713257413931858e-05,4.41145820621846e-05,5.782532151758272e-05,4.83833698591608e-05,4.0049570265469946e-05,TH190308
1.721830996889223e-05,1.5859419098947476e-05,1.575516811130711e-05,2.9340162366718158e-05,4.151029122433589e-05,5.50207465159645e-05,5.691879044719335e-05,5.294661231402388e-05,4.750099515767796e-05,5.363641168882236e-05,5.409232093583436e-05,3.757753360364298e-05,1.849942798901179e-05,2.2947678083151338e-05,2.633437082610918e-05,2.724199355889656e-05,5.286882765841447e-05,5.243245495308132e-05,6.038980682701773e-05,5.73841719968675e-05,4.438894404297678e-05,5.7811699835805103e-05,4.807266252847262e-05,3.932844602245945e-05,TH190309
1.74119696495115e-05,1.4699861742089292e-05,1.5690621665363583e-05,2.8997822987393265e-05,4.089135105138752e-05,5.498467901388398e-05,5.670160742842144e-05,5.386164829349689e-05,4.678569273537046e-05,5.327949257156529e-05,5.34984981405717e-05,3.7260430162489504e-05,1.8978150924564797e-05,2.114535298158172e-05,2.5400907222892494e-05,2.7120931096884172e-05,5.190921182314397e-05,5.2427620932497685e-05,6.008027162624656e-05,5.703119378124905e-05,4.3622215268981375e-05,5.824880446933546e-05,4.875531679586234e-05,4.049543856367346e-05,TH190310
1.7767423767695784e-05,1.6574164959703735e-05,1.613665200359508e-05,2.953168567130348e-05,4.152608529187196e-05,5.374767034233897e-05,5.683592044725824e-05,5.1559110747046827e-05,4.7793453927183874e-05,5.400460560100808e-05,5.4286355324424914e-05,3.8218384530850127e-05,1.897154667995434e-05,2.467784646605664e-05,2.746841109634e-05,2.8042618544688525e-05,5.352335808104608e-05,5.190933316970007e-05,5.946381217031384e-05,5.772216042601441e-05,4.486668142207238e-05,5.777091133645125e-05,4.769224884372954e-05,3.842977971608545e-05,TH190311
1.7552912622291178e-05,1.6838894074999654e-05,1.6313284533474616e-05,2.9694103722447342e-05,4.1331371913949725e-05,5.41481817709644e-05,5.613671139939486e-05,5.0162617663148985e-05,4.779682901053543e-05,5.429202051336735e-05,5.427490597462018e-05,3.822076201160771e-05,1.8753096055477403e-05,2.4604282216209244e-05,2.6869890784175507e-05,2.7256241766171967e-05,5.333626185117257e-05,5.1859195451587e-05,6.003780259692644e-05,5.779296448380755e-05,4.4967527770533634e-05,5.746697083575048e-05,4.790718561570427e-05,3.965010341976781e-05,TH190312
1.686979885562323e-05,1.5370196706498973e-05,1.5514136975980364e-05,2.9187793188611977e-05,4.150102176936343e-05,5.591489389189519e-05,5.698384484276176e-05,5.395579501055181e-05,4.728720523416996e-05,5.33789316250477e-05,5.394305844674818e-05,3.713812839123421e-05,1.821127625589725e-05,2.180270166718401e-05,2.552819023549091e-05,2.6711450118455105e-05,5.2429502829909325e-05,5.2795254305237904e-05,6.1001199355814606e-05,5.714989310945384e-05,4.404642822919413e-05,5.78538492845837e-05,4.833493585465476e-05,3.992858182755299e-05,TH190313
1.8315716379449177e-05,1.6687168972760048e-05,1.653317095526116e-05,2.9202790185785358e-05,4.156670560624493e-05,5.393008073970611e-05,5.695184237119246e-05,5.236860525927919e-05,4.760281729090353e-05,5.3962893231337816e-05,5.4020381460728e-05,3.8281210463672384e-05,1.963368938287323e-05,2.5595380871984116e-05,2.7131183653868848e-05,2.844774433260563e-05,5.376673238841758e-05,5.191087078389852e-05,5.8936587514439184e-05,5.771956615065023e-05,4.467156430565363e-05,5.800757049493152e-05,4.766634696947345e-05,3.805006331781181e-05,TH190314
1.7289111596010156e-05,1.4783206880916063e-05,1.5641111701308154e-05,2.9020459548145973e-05,4.099958295646815e-05,5.521739210861235e-05,5.6756859962775046e-05,5.395348478025731e-05,4.685940382351911e-05,5.327810148124107e-05,5.356684267221878e-05,3.720587137873568e-05,1.881962620458293e-05,2.117749202858736e-05,2.5363689716949767e-05,2.700824697305369e-05,5.196944851278192e-05,5.252030124850026e-05,6.029035908239566e-05,5.703496628264703e-05,4.367253694563994e-05,5.818135295017887e-05,4.869973120061964e-05,4.043886463934281e-05,TH190315
1.7512237442822593e-05,1.6272019720642897e-05,1.5958449068636242e-05,2.946866755900749e-05,4.151810890182451e-05,5.42666400627625e-05,5.686392483909791e-05,5.2095487315620415e-05,4.768130140839991e-05,5.385356535150717e-05,5.421820600721171e-05,3.794811938756166e-05,1.874244953925327e-05,2.391332885537034e-05,2.701428780869683e-05,2.768944354634901e-05,5.323934564811688e-05,5.212647705721821e-05,5.987417029570722e-05,5.758175824003435e-05,4.467781519828092e-05,5.7776151812986414e-05,4.785146632178366e-05,3.88223031923164e-05,TH190316
1.764688476260673e-05,1.6686700370024348e-05,1.6196198023521367e-05,2.961945988171812e-05,4.143854592100407e-05,5.391494372745577e-05,5.652022703062334e-05,5.090208114651267e-05,4.780399560462561e-05,5.413383653148249e-05,5.429326189875262e-05,3.821587559120802e-05,1.8843602355157875e-05,2.460240758853141e-05,2.7220181444743027e-05,2.767523682990082e-05,5.342928382172386e-05,5.188673284394725e-05,5.974198424566275e-05,5.775366508836124e-05,4.492070064636341e-05,5.762517585460428e-05,4.778835362168802e-05,3.898790054232689e-05,TH190317
