Zone,Tambon,Year,WeightedLoss,WeightSum,min_plant_date,max_plant_date,Loss
NE3,30-17-1,2018,0.0,1537938.0,2018-05-01,2018-07-10,0.0
NE3,30-17-1,2019,0.0,1523780.0,2019-05-01,2019-07-01,0.0
NE3,30-17-1,2020,18700.0,1512871.0,2020-05-01,2020-07-01,0.012360604440167074
NE3,30-17-1,2021,922700.0,2048575.0,2021-05-01,2021-06-15,0.4504106513063959
NE3,30-17-1,2022,1585200.0,2220255.0,2022-05-01,2022-07-22,0.7139720437517312
NE3,30-17-10,2015,0.0,1387504.0,2015-05-01,2015-09-15,0.0
NE3,30-17-10,2016,0.0,2442035.0,2016-05-01,2016-09-16,0.0
NE3,30-17-10,2017,0.0,2677915.0,2017-05-01,2017-08-07,0.0
NE3,30-17-10,2018,0.0,1175287.0,2018-05-01,2018-07-01,0.0
NE3,30-17-10,2019,0.0,400748.0,2019-05-01,2019-07-01,0.0
NE3,30-17-10,2020,0.0,1726335.0,2020-05-01,2020-07-12,0.0
NE3,30-17-10,2021,0.0,2130410.0,2021-05-01,2021-06-10,0.0
NE3,30-17-10,2022,0.0,2530990.0,2022-05-01,2022-08-10,0.0
NE3,30-17-14,2015,0.0,3507050.0,2015-05-01,2015-07-13,0.0
NE3,30-17-14,2016,0.0,4164795.0,2016-05-01,2016-08-20,0.0
NE3,30-17-14,2017,60500.0,4105397.0,2017-05-01,2017-07-15,0.014736699033004603
NE3,30-17-14,2018,0.0,3740557.0,2018-05-01,2018-06-21,0.0
NE3,30-17-14,2019,0.0,3320617.0,2019-05-01,2019-08-06,0.0
NE3,30-17-14,2020,140400.0,3379462.0,2020-05-01,2020-07-09,0.04154507433431712
NE3,30-17-14,2021,856600.0,4355447.0,2021-05-01,2021-06-20,0.19667326912714125
NE3,30-17-14,2022,1499900.0,4960597.0,2022-05-01,2022-07-30,0.30236280028391743
NE3,30-17-16,2015,0.0,1416600.0,2015-05-01,2015-10-10,0.0
NE3,30-17-16,2016,76400.0,2686917.0,2016-05-01,2016-08-20,0.02843407518728714
NE3,30-17-16,2017,116400.0,2985107.0,2017-05-08,2017-08-25,0.03899357711465619
NE3,30-17-16,2018,0.0,684695.0,2018-05-01,2018-06-20,0.0
NE3,30-17-16,2019,0.0,668786.0,2019-05-05,2019-06-30,0.0
NE3,30-17-16,2020,40300.0,2144215.0,2020-05-01,2020-06-22,0.018794757055612427
NE3,30-17-16,2021,131000.0,2027703.0,2021-05-01,2021-06-24,0.06460512215053191
NE3,30-17-16,2022,267800.0,2660947.0,2022-05-10,2022-07-20,0.1006408620690303
NE3,30-17-17,2015,36600.0,1147547.0,2015-05-01,2015-10-20,0.031894118497978734
NE3,30-17-17,2016,0.0,1649066.0,2016-05-01,2016-10-10,0.0
NE3,30-17-17,2017,39800.0,1648094.0,2017-05-01,2017-07-20,0.02414910799990777
NE3,30-17-17,2018,0.0,1286829.0,2018-05-01,2018-07-12,0.0
NE3,30-17-17,2019,0.0,1057992.0,2019-05-01,2019-06-20,0.0
NE3,30-17-17,2020,364900.0,1316640.0,2020-05-01,2020-06-16,0.2771448535666545
NE3,30-17-17,2021,878800.0,1854255.0,2021-05-01,2021-06-05,0.4739369719914467
NE3,30-17-17,2022,1278500.0,1985382.0,2022-05-01,2022-07-02,0.6439566793695117
NE3,30-17-2,2015,0.0,6174855.0,2015-05-01,2015-08-18,0.0
NE3,30-17-2,2016,282500.0,7329675.0,2016-05-01,2016-08-25,0.0385419544522779
NE3,30-17-2,2017,350500.0,7538048.0,2017-05-01,2017-08-08,0.04649744867636821
NE3,30-17-2,2018,0.0,6457312.0,2018-05-01,2018-08-13,0.0
NE3,30-17-2,2019,0.0,5855534.0,2019-05-01,2019-07-24,0.0
NE3,30-17-2,2020,536800.0,5796363.0,2020-05-01,2020-07-20,0.09260979686744947
NE3,30-17-2,2021,2172500.0,8258247.0,2021-05-01,2021-07-20,0.2630703586366453
NE3,30-17-2,2022,2938500.0,8999740.0,2022-05-01,2022-07-31,0.32650943249471653
NE3,30-17-3,2015,0.0,3656849.0,2015-05-01,2015-10-15,0.0
NE3,30-17-3,2016,41500.0,5373912.0,2016-05-01,2016-08-10,0.0077224934088983965
NE3,30-17-3,2017,46800.0,5604046.0,2017-05-01,2017-08-01,0.008351109180759759
NE3,30-17-3,2018,0.0,918671.0,2018-05-01,2018-07-15,0.0
NE3,30-17-3,2019,0.0,656675.0,2019-05-01,2019-06-23,0.0
NE3,30-17-3,2020,43000.0,4609753.0,2020-05-02,2020-07-08,0.009328048596096147
NE3,30-17-3,2021,178400.0,4394380.0,2021-05-01,2021-06-20,0.04059730838024932
NE3,30-17-3,2022,262700.0,5422457.0,2022-05-01,2022-07-07,0.04844667279058183
NE3,30-17-5,2015,0.0,2717003.0,2015-05-04,2015-10-10,0.0
NE3,30-17-5,2016,0.0,4353801.0,2016-05-02,2016-07-19,0.0
NE3,30-17-5,2017,10100.0,4736378.0,2017-05-02,2017-08-15,0.002132431153087866
NE3,30-17-5,2018,0.0,2169917.0,2018-05-01,2018-08-01,0.0
NE3,30-17-5,2019,0.0,1863260.0,2019-05-01,2019-08-25,0.0
NE3,30-17-5,2020,2800.0,4036695.0,2020-05-01,2020-07-01,0.0006936367498659175
NE3,30-17-5,2021,29200.0,4374220.0,2021-05-01,2021-07-20,0.0066754758562669455
NE3,30-17-5,2022,305800.0,5119128.0,2022-05-01,2022-08-03,0.05973673641292033
NE3,30-18-1,2015,0.0,951596.0,2015-05-16,2015-08-25,0.0
NE3,30-18-1,2016,15100.0,1289260.0,2016-05-01,2016-08-19,0.01171214495136745
NE3,30-18-1,2017,0.0,1386737.0,2017-05-10,2017-08-17,0.0
NE3,30-18-1,2018,0.0,1214937.0,2018-06-01,2018-08-12,0.0
NE3,30-18-1,2019,0.0,552606.0,2019-05-28,2019-08-05,0.0
NE3,30-18-1,2020,8800.0,846643.0,2020-06-01,2020-08-02,0.010393991328104053
NE3,30-18-1,2021,0.0,572207.0,2021-05-10,2021-07-24,0.0
NE3,30-18-1,2022,14100.0,1071786.0,2022-05-05,2022-09-05,0.013155611288074298
NE3,30-18-10,2015,0.0,1575866.0,2015-05-01,2015-09-20,0.0
NE3,30-18-10,2016,27900.0,1996400.0,2016-05-01,2016-08-15,0.013975155279503106
NE3,30-18-10,2017,6400.0,1937941.0,2017-05-01,2017-08-15,0.0033024741207291655
NE3,30-18-10,2018,0.0,1183049.0,2018-05-20,2018-08-10,0.0
NE3,30-18-10,2019,0.0,35600.0,2019-06-05,2019-08-15,0.0
NE3,30-18-10,2020,16700.0,478865.0,2020-05-13,2020-07-29,0.03487412945193322
NE3,30-18-10,2021,0.0,983059.0,2021-05-20,2021-07-31,0.0
NE3,30-18-10,2022,1600.0,1695806.0,2022-05-14,2022-08-07,0.0009435041508285735
NE3,30-18-2,2015,0.0,1688136.0,2015-06-01,2015-09-16,0.0
NE3,30-18-2,2016,0.0,1955725.0,2016-06-01,2016-08-19,0.0
NE3,30-18-2,2017,0.0,1923826.0,2017-05-20,2017-08-15,0.0
NE3,30-18-2,2018,0.0,1774887.0,2018-05-10,2018-08-08,0.0
NE3,30-18-2,2019,0.0,610073.0,2019-06-05,2019-08-22,0.0
NE3,30-18-2,2020,180800.0,1566924.0,2020-05-15,2020-09-04,0.11538530266943388
NE3,30-18-2,2021,448100.0,2146017.0,2021-06-05,2021-08-25,0.20880542884795414
NE3,30-18-2,2022,135400.0,2425836.0,2022-06-01,2022-08-12,0.05581580947763987
NE3,30-18-7,2015,0.0,956500.0,2015-05-16,2015-08-25,0.0
NE3,30-18-7,2016,16900.0,1365399.0,2016-05-07,2016-08-18,0.012377334390899657
NE3,30-18-7,2017,0.0,1680066.0,2017-05-10,2017-08-20,0.0
NE3,30-18-7,2018,0.0,1412346.0,2018-05-05,2018-10-01,0.0
NE3,30-18-7,2019,0.0,682992.0,2019-05-27,2019-08-15,0.0
NE3,30-18-7,2020,7600.0,407408.0,2020-05-27,2020-07-20,0.018654518320700624
NE3,30-18-7,2021,59000.0,828575.0,2021-06-01,2021-08-12,0.07120658962676885
NE3,30-18-7,2022,89900.0,1651789.0,2022-06-01,2022-08-15,0.05442583768265802
NE3,30-18-9,2015,0.0,728261.0,2015-05-01,2015-08-12,0.0
NE3,30-18-9,2016,112800.0,933943.0,2016-05-10,2016-08-20,0.12077824877963644
NE3,30-18-9,2017,35200.0,946259.0,2017-05-10,2017-08-15,0.03719911778910425
NE3,30-18-9,2018,0.0,650016.0,2018-06-01,2018-08-01,0.0
NE3,30-18-9,2019,0.0,180536.0,2019-05-20,2019-07-10,0.0
NE3,30-18-9,2020,35900.0,685075.0,2020-05-15,2020-08-02,0.05240302156698172
NE3,30-18-9,2021,50300.0,1126845.0,2021-05-04,2021-08-05,0.044637904946998035
NE3,30-18-9,2022,151500.0,1216592.0,2022-05-10,2022-08-09,0.12452819022318082
NE3,30-19-3,2015,0.0,1774800.0,2015-05-10,2015-08-15,0.0
NE3,30-19-3,2016,27200.0,2040400.0,2016-05-10,2016-08-10,0.013330719466771222
NE3,30-19-3,2017,2000.0,2361100.0,2017-05-01,2017-07-24,0.0008470628097073398
NE3,30-19-3,2018,0.0,1017820.0,2018-05-01,2018-08-01,0.0
NE3,30-19-3,2019,0.0,56000.0,2019-06-03,2019-07-10,0.0
NE3,30-19-3,2020,0.0,316900.0,2020-05-17,2020-07-10,0.0
NE3,30-19-3,2021,4800.0,1824500.0,2021-05-01,2021-08-10,0.0026308577692518496
NE3,30-19-3,2022,25000.0,2025100.0,2022-05-10,2022-08-01,0.012345069379289912
NE3,30-19-4,2015,0.0,2566101.0,2015-05-10,2015-09-20,0.0
NE3,30-19-4,2016,0.0,2703244.0,2016-05-06,2016-08-30,0.0
NE3,30-19-4,2017,0.0,3059017.0,2017-05-12,2017-08-04,0.0
NE3,30-19-4,2018,0.0,2375594.0,2018-05-01,2018-07-30,0.0
NE3,30-19-4,2019,0.0,58029.0,2019-06-15,2019-07-15,0.0
NE3,30-19-4,2020,0.0,927507.0,2020-05-15,2020-08-10,0.0
NE3,30-19-4,2021,53100.0,2614947.0,2021-05-01,2021-08-15,0.020306338904765565
NE3,30-19-4,2022,16800.0,1990730.0,2022-05-01,2022-08-10,0.008439115299412778
NE3,30-19-5,2015,0.0,817896.0,2015-05-04,2015-10-15,0.0
NE3,30-19-5,2016,2000.0,1045214.0,2016-05-03,2016-08-12,0.0019134837459123203
NE3,30-19-5,2017,0.0,1205582.0,2017-05-04,2017-08-17,0.0
NE3,30-19-5,2018,0.0,513552.0,2018-05-02,2018-08-05,0.0
NE3,30-19-5,2019,0.0,47300.0,2019-05-10,2019-07-15,0.0
NE3,30-19-5,2020,0.0,477100.0,2020-05-18,2020-08-09,0.0
NE3,30-19-5,2021,2800.0,592600.0,2021-05-01,2021-08-10,0.004724940938238272
NE3,30-19-5,2022,800.0,1036325.0,2022-05-13,2022-08-05,0.0007719586037198755
NE3,30-2-12,2015,0.0,74322.0,2015-05-01,2015-08-01,0.0
NE3,30-2-12,2016,0.0,166896.0,2016-05-01,2016-08-15,0.0
NE3,30-2-12,2017,0.0,230643.0,2017-05-01,2017-08-15,0.0
NE3,30-2-12,2018,0.0,90543.0,2018-05-01,2018-08-15,0.0
NE3,30-2-12,2019,0.0,24900.0,2019-06-05,2019-07-17,0.0
NE3,30-2-12,2020,0.0,20300.0,2020-06-13,2020-07-16,0.0
NE3,30-2-12,2021,0.0,81429.0,2021-05-25,2021-07-20,0.0
NE3,30-2-12,2022,2400.0,167429.0,2022-06-01,2022-08-02,0.01433443429752313
NE3,30-2-6,2015,0.0,49044.0,2015-07-05,2015-08-12,0.0
NE3,30-2-6,2016,0.0,39400.0,2016-07-06,2016-08-10,0.0
NE3,30-2-6,2017,0.0,111000.0,2017-05-01,2017-08-15,0.0
NE3,30-2-6,2018,0.0,101100.0,2018-05-01,2018-08-15,0.0
NE3,30-2-6,2019,0.0,45200.0,2019-06-05,2019-08-12,0.0
NE3,30-2-6,2020,0.0,39000.0,2020-05-10,2020-08-26,0.0
NE3,30-2-6,2021,0.0,43000.0,2021-05-15,2021-08-28,0.0
NE3,30-2-6,2022,0.0,105200.0,2022-06-01,2022-08-05,0.0
NE3,30-2-9,2015,0.0,11900.0,2015-06-24,2015-07-01,0.0
NE3,30-2-9,2016,0.0,16700.0,2016-06-15,2016-07-21,0.0
NE3,30-2-9,2017,0.0,22500.0,2017-07-05,2017-07-21,0.0
NE3,30-2-9,2018,0.0,10800.0,2018-06-06,2018-07-25,0.0
NE3,30-2-9,2019,0.0,3200.0,2019-07-11,2019-07-11,0.0
NE3,30-2-9,2020,0.0,3200.0,2020-07-15,2020-07-15,0.0
NE3,30-2-9,2022,0.0,3200.0,2022-08-01,2022-08-01,0.0
NE3,30-20-11,2015,0.0,299800.0,2015-06-10,2015-08-30,0.0
NE3,30-20-11,2016,400.0,401300.0,2016-06-25,2016-08-12,0.00099676052828308
NE3,30-20-11,2017,0.0,341500.0,2017-06-10,2017-08-15,0.0
NE3,30-20-11,2018,0.0,304609.0,2018-06-01,2018-08-12,0.0
NE3,30-20-11,2019,0.0,200600.0,2019-05-31,2019-07-28,0.0
NE3,30-20-11,2020,0.0,304800.0,2020-05-23,2020-08-08,0.0
NE3,30-20-11,2021,0.0,214800.0,2021-06-08,2021-08-12,0.0
NE3,30-20-11,2022,0.0,331100.0,2022-05-06,2022-07-27,0.0
NE3,30-20-12,2015,0.0,1059843.0,2015-05-20,2015-08-07,0.0
NE3,30-20-12,2016,29600.0,1255343.0,2016-05-15,2016-08-20,0.023579213011901926
NE3,30-20-12,2017,0.0,1014752.0,2017-05-03,2017-08-12,0.0
NE3,30-20-12,2018,0.0,1141103.0,2018-05-01,2018-08-10,0.0
NE3,30-20-12,2019,0.0,483456.0,2019-06-05,2019-07-29,0.0
NE3,30-20-12,2020,2400.0,518081.0,2020-05-07,2020-08-05,0.004632480249227438
NE3,30-20-12,2021,12400.0,1402000.0,2021-05-01,2021-08-01,0.00884450784593438
NE3,30-20-12,2022,0.0,1884500.0,2022-05-15,2022-08-05,0.0
NE3,30-20-2,2015,0.0,596422.0,2015-06-01,2015-08-17,0.0
NE3,30-20-2,2016,4800.0,770722.0,2016-06-06,2016-07-26,0.006227926541606442
NE3,30-20-2,2017,0.0,932239.0,2017-06-08,2017-08-02,0.0
NE3,30-20-2,2018,0.0,784400.0,2018-05-15,2018-07-30,0.0
NE3,30-20-2,2019,0.0,220800.0,2019-06-01,2019-08-04,0.0
NE3,30-20-2,2020,32700.0,330300.0,2020-06-08,2020-07-30,0.09900090826521345
NE3,30-20-2,2021,0.0,822000.0,2021-06-03,2021-07-26,0.0
NE3,30-20-2,2022,0.0,1283300.0,2022-06-08,2022-08-03,0.0
NE3,30-20-3,2015,0.0,1021121.0,2015-05-15,2015-08-20,0.0
NE3,30-20-3,2016,22400.0,1128231.0,2016-05-20,2016-08-20,0.019854090164159646
NE3,30-20-3,2017,0.0,846266.0,2017-06-05,2017-08-12,0.0
NE3,30-20-3,2018,0.0,611343.0,2018-06-01,2018-08-10,0.0
NE3,30-20-3,2019,0.0,195495.0,2019-06-20,2019-07-28,0.0
NE3,30-20-3,2020,0.0,460400.0,2020-06-02,2020-08-10,0.0
NE3,30-20-3,2021,17400.0,649200.0,2021-06-02,2021-08-20,0.026802218114602587
NE3,30-20-3,2022,0.0,953500.0,2022-06-02,2022-08-07,0.0
NE3,30-20-6,2015,0.0,1605871.0,2015-05-10,2015-08-20,0.0
NE3,30-20-6,2016,34100.0,1892674.0,2016-05-20,2016-10-02,0.01801683755364104
NE3,30-20-6,2017,0.0,1081900.0,2017-06-01,2017-08-20,0.0
NE3,30-20-6,2018,0.0,922546.0,2018-05-01,2018-08-01,0.0
NE3,30-20-6,2019,0.0,298592.0,2019-05-10,2019-07-31,0.0
NE3,30-20-6,2020,4100.0,402165.0,2020-05-05,2020-08-04,0.01019482053386048
NE3,30-20-6,2021,140100.0,1880965.0,2021-05-25,2021-09-01,0.07448304460742225
NE3,30-20-6,2022,0.0,2315980.0,2022-05-08,2022-08-13,0.0
NE3,30-20-8,2015,0.0,1073596.0,2015-05-15,2015-08-28,0.0
NE3,30-20-8,2016,1400.0,1380177.0,2016-05-01,2016-08-28,0.0010143626505875695
NE3,30-20-8,2017,0.0,1068171.0,2017-06-01,2017-08-20,0.0
NE3,30-20-8,2018,0.0,509125.0,2018-06-01,2018-08-01,0.0
NE3,30-20-8,2019,0.0,215006.0,2019-06-02,2019-08-05,0.0
NE3,30-20-8,2020,0.0,174600.0,2020-06-20,2020-08-10,0.0
NE3,30-20-8,2021,0.0,709302.0,2021-06-01,2021-08-15,0.0
NE3,30-20-8,2022,0.0,1367002.0,2022-06-02,2022-07-25,0.0
NE3,30-21-2,2017,0.0,800.0,2017-08-01,2017-08-01,0.0
NE3,30-22-1,2015,0.0,673541.0,2015-05-06,2015-09-23,0.0
NE3,30-22-1,2016,0.0,948720.0,2016-05-20,2016-08-10,0.0
NE3,30-22-1,2017,0.0,1007583.0,2017-05-09,2017-07-20,0.0
NE3,30-22-1,2018,0.0,795672.0,2018-05-05,2018-07-26,0.0
NE3,30-22-1,2019,0.0,495591.0,2019-05-19,2019-07-20,0.0
NE3,30-22-1,2020,0.0,565486.0,2020-05-10,2020-07-26,0.0
NE3,30-22-1,2021,0.0,1047052.0,2021-05-10,2021-07-20,0.0
NE3,30-22-1,2022,0.0,1235464.0,2022-05-09,2022-08-02,0.0
NE3,30-22-2,2015,0.0,2836897.0,2015-05-01,2015-09-20,0.0
NE3,30-22-2,2016,0.0,3488845.0,2016-05-01,2016-08-25,0.0
NE3,30-22-2,2017,0.0,3426981.0,2017-05-01,2017-08-16,0.0
NE3,30-22-2,2018,0.0,2839887.0,2018-05-01,2018-09-05,0.0
NE3,30-22-2,2019,0.0,140954.0,2019-05-01,2019-07-17,0.0
NE3,30-22-2,2020,0.0,2081073.0,2020-05-01,2020-07-21,0.0
NE3,30-22-2,2021,119000.0,3103199.0,2021-05-01,2021-07-27,0.03834752460283727
NE3,30-22-2,2022,432100.0,3599169.0,2022-05-01,2022-08-07,0.12005549058685491
NE3,30-22-3,2015,0.0,661971.0,2015-05-05,2015-07-25,0.0
NE3,30-22-3,2016,0.0,792144.0,2016-05-05,2016-07-25,0.0
NE3,30-22-3,2017,0.0,888123.0,2017-05-05,2017-07-27,0.0
NE3,30-22-3,2018,0.0,564389.0,2018-05-03,2018-07-25,0.0
NE3,30-22-3,2019,0.0,165855.0,2019-06-01,2019-08-15,0.0
NE3,30-22-3,2020,0.0,523100.0,2020-06-01,2020-07-15,0.0
NE3,30-22-3,2021,0.0,625396.0,2021-05-05,2021-06-16,0.0
NE3,30-22-3,2022,2600.0,779516.0,2022-05-15,2022-07-20,0.0033354029936524714
NE3,30-22-4,2015,0.0,331064.0,2015-05-01,2015-08-20,0.0
NE3,30-22-4,2016,0.0,471735.0,2016-05-01,2016-08-20,0.0
NE3,30-22-4,2017,0.0,526990.0,2017-05-10,2017-08-05,0.0
NE3,30-22-4,2018,0.0,471581.0,2018-05-01,2018-08-12,0.0
NE3,30-22-4,2019,0.0,157218.0,2019-05-06,2019-07-12,0.0
NE3,30-22-4,2020,0.0,373938.0,2020-05-05,2020-07-20,0.0
NE3,30-22-4,2021,0.0,579538.0,2021-05-01,2021-07-01,0.0
NE3,30-22-4,2022,0.0,655006.0,2022-05-01,2022-08-10,0.0
NE3,30-22-5,2015,0.0,558120.0,2015-05-01,2015-08-01,0.0
NE3,30-22-5,2016,0.0,799804.0,2016-05-10,2016-08-05,0.0
NE3,30-22-5,2017,0.0,1164671.0,2017-05-02,2017-08-08,0.0
NE3,30-22-5,2018,0.0,1004872.0,2018-05-09,2018-09-03,0.0
NE3,30-22-5,2019,0.0,156424.0,2019-05-04,2019-07-12,0.0
NE3,30-22-5,2020,0.0,822499.0,2020-05-05,2020-08-12,0.0
NE3,30-22-5,2021,0.0,276498.0,2021-05-01,2021-07-13,0.0
NE3,30-22-5,2022,0.0,869565.0,2022-05-20,2022-08-12,0.0
NE3,30-22-6,2015,0.0,403199.0,2015-06-04,2015-08-15,0.0
NE3,30-22-6,2016,0.0,497342.0,2016-05-10,2016-08-12,0.0
NE3,30-22-6,2017,0.0,499372.0,2017-06-04,2017-08-15,0.0
NE3,30-22-6,2018,0.0,409842.0,2018-06-07,2018-08-02,0.0
NE3,30-22-6,2019,0.0,471942.0,2019-05-27,2019-07-25,0.0
NE3,30-22-6,2020,0.0,376442.0,2020-05-04,2020-07-01,0.0
NE3,30-22-6,2021,0.0,403246.0,2021-05-02,2021-07-20,0.0
NE3,30-22-6,2022,0.0,498490.0,2022-06-01,2022-08-12,0.0
NE3,30-22-7,2015,0.0,822950.0,2015-05-01,2015-08-01,0.0
NE3,30-22-7,2016,0.0,1187710.0,2016-05-01,2016-07-30,0.0
NE3,30-22-7,2017,0.0,1351043.0,2017-05-01,2017-10-15,0.0
NE3,30-22-7,2018,0.0,1220884.0,2018-05-05,2018-09-09,0.0
NE3,30-22-7,2019,0.0,36898.0,2019-05-11,2019-07-12,0.0
NE3,30-22-7,2020,0.0,1161010.0,2020-05-12,2020-08-01,0.0
NE3,30-22-7,2021,0.0,1495611.0,2021-05-01,2021-07-28,0.0
NE3,30-22-7,2022,45800.0,1615297.0,2022-05-24,2022-07-27,0.02835391881493001
NE3,30-22-8,2015,0.0,66900.0,2015-06-26,2015-08-01,0.0
NE3,30-22-8,2016,0.0,104700.0,2016-06-15,2016-07-30,0.0
NE3,30-22-8,2017,0.0,138461.0,2017-06-01,2017-08-05,0.0
NE3,30-22-8,2018,0.0,85887.0,2018-06-01,2018-08-12,0.0
NE3,30-22-8,2019,0.0,78074.0,2019-05-15,2019-07-27,0.0
NE3,30-22-8,2020,0.0,56500.0,2020-05-01,2020-07-15,0.0
NE3,30-22-8,2021,0.0,37300.0,2021-05-02,2021-07-27,0.0
NE3,30-22-8,2022,0.0,99900.0,2022-05-13,2022-08-13,0.0
NE3,30-22-9,2015,0.0,752166.0,2015-05-05,2015-08-10,0.0
NE3,30-22-9,2016,0.0,951372.0,2016-05-01,2016-08-01,0.0
NE3,30-22-9,2017,0.0,1061879.0,2017-05-05,2017-07-27,0.0
NE3,30-22-9,2018,0.0,858596.0,2018-05-10,2018-08-22,0.0
NE3,30-22-9,2019,0.0,35608.0,2019-06-01,2019-07-29,0.0
NE3,30-22-9,2020,0.0,742179.0,2020-05-03,2020-07-17,0.0
NE3,30-22-9,2021,0.0,836179.0,2021-05-01,2021-07-10,0.0
NE3,30-22-9,2022,15400.0,826105.0,2022-05-20,2022-07-10,0.018641698089225944
NE3,30-23-1,2015,0.0,852700.0,2015-05-10,2015-07-18,0.0
NE3,30-23-1,2016,80800.0,1291135.0,2016-05-04,2016-07-20,0.06258059769117869
NE3,30-23-1,2017,122800.0,1598800.0,2017-05-01,2017-08-10,0.0768076057042782
NE3,30-23-1,2018,0.0,1410000.0,2018-05-01,2018-08-02,0.0
NE3,30-23-1,2019,0.0,1340000.0,2019-05-02,2019-08-04,0.0
NE3,30-23-1,2020,0.0,1464400.0,2020-05-01,2020-07-20,0.0
NE3,30-23-1,2021,348000.0,1286800.0,2021-05-01,2021-07-15,0.27043829654958035
NE3,30-23-1,2022,373600.0,2034400.0,2022-05-01,2022-08-10,0.18364136846244594
NE3,30-23-2,2015,0.0,3637302.0,2015-05-01,2015-10-20,0.0
NE3,30-23-2,2016,218800.0,4149424.0,2016-05-01,2016-07-28,0.05273021026532839
NE3,30-23-2,2017,358000.0,4654882.0,2017-05-02,2017-07-25,0.07690850165482176
NE3,30-23-2,2018,0.0,4371039.0,2018-05-01,2018-08-01,0.0
NE3,30-23-2,2019,0.0,3237440.0,2019-05-03,2019-08-10,0.0
NE3,30-23-2,2020,28800.0,4369600.0,2020-05-01,2020-08-14,0.006590992310508971
NE3,30-23-2,2021,665200.0,4330400.0,2021-05-01,2021-07-18,0.15361167559578792
NE3,30-23-2,2022,470400.0,5309600.0,2022-05-01,2022-07-28,0.08859424438752449
NE3,30-23-4,2015,0.0,618700.0,2015-05-01,2015-07-10,0.0
NE3,30-23-4,2016,90800.0,805466.0,2016-05-01,2016-07-25,0.1127297738203723
NE3,30-23-4,2017,18000.0,1347200.0,2017-05-01,2017-07-15,0.01336104513064133
NE3,30-23-4,2018,0.0,1134400.0,2018-05-01,2018-07-10,0.0
NE3,30-23-4,2019,0.0,1074852.0,2019-05-01,2019-07-22,0.0
NE3,30-23-4,2020,0.0,1011600.0,2020-05-05,2020-06-20,0.0
NE3,30-23-4,2021,50400.0,514000.0,2021-05-04,2021-07-10,0.0980544747081712
NE3,30-23-4,2022,221600.0,1386000.0,2022-05-15,2022-07-01,0.15988455988455988
NE3,30-23-5,2015,0.0,937600.0,2015-05-09,2015-10-10,0.0
NE3,30-23-5,2016,98400.0,1133486.0,2016-05-09,2016-08-01,0.08681183534688562
NE3,30-23-5,2017,92400.0,1170974.0,2017-05-01,2017-07-20,0.0789086691933382
NE3,30-23-5,2018,0.0,948974.0,2018-05-02,2018-08-05,0.0
NE3,30-23-5,2019,0.0,871374.0,2019-05-08,2019-08-04,0.0
NE3,30-23-5,2020,1200.0,908000.0,2020-05-01,2020-06-23,0.0013215859030837004
NE3,30-23-5,2021,140400.0,819600.0,2021-05-10,2021-07-25,0.17130307467057102
NE3,30-23-5,2022,317200.0,1315600.0,2022-05-15,2022-07-01,0.24110671936758893
NE3,30-24-1,2015,0.0,3173541.0,2015-05-01,2015-09-10,0.0
NE3,30-24-1,2016,605400.0,3260000.0,2016-05-01,2016-08-15,0.18570552147239264
NE3,30-24-1,2017,346400.0,3314700.0,2017-05-01,2017-07-17,0.10450417835701571
NE3,30-24-1,2018,0.0,1537800.0,2018-05-01,2018-07-11,0.0
NE3,30-24-1,2019,0.0,1273500.0,2019-05-01,2019-06-20,0.0
NE3,30-24-1,2020,0.0,2164200.0,2020-05-01,2020-07-29,0.0
NE3,30-24-1,2021,2383000.0,4047963.0,2021-05-01,2021-07-16,0.5886911515742609
NE3,30-24-1,2022,1715300.0,3865405.0,2022-05-01,2022-06-20,0.44375686376977314
NE3,30-24-2,2015,0.0,2294349.0,2015-05-01,2015-07-25,0.0
NE3,30-24-2,2016,26800.0,2446299.0,2016-05-01,2016-07-25,0.010955324757930245
NE3,30-24-2,2017,14000.0,2533953.0,2017-05-01,2017-07-12,0.005524964354113909
NE3,30-24-2,2018,0.0,1385554.0,2018-05-01,2018-07-13,0.0
NE3,30-24-2,2019,0.0,602900.0,2019-05-01,2019-06-25,0.0
NE3,30-24-2,2020,0.0,2373820.0,2020-05-01,2020-07-15,0.0
NE3,30-24-2,2021,366800.0,2231015.0,2021-05-01,2021-06-30,0.1644094728184257
NE3,30-24-2,2022,61800.0,2610990.0,2022-05-01,2022-06-30,0.023669182953592317
NE3,30-24-3,2015,0.0,3236679.0,2015-05-01,2015-08-10,0.0
NE3,30-24-3,2016,1190700.0,3406779.0,2016-05-01,2016-08-10,0.34950902303906417
NE3,30-24-3,2017,1451200.0,3460210.0,2017-05-01,2017-07-01,0.41939651061640765
NE3,30-24-3,2018,0.0,434500.0,2018-05-01,2018-06-15,0.0
NE3,30-24-3,2019,0.0,1453300.0,2019-05-01,2019-06-16,0.0
NE3,30-24-3,2020,0.0,2531100.0,2020-05-02,2020-06-26,0.0
NE3,30-24-3,2021,3100400.0,4693388.0,2021-05-01,2021-06-16,0.6605888965497845
NE3,30-24-3,2022,1099400.0,4613713.0,2022-05-01,2022-07-31,0.2382896378686754
NE3,30-24-4,2015,0.0,2244000.0,2015-05-01,2015-08-05,0.0
NE3,30-24-4,2016,14000.0,2386400.0,2016-05-01,2016-09-01,0.005866577271203486
