Loss,Payout,Set
189.17175,0.0,Train
173.60266,7.0723333,Train
199.75502,22.867817,Train
160.17882,0.0,Train
123.82405,1.2479216,Train
146.69072,3.0746517,Train
316.27884,90.00332,Train
296.58838,70.41381,Train
178.26936,81.84981,Train
359.2718,113.49626,Train
177.74565,0.0,Train
145.39095,0.0,Train
239.10768,32.372395,Train
135.84587,0.0,Train
208.00548,29.51778,Train
301.58655,117.102615,Train
237.73903,46.47329,Train
137.56296,0.0,Train
142.80833,0.0,Train
149.17514,19.998962,Train
304.0134,96.79714,Train
152.32306,77.63856,Train
216.30418,53.172356,Train
183.75674,79.60887,Train
143.23074,0.0,Train
371.57617,109.10628,Train
119.09306,0.0,Train
357.38138,104.0709,Train
242.59113,60.286102,Train
249.32231,34.190323,Train
177.72495,53.938805,Train
197.19902,22.548359,Train
140.69505,7.57435,Train
109.14911,29.778265,Train
132.27522,31.389938,Train
123.97338,0.0,Train
98.59359,0.0,Train
107.93586,0.0,Train
185.60017,110.01251,Train
157.63654,89.322,Train
200.09496,70.41394,Train
97.725426,111.05261,Train
106.02795,0.9299035,Train
91.65251,0.0,Train
131.59914,52.082817,Train
93.91781,0.0,Train
138.90854,30.348766,Train
169.27132,115.00232,Train
165.40614,54.89093,Train
165.81302,0.0,Train
88.59195,0.0,Train
104.54293,32.73354,Train
357.16595,114.20406,Train
168.16104,76.54863,Train
138.82819,55.461475,Train
146.66736,96.23601,Train
165.4286,0.0,Train
334.7619,116.7823,Train
121.26723,0.0,Train
231.94463,115.27909,Train
205.84407,50.866184,Train
183.66556,39.218163,Train
125.1591,66.755104,Train
143.3747,64.896164,Train
249.3124,0.0,Train
236.64308,24.869303,Train
315.02756,55.16032,Train
246.1158,0.0,Train
179.35782,6.0557685,Train
227.1036,34.52907,Train
313.40317,90.5677,Train
302.80652,88.22762,Train
256.21362,90.272064,Train
358.4245,111.18862,Train
259.43915,0.0,Train
175.20758,0.0,Train
283.8798,50.59709,Train
216.90576,3.9320502,Train
301.8855,31.364752,Train
538.46906,118.37527,Train
298.75632,64.580246,Train
197.6974,0.0,Train
188.74223,21.28416,Train
244.59085,34.565376,Train
459.39325,118.87129,Train
351.5494,111.782936,Train
286.80933,55.447144,Train
338.32306,92.55511,Train
249.89053,9.238597,Train
441.8618,114.076355,Train
202.68681,0.0,Train
442.3656,113.683426,Train
272.2482,75.34769,Train
253.73453,62.61144,Train
282.17465,48.081905,Train
309.96854,66.850266,Train
154.1517,0.0,Train
88.037506,12.4341,Train
178.12494,31.775543,Train
116.063995,0.0,Train
69.85469,0.0,Train
97.24701,0.0,Train
250.74097,89.43412,Train
223.73656,67.83601,Train
204.88377,65.578415,Train
264.53262,115.0412,Train
112.533104,0.0,Train
75.78522,0.0,Train
186.13896,25.980656,Train
106.19434,0.0,Train
125.051346,23.306284,Train
210.51,114.190636,Train
175.67026,44.795803,Train
81.43216,0.0,Train
104.54569,0.0,Train
86.11086,15.673993,Train
239.97766,100.63124,Train
106.596085,89.14355,Train
149.36615,57.85697,Train
122.23784,87.710655,Train
77.71117,0.0,Train
318.18613,111.75626,Train
79.61271,0.0,Train
203.04092,102.76133,Train
163.47078,62.204388,Train
181.75226,33.40425,Train
162.33537,63.786762,Train
190.27011,34.910828,Train
114.85015,0.0,Train
123.28908,25.812494,Train
159.09511,39.511154,Train
117.96823,0.0,Train
85.30846,0.0,Train
146.16577,0.0,Train
166.8402,85.14225,Train
196.33171,79.91707,Train
202.09033,76.16979,Train
238.71603,113.86076,Train
115.80885,0.0,Train
74.51876,0.0,Train
180.29576,24.656971,Train
115.339874,0.0,Train
125.351074,5.7882066,Train
251.97937,116.08016,Train
152.22478,55.73882,Train
187.28728,0.0,Train
119.86687,0.0,Train
113.763565,24.134169,Train
402.77734,116.06449,Train
235.10825,93.85893,Train
195.95622,27.690897,Train
298.6213,92.7563,Train
138.8535,0.0,Train
342.4528,112.59236,Train
143.61916,0.0,Train
241.65263,106.11763,Train
186.10321,57.570152,Train
157.22089,41.957664,Train
144.15565,46.392,Train
150.75752,50.825893,Train
119.954094,1.1000721,Train
159.46468,32.85748,Train
150.38638,28.31654,Train
136.81918,0.0,Train
93.913086,0.5967141,Train
134.0181,0.0,Train
168.93422,95.26839,Train
179.76144,81.587326,Train
198.69978,75.76366,Train
143.14923,113.680336,Train
119.159775,1.9690533,Train
58.48143,0.28684545,Train
134.71419,55.217457,Train
89.90806,0.0,Train
111.66303,18.107853,Train
178.62912,116.12848,Train
201.2063,51.57534,Train
124.7946,0.0,Train
80.644005,0.0,Train
94.30451,14.033731,Train
342.52612,101.40258,Train
283.85886,61.895233,Train
178.70268,31.018005,Train
234.25761,81.12776,Train
83.723656,0.0,Train
380.5508,110.32131,Train
113.58906,0.0,Train
199.13843,105.439026,Train
191.6489,37.216805,Train
183.52046,30.080795,Train
162.50314,67.284424,Train
150.29694,26.485907,Train
83.72931,0.0,Train
95.760826,15.730307,Train
114.85495,51.716835,Train
103.21168,0.0,Train
13.931008,0.0,Train
69.612946,12.023907,Train
148.45749,91.82414,Train
142.66464,86.69417,Train
153.73439,97.55098,Train
400.06674,117.27812,Train
101.16172,7.6091585,Train
34.719288,6.669374,Train
121.98946,83.29234,Train
118.32224,2.4270656,Train
101.067635,49.84995,Train
168.57562,115.3271,Train
142.69623,62.41217,Train
134.37943,7.575145,Train
72.57523,36.64991,Train
86.783646,66.87655,Train
290.40466,111.0801,Train
144.78828,111.12274,Train
193.13452,55.838478,Train
184.49336,89.91089,Train
50.614796,0.03647001,Train
337.49884,110.96422,Train
60.595493,0.0,Train
122.20475,101.1165,Train
133.47661,73.6613,Train
139.21107,45.942383,Train
157.25815,43.38746,Train
133.71783,58.32068,Train
87.639015,0.0,Train
110.774635,1.4597995,Train
104.9372,32.706924,Train
104.07671,0.0,Train
60.94317,0.0,Train
98.03657,0.0,Train
132.0569,96.161766,Train
157.40419,73.66011,Train
168.12842,62.716755,Train
80.2296,110.787704,Train
66.25771,0.0,Train
42.21278,0.0,Train
76.694786,41.847862,Train
42.303734,0.0,Train
86.389626,9.112906,Train
131.95247,108.872055,Train
133.84225,44.554405,Train
62.658978,0.0,Train
53.502647,0.0,Train
78.37326,28.297644,Train
321.0208,101.69252,Train
228.09532,90.063515,Train
115.99677,58.474205,Train
133.47516,82.81505,Train
54.430496,0.0,Train
328.96277,115.69269,Train
87.672,0.0,Train
172.30817,102.394714,Train
138.02127,55.13209,Train
131.81134,24.301966,Train
97.32833,67.1068,Train
89.52228,33.875843,Train
115.26383,0.0,Train
122.63165,19.34039,Train
130.40901,29.30045,Train
120.745895,0.0,Train
72.64232,0.0,Train
123.64828,0.0,Train
148.46378,95.37483,Train
145.6888,71.50219,Train
155.57335,67.5096,Train
131.91745,108.59719,Train
