Loss,Payout,Set
304.0134,91.36804,Train
152.32306,11.250336,Train
216.30418,0.0,Train
183.75674,0.0,Train
143.23074,0.0,Train
371.57617,100.16544,Train
119.09306,0.0,Train
357.38138,83.39164,Train
242.59113,0.8923839,Train
249.32231,0.0,Train
177.72495,0.0,Train
197.19902,0.0,Train
231.09451,0.0,Train
254.56146,43.510136,Train
167.84985,0.82643557,Train
256.20966,39.72589,Train
357.16595,100.66943,Train
168.16104,7.8603983,Train
138.82819,0.0,Train
146.66736,38.95337,Train
165.4286,0.0,Train
334.7619,102.46383,Train
121.26723,0.0,Train
231.94463,85.271545,Train
205.84407,23.856647,Train
183.66556,4.770283,Train
125.1591,4.1536818,Train
143.3747,6.4124885,Train
168.31235,0.0,Train
163.57204,15.606016,Train
142.4538,0.0,Train
206.80759,36.314445,Train
459.39325,105.55971,Train
351.5494,95.38426,Train
286.80933,46.677284,Train
338.32306,77.63082,Train
249.89053,0.0,Train
441.8618,99.82457,Train
202.68681,0.0,Train
442.3656,98.1583,Train
272.2482,49.199078,Train
253.73453,6.094626,Train
282.17465,44.689808,Train
309.96854,64.25444,Train
197.46622,0.0,Train
335.96765,73.94287,Train
275.37286,54.731373,Train
295.33185,54.451225,Train
239.97766,92.81998,Train
106.596085,50.865723,Train
149.36615,0.0,Train
122.23784,0.0,Train
77.71117,0.0,Train
318.18613,98.60323,Train
79.61271,0.0,Train
203.04092,77.95303,Train
163.47078,2.8516107,Train
181.75226,1.3409203,Train
162.33537,1.6832159,Train
190.27011,0.0,Train
182.95648,0.0,Train
216.69449,42.227203,Train
147.28413,0.0,Train
205.7254,2.5312145,Train
402.77734,101.94585,Train
235.10825,40.963562,Train
195.95622,0.0,Train
298.6213,66.17021,Train
138.8535,0.0,Train
342.4528,98.87291,Train
143.61916,0.0,Train
241.65263,74.41699,Train
186.10321,2.8666744,Train
157.22089,0.0,Train
144.15565,0.0,Train
150.75752,0.0,Train
171.42648,0.0,Train
138.96255,4.1296463,Train
85.21571,0.0,Train
127.435974,7.7612715,Train
342.52612,97.52186,Train
283.85886,76.352806,Train
178.70268,0.0,Train
234.25761,26.665829,Train
83.723656,0.0,Train
380.5508,98.027855,Train
113.58906,0.0,Train
199.13843,86.665306,Train
191.6489,1.5263157,Train
183.52046,3.8086727,Train
162.50314,0.45865282,Train
150.29694,0.0,Train
187.50183,0.0,Train
129.91783,0.0,Train
88.84495,0.0,Train
185.73315,15.1070175,Train
290.40466,99.29104,Train
144.78828,75.90445,Train
193.13452,10.140541,Train
184.49336,21.17684,Train
50.614796,0.0,Train
337.49884,98.818924,Train
60.595493,0.0,Train
122.20475,81.64076,Train
133.47661,0.38625032,Train
139.21107,0.25774688,Train
157.25815,11.521459,Train
133.71783,1.1600373,Train
145.59012,0.0,Train
155.425,30.181314,Train
104.0725,0.0,Train
114.38261,19.190828,Train
321.0208,94.3209,Train
228.09532,56.51245,Train
115.99677,0.0,Train
133.47516,5.803041,Train
54.430496,0.0,Train
328.96277,99.19137,Train
87.672,0.0,Train
172.30817,84.43291,Train
138.02127,0.0,Train
131.81134,0.0,Train
97.32833,0.0,Train
89.52228,1.7133096,Train
137.79317,0.0,Train
112.641,1.9773381,Train
40.66577,0.0,Train
159.51749,19.425457,Train
326.43173,103.517395,Train
199.89024,75.30958,Train
138.50829,0.0,Train
180.43585,66.9542,Train
91.52296,0.0,Train
360.0196,102.389656,Train
108.12578,0.0,Train
241.99149,93.51701,Train
150.86673,17.982822,Train
179.1515,0.0,Train
152.19582,4.4723473,Train
143.14966,12.319789,Train
191.91304,0.0,Train
109.135956,15.798502,Train
59.668404,0.0,Train
150.96039,0.0,Train
201.62016,104.92314,Train
140.96637,84.80834,Train
155.27528,0.0,Train
197.29689,57.736183,Train
88.53122,0.0,Train
352.92825,101.061966,Train
85.03798,0.0,Train
159.16043,94.14575,Train
148.29558,19.515156,Train
152.19344,1.4846313,Train
131.30399,5.5539827,Train
102.42726,5.1096725,Train
213.26324,0.0,Train
190.81192,16.793293,Train
147.07332,0.0,Train
152.39742,37.80378,Train
230.99788,99.89515,Train
238.58575,36.500492,Train
123.40934,0.0,Train
145.16864,41.60607,Train
59.913654,0.0,Train
342.5944,98.64778,Train
119.61081,0.0,Train
180.21295,88.49872,Train
125.4008,0.17978346,Train
153.27437,4.060176,Train
112.283646,0.483864,Train
142.07863,1.3356296,Train
168.45934,0.0,Train
117.92574,4.1356044,Train
66.77786,0.0,Train
128.4157,0.7631454,Train
144.15694,99.60045,Train
112.59145,0.040529955,Train
152.50269,0.0,Train
193.19064,29.04449,Train
20.455313,0.0,Train
323.44672,101.299995,Train
22.764809,0.0,Train
133.05963,42.481117,Train
118.83118,0.0,Train
167.67944,1.956672,Train
199.10443,0.0,Train
146.60612,0.0,Train
149.48454,0.0,Train
176.58968,12.785904,Train
106.12154,0.0,Train
138.63011,6.1498747,Train
157.73483,96.30321,Train
