Loss,Payout,Set
206.69168,10.585745,Train
218.40822,62.09281,Train
224.59619,40.31212,Train
204.60559,16.637691,Train
190.98645,0.08442056,Train
169.38873,0.0,Train
208.76247,4.7381463,Train
202.70763,24.944248,Train
182.37422,0.0,Train
204.81227,0.0,Train
189.17175,0.0,Train
173.60266,0.0,Train
199.75502,29.407505,Train
160.17882,0.0,Train
123.82405,0.0,Train
146.69072,1.4116505,Train
316.27884,89.89891,Train
296.58838,66.16145,Train
178.26936,62.34661,Train
359.2718,83.91864,Train
177.74565,0.0,Train
145.39095,0.0,Train
239.10768,11.988153,Train
135.84587,0.0,Train
208.00548,19.712866,Train
301.58655,91.33792,Train
237.73903,40.482723,Train
137.56296,0.0,Train
142.80833,0.0,Train
149.17514,29.57594,Train
304.0134,80.751015,Train
152.32306,62.017506,Train
216.30418,62.78884,Train
183.75674,69.162766,Train
143.23074,0.0,Train
371.57617,93.09421,Train
119.09306,0.0,Train
357.38138,93.51766,Train
242.59113,61.212738,Train
249.32231,38.69442,Train
173.81728,52.78736,Train
167.45082,64.49602,Train
191.95642,81.392334,Train
149.68407,38.626507,Train
173.98378,42.8491,Train
151.10553,19.057753,Train
222.79933,58.363686,Train
180.81519,47.55378,Train
139.25308,22.68613,Train
183.51305,0.0,Train
140.69505,34.9177,Train
109.14911,35.699596,Train
132.27522,47.553047,Train
123.97338,0.0,Train
98.59359,0.0,Train
107.93586,0.0,Train
185.60017,90.102875,Train
157.63654,80.26326,Train
200.09496,65.42088,Train
97.725426,84.81001,Train
106.02795,13.23219,Train
91.65251,0.0,Train
131.59914,41.316353,Train
93.91781,0.0,Train
138.90854,16.469753,Train
169.27132,90.49483,Train
165.40614,66.30933,Train
165.81302,0.0,Train
88.59195,0.0,Train
104.54293,41.8285,Train
357.16595,88.45471,Train
168.16104,85.39521,Train
138.82819,67.18517,Train
146.66736,84.10257,Train
165.4286,0.0,Train
334.7619,94.49071,Train
121.26723,0.0,Train
231.94463,92.29187,Train
205.84407,56.702312,Train
183.66556,51.38813,Train
268.01294,64.468956,Train
288.0559,67.6599,Train
313.05264,86.36751,Train
265.65317,52.164806,Train
277.10745,62.082794,Train
242.41551,22.133823,Train
281.27734,66.02549,Train
263.14294,41.928944,Train
230.36232,32.166973,Train
299.48547,9.71203,Train
249.3124,0.0,Train
236.64308,13.984433,Train
315.02756,51.981873,Train
246.1158,0.0,Train
179.35782,2.1711717,Train
227.1036,28.013752,Train
313.40317,86.24778,Train
302.80652,76.64662,Train
256.21362,71.11222,Train
358.4245,84.28499,Train
