Loss,Payout,Set
169.11446,0.0,Train
203.18785,0.0,Train
210.38268,31.64888,Train
198.74893,18.323208,Train
177.73663,0.0,Train
199.49577,0.37006062,Train
223.07634,15.226091,Train
226.07835,33.51083,Train
301.6018,53.268578,Train
206.3967,11.152536,Train
236.21303,21.104008,Train
219.2008,0.0,Train
174.26001,0.39142376,Train
185.39066,12.879875,Train
187.49274,0.0,Train
192.46626,0.27963755,Train
222.71121,13.83022,Train
244.62761,51.016884,Train
182.26546,0.88155735,Train
312.12473,53.161583,Train
182.35544,2.2065623,Train
232.9076,46.14884,Train
224.38118,51.814953,Train
273.3262,51.510357,Train
201.24268,26.944096,Train
248.58058,53.38772,Train
265.1899,49.725857,Train
275.92072,54.057243,Train
246.82292,50.70225,Train
245.79659,40.968044,Train
206.69168,19.696344,Train
218.40822,50.860176,Train
224.59619,47.251057,Train
204.60559,4.7337174,Train
190.98645,8.196968,Train
169.38873,0.45331773,Train
208.76247,8.6901455,Train
202.70763,14.648926,Train
182.37422,0.0,Train
204.81227,0.8358941,Train
189.17175,0.0,Train
173.60266,0.0,Train
199.75502,13.82384,Train
160.17882,0.0,Train
123.82405,4.482641,Train
146.69072,4.49541,Train
316.27884,30.682644,Train
296.58838,35.122765,Train
178.26936,42.90977,Train
359.2718,54.63833,Train
177.74565,0.0,Train
145.39095,0.0,Train
239.10768,14.770215,Train
135.84587,0.0,Train
208.00548,6.9360466,Train
301.58655,56.892265,Train
237.73903,40.09127,Train
137.56296,0.0,Train
142.80833,0.0,Train
149.17514,0.9229787,Train
304.0134,49.730583,Train
152.32306,49.041027,Train
216.30418,25.482662,Train
183.75674,51.412148,Train
135.81471,0.41750032,Train
125.88672,20.254316,Train
149.63078,46.627655,Train
177.99689,47.616676,Train
126.28506,15.970545,Train
166.34528,36.970833,Train
157.12753,45.47233,Train
160.58185,48.636276,Train
202.25822,53.38249,Train
188.35664,26.980099,Train
151.77711,46.36557,Train
121.91963,24.343182,Train
120.13421,13.684366,Train
152.37083,40.798443,Train
118.5295,0.35186958,Train
96.66023,21.953007,Train
148.01302,33.439396,Train
198.73784,49.796654,Train
136.83472,10.750086,Train
219.55365,51.462383,Train
144.84464,2.9360182,Train
160.15767,46.693954,Train
206.34276,49.306953,Train
194.4999,54.68352,Train
152.27908,16.373617,Train
171.73032,50.25022,Train
159.0536,50.47953,Train
192.99895,48.961506,Train
137.41634,49.302753,Train
180.25578,50.00428,Train
173.81728,36.685158,Train
167.45082,45.51169,Train
191.95642,50.58998,Train
149.68407,22.124472,Train
173.98378,22.929585,Train
151.10553,16.341175,Train
222.79933,30.468647,Train
180.81519,30.007587,Train
139.25308,14.3854265,Train
183.51305,5.882145,Train
140.69505,9.822363,Train
109.14911,13.834102,Train
132.27522,37.61252,Train
123.97338,0.0,Train
98.59359,0.0,Train
107.93586,2.7338119,Train
185.60017,52.847862,Train
157.63654,48.470295,Train
200.09496,50.4784,Train
97.725426,53.063293,Train
106.02795,0.7067293,Train
91.65251,0.0,Train
131.59914,37.221855,Train
93.91781,0.0,Train
138.90854,6.44545,Train
169.27132,54.326427,Train
165.40614,47.713276,Train
165.81302,0.0,Train
88.59195,0.0,Train
104.54293,13.69622,Train
357.16595,54.9172,Train
168.16104,47.41482,Train
138.82819,40.46393,Train
146.66736,50.190132,Train
244.3786,11.0957155,Train
270.85837,32.292965,Train
