,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
13,0.6155123773534101,0.6186205243481327,0.003108146994722616,0.6186205243481327,0.6277292782280522,0.614097908024559,0.013631370203493254,0.6277292782280522,0.019182635876272412,0.011212924856955856,0.019182635876272412,0.6399252436625644,1.060007506802334,0.5160710496891543,46.209048945374676,0.9,0.89,0.27,0.26,0.25191403455250316,0.2399742188989556,13
14,0.6178935189543245,0.6465118181908281,0.028618299236503608,0.6465118181908281,0.6321602972050353,0.6143105398235291,0.01784975738150618,0.6321602972050353,0.010913348276009545,0.008077790567971116,0.010913348276009545,0.41352410787113625,0.782071716440047,0.43057622474958124,40.54023694258019,0.92,0.73,0.28,0.2,0.24009974129568373,0.20296479048320304,14
15,0.6320692156242788,0.6438463568194212,0.011777141195142393,0.6438463568194212,0.6244637368348932,0.6350582166071124,0.010594479772219167,0.6350582166071124,0.00862700626267352,0.00681507535766207,0.00862700626267352,0.5039149320858833,0.9097347592004081,0.48140706692740726,44.640180982597705,0.91,0.81,0.26,0.24,0.268205891120443,0.22601279502298086,15
16,0.6148363205401626,0.6478632879030548,0.033026967362892234,0.6478632879030548,0.6250883249736922,0.6282670354025435,0.003178710428851317,0.6282670354025435,0.006664515188494103,0.004177179816152255,0.006664515188494103,0.4833753452818803,0.8638135788086827,0.4529445353190844,41.84820568794827,0.97,0.81,0.29,0.22,0.2603591950913225,0.23100872225083777,16
17,0.6649098819272046,0.6226391459621092,0.04227073596509534,0.6649098819272046,0.6472414889558155,0.6300014740245201,0.017240014931295344,0.6472414889558155,0.009624458018548498,0.014926621383928949,0.014926621383928949,0.5538544542726518,0.9481667228126658,0.4773904366809117,43.37434953940153,0.67,0.9,0.16,0.27,0.21401472531138532,0.2497706980390882,17
18,0.643746658316435,0.6388225777581661,0.004924080558268873,0.643746658316435,0.6439381436340507,0.6355428675075009,0.008395276126549778,0.6439381436340507,0.005807696570317994,0.008883652236765755,0.008883652236765755,0.649291260192781,1.0053729163053098,0.4534753451414459,39.16898217237816,0.89,0.91,0.26,0.26,0.25839326063489043,0.2706596193866086,18
19,0.6212947918583992,0.5844815468275454,0.036813245030853814,0.6212947918583992,0.6015276241736797,0.6066358830038622,0.0051082588301825105,0.6066358830038622,0.004616043988385477,0.013823601704638866,0.013823601704638866,0.6260440613384826,1.043938866444825,0.5118014143071149,45.96842856169767,0.88,0.95,0.22,0.27,0.26537554992680706,0.25729473151619997,19
20,0.6094831983341078,0.6132721924218754,0.003788994087767561,0.6132721924218754,0.6145627030925022,0.6052739385779256,0.009288764514576608,0.6145627030925022,0.007553071405571841,0.014623789645487453,0.014623789645487453,0.5292297186309125,0.9564872794152495,0.5066420185789737,46.99833168627707,0.92,0.9,0.23,0.24,0.2659945358421648,0.2448479099770226,20
21,0.6273932790229927,0.6339287197331654,0.006535440710172757,0.6339287197331654,0.6399355209481814,0.635828967709715,0.004106553238466426,0.6399355209481814,0.012448900211477138,0.005033671035306155,0.012448900211477138,0.5088551683101363,0.9219003768133693,0.48937348374975354,45.434972935355624,0.93,0.92,0.27,0.28,0.27393205594776393,0.258579167772111,21
22,0.6220209854347734,0.6053092793690197,0.016711706065753673,0.6220209854347734,0.6243101870597576,0.6195030955058898,0.004807091553867826,0.6243101870597576,0.01796640022039616,0.014630056999947575,0.01796640022039616,0.7922802281350982,1.2323682181948123,0.5589300242799788,48.409678906568544,0.87,0.92,0.24,0.25,0.2406062220792782,0.26256793678148926,22
