,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,s_1,s_2,p1,p2,seed
10,0.8238418403882343,0.8257684238729888,0.001926583484754496,0.8257684238729888,0.7336254600684123,0.7521731958003504,0.01854773573193802,0.7521731958003504,0.020158023532272168,0.015538436662141906,0.020158023532272168,0.06694924302038541,0.882341829818897,0.8254349732515693,89.69318454783625,0.1,0.1,0.44002561639423315,0.39097167743010847,10
11,0.5548443443067581,0.5153569547429957,0.03948738956376241,0.5548443443067581,0.6292598471721584,0.5994324094061861,0.029827437765972298,0.6292598471721584,0.011675547029742031,0.021615761489377522,0.021615761489377522,0.33850423337193136,1.150879563134251,0.8631509647681094,89.36128627385519,0.1,0.1,0.44401075867436235,0.41229200639126784,11
12,0.6601555891037372,0.662812212705673,0.002656623601935859,0.662812212705673,0.6864366896685427,0.6798787969111784,0.006557892757364292,0.6864366896685427,0.013877496800942765,0.015456445006855071,0.015456445006855071,0.33399129543096184,1.119152653258046,0.8352600521417285,86.36774936097923,0.1,0.1,0.3982808508209687,0.4290100074821915,12
13,0.7000814042904656,0.6845253079581479,0.015556096332317693,0.7000814042904656,0.7061551980486043,0.6852946629419583,0.020860535106645983,0.7061551980486043,0.020435265681896214,0.021158032270305056,0.021158032270305056,0.30137230443641516,1.0861153102750147,0.8299488515040618,86.32173064224591,0.1,0.1,0.41168122922816647,0.41452523812723513,13
14,0.5739311639872882,0.6265965222521385,0.052665358264850304,0.6265965222521385,0.6338358292364284,0.6510698096105083,0.01723398037407986,0.6510698096105083,0.012423724987121857,0.033852360950053464,0.033852360950053464,0.31824362260357253,1.1186620204459303,0.8481549412328937,88.04602376265936,0.1,0.1,0.43332671512587917,0.42535414576533415,14
15,0.615813886636105,0.612177460104527,0.0036364265315780298,0.615813886636105,0.6587221600529896,0.6862318390348614,0.027509678981871843,0.6862318390348614,0.013574951662485148,0.009906141449296317,0.013574951662485148,0.28034560134074527,1.0642199763714062,0.8259262152317727,86.22618125337266,0.1,0.1,0.4167151354613222,0.4189759273136516,15
16,0.7780701909107137,0.7612573628966337,0.016812828014080017,0.7780701909107137,0.6483645525881462,0.6558837682112204,0.007519215623074227,0.6558837682112204,0.03975648766472427,0.036493778290030345,0.03975648766472427,0.13187520808175435,0.916897525948272,0.8048035990787809,86.35245496531697,0.1,0.1,0.4112623520995067,0.40182281040539064,16
17,0.7556196404149678,0.8193654935288627,0.06374585311389491,0.8193654935288627,0.678136022349304,0.7095709520698488,0.031434929720544735,0.7095709520698488,0.014952231894826825,0.0355759258796332,0.0355759258796332,0.10535822466809475,0.9323016436956411,0.8427471527277606,90.96377609303012,0.1,0.1,0.40722726363486605,0.4293515035758689,17
18,0.6224022962294922,0.5567027789901435,0.06569951723934864,0.6224022962294922,0.6275721183322989,0.6081411929062792,0.019430925426019652,0.6275721183322989,0.021301238208895783,0.011236760260014267,0.021301238208895783,0.26269568647278263,1.0487366607990025,0.8254453272971373,86.46450717588418,0.1,0.1,0.41074912239699085,0.4273867326884776,18
19,0.5946888975551894,0.48111202429506117,0.11357687326012822,0.5946888975551894,0.6242864722690384,0.5455175083835927,0.07876896388544574,0.6242864722690384,0.0073352473001477795,0.022069374499205773,0.022069374499205773,0.3400595473604475,1.151188136285993,0.8621375210296126,89.22414478180995,0.1,0.1,0.45031670325772777,0.40049484764672694,19
20,0.5884586209866025,0.6373216461186445,0.04886302513204199,0.6373216461186445,0.6460268081783277,0.6525153660900398,0.006488557911712101,0.6525153660900398,0.013594069493248592,0.017205490520473026,0.017205490520473026,0.3479541230266031,1.129347881708235,0.8335868771356223,85.95331345497951,0.1,0.1,0.4361613478432354,0.3962044901494975,20
21,0.5723972532856441,0.5533961747289617,0.019001078556682316,0.5723972532856441,0.6407132932439109,0.6268613047786615,0.013851988465249376,0.6407132932439109,0.01478465991015571,0.012440847403703608,0.01478465991015571,0.285720743655825,1.1047413992165267,0.8618787671090754,90.09227211167722,0.1,0.1,0.4462787665008481,0.41461629300989183,21
22,0.6347292565690749,0.5998157221299679,0.03491353443910694,0.6347292565690749,0.6807065354831382,0.683252917946416,0.002546382463277763,0.683252917946416,0.05260047686543886,0.011255105497481828,0.05260047686543886,0.3784190037841251,1.2151310912292081,0.8934749380127018,92.03832961895911,0.1,0.1,0.433313118175997,0.4381787762429438,22
23,0.6142335064388195,0.6453186882136771,0.03108518177485764,0.6453186882136771,0.6591455835460275,0.6726970169902305,0.013551433444203065,0.6726970169902305,0.018520238462406188,0.01094908459100214,0.018520238462406188,0.3267699763754719,1.111573919275338,0.8338194393561869,86.32843371898531,0.1,0.1,0.43658370150978876,0.42820787801646437,23
24,0.6039714716713986,0.5671130138829572,0.036858457788441434,0.6039714716713986,0.6675580287595125,0.6240111085298722,0.04354692022964035,0.6675580287595125,0.015909646389977446,0.010282531636871593,0.015909646389977446,0.33639582230441356,1.1355825830697204,0.8496461341109689,87.91054368418376,0.1,0.1,0.45920853205274276,0.418419166370504,24
25,0.8362204041807917,0.8814719789412414,0.04525157476044972,0.8814719789412414,0.7287607223169034,0.7937678656950288,0.06500714337812541,0.7937678656950288,0.026374851477570432,0.022271938160895937,0.026374851477570432,0.15800300450476634,0.9465818367136865,0.812279282884635,86.74367154298122,0.1,0.1,0.37876580208422495,0.42205280629156405,25
26,0.5752227248332775,0.5276094258128278,0.04761329902044975,0.5752227248332775,0.6074902740847765,0.5861390322970493,0.021351241787727182,0.6074902740847765,0.006812685047005037,0.015073577069014582,0.015073577069014582,0.46137571147766165,1.268531559500635,0.8763622047446226,88.7871432825271,0.1,0.1,0.43672253763514207,0.42481181869254764,26
27,0.5518728208072466,0.5634507452236495,0.011577924416402818,0.5634507452236495,0.6018444104334223,0.6006527954355101,0.0011916149979122048,0.6018444104334223,0.007943198894088607,0.007874716239982447,0.007943198894088607,0.3849752726797716,1.1913979478704801,0.8641689660926742,88.70649427097796,0.1,0.1,0.4426114986003344,0.4180750386509291,27
28,0.5800664330717895,0.584717947948729,0.004651514876939489,0.584717947948729,0.6340827644691542,0.6060477426193644,0.028035021849789787,0.6340827644691542,0.007783457128907012,0.008444183353195456,0.008444183353195456,0.35902094810464524,1.1709413633068793,0.8657735574179308,89.31124567224576,0.1,0.1,0.43014668323737065,0.4280863127412164,28
29,0.589168004345052,0.6168934589554594,0.02772545461040743,0.6168934589554594,0.6278414038889805,0.6253794460236622,0.0024619578653182206,0.6278414038889805,0.009934827628212888,0.07576795867719426,0.07576795867719426,0.3260990777350926,1.1392857910644116,0.862101574989583,89.45053846622513,0.1,0.1,0.4314362160298589,0.43340285797778993,29
30,0.6630584594312823,0.6139294245848927,0.04912903484638953,0.6630584594312823,0.6805086843935418,0.6410263888924405,0.03948229550110138,0.6805086843935418,0.03393960773315381,0.02256579147867365,0.03393960773315381,0.3613401497228306,1.1808696489095467,0.8737305216451408,90.14824491053879,0.1,0.1,0.43810645999587616,0.4306331297142149,30
31,0.5998562112725195,0.6158917910143035,0.016035579741783934,0.6158917910143035,0.58132771479026,0.5933577834429525,0.012030068652692516,0.5933577834429525,0.15130258591019535,0.04777385221868041,0.15130258591019535,0.4358197248797845,1.2567593415327343,0.8863125753849175,90.30335783182446,0.1,0.1,0.44517345148799353,0.4272688573145195,31
32,0.60548622119575,0.5721877024300284,0.03329851876572165,0.60548622119575,0.6638438218721143,0.6240314950254643,0.03981232684665004,0.6638438218721143,0.008533399928313038,0.009362161287701102,0.009362161287701102,0.40031304070960394,1.2101489414800088,0.8698828568768455,89.08194908474452,0.1,0.1,0.45217985062618604,0.4451959491861246,32
33,0.6295801602863755,0.6550733477196818,0.025493187433306308,0.6550733477196818,0.5795031118717312,0.5648550687124875,0.014648043159243729,0.5795031118717312,0.04299417916864551,0.02026736225858507,0.04299417916864551,0.17355541459794327,0.5524393545296749,0.4049172521214231,41.67723339249048,0.3,0.3,0.21316794465682004,0.18813979736743072,33
34,0.5954334711362518,0.5869994606832075,0.00843401045304426,0.5954334711362518,0.601991040757288,0.5790018316158217,0.022989209141466294,0.601991040757288,0.07608273634575301,0.07760951765274493,0.07760951765274493,0.40891999540793256,1.2538717422163188,0.9062897461195761,92.94469214892251,0.1,0.1,0.4472892321353016,0.42328005598496543,34
35,0.5989938003306619,0.6020950200789524,0.0031012197482905846,0.6020950200789524,0.6331973480594518,0.6143121942053149,0.018885153854136916,0.6331973480594518,0.008749819630633168,0.07210479029570241,0.07210479029570241,0.21620411611503187,1.0285121491791984,0.8447386504814214,89.35388363705829,0.1,0.1,0.42885867285930757,0.42968125163206106,35
36,0.614936849829525,0.6148153941491155,0.00012145568040955457,0.614936849829525,0.6681706850640531,0.6377598813788504,0.03041080368520266,0.6681706850640531,0.014133988782915,0.015825127594807153,0.015825127594807153,0.22640687269245496,1.0174473410387206,0.8250014992501339,87.01445151808922,0.1,0.1,0.4173034953923415,0.42648033935684654,36
37,0.6530470625907063,0.6678524260585472,0.014805363467840893,0.6678524260585472,0.6858681570259252,0.7084971805703183,0.022629023544393112,0.7084971805703183,0.012432898632414688,0.02523798030610466,0.02523798030610466,0.2991589521525758,1.0882889877970685,0.8340038784673791,86.80430392089417,0.1,0.1,0.40663789519978866,0.4366854611647284,37
38,0.5882074880285594,0.5867501287625793,0.0014573592659801182,0.5882074880285594,0.6084119801504597,0.6106217742165502,0.0022097940660904536,0.6106217742165502,0.04849256457650991,0.007818646437318414,0.04849256457650991,0.3493570213210191,1.1647405796874362,0.8677871115645699,89.69219142030586,0.1,0.1,0.44007593791237415,0.4454820903682872,38
39,0.5335053100358994,0.5425106320079404,0.009005321972040958,0.5425106320079404,0.6265834481524659,0.6501487610771113,0.023565312924645365,0.6501487610771113,0.017473943038249208,0.01737622326199459,0.017473943038249208,0.29406021659758375,1.0768892393531946,0.8269380552452484,86.11119250311715,0.1,0.1,0.4289765645509738,0.4228656735069704,39
40,0.5686685567139146,0.6101913472837324,0.04152279056981778,0.6101913472837324,0.6080443233912272,0.6187763197200333,0.01073199632880617,0.6187763197200333,0.012428744595450498,0.01906452362987563,0.01906452362987563,0.16320769913784994,0.9499964820859039,0.8112699378187315,86.54676612428598,0.1,0.1,0.41060797744111577,0.41304846280028285,40
41,0.5568500572090563,0.572257470651164,0.01540741344210761,0.572257470651164,0.579295714322237,0.5642243303553325,0.01507138396690455,0.579295714322237,0.042904739238041986,0.021962026671870978,0.042904739238041986,0.3626146221156199,1.1933670561280671,0.8851446273297903,91.3827677413692,0.1,0.1,0.43429797964455624,0.42812304229357434,41
42,0.5933418816723556,0.6175598234843568,0.02421794181200121,0.6175598234843568,0.6502456993513015,0.6475549055425928,0.0026907938087087357,0.6502456993513015,0.00918457215245155,0.022887238897859596,0.022887238897859596,0.29028323188977323,1.0849954033579738,0.8382546562516666,87.41833886150208,0.1,0.1,0.42966779034378755,0.4200004467821415,42
43,0.5802636495816489,0.5775735922388555,0.0026900573427933727,0.5802636495816489,0.5883566901578079,0.5685929341013087,0.01976375605649916,0.5883566901578079,0.008780094838595471,0.08039004186879768,0.08039004186879768,0.3761706801878266,1.186505234553163,0.8667601563935105,89.13680098018699,0.1,0.1,0.46043739907179637,0.42156181567473744,43
44,0.7664095923270906,0.7745477889902844,0.00813819666319382,0.7745477889902844,0.5721169864034193,0.5981188868090694,0.02600190040565009,0.5981188868090694,0.07208070808599383,0.08090738947154688,0.08090738947154688,0.07616200003479556,0.5083529153855337,0.4436152153559575,47.54100068858119,0.3,0.25,0.19641889831475917,0.24992870705729683,44
45,0.612386990757122,0.6019061070383885,0.010480883718733458,0.612386990757122,0.64374783440233,0.5971234997798321,0.04662433462249782,0.64374783440233,0.018734600130896537,0.006498405502959494,0.018734600130896537,0.4023079760669275,1.238082444691993,0.8961206650351046,91.93519154875722,0.1,0.1,0.4588486531201704,0.4235447509030476,45
46,0.8323364176574074,0.7901406238892622,0.042195793768145196,0.8323364176574074,0.7271817776862757,0.638948934575178,0.08823284311109769,0.7271817776862757,0.032783931822068485,0.04707895939062557,0.04707895939062557,0.1450700052242111,0.9517872510744128,0.8284777466338333,88.73889704352219,0.1,0.1,0.3939143754796466,0.42229800108442755,46
47,0.5898773290955507,0.5650556178578213,0.02482171123772936,0.5898773290955507,0.6064064473188883,0.6158883635349832,0.009481916216094954,0.6158883635349832,0.012592462493872797,0.01732906720453321,0.01732906720453321,0.2828551358458796,1.08259914189544,0.8421722764264422,87.97184066545162,0.1,0.1,0.41372709924890977,0.41930525611623815,47
48,0.5489582687624956,0.569328322356974,0.0203700535944783,0.569328322356974,0.625091515377028,0.594496512374464,0.030595003002564014,0.625091515377028,0.008032375292911367,0.02188506298916067,0.02188506298916067,0.35900281109518084,1.1588156336728224,0.8536632442419186,87.97941048354055,0.1,0.1,0.4389187668091631,0.4430990262683497,48
49,0.5383521742636365,0.6474015256544807,0.10904935139084426,0.6474015256544807,0.628747147389157,0.6615274648071726,0.03278031741801557,0.6615274648071726,0.008589255767475996,0.013829579987305742,0.013829579987305742,0.43279304156355025,1.2388542114105234,0.8709801260815058,88.66672868316704,0.1,0.1,0.42541691761382405,0.44815716321503657,49
50,0.6296574303096608,0.5847888077911207,0.04486862251854007,0.6296574303096608,0.6104149602305334,0.5712728349023019,0.03914212532823158,0.6104149602305334,0.0713083748067106,0.12335935699546881,0.12335935699546881,0.3763769358819036,1.2166428199586246,0.8967224244590065,92.42924724843932,0.1,0.1,0.4726542455497027,0.4345481916540509,50
51,0.7894470116222206,0.8431062284888206,0.05365921686659991,0.8431062284888206,0.6610631332778913,0.7517193749940175,0.09065624171612618,0.7517193749940175,0.02987245930934038,0.02731360230705802,0.02987245930934038,0.13849729715965586,0.9105485282970014,0.7928258257112939,84.92563542510806,0.1,0.1,0.39119027927925276,0.40868843210375205,51
52,0.5978693559050989,0.627812477904982,0.029943121999883027,0.627812477904982,0.6270487444102975,0.6631541537440108,0.03610540933371331,0.6631541537440108,0.04295435036267186,0.00914563480327951,0.04295435036267186,0.3160309587460043,1.12765375405617,0.8590274391220664,89.27850748411822,0.1,0.1,0.4106027702709113,0.4478868597981075,52
53,0.6308529311940337,0.5897828173723454,0.04107011382168835,0.6308529311940337,0.630418916477737,0.5904630186265506,0.03995589785118636,0.630418916477737,0.051706965397180206,0.01179285793041365,0.051706965397180206,0.22898060325419245,1.0297213207012361,0.8350878079351726,88.08147891917484,0.1,0.1,0.45205381352366064,0.4345018254081911,53
54,0.6065001626757619,0.6090769294357259,0.0025767667599639887,0.6090769294357259,0.646390479598096,0.6293127503825864,0.01707772921550965,0.646390479598096,0.010449820965832591,0.010575107799029898,0.010575107799029898,0.31551879130472105,1.1198122971729814,0.8516213245639684,88.47228564550862,0.1,0.1,0.41144581673622294,0.4326838178177767,54
55,0.5846349357071916,0.6005906667093247,0.0159557310021331,0.6005906667093247,0.6168397300404364,0.626492612190278,0.009652882149841613,0.626492612190278,0.015271406846098467,0.007093575319771009,0.015271406846098467,0.36938979786583914,1.1561290375656408,0.8421477093796775,86.54131636697814,0.1,0.1,0.4180946425679922,0.45920955459976837,55
56,0.6113801500858796,0.5638591101999793,0.047521039885900396,0.6113801500858796,0.5996833014340669,0.5461937950219289,0.05348950641213801,0.5996833014340669,0.026226124721079276,0.008981210646102227,0.026226124721079276,0.34094751013530344,1.1584759636241655,0.8686705800091575,89.92812988377483,0.1,0.1,0.46091358188678966,0.4183422920934191,56
57,0.725210010219153,0.7300734455992571,0.004863435380104142,0.7300734455992571,0.629807636312845,0.5743224511072734,0.05548518520557155,0.629807636312845,0.03173723344357617,0.04955940985036469,0.04955940985036469,0.11247302294746464,0.9073856508864806,0.8117835813811356,87.44038907329175,0.1,0.1,0.399430188363068,0.412060578028893,57
58,0.6641808364075005,0.5712562293013806,0.09292460710611983,0.6641808364075005,0.7049048479711658,0.6682360963633691,0.0366687516077967,0.7049048479711658,0.010612113655727494,0.013248561617776761,0.013248561617776761,0.3318338811013912,1.1527521992445973,0.8706934003084147,90.30101499575271,0.1,0.1,0.4374110959864483,0.4376138615803705,58
59,0.5246678970504818,0.5790859701968163,0.05441807314633451,0.5790859701968163,0.6026968823561686,0.6052256753534051,0.0025287929972365175,0.6052256753534051,0.015886064949160974,0.009960879578471122,0.015886064949160974,0.3177650564187928,1.0987246291472885,0.8286243311913146,85.90555300013453,0.1,0.1,0.43156307755812656,0.43265053108197243,59
60,0.6607933440751395,0.6648633819863535,0.004070037911214075,0.6648633819863535,0.7010699812495956,0.7075506641404741,0.006480682890878442,0.7075506641404741,0.06184468544655127,0.01172994002078738,0.06184468544655127,0.3858611977905938,1.2020164576461931,0.8740344395241884,89.77707858411591,0.1,0.1,0.4551602516588817,0.40387389559786074,60
61,0.6316319922041063,0.6291625674574967,0.0024694247466096053,0.6316319922041063,0.6225651083741014,0.6155273955357804,0.0070377128383209975,0.6225651083741014,0.006636382916288826,0.030614921505589896,0.030614921505589896,0.45520131453444834,1.239039734147302,0.8521186167930209,86.22222615741389,0.1,0.1,0.44742509695511545,0.44363009572539097,61
62,0.6377642044675604,0.5556297336472864,0.08213447082027403,0.6377642044675604,0.6431204648841861,0.5928236821918408,0.05029678269234528,0.6431204648841861,0.027668609115713835,0.017249359502228025,0.027668609115713835,0.35508561182097165,1.1832440237042252,0.8814212536563993,91.09742530715789,0.1,0.1,0.4666563754279408,0.42149957747276984,62
63,0.6856761621708208,0.7146139947529014,0.028937832582080603,0.7146139947529014,0.6965514735932736,0.733910154884418,0.03735868129114439,0.733910154884418,0.015774138906557357,0.01114267346893763,0.015774138906557357,0.2949096824069535,1.0815333436243288,0.8308601135784184,86.5286027339113,0.1,0.1,0.40953630711955286,0.44126763489330795,63
64,0.7987097647525502,0.7653324595192916,0.03337730523325855,0.7987097647525502,0.6352214416634121,0.5779083167258949,0.05731312493751717,0.6352214416634121,0.015291220812844532,0.059134182510350755,0.059134182510350755,0.121748687741974,0.7247864377600195,0.6213000531793416,66.33415250198502,0.1,0.3,0.40883706033872247,0.21355564787999406,64
65,0.6293696652252427,0.5709567425569309,0.058412922668311884,0.6293696652252427,0.6700250146180798,0.6234259025543427,0.046599112063737125,0.6700250146180798,0.007691774271928666,0.0136726021271703,0.0136726021271703,0.3721463204582839,1.1814045744035542,0.8650802020140129,89.01840793397974,0.1,0.1,0.4594707683868982,0.4183626677954032,65
66,0.7214511222206793,0.6395950427592453,0.08185607946143403,0.7214511222206793,0.588094405841959,0.5647303339219252,0.02336407192003387,0.588094405841959,0.025674616226501176,0.005404586541943502,0.025674616226501176,0.31040487697766084,0.9158030105016228,0.6519588650706111,66.59379468763582,0.3,0.1,0.25884994066285655,0.4216632098654384,66
67,0.5667389205042226,0.6107166005591043,0.043977680054881674,0.6107166005591043,0.5576775681056648,0.5854967095425032,0.02781914143683839,0.5854967095425032,0.032040678438961204,0.01644884237127595,0.032040678438961204,0.30433694717803295,1.118502679551173,0.859816274449845,89.55823056104542,0.1,0.1,0.42596008482070846,0.445602735300623,67
68,0.5586751436953915,0.5667876209520695,0.008112477256677963,0.5667876209520695,0.5674807905997564,0.5771349270872023,0.009654136487445841,0.5771349270872023,0.007875709016193607,0.024293898569255817,0.024293898569255817,0.4216934815105401,1.2228456098927718,0.8644061506088128,88.1267341220455,0.1,0.1,0.4418997876116102,0.43331928146902804,68
69,0.6401372868405487,0.5525526849079964,0.08758460193255235,0.6401372868405487,0.6086459851255746,0.5801869457100162,0.028459039415558385,0.6086459851255746,0.007265690577493687,0.008196194061753936,0.008196194061753936,0.25829706131966446,0.8955366787300729,0.6759841766083581,70.09635791514496,0.25,0.1,0.27753088375887774,0.40879113784986315,69
70,0.7310633264308067,0.7409291030200339,0.00986577658922716,0.7409291030200339,0.7100611109821285,0.6911074963869045,0.018953614595224044,0.7100611109821285,0.02854069893459063,0.03214637074268176,0.03214637074268176,0.3436842117141552,1.116203118620945,0.824071538663913,84.97707975974686,0.1,0.1,0.4150853038529657,0.4238968299352623,70
71,0.5674303361077329,0.624018332827198,0.05658799671946513,0.624018332827198,0.6478049321721514,0.6664902131424123,0.018685280970260898,0.6664902131424123,0.013135333324607187,0.15483327936205668,0.15483327936205668,0.372013738035914,1.1820176414075534,0.8658059640770265,89.10042937088036,0.1,0.1,0.435771123688479,0.4222451806609714,71
72,0.5949926987366918,0.5834018069455517,0.011590891791140145,0.5949926987366918,0.5955468690505132,0.6143470494754768,0.018800180424963564,0.6143470494754768,0.056922701769504855,0.12554426061354812,0.12554426061354812,0.47911151165278176,1.3297100840085316,0.9224652991036671,93.56584295913251,0.1,0.1,0.45165904112799476,0.4533088008715496,72
73,0.632589436120503,0.6070170168699006,0.025572419250602385,0.632589436120503,0.6436064844559635,0.6217664194580257,0.02184006499793778,0.6436064844559635,0.03840695915055782,0.007515705811790617,0.03840695915055782,0.26947264781429714,1.0834453708558636,0.854393620213711,89.53699953457229,0.1,0.1,0.4228964295696863,0.43085463424887305,73
74,0.6026701884938322,0.6121712123118831,0.009501023818050847,0.6121712123118831,0.6196642398774763,0.6481946053774748,0.028530365499998434,0.6481946053774748,0.007003613984103534,0.01200546718694924,0.01200546718694924,0.3970064753006388,1.2128804990783002,0.8754249950727572,89.74614261554277,0.1,0.1,0.4229784981133204,0.44592136235198054,74
75,0.6046852386452064,0.6449830586689592,0.04029782002375282,0.6449830586689592,0.6685765060462516,0.6886293683022181,0.020052862255966475,0.6886293683022181,0.009758793599999451,0.011538624370071183,0.011538624370071183,0.2976879099024914,1.1276666632889376,0.87463193987182,91.29766287250905,0.1,0.1,0.43126690469942747,0.4310475199379613,75
76,0.5665124871544815,0.6061635330660576,0.03965104591157609,0.6061635330660576,0.5824619104888709,0.576857598864716,0.005604311624154867,0.5824619104888709,0.021924759189106302,0.036361722679538834,0.036361722679538834,0.40867276865373636,1.2292053189866612,0.8818334656309853,90.25858053662172,0.1,0.1,0.44932035594974007,0.4332740501464319,76
77,0.617503522635933,0.6095511196340929,0.00795240300184008,0.617503522635933,0.650026470036801,0.6478537428861051,0.002172727150695941,0.650026470036801,0.01637276394482148,0.008613477728240672,0.01637276394482148,0.4091824520526077,1.2258104737554367,0.8780053895107202,89.82908238731116,0.1,0.1,0.4277316674481187,0.4359723074826128,77
78,0.853966683014601,0.8253279020271985,0.028638780987402468,0.853966683014601,0.7427523012979326,0.7411935731778732,0.001558728120059416,0.7427523012979326,0.03503563723960512,0.01999899561419736,0.03503563723960512,0.16001391846267243,0.9868795463740503,0.8508677156807787,90.95521907025154,0.1,0.1,0.4309762412094207,0.4173442785082884,78
79,0.5638953283541664,0.6037110715696083,0.0398157432154419,0.6037110715696083,0.5455236346665627,0.6256779057934588,0.0801542711268961,0.6256779057934588,0.04669858007832515,0.16366454758603347,0.16366454758603347,0.38034404416176126,1.2060011905918961,0.8827087530543991,90.82228610731484,0.1,0.1,0.4209024782532216,0.46464553621201343,79
80,0.7685955460497879,0.7588781395718652,0.00971740647792263,0.7685955460497879,0.7110145715369155,0.7014995172702498,0.009515054266665657,0.7110145715369155,0.023141909627636688,0.02620159678304591,0.02620159678304591,0.13917112147968835,0.9290724195826224,0.8107769663248874,86.88914279132273,0.1,0.1,0.4273511991273456,0.3946717435482838,80
81,0.5708281258670712,0.5960476562453119,0.02521953037824065,0.5960476562453119,0.600826656025071,0.6216584509205657,0.020831794895494693,0.6216584509205657,0.011363656507929035,0.021886434071903077,0.021886434071903077,0.42108770253837335,1.2311835381945293,0.873258991036912,89.11054192217709,0.1,0.1,0.42621550870884706,0.4441393831994397,81
82,0.8885163889707983,0.8526324794720573,0.035883909498740985,0.8885163889707983,0.7659597232804143,0.6414415092646188,0.12451821401579544,0.7659597232804143,0.04390562203058879,0.08772493405763997,0.08772493405763997,0.2611255608742721,1.053373388635408,0.8314166618922767,87.14726105372493,0.1,0.1,0.41669462651464745,0.4250858554715711,82
83,0.6201314274980334,0.5638176705786319,0.05631375691940155,0.6201314274980334,0.593051658124677,0.5543394196606645,0.038712238464012505,0.593051658124677,0.026867895810689935,0.04641076128025063,0.04641076128025063,0.43413346005360476,1.2722861644944277,0.9032727234488636,92.19679748849052,0.1,0.1,0.47687897276009156,0.4327538169340177,83
