,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,s_1,s_2,p1,p2,seed
29,0.5725442854352092,0.5676446216454437,0.004899663789765474,0.5725442854352092,0.6008796394570787,0.5907740091509882,0.010105630306090463,0.6008796394570787,0.019592371689998164,0.0351582552684974,0.0351582552684974,0.33161298482448076,1.0320947876325335,0.7502237505317249,77.0529983088858,0.15,0.15,0.3796081850426733,0.355441222436651,29
30,0.5646011785273178,0.534834494763122,0.02976668376419589,0.5646011785273178,0.580797495865973,0.582324518040547,0.001527022174574011,0.582324518040547,0.022355104028950187,0.05547014065125928,0.05547014065125928,0.29355165699496855,0.9697801313610853,0.7202612229153621,74.38513218027283,0.25,0.1,0.2890502490947025,0.43075324010637767,30
31,0.5576716692192197,0.5963097625823758,0.038638093363156045,0.5963097625823758,0.5859724021797903,0.5943190838692145,0.008346681689424207,0.5943190838692145,0.02924555831624812,0.01518775357974719,0.02924555831624812,0.3201435831017926,0.9372089735015395,0.6650869278650159,67.87719294397219,0.1,0.3,0.42738926966327045,0.2502577692618513,31
32,0.5731445954689449,0.5444865371493747,0.028658058319570245,0.5731445954689449,0.5985255259930137,0.570563050684888,0.02796247530812568,0.5985255259930137,0.01661190738277573,0.03545324866323612,0.03545324866323612,0.39997878377735685,1.1554961625982156,0.8155141963874624,83.10691167029447,0.1,0.15,0.4397468163509824,0.3786102539531213,32
33,0.5430399763451693,0.5904158806746108,0.0473759043294415,0.5904158806746108,0.5698582779294794,0.5966255760975628,0.02676729816808343,0.5966255760975628,0.03663338320969114,0.022144809225151725,0.03663338320969114,0.287290513262595,0.9531180119419527,0.7089210756687468,73.24102485472933,0.2,0.15,0.31715789127560984,0.37819727135029435,33
34,0.5581355047193013,0.5411227523635064,0.017012752355794913,0.5581355047193013,0.6095035447653101,0.5570158442969233,0.0524877004683868,0.6095035447653101,0.030306468908326417,0.032020554258037834,0.032020554258037834,0.298959078724775,0.9114024730106489,0.6572872560945902,67.36877337144614,0.15,0.25,0.3809371417940861,0.27510452643997596,34
35,0.5403044691324997,0.5892239756654711,0.04891950653297139,0.5892239756654711,0.5697020416756834,0.6062189408553026,0.0365168991796192,0.6062189408553026,0.026166919681973495,0.021499156507711576,0.026166919681973495,0.29987739820188686,0.967647099625961,0.7127513111543571,73.45466715664813,0.15,0.2,0.36575301499072016,0.3515045026478751,35
36,0.566082380495925,0.5490051873916725,0.017077193104252486,0.566082380495925,0.5689362549586827,0.5691210040891963,0.000184749130513584,0.5691210040891963,0.02591305978712321,0.02464608364734288,0.02591305978712321,0.3022745805863203,1.055933107110746,0.7989997136123739,82.90243791768684,0.15,0.1,0.3742795911000234,0.4193824458807908,36
37,0.5607598082406474,0.5352997933923734,0.025460014848273982,0.5607598082406474,0.5948294886860626,0.5482691981075781,0.04656029057848443,0.5948294886860626,0.0294207186279306,0.04092491646410747,0.04092491646410747,0.27520639927196433,0.9668818979571442,0.7329564585759745,76.0843048553698,0.1,0.2,0.43314164207340994,0.31640867635450165,37
38,0.5583879059739714,0.5774317999850123,0.019043894011040896,0.5774317999850123,0.581529151045082,0.5929318497540863,0.011402698709004344,0.5929318497540863,0.019405051090369003,0.029680270292645486,0.029680270292645486,0.22443910794376132,0.7818493843629826,0.5910761426107854,61.31513040611434,0.25,0.2,0.2844069835339932,0.33295657450225463,38
39,0.5572484216919438,0.5605895567704903,0.0033411350785464977,0.5605895567704903,0.5877189208662165,0.5832428261318264,0.004476094734390035,0.5877189208662165,0.03783299277255506,0.02739151695371818,0.03783299277255506,0.3261341814474369,1.0584625971622088,0.7812485429318875,80.5561257286249,0.15,0.15,0.38643606428157046,0.38325676389608787,39
40,0.5626239526537798,0.5575068811285276,0.005117071525252204,0.5626239526537798,0.5848794079542631,0.564933283440574,0.019946124513689045,0.5848794079542631,0.022679485379369403,0.016993943682818594,0.022679485379369403,0.2681474098736589,0.9430312154850538,0.7151059170924436,74.23721861725343,0.25,0.1,0.2910788403726412,0.4228216282660595,40
41,0.5289385053033502,0.5544359466515907,0.0254974413482405,0.5544359466515907,0.5853654431188856,0.5753227467672237,0.010042696351661884,0.5853654431188856,0.051915485159866714,0.023975414860352404,0.051915485159866714,0.33180440106136044,1.0524899455479448,0.7704562046457885,79.27540989352427,0.2,0.1,0.32534306179540246,0.43086654753323017,41
42,0.555565342482893,0.5498700708569811,0.00569527162591188,0.555565342482893,0.5739826948953267,0.5818218091062841,0.007839114210957399,0.5818218091062841,0.018053437394624304,0.03828648245282734,0.03828648245282734,0.30227554925860867,1.0399330584220574,0.7829988415522401,81.14232600797934,0.15,0.1,0.3729051646844999,0.41219780164591563,42
43,0.5830227797471236,0.5674344954941302,0.015588284252993412,0.5830227797471236,0.609222762335574,0.5957766673657102,0.01344609496986382,0.609222762335574,0.03120787323324701,0.0188398322827671,0.03120787323324701,0.28406593327052554,0.8547342703431997,0.613278227063253,62.77351707799416,0.2,0.25,0.3370638257785349,0.2770288030667247,43
44,0.5372396092269712,0.5174972987343806,0.019742310492590676,0.5372396092269712,0.5675705658391399,0.5706995823832253,0.0031290165440853723,0.5706995823832253,0.042216522380787096,0.05296996436199956,0.05296996436199956,0.31202069168483815,1.0985365443593778,0.8333189564272653,86.51674379419933,0.1,0.15,0.42684611737240163,0.3761307575040005,44
45,0.5842256670374816,0.5541998859210504,0.03002578111643117,0.5842256670374816,0.5842197738112587,0.5770601496955591,0.007159624115699592,0.5842197738112587,0.029453995438031916,0.018061467804410414,0.029453995438031916,0.3543016879746973,1.1647264021115735,0.8635699673330808,89.14671855505641,0.1,0.1,0.43869765610386563,0.4180576795950516,45
46,0.5321620443475373,0.5443766832115065,0.012214638863969118,0.5443766832115065,0.5510232383430358,0.5866601120298598,0.035636873686824,0.5866601120298598,0.04327174831250866,0.034536013562597875,0.04327174831250866,0.30271859119475,1.0130679756074745,0.755757173091937,78.13843228539973,0.15,0.15,0.34875749992752103,0.38810562515223307,46
47,0.5745315003921662,0.5774802775113623,0.0029487771191961665,0.5774802775113623,0.5921374721110739,0.591803427882584,0.000334044228489927,0.5921374721110739,0.010517195975247348,0.024488634420063052,0.024488634420063052,0.26093805103657286,1.0134902997176516,0.7916929563365647,82.78074735491867,0.15,0.1,0.39489861740700244,0.41639833874377596,47
48,0.5599656741024897,0.5881586829112504,0.028193008808760744,0.5881586829112504,0.5801725236402511,0.6203297042114942,0.04015718057124318,0.6203297042114942,0.013945971224404042,0.020834681939631318,0.020834681939631318,0.21926044100437292,0.7738507618728729,0.5874793870191559,61.00493529553503,0.3,0.15,0.24112448536494763,0.38856880491854934,48
49,0.5675769623023141,0.5677938593323973,0.00021689703008320738,0.5677938593323973,0.598034738318454,0.5870287502944347,0.011005988024019309,0.598034738318454,0.017757256866722675,0.04816108409212607,0.04816108409212607,0.41247142754153254,0.9069373303504203,0.5563366169401177,54.39124930897767,0.25,0.3,0.29119612053200555,0.23397413962336722,49
