,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,s_1,s_2,p1,p2,seed
16,0.7839707661693684,0.8115867357521922,0.02761596958282375,0.8115867357521922,0.6959431584410946,0.6888707873211402,0.0070723711199544015,0.6959431584410946,0.04433314470707572,0.0462583499763087,0.0462583499763087,0.43683606198434644,1.2553317120246508,0.8840210593379563,90.03452150443344,0.1,0.1,0.4445025785518103,0.43385098121302285,16
17,0.7605370926165506,0.7623605207519201,0.0018234281353695092,0.7623605207519201,0.6676395854927906,0.6898672426881318,0.022227657195341255,0.6898672426881318,0.024902220419194824,0.014516735790082835,0.024902220419194824,0.19346597734832127,0.9765283477433186,0.8120822669972456,86.13686074344969,0.1,0.1,0.39247458959181436,0.41537425565537844,17
18,0.6645285553129155,0.6260323900572641,0.03849616525565147,0.6645285553129155,0.6542516087763788,0.6536317666587187,0.0006198421176600855,0.6542516087763788,0.03223205595346033,0.025334025419393717,0.03223205595346033,0.6262155558771269,1.4122963300969937,0.8800131076014359,86.46888516418531,0.1,0.1,0.4395844755720287,0.4437625444846977,18
19,0.589942596162669,0.642791828760381,0.052849232597712015,0.642791828760381,0.6679177075520913,0.6745966819533568,0.006678974401265414,0.6745966819533568,0.008030246404312302,0.007698359768571363,0.008030246404312302,1.0222631136520401,1.821419001515269,0.9524953549110348,87.90714766495518,0.1,0.1,0.5057118756083991,0.49946599134436626,19
20,0.7109369210404405,0.6387413871486681,0.07219553389177236,0.7109369210404405,0.7013137557024444,0.6919833393312369,0.009330416371207462,0.7013137557024444,0.043586483505183495,0.020990266081281503,0.043586483505183495,0.9211845250445346,1.7748544379738616,0.9918475916860071,93.90369042222596,0.1,0.1,0.5052879316041207,0.4896552593881758,20
21,0.6738455091835344,0.6512755202943858,0.022569988889148518,0.6738455091835344,0.7229340070201088,0.7069566974992201,0.015977309520888716,0.7229340070201088,0.02172322155998258,0.021337093010223757,0.02172322155998258,0.7906856442106618,1.6420732298696825,0.96999043229062,93.65263442249226,0.1,0.1,0.5057814577634319,0.5032358958123408,21
22,0.6629904769793195,0.6913880436610136,0.02839756668169413,0.6913880436610136,0.7173260096366979,0.7417469437629239,0.024420934126226035,0.7417469437629239,0.012397840860079576,0.024571303160435865,0.024571303160435865,1.1168993013908834,1.9676191341621059,1.018254727979855,93.57918160483446,0.1,0.1,0.48323605170122913,0.49258999134514975,22
23,0.6616636141164214,0.678882854624569,0.017219240508147604,0.678882854624569,0.6763989301006783,0.7146534726930995,0.038254542592421226,0.7146534726930995,0.0241465273793888,0.022019864917391052,0.0241465273793888,0.9224229707001922,1.714125800065947,0.9300662749707835,87.08731123023304,0.1,0.1,0.4864145968870041,0.482217439587463,23
24,0.6491396512627357,0.6663017038371923,0.017162052574456688,0.6663017038371923,0.7088180203439973,0.7144663673313015,0.005648346987304209,0.7144663673313015,0.01969319977710165,0.01946494330263971,0.01969319977710165,0.9766832887726977,1.7822132194613567,0.9520324240045637,88.6082923757525,0.1,0.1,0.5025936592624599,0.5029135944426122,24
25,0.8451901950174474,0.8460602201543131,0.0008700251368657375,0.8460602201543131,0.745243891301271,0.7361956444750442,0.009048246826226847,0.745243891301271,0.02756227448824708,0.03170135737675633,0.03170135737675633,0.2592546791813378,0.8129584911838724,0.5925920138797353,60.90741932027881,0.3,0.1,0.20253089829513357,0.38829969441396567,25
26,0.6733939047348044,0.6269357626477359,0.046458142087068555,0.6733939047348044,0.6931864205768523,0.6636251384660276,0.02956128211082476,0.6931864205768523,0.005526603991212039,0.006624816564707486,0.006624816564707486,0.9338692857855396,1.779209021188371,0.9854201282706624,92.9873708943114,0.1,0.1,0.490646526765495,0.49410518082371063,26
27,0.5839219029304776,0.6086249767419204,0.024703073811442766,0.6086249767419204,0.6550193481423874,0.6565172549253243,0.0014979067829369308,0.6565172549253243,0.005654572447290908,0.0037436692804814964,0.005654572447290908,0.9702844367815381,1.7938804276125722,0.9691386563482648,90.59555899141375,0.1,0.1,0.5049009394729788,0.4971291669786651,27
28,0.6228369752001301,0.6372128626890213,0.014375887488891181,0.6372128626890213,0.6842240055537174,0.6968286412060447,0.012604635652327278,0.6968286412060447,0.011182136907171883,0.010358266037492118,0.011182136907171883,1.098042786034972,1.9175998454801677,0.9842634773504415,90.15127653897152,0.1,0.1,0.479882720803337,0.48569132126737447,28
29,0.6851921759596423,0.6540849501180613,0.031107225841580988,0.6851921759596423,0.6995135568252036,0.7013654837684452,0.0018519269432416552,0.7013654837684452,0.0068857690805676644,0.012871182598678133,0.012871182598678133,1.133800675826013,1.8874053139933706,0.9236747395412596,82.89651019840936,0.1,0.1,0.49153396615214756,0.4943234408598244,29
30,0.709765514228858,0.7163035377512321,0.006538023522374092,0.7163035377512321,0.6868009326930388,0.7059313870631223,0.01913045437008354,0.7059313870631223,0.042046757007908955,0.04606901228278648,0.04606901228278648,0.6427890756592176,1.4799698889619273,0.9335991746515923,92.08988946329809,0.1,0.1,0.46109287170392876,0.4726692982065228,30
31,0.660740541596679,0.6561450116873209,0.004595529909358187,0.660740541596679,0.6550652174610976,0.668109074934157,0.013043857473059473,0.668109074934157,0.03494689442997279,0.1096125003043299,0.1096125003043299,1.1194407593866509,1.9530075640241782,1.001482918545525,91.69234851012796,0.1,0.1,0.5104786881213879,0.5015170911622946,31
32,0.6258355573581098,0.6525381628239088,0.026702605465798945,0.6525381628239088,0.6944913444264263,0.7051448990890627,0.0106535546626364,0.7051448990890627,0.009449902731854832,0.011774097412785348,0.011774097412785348,1.1313577486139064,1.9125357706303159,0.9508816843084955,85.92958242180511,0.1,0.1,0.48024138194620747,0.49577801640143293,32
33,0.626273277081001,0.6558862258178441,0.02961294873684306,0.6558862258178441,0.6034879363342693,0.6066712836164991,0.003183347282229798,0.6066712836164991,0.04275432414381082,0.05055453892337607,0.05055453892337607,0.5228505118944573,0.8679416488676803,0.4235187137573916,37.96002506705453,0.3,0.3,0.26899749201450857,0.2397289021652466,33
34,0.6325624067133263,0.6534934295055695,0.020931022792243237,0.6534934295055695,0.6660767036808065,0.656023172952812,0.01005353072799453,0.6660767036808065,0.033048105065374055,0.05121815541244625,0.05121815541244625,1.1803506712860492,2.0,0.9967019294068583,90.1614261585346,0.1,0.1,0.5145428489386115,0.5036847675990557,34
35,0.6230556528532984,0.6466025019345326,0.023546849081234167,0.6466025019345326,0.6750269481030342,0.675638467768242,0.0006115196652077826,0.675638467768242,0.010259621558900152,0.011287508663462823,0.011287508663462823,1.0671403830956874,1.766939895449008,0.859870569817674,76.97794635886532,0.1,0.1,0.46631632734024625,0.47608169805297973,35
36,0.7228266950165456,0.6753461293086658,0.04748056570787984,0.7228266950165456,0.7233844466304437,0.7118014898373715,0.011582956793072197,0.7233844466304437,0.03202766965054336,0.025175073384138116,0.03202766965054336,0.8394803181795731,1.6214188861159196,0.9078606156632824,86.01324247299807,0.1,0.1,0.46976370237453263,0.4626772015010329,36
37,0.7010070306760224,0.7119073591363647,0.010900328460342279,0.7119073591363647,0.725827551841839,0.7164581875833672,0.00936936425847179,0.725827551841839,0.024010809681501377,0.030794935233653592,0.030794935233653592,0.8293220348342766,1.6391844697101794,0.9342607401010443,89.08486783634932,0.1,0.1,0.45839569947972675,0.4499138719290198,37
38,0.6185512871986355,0.6417408420371693,0.0231895548385338,0.6417408420371693,0.6391344340955418,0.6607063944445247,0.0215719603489829,0.6607063944445247,0.0191103560333495,0.027754399477389922,0.027754399477389922,1.1233542010326443,2.0,1.0451489291222524,96.43103788640914,0.1,0.1,0.48533987457109795,0.49348625929857926,38
39,0.6081654009523724,0.5789547444585652,0.029210656493807163,0.6081654009523724,0.6711119057236786,0.68122633369525,0.01011442797157136,0.68122633369525,0.02305700210324119,0.018783671856470664,0.02305700210324119,0.852900515047236,1.6861995367566207,0.9612340989664702,91.66289238803232,0.1,0.1,0.47236171231276597,0.4753118397375485,39
40,0.6139327797336855,0.630974199154723,0.01704141942103743,0.630974199154723,0.6706109285284217,0.6502198164755588,0.020391112052862925,0.6706109285284217,0.021265942077736907,0.022897409131572878,0.022897409131572878,0.6878017386460236,1.362081014318243,0.7774495364691228,74.17072032394412,0.1,0.2,0.46068052379136526,0.3568419228735459,40
41,0.6363506491099625,0.6090836069987068,0.027267042111255746,0.6363506491099625,0.6407777370173317,0.6323337584619072,0.008443978555424447,0.6407777370173317,0.010128781764739442,0.024112988064596788,0.024112988064596788,1.11631219412715,1.9429054164808837,0.9940400514728062,90.92525445891067,0.1,0.1,0.5027218828822876,0.48626738314358076,41
42,0.6670522693341613,0.648593052991899,0.01845921634226233,0.6670522693341613,0.6974993849889168,0.707482460709442,0.009983075720525147,0.707482460709442,0.011446293483656562,0.011398227231985547,0.011446293483656562,1.0939600241459597,1.8820133037510707,0.9521472832270049,86.68586075656223,0.1,0.1,0.5035173903175157,0.4924793993009291,42
43,0.5960695573943108,0.6337677297392301,0.037698172344919345,0.6337677297392301,0.645333659641656,0.6466985343074495,0.0013648746657934918,0.6466985343074495,0.004525724699704743,0.006643779797611673,0.006643779797611673,1.2147722474389289,1.9062421885021281,0.8736857781790386,76.06169351695192,0.1,0.1,0.5009695585002476,0.518410182339304,43
44,0.73233292516397,0.7713373159018541,0.03900439073788409,0.7713373159018541,0.5699221351532097,0.5724256016597988,0.0025034665065891692,0.5724256016597988,0.0928580846577214,0.08406728744661213,0.0928580846577214,0.2838341073337724,0.7417520959700706,0.5004931047363641,50.37097874999284,0.3,0.25,0.2249273459294016,0.2591925197332975,44
45,0.6775384266647521,0.6668133479332392,0.01072507873151285,0.6775384266647521,0.6987391582334737,0.6837751735780248,0.014963984655448903,0.6987391582334737,0.005540979687948683,0.009170621132764303,0.009170621132764303,1.101304531209021,1.9115917350936493,0.9754828835659815,89.13159242730912,0.1,0.1,0.5075977601662784,0.5129469718651463,45
46,0.8406696861174757,0.8386450816832529,0.0020246044342228098,0.8406696861174757,0.7510997262206609,0.7300650617245485,0.021034664496112354,0.7510997262206609,0.029406696887886927,0.035604661841660536,0.035604661841660536,0.24615610554435285,1.0130532005090362,0.8038205107963363,84.35868044611519,0.1,0.1,0.40309989342654556,0.40161443624388543,46
47,0.6198263096426756,0.624983106813104,0.005156797170428384,0.624983106813104,0.6720421684789069,0.6556158685385318,0.016426299940375033,0.6720421684789069,0.02189049681823564,0.01884595725785177,0.02189049681823564,0.8239868013783229,1.6485737722523925,0.948184991080818,90.70456679614773,0.1,0.1,0.4733966146376651,0.4557844516127599,47
48,0.5837263559034306,0.5983516060893138,0.014625250185883232,0.5983516060893138,0.6396085068963968,0.6728353929469112,0.03322688605051438,0.6728353929469112,0.0073588136112437376,0.009827118412648458,0.009827118412648458,0.9915266579811386,1.7268439219254959,0.8840462626415281,80.8848990338793,0.1,0.1,0.48471299959392616,0.48811341320757134,48
49,0.5696337271942004,0.5734277485729993,0.0037940213787989174,0.5734277485729993,0.6708447813954102,0.6644053536544331,0.006439427740977055,0.6708447813954102,0.0112531727470657,0.010914237496399385,0.0112531727470657,0.8568773952567547,1.5944961676221827,0.8661503816539413,81.13806496019711,0.1,0.1,0.46038696927998585,0.4792165429208914,49
50,0.656570581026917,0.6762796242773116,0.019709043250394576,0.6762796242773116,0.6420493195092171,0.6595917783371258,0.017542458827908725,0.6595917783371258,0.04872125661556267,0.04944684054581701,0.04944684054581701,1.1495038505847806,1.9896743201518283,1.012596047154765,92.41875165237525,0.1,0.1,0.5090050141753732,0.5199569391331071,50
51,0.8261370183301626,0.7939440062953256,0.03219301203483704,0.8261370183301626,0.674077054654923,0.6745749471785841,0.0004978925236611698,0.6745749471785841,0.057816641329119664,0.032453545358098246,0.057816641329119664,0.25605279592755215,1.029611548601312,0.8119666720628926,85.09146279411358,0.1,0.1,0.42652217604195486,0.3985447645561605,51
52,0.6238101217420644,0.6497499208336401,0.025939799091575733,0.6497499208336401,0.6721881088812723,0.6793866824820167,0.007198573600744385,0.6793866824820167,0.012073859711686457,0.03156389794035116,0.03156389794035116,1.0391516292490584,1.861494100921428,0.9782152160597285,90.45767188396064,0.1,0.1,0.480506089496403,0.46306998106010056,52
53,0.6452053858377796,0.687937173411892,0.042731787574112334,0.687937173411892,0.6587983203701299,0.6717713411061145,0.012973020735984608,0.6717713411061145,0.034971157300898774,0.036267131192856995,0.036267131192856995,1.0556996419635718,1.9609881970818923,1.0636435014128562,99.58174106301527,0.1,0.1,0.5096425546718286,0.5022163931858722,53
54,0.6789545144976374,0.684204443382047,0.00524992888440956,0.684204443382047,0.722458526166059,0.7031893382254225,0.01926918794063648,0.722458526166059,0.020317189324661433,0.023848512244702108,0.023848512244702108,0.9501434133866056,1.7281280155617988,0.9205061141831841,85.57830623927126,0.1,0.1,0.4872721923156318,0.47107851210404067,54
55,0.6763552202302091,0.6459546594747064,0.03040056075550268,0.6763552202302091,0.6654666122438664,0.6738763503407442,0.008409738096877839,0.6738763503407442,0.015194194265540811,0.0058280882950003,0.015194194265540811,0.9958303655080082,1.836825426740085,0.990369616058278,92.50945673552845,0.1,0.1,0.47683901893816144,0.48569883021594257,55
56,0.6539474869108015,0.6688500553195458,0.014902568408744266,0.6688500553195458,0.6304252603928129,0.659256373172776,0.028831112779963086,0.659256373172776,0.01188613387929063,0.013824631103170604,0.013824631103170604,1.1103143854339197,1.9901083460518698,1.0463411184330382,96.77733566797453,0.1,0.1,0.5119816289017265,0.5181591090641365,56
57,0.775950699900198,0.7366861642221789,0.03926453567801913,0.775950699900198,0.6480513479974847,0.6371539524097728,0.010897395587711856,0.6480513479974847,0.04747378261034532,0.03618328289700644,0.04747378261034532,0.2795882677787088,1.0680041203141935,0.830354092702291,86.72574377890331,0.1,0.1,0.416197378185774,0.411134883572925,57
58,0.7013813273103482,0.7183789049019156,0.016997577591567392,0.7183789049019156,0.7327254832660375,0.7715566323852278,0.03883114911919028,0.7715566323852278,0.019937961115748536,0.010344184474994985,0.019937961115748536,0.9498604865510063,1.7463049201939222,0.9389235066255669,87.60888770072077,0.1,0.1,0.48944443494207773,0.49424643775905563,58
59,0.6121093273903753,0.585765250314381,0.026344077075994288,0.6121093273903753,0.6450499289207184,0.6715307012961654,0.026480772375446993,0.6715307012961654,0.007827788883894952,0.0076117269785068616,0.007827788883894952,0.9775084173067409,1.7746580863960435,0.9437759316853138,87.68646359982328,0.1,0.1,0.4808570207181586,0.480775403582695,59
60,0.7249007170317172,0.7000407569666088,0.024859960065108377,0.7249007170317172,0.7486440015012581,0.7357437018390991,0.012900299662158998,0.7486440015012581,0.023308334070788212,0.04292691125490388,0.04292691125490388,0.9774311183619662,1.8650819841090098,1.0342655335013387,97.64159523217481,0.1,0.1,0.4973674958135496,0.4944535158748408,60
61,0.6687536189118967,0.6777291834326633,0.008975564520766643,0.6777291834326633,0.6834065306468032,0.658007880330493,0.02539865031631028,0.6834065306468032,0.010735588520081342,0.007657986737738319,0.010735588520081342,1.1051148528778687,1.8565808989862955,0.917233274040107,82.66126507192695,0.1,0.1,0.5000672425717894,0.5025530947384673,61
62,0.6465063895466012,0.6856685949906743,0.03916220544407312,0.6856685949906743,0.6668882899558752,0.6865581248679765,0.01966983491210128,0.6865581248679765,0.008498209011397839,0.015137728898863742,0.015137728898863742,1.090621791424645,1.9549812647249871,1.0279527420140389,95.07954206303762,0.1,0.1,0.5040272861121364,0.5192174573845703,62
63,0.7212664886084724,0.6859547515522799,0.035311737056192505,0.7212664886084724,0.7546635077731532,0.7384368861804881,0.01622662159266508,0.7546635077731532,0.010825055021077182,0.01931116580597201,0.01931116580597201,1.053127387434401,1.861957464610764,0.9667991852915232,88.97130848939995,0.1,0.1,0.448154701258048,0.44896164960358614,63
64,0.8212848950837774,0.8226794562978349,0.0013945612140574548,0.8226794562978349,0.6639322868292685,0.6560376130727028,0.007894673756565718,0.6639322868292685,0.027038652927738587,0.020833365000000197,0.027038652927738587,0.4783830071521584,1.3121924467849329,0.9055668907055981,91.71903835960521,0.1,0.1,0.43340851503077404,0.4347942975491452,64
65,0.6600238963097751,0.6682150123184021,0.008191116008626986,0.6682150123184021,0.6981078767174567,0.732239437080371,0.034131560362914315,0.732239437080371,0.010934122345115285,0.016248008274778854,0.016248008274778854,1.072487730569305,1.8613622711109499,0.9497477001270406,86.77619945958097,0.1,0.1,0.5096051682224318,0.5082701068705792,65
66,0.7295054465000234,0.7574445889850095,0.02793914248498619,0.7574445889850095,0.6499825578668711,0.6194468428391174,0.03053571502775365,0.6499825578668711,0.003354403967807495,0.031103227230701642,0.031103227230701642,0.6639322649925145,1.1131096555418454,0.5487672302982081,49.40951296042639,0.3,0.3,0.28887086184709326,0.29263937389873096,66
67,0.6310107965347517,0.6220029858471862,0.00900781068756551,0.6310107965347517,0.6153787364247487,0.6209438636808112,0.005565127256062508,0.6209438636808112,0.010193544668119663,0.015703741715403934,0.015703741715403934,1.1891237275989877,1.9956477272388922,0.9848925587797527,88.71763996038946,0.1,0.1,0.49121659406775403,0.4813228069974326,67
68,0.6332895923595203,0.6085114155464113,0.02477817681310901,0.6332895923595203,0.6300722177388961,0.6193919707563684,0.010680246982527675,0.6300722177388961,0.004114896193620254,0.002353891291528323,0.004114896193620254,1.018016103816008,1.8144979774854768,0.9491842892418699,87.61300610364158,0.1,0.1,0.4944035254146488,0.49233368044637005,68
69,0.7167633022866636,0.694220979659478,0.022542322627185585,0.7167633022866636,0.6875442668649622,0.6606604835426597,0.026883783322302457,0.6875442668649622,0.02565562171440629,0.011540495293889286,0.02565562171440629,0.7610064393629414,1.2374424663886059,0.5905869929301056,52.40796297282307,0.3,0.25,0.31142362965440934,0.3312422379355509,69
70,0.781266955238208,0.78825885425026,0.006991899012051994,0.78825885425026,0.7960361470109334,0.7621202521389808,0.03391589487195257,0.7960361470109334,0.02455012483890711,0.03832084971564464,0.03832084971564464,0.6647188284607722,1.4730783598517434,0.908067355660087,88.91954845300683,0.1,0.1,0.46705158993202467,0.45208053268897863,70
71,0.6595343842904702,0.6183862871385271,0.04114809715194312,0.6595343842904702,0.7117192511648727,0.699456543392296,0.012262707772576653,0.7117192511648727,0.026289255795933907,0.02160837536450622,0.026289255795933907,1.2444756192201254,1.9490175215498284,0.8912132452127218,77.49960925626738,0.1,0.1,0.49426858702775495,0.4934289902384273,71
72,0.6623595116401053,0.6485472292668635,0.013812282373241835,0.6623595116401053,0.641933240058287,0.6582830346315668,0.016349794573279786,0.6582830346315668,0.031342091574751325,0.040257167853897366,0.040257167853897366,1.2268744615200868,2.0,0.9571567077079262,85.04380923279045,0.1,0.1,0.49713859536010746,0.5023932655064799,72
73,0.6128299232109036,0.6853760477023476,0.07254612449144404,0.6853760477023476,0.6886812426564155,0.7084226756747827,0.01974143301836717,0.7084226756747827,0.012460327076733576,0.02152031479525389,0.02152031479525389,1.039002661729694,1.8509540641889506,0.9678018017187108,89.31465427051825,0.1,0.1,0.493164690302902,0.478257782585474,73
74,0.6231908547225721,0.6632270612710017,0.040036206548429654,0.6632270612710017,0.6671818551387783,0.6803952849703399,0.013213429831561596,0.6803952849703399,0.011159399527501876,0.008295124938759085,0.011159399527501876,1.0420116499199727,1.8269537983460586,0.9412438959140819,86.34363632686947,0.1,0.1,0.47629449867579987,0.4842737160831963,74
75,0.6831788217105363,0.6642967491250475,0.018882072585488796,0.6831788217105363,0.7559207039359367,0.7247632538879778,0.03115745004795889,0.7559207039359367,0.02443037038967335,0.011764296650301384,0.02443037038967335,1.0959859756274517,1.9312487146237016,0.9996606353403676,91.87890128958747,0.1,0.1,0.48937611179809115,0.4918746969402166,75
76,0.6183942663123013,0.6196466123013665,0.0012523459890652067,0.6196466123013665,0.6253381762040326,0.6344399273330206,0.009101751128987923,0.6344399273330206,0.009050465856953325,0.00840406487939271,0.009050465856953325,1.2336528710845878,2.0,0.9513950595781004,84.29818418069534,0.1,0.1,0.49927930933099607,0.5020279226928944,76
77,0.6642224461292375,0.6706592566076129,0.00643681047837541,0.6706592566076129,0.7166264576049051,0.6966836164667546,0.01994284113815048,0.7166264576049051,0.007931200438450227,0.00878928548120567,0.00878928548120567,0.9430887307434122,1.7799132941809037,0.9782878730490034,92.0507019781241,0.1,0.1,0.49290265237856484,0.48205844954919946,77
78,0.8797085644281708,0.8547516748482572,0.0249568895799136,0.8797085644281708,0.8140190043872773,0.7347266792106438,0.07929232517663343,0.8140190043872773,0.02767922359274121,0.02909627210349654,0.02909627210349654,0.19738433869978533,1.0173238171729329,0.8495471292781154,90.19334263204622,0.1,0.1,0.41099719863298334,0.4331506712569113,78
79,0.6117922137878605,0.6195683196756367,0.007776105887776219,0.6195683196756367,0.6013457454467686,0.6019412905302984,0.0005955450835298803,0.6019412905302984,0.0487024617769828,0.033280579237031635,0.0487024617769828,1.238115276738284,2.0,0.9476020147724588,83.80731955878878,0.1,0.1,0.4815141275186379,0.4789336828613544,79
80,0.8192555843699251,0.8027117012404507,0.016543883129474413,0.8192555843699251,0.7769948776428605,0.75601014330794,0.02098473433492043,0.7769948776428605,0.030671069132492883,0.03508742399219887,0.03508742399219887,0.49024085836485365,1.2830817333282976,0.866377003718172,87.21249624597881,0.1,0.1,0.4728195753103367,0.4635829463665387,80
81,0.6358291792011195,0.6385530890555056,0.0027239098543860862,0.6385530890555056,0.6477982419042402,0.6482181798117385,0.0004199379074982801,0.6482181798117385,0.0050798894751655065,0.008016459571666436,0.008016459571666436,1.0100641761879718,1.7880780429643999,0.9295234932046238,85.58152534540707,0.1,0.1,0.4920060304824788,0.46910768281949733,81
82,0.8346642686642625,0.9227015262197632,0.08803725755550074,0.9227015262197632,0.6865253171069859,0.8029794048920441,0.11645408778505817,0.8029794048920441,0.0530199897651273,0.04236582752212924,0.0530199897651273,0.7010919903324955,1.5583838571022253,0.9624556653196041,94.30210534467027,0.1,0.1,0.44706127115477245,0.4507569938027987,82
83,0.6591329206810509,0.6655091949198012,0.006376274238750312,0.6655091949198012,0.6390209712242436,0.6423551772631758,0.003334206038932197,0.6423551772631758,0.02298588178848677,0.019235612095785316,0.02298588178848677,1.0820007373700204,1.947367937155153,1.0276673103906357,95.19039197636462,0.1,0.1,0.5098544870299773,0.5220255743375781,83
