,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,s_1,s_2,p1,p2,seed
16,0.6137960244981893,0.6135419552338434,0.00025406926434590194,0.6137960244981893,0.6492692023978873,0.6329451643509293,0.016324038046958034,0.6492692023978873,0.009986443717241264,0.006949609290422684,0.009986443717241264,0.7985906320369499,1.4113028970954695,0.7325008598640621,67.39834915643716,0.2,0.2,0.3806130129450843,0.37401541154800383,16
17,0.6261047394324329,0.6593256080623849,0.033220868629951994,0.6593256080623849,0.632031263624178,0.6541589252486728,0.022127661624494754,0.6541589252486728,0.008724409428565496,0.004365985752275522,0.008724409428565496,0.740767391732303,1.454946396432561,0.8252941134601035,78.55969051702839,0.1,0.15,0.48394734763893316,0.44385722854245174,17
18,0.6111081796502902,0.6212915182918102,0.01018333864151999,0.6212915182918102,0.6270282413630224,0.6567602367645141,0.02973199540149174,0.6567602367645141,0.025092330144442825,0.014803841790437786,0.025092330144442825,0.8548132455400846,1.5320148443492092,0.8054235856401373,74.4921758690037,0.1,0.3,0.464569066545348,0.2875957921657332,18
19,0.6017927719913528,0.5875297679038268,0.01426300408752601,0.6017927719913528,0.6360211822367218,0.6502812976155674,0.01426011537884564,0.6502812976155674,0.024466869405424613,0.033208759132006646,0.033208759132006646,1.0841758097365037,1.865654397371519,0.9441049590954907,85.96264463985166,0.2,0.1,0.3869580619400444,0.48259748985853645,19
20,0.6470370653761768,0.6488311988550167,0.0017941334788399432,0.6488311988550167,0.6628796688483984,0.6586314934798839,0.004248175368514517,0.6628796688483984,0.00983044349775428,0.003889107142367884,0.00983044349775428,0.7851067273965338,1.4728084953788372,0.8054677770917835,75.64719447805336,0.15,0.15,0.4450872796966734,0.4338639407214081,20
21,0.6034390103474045,0.6087733284147702,0.005334318067365618,0.6087733284147702,0.6233387126136222,0.6145538142673588,0.008784898346263392,0.6233387126136222,0.008727591401093113,0.011141492389471678,0.011141492389471678,0.812702779782263,1.417487413057723,0.7266900502427995,66.52630966030064,0.2,0.2,0.36874834584272953,0.3734698071848053,21
22,0.6241654167295709,0.6417901789608998,0.017624762231328917,0.6417901789608998,0.6406778623241942,0.6442187343856096,0.003540872061415401,0.6442187343856096,0.007263033653566852,0.004901510283834167,0.007263033653566852,0.9282994607414744,1.5933174168326876,0.8042628752024343,73.15197517003342,0.1,0.2,0.48766905564585966,0.3879870438527365,22
23,0.6326789845550077,0.6269325218796152,0.005746462675392472,0.6326789845550077,0.6396928546933176,0.6465982075013875,0.00690535280806992,0.6465982075013875,0.012514942646684176,0.013322028113786728,0.013322028113786728,0.7594736657103272,1.4045078163917015,0.7589552005379234,70.95375657495119,0.1,0.25,0.49412913455872465,0.34437017198424585,23
24,0.6403421676796761,0.6525320922062003,0.012189924526524232,0.6525320922062003,0.6692930947861634,0.6571243184184132,0.012168776367750156,0.6692930947861634,0.015273252434130894,0.013633467310855154,0.015273252434130894,0.7999719238448085,1.4303864252982983,0.750410290030211,69.34559515988389,0.2,0.2,0.4026868038255085,0.39690652973133106,24
25,0.5880088549655107,0.595349341386917,0.007340486421406278,0.595349341386917,0.608894376510466,0.6332190265469562,0.024324650036490203,0.6332190265469562,0.005121777099046271,0.017818980258728488,0.017818980258728488,0.8417000669966397,1.604002926120066,0.8885578691729221,83.85331450357685,0.1,0.1,0.45968564643668447,0.4689838228307959,25
26,0.6041741992678288,0.5991689318716839,0.00500526739614493,0.6041741992678288,0.6363973517457044,0.6263948513201238,0.010002500425580596,0.6363973517457044,0.025719799034037566,0.02853430670083598,0.02853430670083598,1.0811411382851532,1.7835589030296264,0.864588935487246,77.26595412189204,0.2,0.1,0.3651068091705193,0.467000506754035,26
27,0.5964082272628443,0.6196868347484383,0.02327860748559407,0.6196868347484383,0.6478068332374689,0.641186503189636,0.006620330047832912,0.6478068332374689,0.027513861039095373,0.015812182596502144,0.027513861039095373,0.8450277282362938,1.508642824711765,0.7903692557109152,72.99766061230183,0.15,0.2,0.417313737443712,0.3737515513421184,27
28,0.6058753089387747,0.5998502155139185,0.006025093424856243,0.6058753089387747,0.639862989857444,0.6256355881495562,0.014227401707887832,0.639862989857444,0.023664016982347685,0.015419017120187336,0.023664016982347685,1.0955995364899334,1.8284305153959481,0.8971709093795048,80.61140767966165,0.2,0.1,0.3773344572979747,0.4754607245661,28
29,0.6039541206762981,0.6053901045596877,0.0014359838833896132,0.6053901045596877,0.6585060958135228,0.6341114830789645,0.02439461273455834,0.6585060958135228,0.015597326362731463,0.00977920260564389,0.015597326362731463,1.0286266479892232,1.7296533254334592,0.8553206746426193,77.11293451886593,0.15,0.1,0.4354970868010265,0.4726828557475329,29
30,0.6109765738193158,0.6199449708703928,0.008968397051076993,0.6199449708703928,0.6376031547348041,0.6399804934428243,0.002377338708020149,0.6399804934428243,0.014774324684822223,0.016480086379308152,0.016480086379308152,0.9507351623729887,1.5213783572761033,0.7132534692590629,62.77075143934263,0.3,0.15,0.29433179817164257,0.43714005638525755,30
31,0.6085895799454774,0.5983054057341612,0.01028417421131611,0.6085895799454774,0.6394427812609451,0.62057868849356,0.0188640927673851,0.6394427812609451,0.021366834473615957,0.016263147155307266,0.021366834473615957,0.9835319400625323,1.778776969375577,0.9427748203224247,87.4769532244349,0.1,0.1,0.4759949690735287,0.4800109925964636,31
32,0.6175485818892642,0.6202535616398133,0.0027049797505490636,0.6202535616398133,0.6409990642266616,0.6207682175433717,0.020230846683289894,0.6409990642266616,0.007437352672409636,0.012477171649063853,0.012477171649063853,0.820467180364361,1.4268369808698445,0.7294398775601376,66.70067805560318,0.3,0.1,0.2889218865946094,0.4736462654117688,32
33,0.61695010701905,0.5753500661080285,0.04160004091102143,0.61695010701905,0.6288919756896695,0.6234022625703383,0.005489713119331219,0.6288919756896695,0.015985135489937314,0.018899183263561183,0.018899183263561183,0.8469805097744391,1.4885239037783762,0.768590470470103,70.5697733404331,0.25,0.15,0.32712682295442974,0.4139342962190207,33
34,0.6164352721103395,0.6272523010258539,0.010817028915514393,0.6272523010258539,0.6645621786861567,0.6432561198552003,0.021306058830956487,0.6645621786861567,0.018963293687720175,0.01528051564649063,0.018963293687720175,1.019120286581824,1.6286210259510474,0.7623687823564971,67.04508133061456,0.15,0.25,0.434046711099543,0.3470914983346471,34
35,0.58669110382734,0.6038240630458096,0.01713295921846958,0.6038240630458096,0.6133954720815549,0.620213438164193,0.006817966082638183,0.620213438164193,0.010755951946701188,0.013518667007720605,0.013518667007720605,0.7223836259376115,1.4192754484666554,0.8052493664196856,76.65810047819487,0.15,0.15,0.4103885390692852,0.41589785212616975,35
