,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
4,0.6104932272521512,0.6577668204695363,0.04727359321738511,0.6577668204695363,0.633488295661672,0.6638755990912584,0.0303873034295864,0.6638755990912584,0.02120259653578715,0.007139748161432817,0.02120259653578715,0.38846186745427236,1.0040597377140537,0.6738671503779221,67.71576572857593,1.0,0.98,0.18,0.22,0.35928032213977124,0.3327739958089225,4
5,0.7234724732731102,0.6550326828276023,0.06843979044550785,0.7234724732731102,0.6763623501571148,0.6834407281228624,0.007078377965747618,0.6834407281228624,0.011733134380498398,0.01926162891306496,0.01926162891306496,0.33385398961437024,0.7449530674697558,0.46117717629754107,45.22089856409239,0.82,0.87,0.23,0.24,0.20771623241159423,0.23599531076526784,5
6,0.5878999623027229,0.5656101117350469,0.02228985056767596,0.5878999623027229,0.5990636991686331,0.6025948231630209,0.003531123994387819,0.6025948231630209,0.009392490224109132,0.00804382451352626,0.009392490224109132,0.4046924416909827,0.8261410769108425,0.4821525014735072,46.359349874184566,0.92,0.93,0.25,0.26,0.24333965407072744,0.2553029920887356,6
7,0.5765942532789036,0.5695734679251002,0.007020785353803349,0.5765942532789036,0.597990902870564,0.5786978724547714,0.019293030415792556,0.597990902870564,0.020466284330431815,0.011610328255900559,0.020466284330431815,0.37998194414097297,0.9614036931108284,0.6384190405910014,63.956392386684094,0.98,0.94,0.19,0.19,0.34168487453943,0.314313604711759,7
8,0.8593577257195093,0.804693359768851,0.05466436595065827,0.8593577257195093,0.7024285959152001,0.7051013794695834,0.0026727835543832734,0.7051013794695834,0.042004939640684094,0.02539661966260704,0.042004939640684094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
9,0.6891019980926946,0.6888123357739583,0.00028966231873628345,0.6891019980926946,0.6543490710835526,0.6927404569523427,0.038391385868790096,0.6927404569523427,0.0073467751204308795,0.02229078341951244,0.02229078341951244,0.3890913355594121,0.8596622355375267,0.5289346003120264,51.76279899759261,0.82,0.91,0.17,0.26,0.27127582044017867,0.25628312650936624,9
10,0.8277798812543297,0.8360697911860673,0.008289909931737616,0.8360697911860673,0.7408410278194006,0.7779276825115619,0.037086654692161214,0.7779276825115619,0.020650609524843936,0.01915094888315864,0.020650609524843936,0.1331477487219628,0.280485810587868,0.1673102241741996,16.20718680524957,1.13,1.31,0.54,0.56,0.07868112239658721,0.09397292828438086,10
11,0.5865771532675056,0.5920133347856789,0.0054361815181732664,0.5920133347856789,0.6318330366899199,0.5934556161501059,0.03837742053981397,0.6318330366899199,0.009382033346505758,0.010508352080242369,0.010508352080242369,0.2897628429572775,0.7692480450977669,0.522949628584081,52.74337223545383,0.93,0.81,0.24,0.19,0.2779525623820888,0.23759133598502782,11
12,0.7014743771203601,0.6872082678468201,0.014266109273539995,0.7014743771203601,0.6893528019815102,0.6949013724728437,0.005548570491333504,0.6949013724728437,0.02058554836287079,0.01877312130915456,0.02058554836287079,0.27477152440865543,0.674459178476368,0.4409033827290109,43.96564194744838,0.83,0.9,0.21,0.26,0.2138360669072421,0.22430828338246372,12
13,0.7225488916219036,0.7121072882066941,0.0104416034152095,0.7225488916219036,0.7164949071828227,0.6872436619849825,0.02925124519784017,0.7164949071828227,0.02377639242384692,0.025838292151504898,0.025838292151504898,0.2514551140857052,0.6292020844091326,0.41546523743628316,41.552166735577025,0.89,0.9,0.24,0.28,0.22676371589080074,0.19701696248155465,13
14,0.6063068960918646,0.6594636216784768,0.05315672558661222,0.6594636216784768,0.6331631508047729,0.66028151466249,0.027118363857717043,0.66028151466249,0.017529693266047728,0.0228551068280269,0.0228551068280269,0.3232264328410531,0.8382016670688162,0.563459199153921,56.647275765053934,0.91,0.94,0.22,0.22,0.27656204196679923,0.2855032922394119,14
15,0.6490679824547926,0.6432934872742998,0.005774495180492778,0.6490679824547926,0.6662829645144255,0.6856002213539407,0.01931725683951524,0.6856002213539407,0.01949544928315128,0.01412500352945266,0.01949544928315128,0.27499817087900635,0.777708435383794,0.5439599901366385,55.29812909552663,0.92,0.92,0.22,0.2,0.26609801430911206,0.2882976920174513,15
16,0.8032408316587287,0.7627807130422215,0.040460118616507224,0.8032408316587287,0.5991309598325087,0.5889834054680132,0.010147554364495548,0.5991309598325087,0.0755954382543129,0.05930611557170318,0.0755954382543129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16
17,0.7305869993893144,0.8132089657673581,0.08262196637804375,0.8132089657673581,0.6485213442287341,0.6556546983266114,0.007133354097877298,0.6556546983266114,0.01633555476876049,0.04376103206181492,0.04376103206181492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17
18,0.6498182478145021,0.5822641859192571,0.06755406189524504,0.6498182478145021,0.6154504003668262,0.6070524752956127,0.008397925071213508,0.6154504003668262,0.028103208019319568,0.014551495869339504,0.028103208019319568,0.25493853289003054,0.5040368289854176,0.28733907602889164,27.40081257049257,0.8,0.85,0.28,0.31,0.1397108895474492,0.14835811973706542,18
19,0.6476217951822902,0.5926083809571382,0.055013414225152046,0.6476217951822902,0.5922714840961264,0.5326877493955559,0.059583734700570545,0.5922714840961264,0.010141584820524822,0.011426258171911481,0.011426258171911481,0.344155796552533,0.6955035777872517,0.40297115071759865,38.648255935819066,0.83,0.67,0.27,0.16,0.19813651692267678,0.18827169600912186,19
