,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
9,0.5709632456569942,0.5359322013816565,0.03503104427533765,0.5709632456569942,0.6799756610926951,0.6373154973910672,0.04266016370162795,0.6799756610926951,0.019355822695077653,0.05515977724397455,0.05515977724397455,0.7611213851671369,1.3441933635412053,0.697240186149139,64.13791762114751,1.38,1.28,0.41,0.35,0.390056091485637,0.37788279393225754,9
10,0.5116376412624283,0.539168856498184,0.027531215235755746,0.539168856498184,0.6206820661431978,0.6130722424753061,0.0076098236678916464,0.6206820661431978,0.045859280320899885,0.02292119407866699,0.045859280320899885,0.676092580499736,1.2716012184630776,0.696922525038302,65.5059501759676,1.43,1.22,0.41,0.33,0.3697309047691327,0.3470799879432417,10
11,0.5392399559033979,0.606161461949986,0.06692150604658809,0.606161461949986,0.6666116267735122,0.628696315971159,0.03791531080235311,0.6666116267735122,0.03449019003164435,0.011607232971212559,0.03449019003164435,0.8361790964352747,1.3996412362449948,0.6888890042750113,61.980835379069234,1.45,1.02,0.42,0.26,0.41413790185894656,0.3329917282942259,11
12,0.5482028198528069,0.5685746407467017,0.020371820893894776,0.5685746407467017,0.6263469545273256,0.6504160095973974,0.024069055070071843,0.6504160095973974,0.03325151891951157,0.02744040591611475,0.03325151891951157,0.8159914233411995,1.3828492405456678,0.6892565307056483,62.354359892491516,1.34,1.23,0.41,0.35,0.34588679120762045,0.3681030692251861,12
13,0.4508301553665999,0.5082100693825911,0.05737991401599113,0.5082100693825911,0.6886567866757014,0.6397304137563496,0.04892637291935176,0.6886567866757014,0.0949381249279005,0.051518978837226614,0.0949381249279005,0.9895717885362708,1.7245419772659596,0.8834059570101294,80.84672076026575,1.71,1.42,0.51,0.41,0.4655470198172683,0.3874423853789559,13
14,0.5099039190893422,0.48810218831303054,0.021801730776311645,0.5099039190893422,0.6528781669575371,0.6243996900522787,0.0284784769052584,0.6528781669575371,0.04826907083378984,0.06295939460478787,0.06295939460478787,0.709026329861743,1.366849768058033,0.7641773876755514,72.36057820159186,1.5,1.42,0.45,0.39,0.40157132493581793,0.38791229902383745,14
15,0.5720752059885701,0.5209610107808014,0.05111419520776872,0.5720752059885701,0.6729983815350347,0.6412773720840371,0.03172100945099754,0.6729983815350347,0.025809329363909766,0.04536967711193086,0.04536967711193086,0.7778048436583428,1.4012501112983733,0.7401159941887819,68.57897944040336,1.26,1.35,0.36,0.39,0.3775333112434639,0.3777580142037221,15
16,0.5550564723648764,0.5810128264198747,0.0259563540549983,0.5810128264198747,0.6516038995272692,0.6302995552647618,0.02130434426250738,0.6516038995272692,0.021200102760066685,0.01791402085546313,0.021200102760066685,0.6737136200540891,1.2130660793314374,0.6404095022854617,59.328770520508314,1.32,1.18,0.39,0.32,0.36035463138244644,0.3346105789839645,16
17,0.5467652927191081,0.5031763334268096,0.04358895929229856,0.5467652927191081,0.6152225682159883,0.670416019020882,0.055193450804893684,0.670416019020882,0.050591423715026375,0.06508820049633808,0.06508820049633808,0.9055614553321983,1.5706543252208538,0.8009270881884852,73.16021568775207,1.2,1.44,0.29,0.43,0.37519967004534577,0.40371944929736586,17
18,0.5949089194461057,0.5940298907597064,0.0008790286863993302,0.5949089194461057,0.6458244476146925,0.6537459168650953,0.007921469250402824,0.6537459168650953,0.015066394295572546,0.02226930415504292,0.02226930415504292,0.8583054038027047,1.3278869102657294,0.5983273170334305,51.65396571093269,1.19,1.19,0.34,0.35,0.3510858447959203,0.34607567962569835,18
19,0.5458562749606384,0.456547394491888,0.08930888046875035,0.5458562749606384,0.6123981352555883,0.6414713426949858,0.029073207439397564,0.6414713426949858,0.021156230808743202,0.06432342796537115,0.06432342796537115,0.9616030941990383,1.5845823719656877,0.7672197418965052,68.52772055433144,1.29,1.51,0.33,0.44,0.3820867370710015,0.392637300080974,19
