,CVaR0,CVaR1,$|CVaR_2 - CVaR_1|$,Max CVaR,VaR0,VaR1,$|VaR_2 - VaR_1|$,Max VaR,SemiVar0,SemiVar1,Max SemiVar,Required Capital,Payout CVaR,Average Cost,Payout Cost,a_1,a_2,b_1,b_2,p1,p2,seed
10,0.8281843307619202,0.9368956464533877,0.10871131569146752,0.9368956464533877,0.7770732810613534,0.9257615272673376,0.1486882462059842,0.9257615272673376,0.05270658090985499,0.18776985339601374,0.18776985339601374,0.4192468943694919,1.0,0.6436401397859318,63.88284161935589,3.76,5.81,1.79,2.48,0.2660780665937301,0.4057006132409708,10
11,0.4386411253713001,0.5135597551659623,0.07491862979466218,0.5135597551659623,0.7110843342100691,0.6249654394294566,0.08611889478061252,0.7110843342100691,0.03517342602882071,0.022247524329745843,0.03517342602882071,0.4011192319815927,1.1185643182047593,0.7776129710204055,78.9189594845483,1.63,1.06,0.43,0.25,0.46131961724052006,0.31224164229055,11
12,0.6107300131700987,0.5600872053145264,0.05064280785557229,0.6107300131700987,0.6963482760453095,0.7485617949408861,0.05221351889557668,0.7485617949408861,0.01582855076523315,0.0419747660046387,0.0419747660046387,0.4863638734785696,1.2052304277387766,0.7918211352819925,79.07532096862278,1.38,1.84,0.36,0.54,0.34762090626105263,0.43460399772850855,12
13,0.7077840566394528,0.5695383167795572,0.13824573985989552,0.7077840566394528,0.7242170217483992,0.7532336564787211,0.0290166347303219,0.7532336564787211,0.026038670241100535,0.07348451827852112,0.07348451827852112,0.360225272815376,1.0747019889625826,0.7685105070695131,78.59243877619278,1.13,2.26,0.3,0.7,0.29902070054937635,0.46983025170301873,13
14,0.4782679613069593,0.5387299767491321,0.060462015442172834,0.5387299767491321,0.6572480309753095,0.6577373357545944,0.0004893047792848826,0.6577373357545944,0.012351655473905295,0.07467382598566392,0.07467382598566392,0.3698606729364018,1.1256551305349367,0.8112735585389952,83.13739033583883,1.47,1.31,0.36,0.31,0.43379024455889326,0.3957053591428377,14
15,0.5046602745213259,0.5577873196953697,0.05312704517404376,0.5577873196953697,0.6790076120952274,0.732636283087842,0.05362867099261459,0.732636283087842,0.010223797224171015,0.010672760774720444,0.010672760774720444,0.3842555084181567,1.1220551012769149,0.7954379191214817,81.15795521446343,1.44,1.29,0.35,0.28,0.40395783119616563,0.40310787354265665,15
16,0.7124605118832539,0.7755555488937828,0.06309503701052888,0.7755555488937828,0.7403115531475913,0.7396721015525791,0.0006394515950122193,0.7403115531475913,0.07571028196678142,0.14197413058398647,0.14197413058398647,0.39839505032060973,1.100593127379366,0.7619573346068478,77.24178847646323,3.71,3.38,1.57,1.28,0.3342058801656274,0.43127533969143295,16
17,0.891678320228928,0.8418397479681797,0.04983857226074828,0.891678320228928,0.8169829233924847,0.7846933248380965,0.03228959855438818,0.8169829233924847,0.11509410569083639,0.08496482508942002,0.11509410569083639,0.5409180185103232,1.140673479942471,0.6808931642086962,65.97310075753629,5.3,7.29,2.36,3.55,0.3571310306593863,0.3144819950147138,17
18,0.5167471644891407,0.49758244721557204,0.019164717273568666,0.5167471644891407,0.8129480770662894,0.6908584826071158,0.12208959445917356,0.8129480770662894,0.07615550546545939,0.019129285947213935,0.07615550546545939,0.4941097730572275,1.1615998852965483,0.741606578197905,73.42391234632535,2.75,1.8,0.97,0.66,0.44647182529349855,0.31084577336044544,18
19,0.5347032196690703,0.38939013520359356,0.14531308446547675,0.5347032196690703,0.6677817296250823,0.5979062423207562,0.06987548730432613,0.6677817296250823,0.013638277753227644,0.0501350426978597,0.0501350426978597,0.3737010649594783,1.0223732612684624,0.7047273560529058,71.35394159398824,1.28,1.4,0.41,0.33,0.31034659057335157,0.38341320791592925,19
20,0.4342558841455993,0.6435355160780971,0.20927963193249782,0.6435355160780971,0.7002880578747501,0.6825433676089507,0.01774469026579939,0.7002880578747501,0.037911287803211124,0.020365758733223174,0.037911287803211124,0.5639286268587566,1.2469566328684711,0.767617300038528,75.13308066106862,2.04,1.14,0.63,0.3,0.4636322240066613,0.2896872961545066,20
21,0.3788834651767656,0.583327428729241,0.20444396355247546,0.583327428729241,0.7288967841999658,0.6512980373139818,0.077598746885984,0.7288967841999658,0.05040043910866606,0.014506839924822271,0.05040043910866606,0.41923102647034005,1.1464263641370644,0.7900799916372754,79.9914871433397,2.0,0.98,0.6,0.24,0.48496131088471606,0.29006397316536164,21
