Loss,Payout,Set
159.20808,16.970211,Train
140.5913,2.5874867,Train
192.36494,29.170094,Train
180.12906,24.291346,Train
125.5836,2.7794962,Train
191.8286,23.748308,Train
224.16405,27.988056,Train
186.18994,19.242537,Train
187.10628,21.871502,Train
226.56305,29.339993,Train
169.81029,11.588343,Train
207.94797,26.468822,Train
188.37608,28.584805,Train
202.09465,26.065998,Train
195.20367,29.504654,Train
211.10313,29.381811,Train
171.74304,29.359747,Train
187.3734,28.326517,Train
220.5442,29.22522,Train
238.70544,28.560003,Train
255.15715,29.201843,Train
208.29929,29.473963,Train
217.13188,28.592464,Train
179.1049,5.117189,Train
155.81839,2.539555,Train
147.62231,0.0,Train
231.5167,28.366089,Train
162.85152,0.36210296,Train
181.02678,26.764294,Train
207.99251,12.726003,Train
146.79866,11.173795,Train
162.99527,0.5076781,Train
147.73233,29.102224,Train
138.80983,0.0,Train
146.37778,1.101429,Train
170.43617,0.8607973,Train
277.48502,29.87682,Train
264.5243,26.188665,Train
174.60403,0.69353545,Train
183.77422,0.3705626,Train
152.73485,4.408321,Train
123.485916,0.22447601,Train
167.77744,28.730026,Train
201.9594,26.220102,Train
137.13182,0.0,Train
273.59467,30.868265,Train
126.94798,9.789421,Train
155.69174,0.0,Train
112.37594,0.0,Train
113.55058,0.0,Train
288.0157,28.419214,Train
179.37122,0.0,Train
148.1172,11.554213,Train
275.80365,29.76094,Train
98.68052,3.0076995,Train
218.04784,8.69433,Train
149.43825,17.061392,Train
121.852325,5.3275127,Train
165.01163,23.854277,Train
169.71613,17.777414,Train
108.665855,0.2868361,Train
178.2108,22.55495,Train
194.95096,25.797405,Train
128.78633,11.811811,Train
153.31693,18.603806,Train
214.29272,27.69418,Train
137.41376,5.4261885,Train
178.87999,24.020466,Train
159.14145,24.537374,Train
202.44812,18.120237,Train
159.00002,15.723758,Train
181.04712,21.72109,Train
150.98944,24.143982,Train
167.87697,26.032322,Train
161.70973,20.237385,Train
196.5377,27.084934,Train
155.81088,20.177588,Train
187.92929,25.398638,Train
164.4429,25.49422,Train
149.05174,6.734285,Train
158.90579,3.8503232,Train
124.705055,1.3447919,Train
196.24954,19.896988,Train
111.73924,1.8626522,Train
137.52415,17.130657,Train
139.55429,18.371006,Train
132.17964,14.5631695,Train
163.0002,0.17341419,Train
166.91599,28.271448,Train
139.72697,4.1060405,Train
122.383194,0.012050745,Train
157.23462,0.91264355,Train
257.58127,29.318623,Train
209.92313,13.329626,Train
176.66022,1.8990009,Train
154.29251,0.18958017,Train
166.97002,0.0,Train
108.992744,0.011107397,Train
128.41069,23.573107,Train
152.42384,22.814045,Train
99.132225,0.39459628,Train
260.08582,30.436176,Train
138.28462,19.440325,Train
114.52865,12.395228,Train
103.417885,0.0,Train
129.45235,2.3019786,Train
220.28201,27.327902,Train
171.50691,16.79419,Train
126.627014,16.67573,Train
227.04233,29.84899,Train
87.75288,0.0,Train
197.70863,27.005793,Train
167.59416,22.125683,Train
143.93274,3.3791401,Train
214.4553,27.493109,Train
192.96188,24.315815,Train
140.70245,0.1620835,Train
160.57701,25.322187,Train
179.43558,27.552128,Train
183.97813,13.868216,Train
152.85468,10.347774,Train
165.16522,28.360205,Train
157.90977,1.9599123,Train
187.0883,26.77681,Train
189.00084,26.895746,Train
183.94737,27.53035,Train
230.3779,27.53543,Train
198.09242,28.144583,Train
263.49094,27.25214,Train
200.82346,25.232761,Train
179.48996,25.631367,Train
189.34047,28.308289,Train
206.22498,25.416836,Train
209.49347,27.166378,Train
207.19597,27.489248,Train
170.28246,14.436816,Train
