Loss,Payout,Set
169.81029,32.219532,Train
207.94797,47.210014,Train
188.37608,52.530296,Train
202.09465,49.204002,Train
195.20367,50.736755,Train
211.10313,51.97997,Train
171.74304,52.25825,Train
187.3734,51.810932,Train
220.5442,51.53324,Train
238.70544,50.88273,Train
255.15715,51.12255,Train
208.29929,52.526234,Train
217.13188,50.50779,Train
179.1049,25.481432,Train
155.81839,15.820677,Train
147.62231,0.0,Train
231.5167,50.78237,Train
162.85152,13.079892,Train
181.02678,47.78707,Train
207.99251,33.189682,Train
146.79866,29.197424,Train
162.99527,1.1615733,Train
147.73233,51.430164,Train
138.80983,3.4114983,Train
146.37778,11.760786,Train
170.43617,1.9439512,Train
277.48502,53.043762,Train
264.5243,45.752895,Train
174.60403,0.12632915,Train
183.77422,24.064108,Train
152.73485,16.52898,Train
123.485916,10.12643,Train
167.77744,51.11976,Train
201.9594,47.9536,Train
137.13182,0.0,Train
273.59467,52.483223,Train
126.94798,12.268404,Train
155.69174,9.2921505,Train
112.37594,1.4190085,Train
113.55058,0.21775874,Train
288.0157,50.542103,Train
179.37122,0.0,Train
148.1172,24.128132,Train
275.80365,52.988655,Train
98.68052,6.5467606,Train
218.04784,16.073624,Train
136.55562,5.3667846,Train
188.80383,53.30738,Train
137.41376,6.5843596,Train
178.87999,48.60891,Train
159.14145,45.691338,Train
202.44812,37.35572,Train
159.00002,27.889948,Train
181.04712,46.876522,Train
150.98944,43.021526,Train
167.87697,48.495716,Train
161.70973,42.273438,Train
196.5377,47.687965,Train
155.81088,41.161716,Train
187.92929,49.855038,Train
164.4429,39.601074,Train
149.05174,14.896207,Train
158.90579,3.6435916,Train
124.705055,5.1003714,Train
196.24954,41.20363,Train
111.73924,1.9642483,Train
137.52415,22.81181,Train
139.55429,29.335745,Train
132.17964,28.939175,Train
163.0002,1.4516138,Train
166.91599,50.02372,Train
139.72697,8.986199,Train
122.383194,0.0,Train
157.23462,0.15637359,Train
257.58127,52.339256,Train
209.92313,22.042276,Train
176.66022,7.5258775,Train
154.29251,2.0959163,Train
166.97002,0.0,Train
108.992744,0.0,Train
128.41069,30.165974,Train
152.42384,38.058098,Train
99.132225,1.1123196,Train
260.08582,53.12387,Train
138.28462,32.388268,Train
114.52865,21.427353,Train
103.417885,2.1059523,Train
129.45235,2.8764508,Train
220.28201,50.320107,Train
171.50691,29.39281,Train
126.627014,28.349987,Train
227.04233,53.231606,Train
87.75288,0.07695528,Train
197.70863,49.655254,Train
120.459595,23.57591,Train
162.25578,49.09354,Train
157.90977,13.4834795,Train
187.0883,48.701015,Train
189.00084,48.479866,Train
183.94737,51.90902,Train
230.3779,50.082436,Train
198.09242,50.266205,Train
263.49094,49.512375,Train
200.82346,47.764084,Train
179.48996,47.920284,Train
189.34047,50.5212,Train
206.22498,46.719322,Train
209.49347,49.56027,Train
207.19597,48.363598,Train
170.28246,30.53683,Train
147.40294,8.5620775,Train
96.55742,0.0,Train
216.19589,44.1101,Train
90.16837,0.6312108,Train
145.12485,43.014496,Train
139.91531,17.264345,Train
164.48976,27.371517,Train
96.34823,0.535769,Train
253.29068,53.428997,Train
151.26712,5.420945,Train
158.47757,0.0,Train
147.87201,6.2620344,Train
202.75044,51.028076,Train
221.61288,41.20466,Train
118.00931,0.0,Train
148.13974,24.811079,Train
123.704155,4.166951,Train
167.20258,13.705103,Train
251.33498,48.38137,Train
195.8514,38.65155,Train
103.651794,0.0,Train
351.6862,53.157738,Train
107.65459,3.535455,Train
97.80698,0.0,Train
93.59337,0.0,Train
102.01375,0.0,Train
