Loss,Payout,Set
152.73485,0.0,Train
123.485916,0.029029608,Train
167.77744,63.166656,Train
201.9594,28.824945,Train
137.13182,0.0,Train
273.59467,72.93773,Train
126.94798,8.036338,Train
155.69174,0.0,Train
112.37594,0.0,Train
113.55058,0.0,Train
288.0157,65.415306,Train
179.37122,0.0,Train
148.1172,40.787636,Train
275.80365,72.39661,Train
98.68052,0.0,Train
218.04784,5.838072,Train
136.55562,0.0,Train
188.80383,72.82155,Train
217.6425,69.81276,Train
150.97162,68.63255,Train
163.09117,21.089542,Train
263.10117,62.92517,Train
166.45163,4.2512918,Train
127.24253,0.0,Train
166.97002,0.0,Train
108.992744,0.0,Train
128.41069,30.525284,Train
152.42384,26.950958,Train
99.132225,0.0,Train
260.08582,72.0452,Train
138.28462,18.695057,Train
114.52865,2.6986141,Train
103.417885,0.0,Train
129.45235,1.1624453,Train
220.28201,68.396645,Train
171.50691,21.402445,Train
126.627014,10.949949,Train
227.04233,70.1533,Train
87.75288,0.0,Train
197.70863,56.13734,Train
120.459595,9.127608,Train
162.25578,66.414375,Train
191.4972,59.95202,Train
143.4338,66.392296,Train
140.56564,27.566341,Train
210.1927,67.69835,Train
178.36496,43.96206,Train
133.28246,10.9291935,Train
123.704155,0.0,Train
167.20258,0.13020714,Train
251.33498,54.080833,Train
195.8514,20.435873,Train
103.651794,0.0,Train
351.6862,73.14124,Train
107.65459,0.0856463,Train
97.80698,0.5068463,Train
93.59337,0.0,Train
102.01375,0.0,Train
304.71814,68.554504,Train
125.956505,0.0,Train
140.77887,7.42359,Train
262.03525,70.30587,Train
67.9756,0.0,Train
133.64996,0.0,Train
168.55832,0.7332686,Train
217.50067,68.02008,Train
225.17702,68.936966,Train
234.28735,70.80239,Train
206.3317,58.569622,Train
244.56003,61.795635,Train
122.522354,0.0,Train
108.31868,0.0,Train
74.7023,1.4879477,Train
58.584976,0.0,Train
222.39113,67.66548,Train
86.270744,9.747416,Train
17.723833,0.0,Train
304.1004,74.858154,Train
130.25043,27.107626,Train
78.92394,0.0,Train
166.22092,2.879409,Train
63.141373,0.0,Train
311.8353,73.77122,Train
77.20269,0.0,Train
92.84356,5.288551,Train
318.5079,73.94707,Train
75.89571,0.0,Train
145.507,45.92969,Train
43.991753,0.0,Train
315.24997,74.4242,Train
143.78168,66.79708,Train
162.73685,60.476673,Train
168.4155,17.445814,Train
123.71761,65.902885,Train
167.5932,15.890175,Train
104.74226,0.41095695,Train
136.3958,0.77733994,Train
146.82327,0.18255427,Train
123.35553,57.199104,Train
232.2426,26.855915,Train
73.784454,0.0,Train
290.58112,73.43413,Train
109.48258,9.206121,Train
89.43884,0.0,Train
124.049904,0.0,Train
87.315765,0.650403,Train
283.3864,66.89569,Train
147.3619,0.0,Train
138.09215,39.798576,Train
234.57721,72.36552,Train
80.51706,0.0,Train
127.76172,33.26516,Train
86.51118,0.0,Train
227.31543,72.40901,Train
201.22449,71.485695,Train
175.53835,68.99055,Train
152.007,34.43432,Train
170.88045,70.53941,Train
134.8587,17.782179,Train
85.941765,0.0,Train
98.79686,9.791245,Train
103.49373,0.0,Train
144.96686,65.54812,Train
122.766235,14.853273,Train
63.84186,0.0,Train
214.59375,74.39379,Train
68.22188,9.521228,Train
86.72627,0.0,Train
107.35691,0.0,Train
63.613808,0.0,Train
263.14694,73.813644,Train
95.20636,0.0,Train
110.34201,0.0,Train
294.20392,72.557495,Train
58.092083,0.0,Train
109.7065,10.458389,Train
40.24716,0.0,Train
251.51408,71.30694,Train
233.90726,70.64618,Train
211.07668,69.81682,Train
152.57236,5.9562306,Train
154.9943,9.756067,Train
177.04248,15.923639,Train
108.46692,0.0,Train
80.30715,2.5098627,Train
34.84563,0.0,Train
180.52644,56.130676,Train
87.549576,0.0,Train
18.415043,0.0,Train
238.77284,74.13235,Train
86.07297,0.0,Train
80.41543,0.0,Train
87.400215,0.0,Train
33.527332,0.0,Train
236.94678,73.174385,Train
51.558563,0.0,Train
49.96267,0.32880062,Train
203.80911,70.642715,Train
24.847881,0.0,Train
89.528984,16.164923,Train
16.352413,0.0,Train
182.96817,72.54482,Train
88.87627,15.985972,Train
111.376686,52.68914,Train
113.26944,0.0,Train
98.754524,51.27766,Train
139.23193,2.8911092,Train
52.351677,0.0,Train
116.07315,0.0,Train
98.5766,0.0,Train
179.46802,54.46366,Train
117.59741,23.303326,Train
58.56477,0.0,Train
271.8701,72.4688,Train
104.7634,9.171239,Train
105.694664,0.0,Train
136.7639,0.0,Train
82.471115,2.4936335,Train
274.9663,68.358574,Train
78.649445,0.0,Train
125.62057,22.703331,Train
267.82965,70.3311,Train
75.12672,0.0,Train
113.46175,2.6043928,Train
69.934746,0.0,Train
214.39572,70.77231,Train
129.64465,69.46825,Train
146.78157,73.26224,Train
109.00645,31.338802,Train
147.9193,70.940636,Train
132.62012,0.055123217,Train
94.95891,0.0,Train
205.28287,2.2005723,Train
225.52663,0.0,Train
248.2497,59.5023,Train
188.40208,24.75707,Train
182.83379,0.0,Train
424.3948,75.704384,Train
194.53517,35.603844,Train
191.15485,0.0,Train
213.70383,1.2181791,Train
215.28214,0.0,Train
322.58975,70.92473,Train
171.62672,4.684224,Train
263.24298,51.12878,Train
350.68857,72.035446,Train
152.56349,0.0,Train
196.31772,26.327967,Train
206.15126,0.0,Train
280.41412,71.86592,Train
207.35632,71.982994,Train
331.02783,72.16188,Train
222.32866,60.063293,Train
335.2088,71.64965,Train
177.56828,17.271486,Train
159.25706,0.0,Train
115.71808,0.0,Train
162.99454,0.0,Train
179.49274,52.19991,Train
185.16266,24.040272,Train
142.55434,0.0,Train
328.16772,75.299194,Train
168.00287,11.435213,Train
91.85975,0.0,Train
94.838356,0.0,Train
78.938705,0.0,Train
260.8108,71.70479,Train
99.35461,0.0,Train
142.67017,22.041782,Train
225.90746,72.56547,Train
92.16648,0.0,Train
146.74725,27.09216,Train
116.64975,0.0,Train
198.92398,71.8712,Train
259.16995,71.986465,Train
251.88766,72.58855,Train
277.8771,62.690746,Train
133.43828,70.70955,Train
115.0212,0.0,Train
113.775856,0.0,Train
73.79137,0.0,Train
71.70158,0.0,Train
159.95049,48.848602,Train
81.28808,20.05037,Train
12.11437,0.0,Train
222.62935,72.216675,Train
41.53303,5.8902907,Train
70.8254,0.0,Train
91.75647,0.0067248703,Train
34.326225,0.0,Train
223.68468,69.71173,Train
62.731823,0.0,Train
68.06766,2.274757,Train
273.2922,71.20665,Train
48.055416,0.0,Train
95.85734,0.20650649,Train
4.0479474,0.0,Train
249.67725,65.32295,Train
147.44525,61.87044,Train
170.55194,68.59336,Train
99.89732,43.20733,Train
99.63141,60.341576,Train
138.60417,0.0,Train
42.865643,0.0,Train
84.44597,0.0,Train
146.78,0.0,Train
134.59442,45.9222,Train
137.83925,20.309565,Train
74.964455,0.0,Train
299.12006,71.9431,Train
118.35606,0.0,Train
140.97244,0.0,Train
84.51922,0.0,Train
72.546394,0.0,Train
240.85396,65.43561,Train
79.84191,0.0,Train
165.96027,3.297809,Train
259.109,68.206635,Train
31.688137,0.0,Train
133.64766,0.0,Train
125.03758,3.483045,Train
192.75789,67.04282,Train
192.6086,69.625626,Train
284.1897,68.466385,Train
178.40118,60.45811,Train
127.24306,62.760773,Train
71.21533,2.1329665,Train
55.817993,0.0,Train
217.48967,0.0,Train
226.7447,0.0,Train
213.62631,52.57538,Train
259.33447,29.552307,Train
218.26921,0.0,Train
411.73053,73.5756,Train
233.86841,10.693222,Train
170.48285,0.0,Train
200.57385,0.0,Train
197.79144,0.0,Train
305.28558,68.08983,Train
153.8063,0.0,Train
234.75359,4.2174697,Train
326.22745,70.8245,Train
162.22786,0.0,Train
222.95485,4.780555,Train
204.2584,0.0,Train
258.38852,66.22925,Train
334.94522,68.81085,Train
347.4785,71.58388,Train
245.23831,60.541553,Train
297.3747,67.00801,Train
197.98767,0.0,Train
208.8772,0.0,Train
110.9585,0.047066353,Train
104.63948,0.0,Train
109.89933,13.117642,Train
158.93806,12.563486,Train
88.65569,0.0,Train
295.2522,73.04906,Train
96.57758,0.0,Train
90.431854,0.0,Train
93.41501,0.0,Train
60.027046,0.0,Train
262.91797,69.88876,Train
119.33777,0.0,Train
134.33646,0.0,Train
214.11401,65.541275,Train
53.82047,0.0,Train
106.355804,0.43469328,Train
94.87002,0.0,Train
162.86311,68.41552,Train
208.8351,59.014446,Train
189.38597,47.94213,Train
170.66573,0.0,Train
121.52435,0.30433723,Train
104.96187,0.056683898,Train
63.578262,0.0,Train
208.02281,0.0,Train
228.04752,0.0,Train
214.51253,50.75103,Train
244.06786,31.138874,Train
199.46349,0.0,Train
314.84943,71.92153,Train
248.6257,5.7544656,Train
210.09227,0.0,Train
204.49915,1.9059843,Train
230.44633,0.0,Train
372.63385,70.65537,Train
193.56166,0.0,Train
190.2298,11.713977,Train
271.98825,68.399605,Train
160.937,0.0,Train
214.42606,0.0,Train
218.95543,0.0,Train
263.4251,66.77041,Train
304.78513,62.147236,Train
226.48543,69.69085,Train
154.52606,43.29332,Train
248.157,63.08612,Train
236.12823,0.0,Train
243.7398,15.523535,Train
120.23582,0.0,Train
91.871376,0.0,Train
161.54208,48.827263,Train
206.04793,28.001852,Train
96.9389,0.0,Train
292.36502,71.59099,Train
131.8763,3.2817414,Train
121.92271,0.0,Train
142.10426,0.0,Train
83.92095,0.0,Train
304.0228,68.795395,Train
132.15977,0.0,Train
157.73189,5.322784,Train
226.38914,71.46529,Train
105.03155,0.0,Train
151.3591,0.0,Train
66.47178,0.0,Train
205.61961,65.7306,Train
263.60257,66.82001,Train
235.52069,68.05373,Train
145.87395,58.335796,Train
133.26234,57.704308,Train
111.58588,0.0,Train
89.59456,0.0,Train
118.26552,3.0922987,Train
175.91919,0.0,Train
195.81314,68.220535,Train
148.1974,14.395604,Train
109.02195,0.0,Train
336.2368,75.24134,Train
201.24193,47.828392,Train
170.58736,0.0,Train
117.22308,3.017882,Train
125.8491,0.0,Train
258.7654,74.850624,Train
97.722015,0.0,Train
165.61891,12.53956,Train
303.5561,74.33859,Train
55.133587,0.117167234,Train
159.90137,47.770176,Train
178.60944,0.0,Train
260.7078,74.375824,Train
190.59645,69.0059,Train
305.6754,72.41903,Train
160.74466,29.533346,Train
207.65419,66.875656,Train
103.75402,8.294424,Train
89.84415,0.0,Train
183.8752,0.7366919,Train
179.23622,0.0,Train
212.7922,58.99369,Train
189.69316,24.851786,Train
107.83908,0.0,Train
223.42995,74.14157,Train
160.5658,9.54375,Train
171.9466,0.0,Train
118.272354,0.0,Train
123.09308,0.0,Train
266.20877,69.58561,Train
111.869415,0.0,Train
137.12503,30.11474,Train
258.3256,71.427505,Train
142.27113,0.0,Train
196.36163,17.357632,Train
141.29709,0.0,Train
220.6775,72.00557,Train
243.4029,72.510345,Train
159.77324,70.78213,Train
155.28854,56.00654,Train
253.39882,71.04912,Train
194.40405,4.261494,Train
166.95424,0.0,Train
129.03712,0.0,Train
118.408195,0.0,Train
